update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,2025.642333984375,0.2081831842660904,0.0,nan,False,0.0
1,1024,1322.918212890625,0.21815770864486694,0.0,nan,False,0.0
2,2048,910.8297119140625,0.22038917243480682,0.0,nan,False,0.0
3,3072,899.3006591796875,0.22243653237819672,0.0,nan,False,0.0
4,4096,1500.11962890625,0.22597670555114746,0.0,nan,False,0.0
5,5120,829.50439453125,0.22317910194396973,0.0,nan,False,0.0
6,6144,753.268798828125,0.2176424115896225,0.0,nan,False,0.0
7,7168,2090.556396484375,0.22208335995674133,0.0,nan,False,0.0
8,8192,1582.002685546875,0.21226443350315094,0.0,nan,False,0.0
9,9216,2181.97802734375,0.22601915895938873,0.0,nan,False,0.0
10,10240,891.8472290039062,0.22134026885032654,0.0,nan,False,0.0
11,11264,1871.1724853515625,0.2227528691291809,0.0,nan,False,0.0
12,12288,453.4417419433594,0.21695052087306976,0.0,nan,False,0.0
13,13312,1488.9476318359375,0.22442106902599335,0.0,nan,False,0.0
14,14336,1633.778564453125,0.22324830293655396,0.0,nan,False,0.0
15,15360,989.529052734375,0.2294977307319641,0.0,nan,False,0.0
16,16384,946.7353515625,0.21714401245117188,0.0,nan,False,0.0
17,17408,1662.5125732421875,0.22009417414665222,0.0,nan,False,0.0
18,18432,858.3436889648438,0.22005297243595123,0.0,nan,False,0.0
19,19456,873.4754028320312,0.2285555601119995,0.0,nan,False,0.0
20,20480,601.2658081054688,0.22554653882980347,0.0,nan,False,0.0
21,21504,1072.0084228515625,0.22073090076446533,0.0,nan,False,0.0
22,22528,2293.991455078125,0.2240184247493744,0.0,nan,False,0.0
23,23552,682.4448852539062,0.22624029219150543,0.0,nan,False,0.0
24,24576,987.1883544921875,0.2213602215051651,0.0,nan,False,0.0
25,25600,805.98046875,0.21986597776412964,0.0,nan,False,0.0
26,26624,2409.51220703125,0.22713293135166168,0.0,nan,False,0.0
27,27648,2080.558837890625,0.2209736555814743,0.0,nan,False,0.0
28,28672,860.3304443359375,0.2043221890926361,0.0,nan,False,0.0
29,29696,1005.0125122070312,0.22482600808143616,0.0,nan,False,0.0
30,30720,576.5084228515625,0.22069844603538513,0.0,nan,False,0.0
31,31744,1420.90234375,0.22062061727046967,0.0,nan,False,0.0
32,32768,730.4568481445312,0.21564553678035736,0.0,nan,False,0.0
33,33792,817.1133422851562,0.2186087965965271,0.0,nan,False,0.0
34,34816,2101.18115234375,0.21935643255710602,0.0,nan,False,0.0
35,35840,2291.791259765625,0.23007617890834808,0.0,nan,False,0.0
36,36864,1032.5096435546875,0.22079600393772125,0.0,nan,False,0.0
37,37888,1242.8604736328125,0.2314937263727188,0.0,nan,False,0.0
38,38912,1603.0074462890625,0.21939824521541595,0.0,nan,False,0.0
39,39936,1151.776611328125,0.2170492708683014,0.0,nan,False,0.0
40,40960,964.6666259765625,0.22503909468650818,0.0,nan,False,0.0
41,41984,490.3956604003906,0.2255660444498062,0.0,nan,False,0.0
42,43008,1638.712890625,0.2192770093679428,0.0,nan,False,0.0
43,44032,1322.66455078125,0.22713372111320496,0.0,nan,False,0.0
44,45056,1072.0401611328125,0.2310372292995453,0.0,nan,False,0.0
45,46080,504.86669921875,0.2283628135919571,0.0,nan,False,0.0
46,47104,1028.5667724609375,0.21256504952907562,0.0,nan,False,0.0
47,48128,862.4898681640625,0.21939116716384888,0.0,nan,False,0.0
48,49152,2214.4814453125,0.22447186708450317,0.0,nan,False,0.0
49,50176,1907.88134765625,0.22474384307861328,0.0,nan,False,0.0
