environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1081,0,0,-500.0,-449.96875,0.0,74.61621564443465,500.0,0.0,0.4375,1.0852446556091309,0.2879196107387543,0.2308245301246643,-1.1116524934768677,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1081,50,124665,-500.0,-267.9375,0.0,68.16059664853199,500.0,0.0,0.96875,1.0351790189743042,0.22985738515853882,0.11609181016683578,-1.1632492542266846,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1081,100,218993,-83.15625,-280.625,17.46906828580716,89.01350024466205,84.15625,1.0,0.96875,1.0548287630081177,0.24659530818462372,0.13754813373088837,-1.1430414915084839,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1081,150,327655,-81.71875,-238.25,8.595701757836729,43.63928387100542,82.71875,1.0,1.0,1.0462599992752075,0.23800209164619446,0.12421062588691711,-1.15199613571167,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1081,200,425004,-90.03125,-296.90625,35.8486823215798,94.82049573425738,91.03125,1.0,0.875,1.042767882347107,0.24071219563484192,0.13440252840518951,-1.1542147397994995,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1081,249,521851,-84.5,-237.875,17.142665129493007,55.331114737230045,85.5,1.0,1.0,1.037132740020752,0.23584990203380585,0.12797564268112183,-1.1601192951202393,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1081,250,523794,-84.875,-214.28125,15.435087802920687,40.08477659306746,85.875,1.0,1.0,1.0387378931045532,0.2374630719423294,0.132477268576622,-1.1584402322769165,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,251,525499,-80.65625,-226.625,9.338126409441546,48.329347258695854,81.65625,1.0,1.0,1.03763747215271,0.23673690855503082,0.12168196588754654,-1.1596757173538208,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,300,593362,-79.3125,-131.46875,7.575161022455498,31.56864959254314,80.3125,1.0,1.0,0.8332433700561523,0.13501547276973724,0.038648951798677444,-1.4085452556610107,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,350,642483,-85.9375,-115.6875,17.230762999600078,21.24122209593959,86.9375,1.0,1.0,0.7295400500297546,0.10490003228187561,0.02146865613758564,-1.5687063932418823,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,400,687172,-84.03125,-106.5625,18.01877940622845,17.223272889676284,85.03125,1.0,1.0,0.6489551663398743,0.08553483337163925,0.013928024098277092,-1.7157809734344482,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,450,729894,-80.375,-101.1875,12.238885675609735,14.485671452140382,81.375,1.0,1.0,0.6136118769645691,0.07636614888906479,0.011645382270216942,-1.7833781242370605,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,500,771281,-80.28125,-98.8125,11.456043270665262,24.57436049113765,81.28125,1.0,1.0,0.5590753555297852,0.06647292524576187,0.008355089463293552,-1.9057039022445679,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,550,810950,-80.71875,-96.6875,7.117603687903993,16.91046154536946,81.71875,1.0,1.0,0.47660592198371887,0.05159170180559158,0.005789192393422127,-2.1032235622406006,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,600,849336,-79.25,-93.96875,7.935221605946735,19.086364622843426,80.25,1.0,1.0,0.4009101688861847,0.04114759713411331,0.0034181668888777494,-2.3353073596954346,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,650,886724,-83.09375,-90.71875,17.914419088832396,28.538863570068234,84.09375,1.0,1.0,0.35491156578063965,0.034711867570877075,0.002297315513715148,-2.5014514923095703,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,700,922800,-91.46875,-94.46875,41.79518754130556,28.468414160938252,92.46875,1.0,1.0,0.3214564025402069,0.030690262094140053,0.0018461111467331648,-2.628164052963257,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,750,960379,-87.71875,-87.15625,29.84501295672523,13.765570363023642,88.71875,1.0,1.0,0.33761170506477356,0.03263169899582863,0.0020291456021368504,-2.5716395378112793,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,800,996730,-178.375,-96.53125,173.55035524726424,24.337657499863152,179.15625,0.78125,1.0,0.30296316742897034,0.027498655021190643,0.0015855898382142186,-2.7023122310638428,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,850,1034247,-309.0625,-87.53125,206.97030136027075,21.111049507078576,309.53125,0.46875,1.0,0.3068200349807739,0.02874552085995674,0.0015441658906638622,-2.6860103607177734,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,900,1070718,-122.625,-93.4375,98.28029369630647,35.028962671002,123.59375,0.96875,1.0,0.2508184611797333,0.021777285262942314,0.001078896806575358,-2.926805257797241,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,950,1107125,-80.6875,-86.875,10.056092680559383,20.860133299917393,81.6875,1.0,1.0,0.23791342973709106,0.020480623468756676,0.0008848138386383653,-3.004885673522949,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1081,1000,1142056,-80.4375,-90.1875,8.783920426809212,27.53465558281992,81.4375,1.0,1.0,0.2453344315290451,0.023320650681853294,0.0008010060992091894,-3.0306594371795654,0.0,False
