update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,168.3155975341797,0.22539059817790985,0.0,nan,False,0.0
1,4000,206.05030822753906,0.22345484793186188,0.0,nan,False,0.0
2,8000,323.19427490234375,0.2237265557050705,0.0,nan,False,0.0
3,12000,232.12342834472656,0.22270183265209198,0.0,nan,False,0.0
4,16000,266.6095886230469,0.21440327167510986,0.0,nan,False,0.0
5,20000,293.5547180175781,0.22102323174476624,0.0,nan,False,0.0
6,24000,162.36260986328125,0.22196237742900848,0.0,nan,False,0.0
7,28000,169.7495880126953,0.2173050493001938,0.0,nan,False,0.0
8,31967,190.95037841796875,0.21836213767528534,0.0,nan,False,0.0
9,35967,295.69036865234375,0.21777547895908356,0.0,nan,False,0.0
10,39967,284.0186462402344,0.21288850903511047,0.0,nan,False,0.0
11,43967,123.78079986572266,0.21996410191059113,0.0,nan,False,0.0
12,47967,236.935791015625,0.21755482256412506,0.0,nan,False,0.0
