update,true_environment_steps,training_return,training_episode_length,beta
57,125077,-169.875,170.875,0.0
58,126404,-164.875,165.875,0.0
59,127992,-197.5,198.5,0.0
60,129325,-165.625,166.625,0.0
61,130898,-195.625,196.625,0.0
62,132171,-158.125,159.125,0.0
63,133524,-168.125,169.125,0.0
64,134759,-153.375,154.375,0.0
65,136193,-178.25,179.25,0.0
66,137392,-148.875,149.875,0.0
67,138746,-168.25,169.25,0.0
68,140019,-158.125,159.125,0.0
69,141185,-144.75,145.75,0.0
70,142286,-136.625,137.625,0.0
71,143402,-138.5,139.5,0.0
72,144569,-144.875,145.875,0.0
73,146036,-182.5,183.375,0.0
74,147184,-142.5,143.5,0.0
75,148571,-172.375,173.375,0.0
76,149621,-130.25,131.25,0.0
77,150735,-138.25,139.25,0.0
78,151762,-127.375,128.375,0.0
79,152771,-125.125,126.125,0.0
80,153888,-138.625,139.625,0.0
81,154979,-135.375,136.375,0.0
82,156179,-149.0,150.0,0.0
83,157307,-140.0,141.0,0.0
84,158621,-163.375,164.25,0.0
85,159725,-137.0,138.0,0.0
86,160852,-139.875,140.875,0.0
87,162267,-175.875,176.875,0.0
88,163407,-141.5,142.5,0.0
89,164454,-129.875,130.875,0.0
90,165511,-131.125,132.125,0.0
91,166512,-124.125,125.125,0.0
92,167601,-135.125,136.125,0.0
93,168767,-144.75,145.75,0.0
94,170554,-222.625,223.375,0.0
95,171574,-126.5,127.5,0.0
96,172945,-170.375,171.375,0.0
97,174364,-176.375,177.375,0.0
98,175431,-132.375,133.375,0.0
99,176747,-163.5,164.5,0.0
100,177860,-138.125,139.125,0.0
101,179029,-145.125,146.125,0.0
102,180048,-126.375,127.375,0.0
103,181308,-156.5,157.5,0.0
104,182287,-121.375,122.375,0.0
105,183527,-154.125,155.0,0.0
106,184666,-141.375,142.375,0.0
107,185697,-127.875,128.875,0.0
108,186901,-149.5,150.5,0.0
109,187855,-118.25,119.25,0.0
110,188902,-129.875,130.875,0.0
111,189835,-115.625,116.625,0.0
112,191082,-154.875,155.875,0.0
113,192086,-124.5,125.5,0.0
114,193226,-141.5,142.5,0.0
115,194326,-136.5,137.5,0.0
116,195426,-136.5,137.5,0.0
117,196618,-148.0,149.0,0.0
118,197729,-137.875,138.875,0.0
119,198775,-129.75,130.75,0.0
120,200053,-158.875,159.75,0.0
121,201001,-117.5,118.5,0.0
122,201858,-106.125,107.125,0.0
123,202901,-129.375,130.375,0.0
124,203960,-131.375,132.375,0.0
125,204862,-111.75,112.75,0.0
126,205888,-127.25,128.25,0.0
127,206823,-115.875,116.875,0.0
128,207692,-107.625,108.625,0.0
129,208567,-108.375,109.375,0.0
130,209532,-119.625,120.625,0.0
131,210322,-97.75,98.75,0.0
132,211228,-112.25,113.25,0.0
133,212271,-129.375,130.375,0.0
134,213253,-121.75,122.75,0.0
135,214116,-106.875,107.875,0.0
136,215276,-144.0,145.0,0.0
137,216259,-121.875,122.875,0.0
138,217240,-121.625,122.625,0.0
139,218454,-150.75,151.75,0.0
140,219354,-111.5,112.5,0.0
141,220409,-130.875,131.875,0.0
142,221494,-134.625,135.625,0.0
143,222408,-113.25,114.25,0.0
144,223447,-128.875,129.875,0.0
145,224417,-120.25,121.25,0.0
146,225495,-133.75,134.75,0.0
147,226399,-112.0,113.0,0.0
148,227535,-141.0,142.0,0.0
149,228479,-117.0,118.0,0.0
150,229787,-162.5,163.5,0.0
151,230635,-105.0,106.0,0.0
152,231734,-136.375,137.375,0.0
153,233297,-194.5,195.375,0.0
154,234454,-143.625,144.625,0.0
155,235857,-174.5,175.375,0.0
156,236711,-105.75,106.75,0.0
157,238086,-171.0,171.875,0.0
158,239062,-121.0,122.0,0.0
159,239912,-105.25,106.25,0.0
160,240838,-114.75,115.75,0.0
161,241812,-120.75,121.75,0.0
162,242669,-106.125,107.125,0.0
163,243702,-128.125,129.125,0.0
164,244563,-106.625,107.625,0.0
165,245408,-104.625,105.625,0.0
166,246511,-136.875,137.875,0.0
167,247392,-109.125,110.125,0.0
168,248206,-100.75,101.75,0.0
169,249307,-136.625,137.625,0.0
170,250229,-114.25,115.25,0.0
171,251173,-117.0,118.0,0.0
172,252410,-153.625,154.625,0.0
173,253400,-122.75,123.75,0.0
174,254723,-164.375,165.375,0.0
175,255731,-125.0,126.0,0.0
176,256661,-115.25,116.25,0.0
177,257745,-134.5,135.5,0.0
178,258742,-123.625,124.625,0.0
179,259649,-112.375,113.375,0.0
180,260600,-117.875,118.875,0.0
181,261665,-132.125,133.125,0.0
182,262554,-110.125,111.125,0.0
183,263562,-125.0,126.0,0.0
184,264550,-122.5,123.5,0.0
185,265406,-106.0,107.0,0.0
186,266373,-119.875,120.875,0.0
187,267224,-105.375,106.375,0.0
188,268187,-119.375,120.375,0.0
189,269166,-121.375,122.375,0.0
190,270046,-109.0,110.0,0.0
191,270925,-108.875,109.875,0.0
192,271988,-131.875,132.875,0.0
193,273001,-125.625,126.625,0.0
194,273873,-108.0,109.0,0.0
195,274748,-108.375,109.375,0.0
196,275629,-109.125,110.125,0.0
197,276534,-112.125,113.125,0.0
198,277541,-124.875,125.875,0.0
199,278397,-106.0,107.0,0.0
200,279288,-110.375,111.375,0.0
201,280194,-112.25,113.25,0.0
202,281428,-153.375,154.25,0.0
203,282347,-113.875,114.875,0.0
204,283183,-103.5,104.5,0.0
205,284056,-108.125,109.125,0.0
206,284916,-106.5,107.5,0.0
207,285958,-129.25,130.25,0.0
208,286820,-106.75,107.75,0.0
209,287843,-126.875,127.875,0.0
210,288707,-107.0,108.0,0.0
211,289813,-137.25,138.25,0.0
212,290744,-115.375,116.375,0.0
213,291679,-115.875,116.875,0.0
214,292684,-124.625,125.625,0.0
215,293632,-117.5,118.5,0.0
216,294532,-111.5,112.5,0.0
217,295597,-132.125,133.125,0.0
218,296489,-110.5,111.5,0.0
219,297487,-123.75,124.75,0.0
220,298429,-116.75,117.75,0.0
221,299346,-113.625,114.625,0.0
222,300281,-115.875,116.875,0.0
223,301179,-111.25,112.25,0.0
224,302175,-123.5,124.5,0.0
225,303238,-131.875,132.875,0.0
226,304211,-120.625,121.625,0.0
227,305181,-120.25,121.25,0.0
228,306132,-117.875,118.875,0.0
229,307068,-116.0,117.0,0.0
230,308292,-152.0,153.0,0.0
231,309211,-113.875,114.875,0.0
232,310122,-112.875,113.875,0.0
233,311056,-115.75,116.75,0.0
234,312057,-124.125,125.125,0.0
235,312921,-107.0,108.0,0.0
236,313900,-121.375,122.375,0.0
237,314848,-117.5,118.5,0.0
238,315872,-127.0,128.0,0.0
239,316710,-103.75,104.75,0.0
240,317772,-131.75,132.75,0.0
241,318751,-121.375,122.375,0.0
242,319765,-125.75,126.75,0.0
243,320777,-125.5,126.5,0.0
244,321700,-114.375,115.375,0.0
245,322904,-149.5,150.5,0.0
246,323858,-118.25,119.25,0.0
247,324754,-111.0,112.0,0.0
248,326079,-164.75,165.625,0.0
249,327477,-173.75,174.75,0.0
250,328514,-128.625,129.625,0.0
251,329555,-129.125,130.125,0.0
252,330426,-107.875,108.875,0.0
253,331456,-127.75,128.75,0.0
254,332432,-121.0,122.0,0.0
255,333382,-117.75,118.75,0.0
256,334494,-138.0,139.0,0.0
257,335347,-105.625,106.625,0.0
258,336404,-131.125,132.125,0.0
259,337481,-133.625,134.625,0.0
260,338457,-121.0,122.0,0.0
261,339481,-127.0,128.0,0.0
262,340749,-157.5,158.5,0.0
263,341656,-112.375,113.375,0.0
264,343123,-182.5,183.375,0.0
265,344185,-131.75,132.75,0.0
266,345319,-140.75,141.75,0.0
267,346355,-128.5,129.5,0.0
268,347331,-121.0,122.0,0.0
269,348434,-136.875,137.875,0.0
270,349239,-99.625,100.625,0.0
271,350148,-112.625,113.625,0.0
272,351709,-194.25,195.125,0.0
273,352831,-139.25,140.25,0.0
274,353865,-128.25,129.25,0.0
275,355023,-143.75,144.75,0.0
276,356155,-140.5,141.5,0.0
277,357156,-124.125,125.125,0.0
278,358025,-107.625,108.625,0.0
279,358948,-114.375,115.375,0.0
280,359840,-110.5,111.5,0.0
281,360704,-107.0,108.0,0.0
282,361617,-113.125,114.125,0.0
283,362597,-121.5,122.5,0.0
284,364299,-211.75,212.75,0.0
285,365126,-102.375,103.375,0.0
286,366218,-135.5,136.5,0.0
287,367112,-110.75,111.75,0.0
288,367929,-101.125,102.125,0.0
289,369041,-138.0,139.0,0.0
290,370288,-154.875,155.875,0.0
291,371090,-99.25,100.25,0.0
292,371969,-108.875,109.875,0.0
293,372873,-112.0,113.0,0.0
294,373919,-129.75,130.75,0.0
295,374897,-121.25,122.25,0.0
296,375767,-107.75,108.75,0.0
297,376618,-105.375,106.375,0.0
298,377734,-138.5,139.5,0.0
299,378674,-116.5,117.5,0.0
300,379666,-123.0,124.0,0.0
301,380670,-124.5,125.5,0.0
302,381672,-124.25,125.25,0.0
303,382952,-159.125,160.0,0.0
304,384026,-133.25,134.25,0.0
305,385040,-125.75,126.75,0.0
306,385941,-111.625,112.625,0.0
307,387008,-132.375,133.375,0.0
308,387925,-113.625,114.625,0.0
309,388841,-113.5,114.5,0.0
310,389737,-111.0,112.0,0.0
311,390694,-118.625,119.625,0.0
312,391509,-100.875,101.875,0.0
313,392386,-108.625,109.625,0.0
314,393258,-108.0,109.0,0.0
315,394157,-111.375,112.375,0.0
316,395106,-117.625,118.625,0.0
317,395988,-109.25,110.25,0.0
318,396864,-108.5,109.5,0.0
319,397769,-112.125,113.125,0.0
320,398729,-119.0,120.0,0.0
321,399649,-114.0,115.0,0.0
322,400434,-97.125,98.125,0.0
323,401247,-100.625,101.625,0.0
324,402162,-113.375,114.375,0.0
325,403062,-111.5,112.5,0.0
326,404106,-129.5,130.5,0.0
327,404994,-110.0,111.0,0.0
328,405923,-115.125,116.125,0.0
329,406849,-114.75,115.75,0.0
330,407752,-111.875,112.875,0.0
331,408754,-124.25,125.25,0.0
332,409725,-120.375,121.375,0.0
333,410587,-106.75,107.75,0.0
334,411694,-137.375,138.375,0.0
335,412591,-111.125,112.125,0.0
336,413559,-120.0,121.0,0.0
337,414547,-122.5,123.5,0.0
338,415403,-106.0,107.0,0.0
339,416315,-113.0,114.0,0.0
340,417410,-135.875,136.875,0.0
341,418238,-102.5,103.5,0.0
342,419292,-130.75,131.75,0.0
343,420075,-96.875,97.875,0.0
344,420970,-110.875,111.875,0.0
345,421967,-123.625,124.625,0.0
346,422885,-113.75,114.75,0.0
347,423747,-106.75,107.75,0.0
348,424746,-123.875,124.875,0.0
349,425563,-101.125,102.125,0.0
350,426590,-127.375,128.375,0.0
351,427546,-118.5,119.5,0.0
352,428425,-108.875,109.875,0.0
353,429512,-134.875,135.875,0.0
354,430310,-98.75,99.75,0.0
355,431271,-119.125,120.125,0.0
356,432391,-139.0,140.0,0.0
357,433319,-115.0,116.0,0.0
358,434248,-115.125,116.125,0.0
359,435159,-112.875,113.875,0.0
360,436171,-125.5,126.5,0.0
361,437084,-113.125,114.125,0.0
362,438061,-121.125,122.125,0.0
363,438978,-113.625,114.625,0.0
364,439861,-109.375,110.375,0.0
365,440714,-105.625,106.625,0.0
366,441510,-98.5,99.5,0.0
367,442411,-111.625,112.625,0.0
368,443444,-128.125,129.125,0.0
369,444468,-127.0,128.0,0.0
370,445594,-139.75,140.75,0.0
371,446523,-115.125,116.125,0.0
372,447510,-122.375,123.375,0.0
373,448481,-120.375,121.375,0.0
374,449358,-108.625,109.625,0.0
375,450438,-134.0,135.0,0.0
376,451662,-152.0,153.0,0.0
377,452480,-101.25,102.25,0.0
378,453494,-125.75,126.75,0.0
379,454435,-116.625,117.625,0.0
380,455429,-123.25,124.25,0.0
381,456414,-122.125,123.125,0.0
382,457255,-104.125,105.125,0.0
383,458058,-99.375,100.375,0.0
384,458976,-113.75,114.75,0.0
385,460054,-133.75,134.75,0.0
386,460939,-109.625,110.625,0.0
387,461832,-110.625,111.625,0.0
388,462874,-129.25,130.25,0.0
389,463694,-101.5,102.5,0.0
390,464638,-117.0,118.0,0.0
391,465603,-119.625,120.625,0.0
392,466556,-118.125,119.125,0.0
393,467554,-123.75,124.75,0.0
394,468464,-112.75,113.75,0.0
395,469403,-116.375,117.375,0.0
396,470273,-107.75,108.75,0.0
397,471183,-112.75,113.75,0.0
398,472126,-116.875,117.875,0.0
399,473077,-117.875,118.875,0.0
400,474092,-125.875,126.875,0.0
401,474968,-108.5,109.5,0.0
402,475839,-107.875,108.875,0.0
403,476653,-100.75,101.75,0.0
404,477740,-134.875,135.875,0.0
405,478721,-121.625,122.625,0.0
406,479739,-126.25,127.25,0.0
407,480793,-130.75,131.75,0.0
408,482104,-162.875,163.875,0.0
409,483157,-130.625,131.625,0.0
410,484131,-120.75,121.75,0.0
411,485093,-119.25,120.25,0.0
412,486095,-124.25,125.25,0.0
413,486972,-108.625,109.625,0.0
414,487803,-102.875,103.875,0.0
415,488706,-111.875,112.875,0.0
416,489601,-110.875,111.875,0.0
417,490482,-109.125,110.125,0.0
418,491372,-110.25,111.25,0.0
419,492247,-108.375,109.375,0.0
420,493605,-168.875,169.75,0.0
421,494560,-118.375,119.375,0.0
422,495387,-102.375,103.375,0.0
423,496290,-111.875,112.875,0.0
424,497339,-130.125,131.125,0.0
425,498513,-145.75,146.75,0.0
426,499420,-112.375,113.375,0.0
427,500405,-122.125,123.125,0.0
428,501270,-107.125,108.125,0.0
429,502130,-106.5,107.5,0.0
430,503015,-109.625,110.625,0.0
431,503948,-115.625,116.625,0.0
432,504918,-120.25,121.25,0.0
433,506139,-151.75,152.625,0.0
434,506969,-102.75,103.75,0.0
435,507844,-108.375,109.375,0.0
436,508793,-117.625,118.625,0.0
437,509592,-98.875,99.875,0.0
438,510391,-98.875,99.875,0.0
439,511626,-153.375,154.375,0.0
440,512598,-120.5,121.5,0.0
441,513569,-120.375,121.375,0.0
442,514442,-108.125,109.125,0.0
443,515403,-119.125,120.125,0.0
444,516470,-132.375,133.375,0.0
445,517575,-137.125,138.125,0.0
446,518552,-121.125,122.125,0.0
447,519928,-171.125,172.0,0.0
448,520742,-100.75,101.75,0.0
449,521696,-118.25,119.25,0.0
450,522695,-123.875,124.875,0.0
451,523796,-136.625,137.625,0.0
452,524763,-119.875,120.875,0.0
453,525758,-123.375,124.375,0.0
454,526615,-106.125,107.125,0.0
455,527596,-121.625,122.625,0.0
456,528449,-105.625,106.625,0.0
457,529373,-114.5,115.5,0.0
458,530246,-108.125,109.125,0.0
459,531160,-113.25,114.25,0.0
460,532136,-121.0,122.0,0.0
461,533135,-123.875,124.875,0.0
462,534268,-140.625,141.625,0.0
463,535206,-116.25,117.25,0.0
464,536015,-100.125,101.125,0.0
465,537185,-145.25,146.25,0.0
466,538124,-116.375,117.375,0.0
467,539123,-123.875,124.875,0.0
468,540012,-110.125,111.125,0.0
469,541158,-142.25,143.25,0.0
470,542464,-162.25,163.25,0.0
471,543485,-126.625,127.625,0.0
472,544399,-113.25,114.25,0.0
473,545349,-117.75,118.75,0.0
474,546322,-120.625,121.625,0.0
475,547780,-181.375,182.25,0.0
476,548738,-118.75,119.75,0.0
477,549910,-145.5,146.5,0.0
478,550853,-116.875,117.875,0.0
479,551674,-101.625,102.625,0.0
480,552650,-121.0,122.0,0.0
481,553661,-125.375,126.375,0.0
482,554669,-125.0,126.0,0.0
483,555567,-111.25,112.25,0.0
484,556431,-107.0,108.0,0.0
485,557271,-104.0,105.0,0.0
486,558310,-128.875,129.875,0.0
487,559272,-119.25,120.25,0.0
488,560287,-125.875,126.875,0.0
489,561533,-154.75,155.75,0.0
490,562566,-128.125,129.125,0.0
491,563480,-113.25,114.25,0.0
492,564453,-120.625,121.625,0.0
493,565379,-114.75,115.75,0.0
494,566459,-134.0,135.0,0.0
495,567489,-127.75,128.75,0.0
496,568492,-124.375,125.375,0.0
497,569597,-137.125,138.125,0.0
498,570785,-147.5,148.5,0.0
499,571711,-114.75,115.75,0.0
500,572635,-114.5,115.5,0.0
501,573564,-115.125,116.125,0.0
502,574943,-171.375,172.375,0.0
503,575794,-105.375,106.375,0.0
504,576857,-131.875,132.875,0.0
505,577856,-123.875,124.875,0.0
506,579016,-144.0,145.0,0.0
507,580033,-126.125,127.125,0.0
508,580897,-107.0,108.0,0.0
509,581885,-122.5,123.5,0.0
510,582735,-105.25,106.25,0.0
511,583830,-135.875,136.875,0.0
512,584764,-115.75,116.75,0.0
513,585754,-122.75,123.75,0.0
514,586747,-123.125,124.125,0.0
515,587722,-120.875,121.875,0.0
516,588574,-105.5,106.5,0.0
517,589591,-126.125,127.125,0.0
518,590542,-117.875,118.875,0.0
519,591614,-133.0,134.0,0.0
520,592522,-112.5,113.5,0.0
521,593526,-124.5,125.5,0.0
522,594272,-92.25,93.25,0.0
523,595230,-118.75,119.75,0.0
524,596193,-119.375,120.375,0.0
525,597312,-138.875,139.875,0.0
526,598236,-114.5,115.5,0.0
527,599075,-103.875,104.875,0.0
528,600050,-120.875,121.875,0.0
529,600971,-114.125,115.125,0.0
530,601969,-123.75,124.75,0.0
531,602848,-108.875,109.875,0.0
532,603603,-93.375,94.375,0.0
533,604488,-109.625,110.625,0.0
534,605666,-146.25,147.25,0.0
535,606508,-104.25,105.25,0.0
536,607454,-117.25,118.25,0.0
537,608422,-120.0,121.0,0.0
538,609445,-126.875,127.875,0.0
539,610374,-115.125,116.125,0.0
540,611385,-125.375,126.375,0.0
541,612321,-116.0,117.0,0.0
542,613227,-112.25,113.25,0.0
543,614097,-107.75,108.75,0.0
544,614976,-108.875,109.875,0.0
545,615877,-111.625,112.625,0.0
546,616872,-123.375,124.375,0.0
547,617753,-109.125,110.125,0.0
548,618779,-127.25,128.25,0.0
549,619881,-136.75,137.75,0.0
550,620974,-135.625,136.625,0.0
551,622353,-171.375,172.375,0.0
552,623261,-112.5,113.5,0.0
553,624144,-109.375,110.375,0.0
554,625107,-119.375,120.375,0.0
555,625920,-100.625,101.625,0.0
556,626925,-124.625,125.625,0.0
557,627924,-123.875,124.875,0.0
558,628785,-106.625,107.625,0.0
559,629762,-121.125,122.125,0.0
560,630665,-111.875,112.875,0.0
561,631869,-149.625,150.5,0.0
562,632885,-126.0,127.0,0.0
563,634097,-150.5,151.5,0.0
564,634962,-107.125,108.125,0.0
565,635758,-98.5,99.5,0.0
566,636588,-102.75,103.75,0.0
567,637625,-128.625,129.625,0.0
568,638569,-117.0,118.0,0.0
569,639390,-101.625,102.625,0.0
570,640532,-141.75,142.75,0.0
571,641547,-125.875,126.875,0.0
572,642487,-116.5,117.5,0.0
573,643402,-113.375,114.375,0.0
574,644231,-102.625,103.625,0.0
575,645089,-106.25,107.25,0.0
576,646056,-119.875,120.875,0.0
577,646919,-106.875,107.875,0.0
578,647926,-124.875,125.875,0.0
579,648728,-99.25,100.25,0.0
580,649789,-131.625,132.625,0.0
581,650688,-111.375,112.375,0.0
582,651880,-148.0,149.0,0.0
583,652763,-109.375,110.375,0.0
584,653560,-98.625,99.625,0.0
585,654551,-122.875,123.875,0.0
586,655427,-108.5,109.5,0.0
587,656344,-113.625,114.625,0.0
588,657276,-115.5,116.5,0.0
589,658461,-147.125,148.125,0.0
590,659444,-121.875,122.875,0.0
591,660440,-123.5,124.5,0.0
592,661385,-117.125,118.125,0.0
593,662441,-131.0,132.0,0.0
594,663306,-107.125,108.125,0.0
595,664277,-120.375,121.375,0.0
596,665086,-100.125,101.125,0.0
597,666108,-126.75,127.75,0.0
598,667005,-111.125,112.125,0.0
599,667921,-113.5,114.5,0.0
600,668865,-117.0,118.0,0.0
601,669824,-118.875,119.875,0.0
602,670716,-110.5,111.5,0.0
603,671737,-126.625,127.625,0.0
604,672625,-110.0,111.0,0.0
605,673602,-121.125,122.125,0.0
606,674456,-105.75,106.75,0.0
607,675400,-117.0,118.0,0.0
608,676278,-108.75,109.75,0.0
609,677028,-92.75,93.75,0.0
610,677930,-111.75,112.75,0.0
611,678750,-101.5,102.5,0.0
612,679634,-109.5,110.5,0.0
613,680559,-114.625,115.625,0.0
614,681476,-113.625,114.625,0.0
615,682279,-99.375,100.375,0.0
616,683236,-118.625,119.625,0.0
617,684258,-126.75,127.75,0.0
618,685200,-116.75,117.75,0.0
619,686037,-103.625,104.625,0.0
620,686991,-118.25,119.25,0.0
621,687877,-109.75,110.75,0.0
622,688770,-110.625,111.625,0.0
623,689875,-137.125,138.125,0.0
624,690638,-94.375,95.375,0.0
625,691577,-116.375,117.375,0.0
626,692606,-127.625,128.625,0.0
627,693568,-119.25,120.25,0.0
628,694371,-99.375,100.375,0.0
629,695281,-112.75,113.75,0.0
630,696017,-91.0,92.0,0.0
631,696817,-99.0,100.0,0.0
632,697763,-117.25,118.25,0.0
633,699133,-170.375,171.25,0.0
634,700015,-109.25,110.25,0.0
635,700886,-107.875,108.875,0.0
636,701864,-121.25,122.25,0.0
637,702758,-110.75,111.75,0.0
638,703616,-106.25,107.25,0.0
639,704469,-105.625,106.625,0.0
640,705279,-100.25,101.25,0.0
641,706211,-115.5,116.5,0.0
642,706980,-95.125,96.125,0.0
643,708115,-140.875,141.875,0.0
644,709087,-120.5,121.5,0.0
645,709859,-95.5,96.5,0.0
646,710710,-105.375,106.375,0.0
647,711602,-110.5,111.5,0.0
648,712502,-111.5,112.5,0.0
649,713288,-97.25,98.25,0.0
650,714050,-94.25,95.25,0.0
651,715012,-119.25,120.25,0.0
652,715819,-99.875,100.875,0.0
653,716730,-112.875,113.875,0.0
654,718052,-164.375,165.25,0.0
655,718880,-102.5,103.5,0.0
656,720019,-141.375,142.375,0.0
657,720965,-117.25,118.25,0.0
658,722004,-128.875,129.875,0.0
659,722888,-109.5,110.5,0.0
660,723882,-123.25,124.25,0.0
661,724744,-106.75,107.75,0.0
662,725587,-104.375,105.375,0.0
663,726571,-122.0,123.0,0.0
664,727609,-128.75,129.75,0.0
665,728537,-115.0,116.0,0.0
666,729472,-115.875,116.875,0.0
667,730433,-119.125,120.125,0.0
668,731329,-111.0,112.0,0.0
669,732328,-123.875,124.875,0.0
670,733234,-112.25,113.25,0.0
671,734193,-118.875,119.875,0.0
672,735077,-109.5,110.5,0.0
673,735988,-112.875,113.875,0.0
674,737329,-166.75,167.625,0.0
675,738383,-130.75,131.75,0.0
676,739317,-115.75,116.75,0.0
677,740323,-124.75,125.75,0.0
678,741213,-110.25,111.25,0.0
679,742178,-119.625,120.625,0.0
680,742983,-99.625,100.625,0.0
681,743922,-116.375,117.375,0.0
682,744849,-114.875,115.875,0.0
683,745820,-120.375,121.375,0.0
684,746647,-102.375,103.375,0.0
685,747882,-153.375,154.375,0.0
686,748977,-135.875,136.875,0.0
687,749846,-107.625,108.625,0.0
688,751093,-154.875,155.875,0.0
689,752076,-121.875,122.875,0.0
690,753004,-115.0,116.0,0.0
691,753868,-107.0,108.0,0.0
692,754797,-115.125,116.125,0.0
693,755665,-107.5,108.5,0.0
694,756623,-118.75,119.75,0.0
695,757647,-127.0,128.0,0.0
696,758640,-123.125,124.125,0.0
697,759583,-116.875,117.875,0.0
698,760720,-141.125,142.125,0.0
699,761835,-138.375,139.375,0.0
700,762759,-114.5,115.5,0.0
701,763650,-110.375,111.375,0.0
702,764731,-134.125,135.125,0.0
703,765816,-134.625,135.625,0.0
704,766932,-138.5,139.5,0.0
705,768017,-134.625,135.625,0.0
706,768934,-113.625,114.625,0.0
707,769802,-107.5,108.5,0.0
708,770826,-127.0,128.0,0.0
709,771732,-112.25,113.25,0.0
710,772594,-106.75,107.75,0.0
711,773443,-105.125,106.125,0.0
712,774607,-144.5,145.5,0.0
713,775605,-123.75,124.75,0.0
714,776444,-103.875,104.875,0.0
715,777462,-126.25,127.25,0.0
716,778613,-142.875,143.875,0.0
717,779494,-109.125,110.125,0.0
718,780530,-128.5,129.5,0.0
719,781508,-121.25,122.25,0.0
720,782347,-103.875,104.875,0.0
721,783192,-104.625,105.625,0.0
722,784063,-107.875,108.875,0.0
723,785101,-128.75,129.75,0.0
724,786654,-193.25,194.125,0.0
725,787538,-109.5,110.5,0.0
726,788538,-124.0,125.0,0.0
727,789600,-131.75,132.75,0.0
728,790683,-134.375,135.375,0.0
729,791596,-113.125,114.125,0.0
730,792576,-121.5,122.5,0.0
731,793439,-106.875,107.875,0.0
732,794307,-107.5,108.5,0.0
733,795223,-113.5,114.5,0.0
734,796189,-119.75,120.75,0.0
735,797104,-113.375,114.375,0.0
736,797989,-109.625,110.625,0.0
737,799085,-136.0,137.0,0.0
738,799897,-100.5,101.5,0.0
739,800819,-114.25,115.25,0.0
740,801709,-110.25,111.25,0.0
741,802697,-122.5,123.5,0.0
742,803650,-118.125,119.125,0.0
743,804503,-105.625,106.625,0.0
744,805346,-104.375,105.375,0.0
745,806243,-111.125,112.125,0.0
746,807004,-94.125,95.125,0.0
747,808029,-127.125,128.125,0.0
748,809008,-121.375,122.375,0.0
749,809889,-109.125,110.125,0.0
750,810909,-126.5,127.5,0.0
751,811735,-102.25,103.25,0.0
752,812694,-118.875,119.875,0.0
753,813725,-127.875,128.875,0.0
754,814811,-134.75,135.75,0.0
755,816052,-154.25,155.125,0.0
756,816927,-108.375,109.375,0.0
757,817967,-129.0,130.0,0.0
758,818928,-119.125,120.125,0.0
759,819750,-101.75,102.75,0.0
760,820675,-114.625,115.625,0.0
761,821818,-141.875,142.875,0.0
762,822826,-125.0,126.0,0.0
763,823742,-113.5,114.5,0.0
764,824844,-136.75,137.75,0.0
765,825763,-113.875,114.875,0.0
766,826617,-105.75,106.75,0.0
767,827489,-108.0,109.0,0.0
768,828379,-110.25,111.25,0.0
769,829560,-146.625,147.625,0.0
770,830423,-106.875,107.875,0.0
771,831336,-113.125,114.125,0.0
772,832294,-118.75,119.75,0.0
773,833442,-142.5,143.5,0.0
774,834650,-150.0,151.0,0.0
775,835605,-118.375,119.375,0.0
