update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,51926,8,104,-490.5,490.75,0.0,False
14,55926,8,112,-500.0,500.0,0.0,False
15,59926,8,120,-500.0,500.0,0.0,False
16,63926,8,128,-500.0,500.0,0.0,False
17,67926,8,136,-500.0,500.0,0.0,False
18,71926,8,144,-500.0,500.0,0.0,False
19,75926,8,152,-500.0,500.0,0.0,False
20,79803,8,160,-484.5,484.625,0.0,False
21,83546,8,168,-467.625,467.875,0.0,False
22,87528,8,176,-497.625,497.75,0.0,False
23,91528,8,184,-500.0,500.0,0.0,False
24,95505,8,192,-497.0,497.125,0.0,False
25,99505,8,200,-500.0,500.0,0.0,False
26,103427,8,208,-490.125,490.25,0.0,False
27,107314,8,216,-485.5,485.875,0.0,False
28,111016,8,224,-462.375,462.75,0.0,False
29,114569,8,232,-443.625,444.125,0.0,False
30,118438,8,240,-483.25,483.625,0.0,False
31,122137,8,248,-461.875,462.375,0.0,False
32,125789,8,256,-456.25,456.5,0.0,False
33,129333,8,264,-442.5,443.0,0.0,False
34,133182,8,272,-480.75,481.125,0.0,False
35,136430,8,280,-405.375,406.0,0.0,False
36,139789,8,288,-419.25,419.875,0.0,False
37,143558,8,296,-470.5,471.125,0.0,False
38,146919,8,304,-419.5,420.125,0.0,False
39,150364,8,312,-430.125,430.625,0.0,False
40,153354,8,320,-372.875,373.75,0.0,False
41,156528,8,328,-396.0,396.75,0.0,False
42,159764,8,336,-403.75,404.5,0.0,False
43,162929,8,344,-394.625,395.625,0.0,False
44,165814,8,352,-359.625,360.625,0.0,False
45,168404,8,360,-322.75,323.75,0.0,False
46,171069,8,368,-332.125,333.125,0.0,False
47,173665,8,376,-323.5,324.5,0.0,False
48,176547,8,384,-359.25,360.25,0.0,False
49,178943,8,392,-298.5,299.5,0.0,False
50,181334,8,400,-297.875,298.875,0.0,False
51,183475,8,408,-266.625,267.625,0.0,False
52,185658,8,416,-271.875,272.875,0.0,False
53,188056,8,424,-298.875,299.75,0.0,False
54,190438,8,432,-296.75,297.75,0.0,False
55,192535,8,440,-261.125,262.125,0.0,False
56,195209,8,448,-333.375,334.25,0.0,False
57,197443,8,456,-278.25,279.25,0.0,False
58,199423,8,464,-246.5,247.5,0.0,False
59,201372,8,472,-242.625,243.625,0.0,False
60,203632,8,480,-281.5,282.5,0.0,False
61,205482,8,488,-230.25,231.25,0.0,False
62,207492,8,496,-250.25,251.25,0.0,False
63,209455,8,504,-244.375,245.375,0.0,False
64,211299,8,512,-229.5,230.5,0.0,False
65,213099,8,520,-224.0,225.0,0.0,False
66,214864,8,528,-219.625,220.625,0.0,False
67,216517,8,536,-205.625,206.625,0.0,False
68,218299,8,544,-221.75,222.75,0.0,False
69,219919,8,552,-201.5,202.5,0.0,False
70,221295,8,560,-171.0,172.0,0.0,False
71,222855,8,568,-194.0,195.0,0.0,False
72,224263,8,576,-175.0,176.0,0.0,False
73,225641,8,584,-171.25,172.25,0.0,False
74,226974,8,592,-165.625,166.625,0.0,False
75,228347,8,600,-170.625,171.625,0.0,False
76,229974,8,608,-202.375,203.375,0.0,False
77,231380,8,616,-174.75,175.75,0.0,False
78,232821,8,624,-179.125,180.125,0.0,False
79,234212,8,632,-172.875,173.875,0.0,False
80,235502,8,640,-160.25,161.25,0.0,False
81,236674,8,648,-145.5,146.5,0.0,False
82,238018,8,656,-167.0,168.0,0.0,False
83,239414,8,664,-173.5,174.5,0.0,False
84,240707,8,672,-160.625,161.625,0.0,False
85,242064,8,680,-168.625,169.625,0.0,False
86,243316,8,688,-155.5,156.5,0.0,False
87,244505,8,696,-147.625,148.625,0.0,False
88,245792,8,704,-159.875,160.875,0.0,False
89,247459,8,712,-207.5,208.375,0.0,False
90,248532,8,720,-133.125,134.125,0.0,False
91,249605,8,728,-133.125,134.125,0.0,False
92,250725,8,736,-139.0,140.0,0.0,False
93,251888,8,744,-144.375,145.375,0.0,False
94,253040,8,752,-143.0,144.0,0.0,False
95,254166,8,760,-139.75,140.75,0.0,False
96,255345,8,768,-146.375,147.375,0.0,False
97,256515,8,776,-145.25,146.25,0.0,False
98,257678,8,784,-144.375,145.375,0.0,False
99,258885,8,792,-149.875,150.875,0.0,False
100,259930,8,800,-129.625,130.625,0.0,False
101,261074,8,808,-142.0,143.0,0.0,False
102,262063,8,816,-122.625,123.625,0.0,False
103,263612,8,824,-192.75,193.625,0.0,False
104,264755,8,832,-141.875,142.875,0.0,False
105,265891,8,840,-141.0,142.0,0.0,False
106,266877,8,848,-122.25,123.25,0.0,False
107,268564,8,856,-210.0,210.875,0.0,False
108,270024,8,864,-181.625,182.5,0.0,False
109,271095,8,872,-132.875,133.875,0.0,False
110,272069,8,880,-120.75,121.75,0.0,False
111,273239,8,888,-145.25,146.25,0.0,False
112,274266,8,896,-127.375,128.375,0.0,False
113,275399,8,904,-140.625,141.625,0.0,False
114,276359,8,912,-119.0,120.0,0.0,False
115,277464,8,920,-137.125,138.125,0.0,False
116,278567,8,928,-136.875,137.875,0.0,False
117,279630,8,936,-131.875,132.875,0.0,False
118,280764,8,944,-140.75,141.75,0.0,False
119,281883,8,952,-138.875,139.875,0.0,False
120,283022,8,960,-141.375,142.375,0.0,False
121,284039,8,968,-126.125,127.125,0.0,False
122,284980,8,976,-116.625,117.625,0.0,False
123,286035,8,984,-130.875,131.875,0.0,False
124,286999,8,992,-119.5,120.5,0.0,False
125,288013,8,1000,-125.75,126.75,0.0,False
126,288984,8,1008,-120.375,121.375,0.0,False
127,289913,8,1016,-115.125,116.125,0.0,False
128,290890,8,1024,-121.125,122.125,0.0,False
129,291887,8,1032,-123.625,124.625,0.0,False
130,292847,8,1040,-119.0,120.0,0.0,False
131,293809,8,1048,-119.25,120.25,0.0,False
132,294773,8,1056,-119.5,120.5,0.0,False
133,295700,8,1064,-114.875,115.875,0.0,False
134,296632,8,1072,-115.5,116.5,0.0,False
135,297560,8,1080,-115.0,116.0,0.0,False
136,298506,8,1088,-117.25,118.25,0.0,False
137,299451,8,1096,-117.125,118.125,0.0,False
138,300454,8,1104,-124.375,125.375,0.0,False
139,301357,8,1112,-111.875,112.875,0.0,False
140,302364,8,1120,-124.875,125.875,0.0,False
141,303351,8,1128,-122.375,123.375,0.0,False
142,304342,8,1136,-122.875,123.875,0.0,False
143,305248,8,1144,-112.25,113.25,0.0,False
144,306711,8,1152,-181.875,182.875,0.0,False
145,307694,8,1160,-121.875,122.875,0.0,False
146,309090,8,1168,-173.625,174.5,0.0,False
147,310041,8,1176,-117.875,118.875,0.0,False
148,311159,8,1184,-138.75,139.75,0.0,False
149,312104,8,1192,-117.125,118.125,0.0,False
150,313183,8,1200,-133.875,134.875,0.0,False
151,314191,8,1208,-125.0,126.0,0.0,False
152,315139,8,1216,-117.5,118.5,0.0,False
153,316135,8,1224,-123.5,124.5,0.0,False
154,317046,8,1232,-112.875,113.875,0.0,False
155,317949,8,1240,-111.875,112.875,0.0,False
156,318884,8,1248,-115.875,116.875,0.0,False
157,319776,8,1256,-110.5,111.5,0.0,False
158,321068,8,1264,-160.625,161.5,0.0,False
159,322077,8,1272,-125.125,126.125,0.0,False
160,323015,8,1280,-116.25,117.25,0.0,False
161,323981,8,1288,-119.75,120.75,0.0,False
162,324855,8,1296,-108.25,109.25,0.0,False
163,325993,8,1304,-141.25,142.25,0.0,False
164,326835,8,1312,-104.25,105.25,0.0,False
165,327706,8,1320,-107.875,108.875,0.0,False
166,328647,8,1328,-116.625,117.625,0.0,False
167,329662,8,1336,-125.875,126.875,0.0,False
168,330933,8,1344,-157.875,158.875,0.0,False
169,331858,8,1352,-114.625,115.625,0.0,False
170,332763,8,1360,-112.125,113.125,0.0,False
171,333590,8,1368,-102.375,103.375,0.0,False
172,334538,8,1376,-117.5,118.5,0.0,False
173,335401,8,1384,-106.875,107.875,0.0,False
174,336276,8,1392,-108.375,109.375,0.0,False
175,337297,8,1400,-126.625,127.625,0.0,False
176,338230,8,1408,-115.625,116.625,0.0,False
177,339497,8,1416,-157.375,158.375,0.0,False
178,340351,8,1424,-105.75,106.75,0.0,False
179,341264,8,1432,-113.125,114.125,0.0,False
180,342288,8,1440,-127.0,128.0,0.0,False
181,343228,8,1448,-116.5,117.5,0.0,False
182,344143,8,1456,-113.375,114.375,0.0,False
183,345005,8,1464,-106.75,107.75,0.0,False
184,345947,8,1472,-116.75,117.75,0.0,False
185,346806,8,1480,-106.375,107.375,0.0,False
186,347923,8,1488,-138.625,139.625,0.0,False
187,348745,8,1496,-101.75,102.75,0.0,False
188,349737,8,1504,-123.0,124.0,0.0,False
189,350609,8,1512,-108.0,109.0,0.0,False
190,351620,8,1520,-125.375,126.375,0.0,False
191,352500,8,1528,-109.0,110.0,0.0,False
192,353338,8,1536,-103.75,104.75,0.0,False
193,354117,8,1544,-96.375,97.375,0.0,False
194,354984,8,1552,-107.375,108.375,0.0,False
195,355771,8,1560,-97.375,98.375,0.0,False
196,356630,8,1568,-106.375,107.375,0.0,False
197,357532,8,1576,-111.75,112.75,0.0,False
198,358376,8,1584,-104.5,105.5,0.0,False
199,359216,8,1592,-104.0,105.0,0.0,False
200,360167,8,1600,-117.875,118.875,0.0,False
201,360999,8,1608,-103.0,104.0,0.0,False
202,361899,8,1616,-111.5,112.5,0.0,False
203,362741,8,1624,-104.25,105.25,0.0,False
204,363682,8,1632,-116.625,117.625,0.0,False
205,364531,8,1640,-105.125,106.125,0.0,False
206,365441,8,1648,-112.75,113.75,0.0,False
207,366274,8,1656,-103.125,104.125,0.0,False
208,367064,8,1664,-97.75,98.75,0.0,False
209,367960,8,1672,-111.0,112.0,0.0,False
210,368769,8,1680,-100.125,101.125,0.0,False
211,369529,8,1688,-94.0,95.0,0.0,False
212,370316,8,1696,-97.375,98.375,0.0,False
213,371226,8,1704,-112.75,113.75,0.0,False
214,372112,8,1712,-109.75,110.75,0.0,False
215,372863,8,1720,-92.875,93.875,0.0,False
216,373901,8,1728,-128.75,129.75,0.0,False
217,374776,8,1736,-108.375,109.375,0.0,False
218,375488,8,1744,-88.0,89.0,0.0,False
219,376633,8,1752,-142.125,143.125,0.0,False
220,377390,8,1760,-93.625,94.625,0.0,False
221,378578,8,1768,-147.625,148.5,0.0,False
222,379295,8,1776,-88.625,89.625,0.0,False
223,380266,8,1784,-120.375,121.375,0.0,False
224,381094,8,1792,-102.5,103.5,0.0,False
225,382001,8,1800,-112.375,113.375,0.0,False
226,382723,8,1808,-89.25,90.25,0.0,False
227,383506,8,1816,-96.875,97.875,0.0,False
228,384253,8,1824,-92.375,93.375,0.0,False
229,385040,8,1832,-97.375,98.375,0.0,False
230,385799,8,1840,-93.875,94.875,0.0,False
231,386735,8,1848,-116.0,117.0,0.0,False
232,387472,8,1856,-91.125,92.125,0.0,False
233,388273,8,1864,-99.125,100.125,0.0,False
234,389094,8,1872,-101.625,102.625,0.0,False
235,389997,8,1880,-111.875,112.875,0.0,False
236,390909,8,1888,-113.0,114.0,0.0,False
237,391687,8,1896,-96.25,97.25,0.0,False
238,392508,8,1904,-101.625,102.625,0.0,False
239,393340,8,1912,-103.0,104.0,0.0,False
240,394147,8,1920,-99.875,100.875,0.0,False
241,394920,8,1928,-95.625,96.625,0.0,False
242,395701,8,1936,-96.625,97.625,0.0,False
243,396538,8,1944,-103.625,104.625,0.0,False
244,397411,8,1952,-108.125,109.125,0.0,False
245,398205,8,1960,-98.25,99.25,0.0,False
246,398943,8,1968,-91.25,92.25,0.0,False
247,399767,8,1976,-102.0,103.0,0.0,False
248,400691,8,1984,-114.5,115.5,0.0,False
249,401422,8,1992,-90.375,91.375,0.0,False
250,402206,8,2000,-97.0,98.0,0.0,False
251,403049,8,2008,-104.375,105.375,0.0,False
252,403901,8,2016,-105.5,106.5,0.0,False
253,404646,8,2024,-92.125,93.125,0.0,False
254,405442,8,2032,-98.5,99.5,0.0,False
255,406290,8,2040,-105.0,106.0,0.0,False
256,407073,8,2048,-96.875,97.875,0.0,False
257,407955,8,2056,-109.25,110.25,0.0,False
258,408777,8,2064,-101.75,102.75,0.0,False
259,409770,8,2072,-123.125,124.125,0.0,False
260,410601,8,2080,-102.875,103.875,0.0,False
261,411339,8,2088,-91.25,92.25,0.0,False
262,412238,8,2096,-111.375,112.375,0.0,False
263,413018,8,2104,-96.5,97.5,0.0,False
