update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,20000,-500.0,500.0,546.4135158976487
6,24000,-500.0,500.0,546.4135158976487
7,28000,-500.0,500.0,546.4135158976487
8,32000,-500.0,500.0,546.4135158976487
9,36000,-500.0,500.0,546.4135158976487
10,40000,-500.0,500.0,546.4135158976487
11,44000,-500.0,500.0,546.4135158976487
12,48000,-500.0,500.0,546.4135158976487
13,52000,-500.0,500.0,546.4135158976487
14,56000,-500.0,500.0,546.4135158976487
15,59960,-494.875,495.0,546.4135158976487
16,63960,-500.0,500.0,546.4135158976487
17,67960,-500.0,500.0,546.4135158976487
18,71960,-500.0,500.0,546.4135158976487
19,75960,-500.0,500.0,546.4135158976487
20,79960,-500.0,500.0,546.4135158976487
21,83960,-500.0,500.0,546.4135158976487
22,87960,-500.0,500.0,546.4135158976487
23,91960,-500.0,500.0,546.4135158976487
24,95960,-500.0,500.0,546.4135158976487
25,99960,-500.0,500.0,546.4135158976487
26,103960,-500.0,500.0,546.4135158976487
27,107960,-500.0,500.0,546.4135158976487
28,111960,-500.0,500.0,546.4135158976487
29,115941,-497.5,497.625,546.4135158976487
30,119941,-500.0,500.0,546.4135158976487
31,123941,-500.0,500.0,546.4135158976487
32,127941,-500.0,500.0,546.4135158976487
33,131912,-496.25,496.375,546.4135158976487
34,135912,-500.0,500.0,546.4135158976487
35,139912,-500.0,500.0,546.4135158976487
36,143912,-500.0,500.0,546.4135158976487
37,147912,-500.0,500.0,546.4135158976487
38,151912,-500.0,500.0,546.4135158976487
39,155912,-500.0,500.0,546.4135158976487
40,159912,-500.0,500.0,546.4135158976487
41,163912,-500.0,500.0,546.4135158976487
42,167912,-500.0,500.0,546.4135158976487
43,171912,-500.0,500.0,546.4135158976487
44,175912,-500.0,500.0,546.4135158976487
45,179807,-486.75,486.875,546.4135158976487
46,183807,-500.0,500.0,546.4135158976487
47,187807,-500.0,500.0,546.4135158976487
48,191807,-500.0,500.0,546.4135158976487
49,195807,-500.0,500.0,546.4135158976487
50,199807,-500.0,500.0,546.4135158976487
51,203807,-500.0,500.0,546.4135158976487
52,207807,-500.0,500.0,546.4135158976487
53,211807,-500.0,500.0,546.4135158976487
54,215807,-500.0,500.0,546.4135158976487
55,219807,-500.0,500.0,546.4135158976487
56,223807,-500.0,500.0,546.4135158976487
57,227807,-500.0,500.0,546.4135158976487
58,231807,-500.0,500.0,546.4135158976487
59,235807,-500.0,500.0,546.4135158976487
60,239807,-500.0,500.0,546.4135158976487
61,243807,-500.0,500.0,546.4135158976487
62,247807,-500.0,500.0,546.4135158976487
63,251807,-500.0,500.0,546.4135158976487
64,255807,-500.0,500.0,546.4135158976487
65,259807,-500.0,500.0,546.4135158976487
66,263807,-500.0,500.0,546.4135158976487
67,267807,-500.0,500.0,546.4135158976487
68,271807,-500.0,500.0,546.4135158976487
69,275807,-500.0,500.0,546.4135158976487
70,279807,-500.0,500.0,546.4135158976487
71,283807,-500.0,500.0,546.4135158976487
72,287807,-500.0,500.0,546.4135158976487
73,291807,-500.0,500.0,546.4135158976487
74,295807,-500.0,500.0,546.4135158976487
75,299807,-500.0,500.0,546.4135158976487
76,303807,-500.0,500.0,546.4135158976487
77,307807,-500.0,500.0,546.4135158976487
78,311807,-500.0,500.0,546.4135158976487
79,315807,-500.0,500.0,546.4135158976487
80,319807,-500.0,500.0,546.4135158976487
81,323807,-500.0,500.0,546.4135158976487
82,327807,-500.0,500.0,546.4135158976487
83,331807,-500.0,500.0,546.4135158976487
84,335807,-500.0,500.0,546.4135158976487
85,339807,-500.0,500.0,546.4135158976487
86,343807,-500.0,500.0,546.4135158976487
87,347807,-500.0,500.0,546.4135158976487
88,351807,-500.0,500.0,546.4135158976487
89,355807,-500.0,500.0,546.4135158976487
90,359807,-500.0,500.0,546.4135158976487
91,363807,-500.0,500.0,546.4135158976487
92,367807,-500.0,500.0,546.4135158976487
93,371807,-500.0,500.0,546.4135158976487
94,375807,-500.0,500.0,546.4135158976487
95,379807,-500.0,500.0,546.4135158976487
96,383807,-500.0,500.0,546.4135158976487
97,387807,-500.0,500.0,546.4135158976487
98,391807,-500.0,500.0,546.4135158976487
99,395807,-500.0,500.0,546.4135158976487
100,399807,-500.0,500.0,546.4135158976487
101,403529,-465.0,465.25,546.4135158976487
102,407529,-500.0,500.0,546.4135158976487
103,411529,-500.0,500.0,546.4135158976487
104,415400,-483.75,483.875,546.4135158976487
105,419400,-500.0,500.0,546.4135158976487
106,423400,-500.0,500.0,546.4135158976487
107,427400,-500.0,500.0,546.4135158976487
108,431400,-500.0,500.0,546.4135158976487
109,435400,-500.0,500.0,546.4135158976487
110,439400,-500.0,500.0,546.4135158976487
111,443225,-478.0,478.125,546.4135158976487
112,447225,-500.0,500.0,546.4135158976487
113,451146,-490.0,490.125,546.4135158976487
114,455026,-484.875,485.0,546.4135158976487
115,459026,-500.0,500.0,546.4135158976487
116,463026,-500.0,500.0,546.4135158976487
117,467026,-500.0,500.0,546.4135158976487
118,470839,-476.5,476.625,546.4135158976487
119,474839,-500.0,500.0,546.4135158976487
120,478839,-500.0,500.0,546.4135158976487
121,482839,-500.0,500.0,546.4135158976487
122,486839,-500.0,500.0,546.4135158976487
123,490839,-500.0,500.0,546.4135158976487
124,494839,-500.0,500.0,546.4135158976487
125,498839,-500.0,500.0,546.4135158976487
126,502839,-500.0,500.0,546.4135158976487
127,506674,-479.25,479.375,546.4135158976487
128,510674,-500.0,500.0,546.4135158976487
129,514625,-493.75,493.875,546.4135158976487
130,518625,-500.0,500.0,546.4135158976487
131,522625,-500.0,500.0,546.4135158976487
132,526625,-500.0,500.0,546.4135158976487
133,530605,-497.375,497.5,546.4135158976487
134,534605,-500.0,500.0,546.4135158976487
135,538605,-500.0,500.0,546.4135158976487
136,542605,-500.0,500.0,546.4135158976487
137,546605,-500.0,500.0,546.4135158976487
138,550605,-500.0,500.0,546.4135158976487
139,554605,-500.0,500.0,546.4135158976487
140,558605,-500.0,500.0,546.4135158976487
141,562541,-491.875,492.0,546.4135158976487
142,566479,-492.125,492.25,546.4135158976487
143,570416,-492.0,492.125,546.4135158976487
144,574416,-500.0,500.0,546.4135158976487
145,578416,-500.0,500.0,546.4135158976487
146,582350,-491.625,491.75,546.4135158976487
147,586350,-500.0,500.0,546.4135158976487
148,590350,-500.0,500.0,546.4135158976487
149,594350,-500.0,500.0,546.4135158976487
150,598350,-500.0,500.0,546.4135158976487
151,602350,-500.0,500.0,546.4135158976487
152,606025,-459.125,459.375,546.4135158976487
153,610025,-500.0,500.0,546.4135158976487
154,614025,-500.0,500.0,546.4135158976487
155,617979,-494.125,494.25,546.4135158976487
156,621837,-482.125,482.25,546.4135158976487
157,625837,-500.0,500.0,546.4135158976487
158,629809,-496.375,496.5,546.4135158976487
159,633809,-500.0,500.0,546.4135158976487
160,637809,-500.0,500.0,546.4135158976487
161,641809,-500.0,500.0,546.4135158976487
162,645809,-500.0,500.0,546.4135158976487
163,649657,-480.75,481.0,546.4135158976487
164,653657,-500.0,500.0,546.4135158976487
165,657277,-452.125,452.5,546.4135158976487
166,661277,-500.0,500.0,546.4135158976487
167,665277,-500.0,500.0,546.4135158976487
168,668976,-462.0,462.375,546.4135158976487
169,672720,-467.625,468.0,546.4135158976487
170,676638,-489.625,489.75,546.4135158976487
171,680411,-471.375,471.625,546.4135158976487
172,684346,-491.75,491.875,546.4135158976487
173,688102,-469.25,469.5,546.4135158976487
174,691782,-459.625,460.0,546.4135158976487
175,695782,-500.0,500.0,546.4135158976487
176,699482,-462.0,462.5,546.4135158976487
177,703011,-440.625,441.125,546.4135158976487
178,706912,-487.5,487.625,546.4135158976487
