method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,728,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0752160549163818,0.26614075899124146,0.19927071034908295,0.21912381052970886,0.2304762899875641,0.2381190061569214,0.10632748156785965,0.017827507108449936,546.4135158976487,True
gpomdp_logbarrier_handoff,728,50,199807,-495.96875,-500.0,0.0625,0.0,496.03125,1.0890581607818604,0.28594064712524414,0.2065223604440689,0.22364364564418793,0.24192602932453156,0.2543458044528961,0.05451397970318794,0.009259593673050404,546.4135158976487,True
gpomdp_logbarrier_handoff,728,100,399807,-500.0,-500.0,0.0,0.0,500.0,1.0908160209655762,0.29189708828926086,0.23939912021160126,0.25608137249946594,0.2690045237541199,0.27473220229148865,0.060598574578762054,0.013399401679635048,546.4135158976487,True
gpomdp_logbarrier_handoff,728,150,598350,-496.21875,-488.6875,0.03125,0.0625,496.25,1.096847414970398,0.312031090259552,0.2639661729335785,0.2805043160915375,0.2938869595527649,0.30153825879096985,0.022623680531978607,0.004187983460724354,546.4135158976487,True
gpomdp_logbarrier_handoff,728,200,784608,-382.9375,-96.5,0.8125,1.0,383.75,1.0790969133377075,0.2729003131389618,0.2184584140777588,0.2296181470155716,0.2430402636528015,0.25092753767967224,0.10106196999549866,0.018254682421684265,546.4135158976487,True
gpomdp_logbarrier_handoff,728,249,894238,-235.53125,-87.8125,1.0,1.0,236.53125,1.0473088026046753,0.23558409512043,0.14867350459098816,0.15269975364208221,0.16144144535064697,0.17231160402297974,0.16023944318294525,0.038750749081373215,546.4135158976487,True
gpomdp_logbarrier_handoff,728,250,896144,-244.3125,-100.34375,0.96875,1.0,245.28125,1.0402945280075073,0.22821201384067535,0.14727431535720825,0.14849428832530975,0.15212750434875488,0.15974824130535126,0.17068412899971008,0.04373707249760628,0.0,False
gpomdp_logbarrier_handoff,728,251,898246,-242.40625,-91.65625,0.96875,1.0,243.375,1.0404646396636963,0.228046253323555,0.14510095119476318,0.14720723032951355,0.1516181081533432,0.16016727685928345,0.1707398146390915,0.04485226050019264,0.0,False
gpomdp_logbarrier_handoff,728,300,970706,-148.25,-93.625,0.96875,1.0,149.21875,0.8724985718727112,0.1309046447277069,0.06099282205104828,0.06208081170916557,0.06589504331350327,0.07094325870275497,0.37751466035842896,0.13212798535823822,0.0,False
gpomdp_logbarrier_handoff,728,350,1019811,-123.0625,-83.4375,1.0,1.0,124.0625,0.7203885316848755,0.0877232775092125,0.03079519234597683,0.031067006289958954,0.03152567893266678,0.03258015960454941,0.5311518907546997,0.22790400683879852,0.0,False
gpomdp_logbarrier_handoff,728,400,1066239,-105.96875,-85.5625,1.0,1.0,106.96875,0.661551296710968,0.07768908888101578,0.0213052649050951,0.021422186866402626,0.021778611466288567,0.02247067354619503,0.5779792666435242,0.22752149403095245,0.0,False
gpomdp_logbarrier_handoff,728,450,1110946,-102.5625,-83.21875,1.0,1.0,103.5625,0.6158108115196228,0.07126889377832413,0.016417553648352623,0.016589809209108353,0.017164837568998337,0.01795044355094433,0.6182418465614319,0.2647077143192291,0.0,False
gpomdp_logbarrier_handoff,728,500,1152444,-97.875,-82.0,1.0,1.0,98.875,0.5324958562850952,0.0541619211435318,0.01055848691612482,0.010632988065481186,0.010881426744163036,0.011195064522325993,0.6833147406578064,0.36631453037261963,0.0,False
gpomdp_logbarrier_handoff,728,600,1231595,-90.0625,-82.4375,1.0,1.0,91.0625,0.46011045575141907,0.04575907811522484,0.006599362939596176,0.006638200953602791,0.006784983444958925,0.007001063786447048,0.7350995540618896,0.4018476903438568,0.0,False
gpomdp_logbarrier_handoff,728,750,1344023,-93.5625,-82.8125,1.0,1.0,94.5625,0.37919917702674866,0.03455188125371933,0.0033294735476374626,0.00336172292008996,0.003425059374421835,0.003499383106827736,0.7913459539413452,0.5286332368850708,0.0,False
gpomdp_logbarrier_handoff,728,850,1419836,-101.8125,-88.40625,1.0,1.0,102.8125,0.28813013434410095,0.023531977087259293,0.001959132496267557,0.0019714785739779472,0.001980202505365014,0.002011875156313181,0.8517361283302307,0.6632423996925354,0.0,False
gpomdp_logbarrier_handoff,728,1000,1530601,-95.21875,-93.03125,1.0,1.0,96.21875,0.2428678423166275,0.01987459324300289,0.001380233676172793,0.0013928087428212166,0.0014123804867267609,0.001423202222213149,0.8773589134216309,0.7244429588317871,0.0,False
