environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1171,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.090983510017395,0.2860208749771118,0.24780727922916412,-1.1063039302825928,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0377497673034668,0.19947904348373413,0.1771903932094574,-1.1625077724456787,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9951879978179932,0.17542484402656555,0.14462612569332123,-1.206642985343933,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9859253764152527,0.1495959758758545,0.11261193454265594,-1.2276477813720703,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,200,800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0054033994674683,0.16085469722747803,0.12886197865009308,-1.204626441001892,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,250,1000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9717801809310913,0.12143344432115555,0.09489486366510391,-1.2609853744506836,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,300,1200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9038676023483276,0.08098115772008896,0.06104600429534912,-1.3737142086029053,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,350,1400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8264628052711487,0.0571686252951622,0.042495448142290115,-1.4993587732315063,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,400,1600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.7866948246955872,0.059751156717538834,0.04841787740588188,-1.5181808471679688,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,450,1800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8865347504615784,0.0848437026143074,0.06799627840518951,-1.3776838779449463,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,500,2000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9224621057510376,0.09491754323244095,0.06952528655529022,-1.3350647687911987,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,550,2200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9233344197273254,0.08917209506034851,0.05901080369949341,-1.3476330041885376,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,600,2400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9773821830749512,0.1302865892648697,0.08834294974803925,-1.2513540983200073,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,650,2600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9740337133407593,0.13197484612464905,0.087855264544487,-1.2521700859069824,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,700,2800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0058159828186035,0.15365616977214813,0.10477908700704575,-1.2108204364776611,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,750,3000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.017368197441101,0.17524504661560059,0.11426140367984772,-1.1906237602233887,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,800,3200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.972247302532196,0.14214126765727997,0.08555847406387329,-1.2479534149169922,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,850,3400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9983001947402954,0.15522454679012299,0.08940060436725616,-1.2192574739456177,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,900,3600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9831582307815552,0.13658064603805542,0.07551237940788269,-1.24614679813385,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,950,3800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0193158388137817,0.1695701628923416,0.09455573558807373,-1.1949565410614014,0.0,False
Acrobot-v1,gpomdp_reward_only,1171,1000,4000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9907221794128418,0.14584043622016907,0.0633341521024704,-1.23987877368927,0.0,False
