method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,712,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0903488397598267,0.2979387938976288,0.2363864630460739,0.2533726990222931,0.2658671438694,0.2731044292449951,0.06805839389562607,0.01344233751296997,546.4135158976487,True
npg_logbarrier_handoff,712,50,166816,-260.59375,-89.75,1.0,1.0,261.59375,1.0396101474761963,0.23458915948867798,0.12001477181911469,0.13007988035678864,0.1555863469839096,0.16920816898345947,0.17578008770942688,0.02496930956840515,546.4135158976487,True
npg_logbarrier_handoff,712,100,276995,-301.25,-103.96875,0.96875,0.96875,302.21875,1.0403215885162354,0.23328781127929688,0.0776832103729248,0.11400436609983444,0.136379212141037,0.15689297020435333,0.15804651379585266,0.018727600574493408,546.4135158976487,True
npg_logbarrier_handoff,712,150,382512,-271.5625,-87.125,1.0,1.0,272.5625,1.045741319656372,0.23788654804229736,0.11884750425815582,0.13129505515098572,0.1439974308013916,0.16549775004386902,0.15757162868976593,0.01905038207769394,546.4135158976487,True
npg_logbarrier_handoff,712,200,496053,-256.4375,-215.125,1.0,0.71875,257.4375,1.0427356958389282,0.23483777046203613,0.06581887602806091,0.07463841885328293,0.09938499331474304,0.12695619463920593,0.13307605683803558,0.014261519536376,546.4135158976487,True
npg_logbarrier_handoff,712,249,597648,-260.34375,-87.28125,0.9375,1.0,261.28125,1.0392308235168457,0.24258415400981903,0.08782126009464264,0.10713154822587967,0.1311652660369873,0.14846494793891907,0.17229916155338287,0.023581117391586304,546.4135158976487,True
npg_logbarrier_handoff,712,250,599489,-273.6875,-85.25,0.96875,1.0,274.65625,1.0358200073242188,0.23595190048217773,0.08280201256275177,0.09750887006521225,0.12470279633998871,0.13808216154575348,0.16879773139953613,0.02130148932337761,0.0,False
npg_logbarrier_handoff,712,251,601458,-249.25,-86.3125,0.96875,1.0,250.21875,1.0424762964248657,0.24408531188964844,0.08450022339820862,0.10026942193508148,0.13197548687458038,0.15104764699935913,0.1579710692167282,0.018047405406832695,0.0,False
npg_logbarrier_handoff,712,300,679498,-163.125,-78.65625,0.96875,1.0,164.09375,0.8898961544036865,0.13481172919273376,0.024201123043894768,0.03100639209151268,0.03860515356063843,0.04854675009846687,0.3125465512275696,0.05491495132446289,0.0,False
npg_logbarrier_handoff,712,350,737301,-132.75,-92.21875,1.0,1.0,133.75,0.7503724694252014,0.10469570010900497,0.00029350793920457363,0.00043464708141982555,0.0006987169617787004,0.001177478116005659,0.4031390845775604,0.07994717359542847,0.0,False
npg_logbarrier_handoff,712,400,787980,-124.25,-101.03125,1.0,1.0,125.25,0.5677174925804138,0.08447501808404922,9.41785515351512e-07,1.1760541838157224e-06,1.8058108253171667e-06,2.1358264348236844e-06,0.5715782046318054,0.12067606300115585,0.0,False
npg_logbarrier_handoff,712,450,839350,-119.59375,-117.21875,1.0,1.0,120.59375,0.4421508312225342,0.0694696456193924,1.2631571344456916e-08,1.8701877380067344e-08,1.920098924301783e-08,2.0334683270561982e-08,0.6881815195083618,0.16385383903980255,0.0,False
npg_logbarrier_handoff,712,500,888045,-114.46875,-115.46875,1.0,0.96875,115.46875,0.45968326926231384,0.06725793331861496,1.3579958269005488e-09,1.6946110070747977e-09,1.8525593281637498e-09,2.369068496932414e-09,0.6631332635879517,0.12404043972492218,0.0,False
npg_logbarrier_handoff,712,600,983656,-113.09375,-299.21875,1.0,0.5,114.09375,0.430294007062912,0.06520336866378784,4.072807022192926e-11,4.3695599222237647e-11,5.132810149133249e-11,7.114003136576841e-11,0.7052397727966309,0.17029166221618652,0.0,False
npg_logbarrier_handoff,712,750,1122152,-128.4375,-137.09375,1.0,0.90625,129.4375,0.4051032066345215,0.07189439237117767,8.157100862826727e-12,8.413231916692965e-12,1.0649156036157681e-11,1.5031351163763418e-11,0.7232246994972229,0.22810599207878113,0.0,False
npg_logbarrier_handoff,712,850,1216651,-119.71875,-84.0625,1.0,1.0,120.71875,0.41672220826148987,0.07151618599891663,1.527138875426215e-12,2.124279484955194e-12,2.7105366562363287e-12,2.8915179712402095e-12,0.7085043787956238,0.15171697735786438,0.0,False
npg_logbarrier_handoff,712,1000,1359391,-112.1875,-112.25,1.0,0.96875,113.1875,0.44894957542419434,0.07907020300626755,1.8332647140802127e-13,1.9150683100953303e-13,2.2651093511700388e-13,2.6681117710168623e-13,0.7056764364242554,0.19869792461395264,0.0,False
