update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_105/checkpoints/update_0050.pt,4096,364510,16,torch.float64,torch.float64,12,-2.939800566546868e-15,229.25905335445728,23504778831508.004,-129.1193441830979,-8.069959011443618,2.0202409511285517,1.65304423312955,2,2,2,8.144917748412342e-13,2.2925905335445727e-10,15.995067527028796,51.532294702889125,88.99169921875,38.36352494696621
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_105/checkpoints/update_0100.pt,4096,310641,16,torch.float64,torch.float64,16,8.071331081310396e-12,210.97424261853115,26138717454801.656,-154.9292011686366,-9.683075073039788,2.1874454209263683,1.5312159205890226,2,2,3,7.495310776254312e-13,2.1097424261853116e-10,45.92611330911715,51.70092395218023,75.840087890625,34.84842122194823
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_105/checkpoints/update_0150.pt,4096,183460,16,torch.float64,torch.float64,16,2.1761515802467782e-08,642.2588207185103,29513514892.454197,-97.41912190403991,-6.0886951190024945,1.8254756619097032,1.0238469267815449,2,3,3,2.28176169769693e-12,6.422588207185102e-10,86.17210124283127,9.05371974547637,44.7900390625,27.893916264059953
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_105/checkpoints/update_0200.pt,4096,152364,16,torch.float64,torch.float64,16,2.5171006551910928e-08,982.2452330096999,39022882576.58611,-87.13151220316387,-5.445719512697742,1.6590581433015146,1.0101715463967604,2,3,3,3.489636075250146e-12,9.822452330096998e-10,89.38248440605477,3.400958974005585,37.1982421875,20.651438173023053
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-6/seed_105/checkpoints/update_0250.pt,4096,140349,16,torch.float64,torch.float64,16,6.371542642692099e-08,1256.3939101631981,19718833893.456417,-78.10428640254202,-4.881517900158876,1.6140170188419276,1.008438231812152,2,3,3,4.463607830598442e-12,1.256393910163198e-09,90.53266933776035,2.3945587901253838,34.264892578125,19.2229641439626
