update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,172.3135528564453,0.09885860234498978,54.88951110839844,0.4739733040332794,True,555.232544854984
1,4000,135.70643615722656,0.09872278571128845,54.814109802246094,0.6381361484527588,True,555.232544854984
2,8000,108.9523696899414,0.09643158316612244,53.54195785522461,-0.3301033675670624,True,555.232544854984
3,12000,95.90603637695312,0.09682869166135788,53.76244354248047,-0.1056179329752922,True,555.232544854984
4,16000,193.25674438476562,0.09595701098442078,53.27845764160156,0.2409018874168396,True,555.232544854984
5,20000,452.8433837890625,0.09539823979139328,52.96821212768555,-0.2952045202255249,True,555.232544854984
6,24000,301.4156494140625,0.09549970179796219,53.02454376220703,0.4971892535686493,True,555.232544854984
7,28000,160.1172637939453,0.09532210975885391,52.92594528198242,-0.4298984706401825,True,555.232544854984
8,32000,159.86830139160156,0.0948292687535286,0.0,nan,False,0.0
9,36000,216.48291015625,0.095303013920784,0.0,nan,False,0.0
10,40000,179.74224853515625,0.09416870772838593,0.0,nan,False,0.0
11,44000,109.8878402709961,0.09360682964324951,0.0,nan,False,0.0
12,48000,226.14744567871094,0.09391245245933533,0.0,nan,False,0.0
13,52000,142.1263885498047,0.09541493654251099,0.0,nan,False,0.0
14,56000,193.686767578125,0.09251697361469269,0.0,nan,False,0.0
15,60000,173.6304931640625,0.09343057870864868,0.0,nan,False,0.0
16,64000,249.14303588867188,0.09186714887619019,0.0,nan,False,0.0
17,68000,279.1086120605469,0.0940285474061966,0.0,nan,False,0.0
18,72000,115.7581787109375,0.09413576871156693,0.0,nan,False,0.0
19,76000,112.39590454101562,0.09387525916099548,0.0,nan,False,0.0
20,80000,197.8993377685547,0.09364202618598938,0.0,nan,False,0.0
21,84000,106.77745819091797,0.0927387997508049,0.0,nan,False,0.0
22,88000,246.40061950683594,0.0934467613697052,0.0,nan,False,0.0
23,92000,112.64655303955078,0.09324245154857635,0.0,nan,False,0.0
24,96000,111.9034194946289,0.09281353652477264,0.0,nan,False,0.0
25,100000,276.3942565917969,0.09345665574073792,0.0,nan,False,0.0
26,104000,232.0955352783203,0.09335673600435257,0.0,nan,False,0.0
27,108000,344.0788879394531,0.09338793903589249,0.0,nan,False,0.0
28,112000,87.79113006591797,0.09378962218761444,0.0,nan,False,0.0
29,116000,166.4588623046875,0.0924641489982605,0.0,nan,False,0.0
30,120000,83.27751922607422,0.09578799456357956,0.0,nan,False,0.0
