Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 52, 11)
actions shape = (128, 52, 3)
rewards shape = (128, 52)
returns shape = (128, 52)
mask shape    = (128, 52)
log_probs shape = (128, 52)
valid steps = 3357
objective = -0.011442
loss = 0.011442
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 7.404e+02
||nat_g|| / ||g||        : 1.795
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 10.96 | best: 10.96 | KL: 1.102e-03 | std: 0.6068 | rollout: 2.004s | update: 0.118s | total: 2.122s | samples/s: 1582
Iteration 0001 | train reward: 13.37 | best: 13.37 | KL: 1.381e-03 | std: 0.6088 | rollout: 2.040s | update: 0.031s | total: 2.071s | samples/s: 1806
Iteration 0002 | train reward: 15.66 | best: 15.66 | KL: 2.498e-03 | std: 0.6075 | rollout: 2.430s | update: 0.020s | total: 2.450s | samples/s: 1584
Iteration 0003 | train reward: 18.82 | best: 18.82 | KL: 1.665e-03 | std: 0.6077 | rollout: 2.565s | update: 0.158s | total: 2.723s | samples/s: 1460
Iteration 0004 | train reward: 23.93 | best: 23.93 | KL: 1.416e-03 | std: 0.6057 | rollout: 2.760s | update: 0.063s | total: 2.823s | samples/s: 1614
Iteration 0005 | train reward: 32.06 | best: 32.06 | KL: 1.922e-03 | std: 0.6039 | rollout: 2.776s | update: 0.132s | total: 2.908s | samples/s: 1731
Iteration 0006 | train reward: 46.38 | best: 46.38 | KL: 2.107e-03 | std: 0.6009 | rollout: 3.233s | update: 0.167s | total: 3.399s | samples/s: 1679
Iteration 0007 | train reward: 64.20 | best: 64.20 | KL: 2.246e-03 | std: 0.5986 | rollout: 4.181s | update: 0.168s | total: 4.349s | samples/s: 1517
Iteration 0008 | train reward: 80.63 | best: 80.63 | KL: 2.835e-03 | std: 0.5957 | rollout: 3.981s | update: 0.058s | total: 4.039s | samples/s: 1895
Iteration 0009 | train reward: 102.30 | best: 102.30 | KL: 2.271e-03 | std: 0.5937 | rollout: 4.067s | update: 0.151s | total: 4.218s | samples/s: 2000
