beta,applied_fisher_gradient_norm,applied_fisher_to_reward_ratio,effective_fisher_beta,elapsed_seconds,fisher_components_90,fisher_effective_rank,fisher_full_condition_number,fisher_gradient_clip_ratio,fisher_gradient_clip_scale,fisher_gradient_was_clipped,fisher_log10_full_condition_number,fisher_log10_positive_condition_number,fisher_logdet_margin,fisher_loss,fisher_maximum_eigenvalue,fisher_minimum_eigenvalue,fisher_numerical_rank,fisher_parameter_count,fisher_positive_condition_number,fisher_rank,fisher_surrogate,fisher_trace,fisher_trajectory_count,mean_batch_return,mean_episode_length,nominal_fisher_beta,nominal_fisher_gradient_norm,return_std,reward_fisher_gradient_cosine,reward_gradient_norm,reward_loss,reward_trajectory_count,separate_fisher_batch,total_gradient_norm,total_loss,update
0.0002,26.255355834960938,0.2,6.3481663609912975e-06,2.337610997958109,2,2.034431215057853,6162461580546338.0,0.2,0.03174083180495649,True,15.789754224713889,14.328120219274531,-225.88776476103504,0.010290680948365034,189.0860791627106,3.068353071110701e-14,15,16,212872822856915.44,16,-1621.047773983997,359.1119881105639,256,3.914831305524583,91.59375,0.0002,827.17919921875,46.83834050466908,-0.05277298763394356,131.2767791748047,27.503326416015625,32,True,132.51095581054688,27.51361709696399,42
0.0002,9.539493560791016,0.20000001599538822,3.3763312547248267e-06,2.2601148289395496,2,2.0407353175918725,7244110253949456.0,0.2,0.016881656273624132,True,15.859985051569888,14.349595853565324,-226.10198294291968,0.006720321945264015,188.10613452056324,2.5966768578378364e-14,15,16,223663879501357.6,16,-1990.421388855024,349.3077613026945,256,2.8503608579108235,91.34375,0.0002,565.0803833007812,46.74374495049928,0.03910063952207565,47.69746398925781,23.721939086914062,32,True,49.00645065307617,23.728659408859325,43
0.0002,33.77342987060547,0.20000000903597284,6.510150523976761e-06,2.374986842041835,2,2.0329919079544543,9524741084649144.0,0.2,0.032550752619883806,True,15.97885317888451,14.325939977828389,-226.5300212631683,0.017026325092397463,179.0155617387813,1.879479559053815e-14,15,16,211806838492600.2,16,-2615.350448455812,321.6879922147185,256,9.146515849942073,90.875,0.0002,1037.5621337890625,49.32310772530056,0.18525190651416779,168.8671417236328,35.094390869140625,32,True,178.24090576171875,35.11141719423302,44
0.0002,34.637203216552734,0.1999999955946822,6.783290896125142e-06,2.326038692961447,2,2.031729439555047,8584845301652876.0,0.2,0.03391645448062571,True,15.933732473609476,14.392307384910577,-226.09525051617788,0.017057015257706757,190.85458255020083,2.223156921807954e-14,15,16,246778536817158.75,16,-2514.5634351978524,337.23256044902547,256,2.630568120357549,93.625,0.0002,1021.250732421875,45.99482547473853,0.32149434089660645,173.18601989746094,-3.51556396484375,32,True,187.21701049804688,-3.498506949586043,45
0.0002,33.912235260009766,0.19999998650151965,6.1216804104345026e-06,2.3131405930034816,2,2.0306560959544195,7320766308140246.0,0.2,0.030608402052172513,True,15.864556543623676,14.20953329176475,-224.8212608764191,0.012367320036719557,192.36244224205862,2.6276271382705293e-14,15,16,162006817890653.34,16,-2020.2492138660589,337.0613051438964,256,12.881106223670573,90.1875,0.0002,1107.9388427734375,50.77356888298015,0.007452310062944889,169.56118774414062,-81.97369384765625,32,True,173.16680908203125,-81.96132652761953,46
0.0002,20.69257926940918,0.2000000110610594,6.4225497901851245e-06,2.359874611021951,2,2.038233755675782,4359159022177200.5,0.2,0.03211274895092562,True,15.639402712374954,14.212492089959847,-222.01470272549943,0.012615147318593548,184.77060858827303,4.2386755713258786e-14,15,16,163114320006448.16,16,-1964.196110689852,336.98984248008594,256,16.110229013668512,86.84375,0.0002,644.3726806640625,52.321680943665875,-0.15652920305728912,103.462890625,27.479331970214844,32,True,102.2864761352539,27.49194711753344,47
0.0002,44.618717193603516,0.20000000341981802,3.863572942597724e-06,2.4567948420299217,2,2.0132940915841964,4734986973309036.0,0.2,0.01931786471298862,True,15.675318788528777,14.214564223637622,-220.67396129320065,0.008590914445998674,196.8711575991915,4.157797238069453e-14,15,16,163894441110449.34,16,-2223.5672973272403,334.42822084479116,256,15.567752104840798,88.5625,0.0002,2309.712646484375,52.37453401369005,0.07172708213329315,223.0935821533203,98.712158203125,32,True,230.62857055664062,98.720749117571,48
0.0002,45.07478713989258,0.20000003046694864,4.794516332468185e-06,2.5531458809273317,2,2.017775372568994,4236549241236481.0,0.2,0.02397258166234092,True,15.627012258559025,14.212819985561536,-219.55492315009678,0.010539183585686812,206.74154516303832,4.8799514272303996e-14,15,16,163237519047657.34,16,-2198.174509139968,355.6305762204281,256,19.37623298666302,85.8125,0.0002,1880.263916015625,53.63200715073577,0.12976278364658356,225.3739013671875,-99.90614318847656,32,True,235.5028076171875,-99.89560400489087,49
0.0002,59.49068069458008,0.20000002308413953,5.327341524883186e-05,2.464605477056466,2,2.0309808531453406,2499159752633590.5,0.2,0.2663670762441593,True,15.397794018219178,14.216423032722938,-217.88579129273393,0.08904134964807794,178.9045913398828,7.1585896480349e-14,15,16,164597423482627.44,16,-1671.4030672180413,313.826616320879,256,29.01591854054694,85.4375,0.0002,223.3409423828125,54.18518569453384,0.0357043631374836,297.453369140625,-119.05532836914062,32,True,305.4198303222656,-118.96628701949254,50
0.0002,11.824259757995605,0.19999999677383845,1.402319521698135e-06,2.3302869390463457,2,2.040846307524751,2370549864709697.5,0.2,0.007011597608490675,True,15.374849095170898,14.22907719482721,-218.08085807311318,0.002575929271880074,174.44021441216958,7.358639318626267e-14,15,16,169463899179111.88,16,-1836.9060916735718,333.134225808387,256,-1.6040229330975841,92.78125,0.0002,1686.385986328125,44.959918606024,-0.16764496266841888,59.121299743652344,-22.567108154296875,32,True,58.31596374511719,-22.564532225024994,51
0.0002,43.73702621459961,0.2000000104662739,2.8797843700431254e-05,2.403424447053112,2,2.0450209309790677,1614327434058885.8,0.2,0.14398921850215626,True,15.207991627277307,14.232433301376847,-216.94267167584013,0.04980063364069431,168.82372142037798,1.0457836363215754e-13,15,16,170778541950515.97,16,-1729.3181447452794,306.85656979693897,256,18.29508675241415,88.625,0.0002,303.7520751953125,52.18395186732307,0.0732344314455986,218.68511962890625,68.313720703125,32,True,226.13497924804688,68.3635213367657,52
0.0002,41.2855224609375,0.20000001478367163,7.833875687700242e-06,2.3181701820576563,2,2.048714645273008,1335393529672203.8,0.2,0.03916937843850121,True,15.125609267633225,14.139226236671762,-215.6362653234153,0.01475425148659621,164.5635449347597,1.2323224673340657e-13,15,16,137792708440133.16,16,-1883.3910665395756,308.964426348395,256,22.960853211402107,83.21875,0.0002,1054.025390625,54.6807228112041,-0.10662180930376053,206.42759704589844,35.66181945800781,32,True,206.15403747558594,35.676573709494406,53
0.0002,43.35202407836914,0.20000000351974093,4.95266695510989e-06,2.358934939955361,2,2.0515675189145273,1326225458459268.5,0.2,0.024763334775549452,True,15.122617360449958,13.34508678191195,-217.30203781259732,0.010168572608742347,175.3991863334898,1.3225442568208453e-13,14,16,22135369804337.184,16,-2053.1508984772277,329.89605778035155,256,13.033987412776549,93.46875,0.0002,1750.6536865234375,49.96085170344355,0.11783794313669205,216.76011657714844,95.79142761230469,32,True,226.00660705566406,95.80159618491344,54
0.0002,41.418739318847656,0.19999999263193968,4.770474675849311e-06,2.480176031938754,2,2.0473995064861574,1416753915571824.5,0.2,0.023852373379246554,True,15.151294421602143,14.389818248459234,-216.9266202043084,0.0089313186503386,166.02618466675915,1.1718773658708988e-13,15,16,245368183888981.2,16,-1872.2075384979407,306.65551192481377,256,29.924954403452258,79.625,0.0002,1736.4620361328125,55.701198429193234,0.05083159729838371,207.0937042236328,-101.56100463867188,32,True,213.24948120117188,-101.55207332002153,55
0.0002,27.115215301513672,0.20000001688217134,5.087823244454172e-06,2.29953218891751,2,2.038592993505067,1596611566277769.0,0.2,0.02543911622227086,True,15.203199271090874,13.639791112454738,-217.32544823875105,0.009747573443205816,200.18896041003157,1.2538363408999874e-13,14,16,43630592675118.37,16,-1915.8632237923878,361.6460286109433,256,1.644226885857293,93.28125,0.0002,1065.8865966796875,46.41118518982248,0.24982033669948578,135.57606506347656,26.961090087890625,32,True,144.75106811523438,26.97083766133383,56
0.0002,39.7108154296875,0.2,1.4985051154968428e-05,2.2884553560288623,2,2.0484634209418715,1230620178591443.5,0.2,0.07492525577484213,True,15.090124031976671,13.560213299817926,-218.71665147581,0.03398759920108372,160.77692308751813,1.3064707200847454e-13,14,16,36325642108005.22,16,-2268.1003120776686,294.73640374486627,256,1.4178434836240705,90.78125,0.0002,530.0057373046875,47.60081685656874,0.2973690330982208,198.5540771484375,-78.30224609375,32,True,213.75225830078125,-78.26825849454892,57
0.0002,32.144039154052734,0.20000001424101377,2.0522528694245255e-05,2.2467267209431157,2,2.0502768002953684,1172022490026907.5,0.2,0.10261264347122627,True,15.06893594547121,13.754013250157387,-217.50218419910988,0.040361362585245475,174.17892783970666,1.4861398080825893e-13,14,16,56756192124003.32,16,-1966.6856451545978,334.03773726686325,256,14.511110983935275,90.375,0.0002,313.256103515625,51.32613300393142,-0.03994763642549515,160.72018432617188,80.0823974609375,32,True,162.63906860351562,80.12275882352274,58
0.0002,14.184481620788574,0.1999999973106545,1.0600614784756916e-06,2.4197989989770576,2,2.0380233502799636,1611988690638882.0,0.2,0.005300307392378458,True,15.207361990564385,13.767886730750169,-219.315156693889,0.0018403429586124713,166.5191858174414,1.0330046779139909e-13,14,16,58598531253025.52,16,-1736.0719127901716,303.72624169686014,256,11.733135265741417,88.96875,0.0002,2676.162109375,52.04919504614774,-0.06561428308486938,70.92240905761719,-35.00074005126953,32,True,71.40849304199219,-34.998899708310915,59
0.0002,19.427310943603516,0.20000000785429836,2.832263490681874e-06,2.383729485911317,2,2.034181630506606,2156933482663739.8,0.2,0.01416131745340937,True,15.333836752169063,13.836805469703693,-220.39111639749785,0.005356874726822504,175.18547055722652,8.121969080885999e-14,14,16,68676075547397.1,16,-1891.3758357746667,309.7312065945284,256,-1.217911233336313,92.03125,0.0002,1371.8575439453125,44.86356121438272,-0.21194283664226532,97.13655090332031,41.37565612792969,32,True,94.93689727783203,41.38101300265651,60
0.0002,22.79159927368164,0.20000000669491833,3.409310174851777e-06,2.277840679977089,2,2.0389327059604203,3013610730388950.5,0.2,0.017046550874258885,True,15.479087153565139,14.057939975671179,-221.37877127199744,0.006384879572389055,179.849982172074,5.967923473276912e-14,14,16,114272038720496.16,16,-1872.7775546754538,333.8481069723587,256,18.25465135930982,89.0625,0.0002,1337.0211181640625,52.73603911991442,-0.02281276509165764,113.95799255371094,-55.348175048828125,32,True,115.7038345336914,-55.34179016925574,61
0.0002,31.405410766601562,0.2,1.3538642179143946e-05,2.649568121996708,2,2.0326887993787595,4857878609833604.0,0.2,0.06769321089571972,True,15.68644665832047,14.090706396518058,-223.1936252934915,0.0286464407604414,205.4161270786333,4.228515028408035e-14,14,16,123227147813011.83,16,-2115.902051431034,370.135071288812,256,20.839439788474454,89.75,0.0002,463.9373779296875,52.293113695660026,-0.12404762208461761,157.0270538330078,73.2127685546875,32,True,156.27001953125,73.24141499544794,62
0.0002,49.823177337646484,0.20000000918776598,1.803489933941644e-06,2.773695443989709,2,2.046334294730322,5122440393678929.0,0.2,0.00901744966970822,True,15.709476913515998,14.189829278153825,-226.85067278668254,0.0034183380395931876,171.83818034821758,3.354615518030531e-14,14,16,154820789630822.4,16,-1895.4017847619414,318.28017398394655,256,21.869638271707956,88.28125,0.0002,5525.19580078125,52.61689821736502,0.0034141703508794308,249.11587524414062,91.2001953125,32,True,254.21609497070312,91.2036136505396,63
0.0002,32.14628982543945,0.200000004746672,1.140677611943402e-06,2.6161587010137737,2,2.0448824436890374,5913507172124451.0,0.2,0.005703388059717009,True,15.771845127876048,14.242230154304895,-228.6934789299725,0.0028467208034836738,159.9097497748004,2.704144006598916e-14,14,16,174674759634383.16,16,-2495.640112225611,297.9834045189772,256,18.429697108529673,89.5625,0.0002,5636.349609375,51.971527570511476,-0.18410134315490723,160.7314453125,68.47418212890625,32,True,158.00477600097656,68.47702884970974,64
0.0002,8.031118392944336,0.20000000949979133,3.3209773274153224e-07,2.718467212980613,2,2.037050244129556,6915185544309379.0,0.2,0.001660488663707661,True,15.839803837343183,14.114451458120984,-231.5113530576481,0.0007381125027357388,167.28901962720113,2.419154461659616e-14,13,16,130152183400180.08,16,-2222.5761574536346,314.8832261282737,256,2.420686491306916,91.96875,0.0002,4836.59912109375,46.76231570579288,0.22817635536193848,40.15559005737305,11.9716796875,32,True,42.70996856689453,11.972417800002736,65
0.0002,19.38423728942871,0.2000000118076273,1.8432284691859617e-06,2.3991788970306516,2,2.0502351108652292,7182873112783442.0,0.2,0.009216142345929807,True,15.856298194582441,14.41249508144683,-233.80998732748054,0.002514352401468079,158.32072710077802,2.2041420558997875e-14,13,16,258520556094240.62,16,-1364.1024124255798,305.0652099129013,256,22.484541377726785,85.875,0.0002,2103.291748046875,53.608908487980564,0.015464122407138348,96.92118072509766,48.28033447265625,32,True,99.13409423828125,48.28284882505772,66
0.0002,20.736740112304688,0.2,1.1899509520637329e-06,2.2965920800343156,2,2.0217602230232155,1.4724827251737824e+16,0.2,0.005949754760318665,True,16.168050208446772,13.886776133942023,-241.19827169600018,0.0029538471924246104,178.4482437134383,1.211886840250556e-14,12,16,77050619335452.47,16,-2482.326844902095,306.17726589139085,256,11.960707610087539,89.1875,0.0002,3485.31005859375,51.42390628953144,0.18822962045669556,103.68370056152344,1.6090087890625,32,True,109.49763488769531,1.6119626362549246,67
0.0002,24.12208366394043,0.20000000948847746,2.578761053978395e-06,2.304748489987105,2,2.0527951664600894,1.379041583721686e+16,0.2,0.012893805269891975,True,16.139577362121155,13.83057583989317,-239.76280129645278,0.006111452646879243,154.13075992421457,1.117665788643258e-14,12,16,67698000213160.84,16,-2369.918157966118,288.44440532683666,256,21.50383386194721,88.6875,0.0002,1870.8272705078125,52.70382483872376,-0.2038455754518509,120.61041259765625,39.660888671875,32,True,118.07887268066406,39.66700012452188,68
0.0002,6.567677974700928,0.19999999709585548,2.7519850101307373e-07,2.40579325996805,2,2.0166348690556295,1.2806288853781556e+16,0.2,0.0013759925050653686,True,16.10742329337981,13.690862744282589,-235.52355129652,0.0006863695423332595,204.2130503214545,1.5946309867995256e-14,12,16,49075275268412.92,16,-2494.0889569040655,351.1158182760288,256,11.81061903947495,90.40625,0.0002,4773.0478515625,50.623607359359006,-0.4118775427341461,32.8383903503418,11.281036376953125,32,True,30.721872329711914,11.281722746495458,69
0.0002,36.59370803833008,0.20000000416978497,1.963376645525797e-06,2.3415181669406593,2,2.037364970833877,9479775289341970.0,0.2,0.009816883227628984,True,15.976798042849094,14.257600421232043,-232.3962581901326,0.006848192962283914,181.13089293447084,1.9107087183608112e-14,13,16,180967431003199.2,16,-3487.9670071913033,332.1654706854341,256,15.614660163620973,88.1875,0.0002,3727.6298828125,52.418090657509744,-0.005179312080144882,182.96853637695312,8.840576171875,32,True,186.4060821533203,8.847424364837284,70
0.0002,8.844141006469727,0.20000000862649617,8.209329564393787e-07,2.6388698460068554,2,1.9932711807602725,8076054923219526.0,0.2,0.004104664782196893,True,15.907199263809252,13.842464819983475,-226.91015509758097,0.0015147872640735042,197.2904271244526,2.4429059608946123e-14,13,16,69576859169581.1,16,-1845.202159557061,320.19392336271,256,32.358291997112985,81.6875,0.0002,2154.656005859375,54.23367002206804,0.3298163414001465,44.220703125,9.35955810546875,32,True,47.871368408203125,9.361072892732823,71
0.0002,68.53404998779297,0.19999997773546527,4.787998224086753e-06,2.696820495999418,2,1.9952250849978452,7466596658405783.0,0.2,0.023939991120433764,True,15.873122691604154,13.694777358104139,-225.7486620145191,0.009498041653795298,194.86789081922532,2.6098622938182413e-14,13,16,49519626241192.26,16,-1983.7187085855535,321.02423686503437,256,16.10948507337055,84.9375,0.0002,2862.74365234375,53.12367098720974,0.10766827315092087,342.6702880859375,120.38375854492188,32,True,356.6187438964844,120.39325658657567,72
0.0002,21.99740219116211,0.20000000693663256,1.2617346735153137e-05,2.4198481109924614,2,2.038928887891487,5757347978598479.0,0.2,0.06308673367576569,True,15.760222479345352,13.61669476017416,-222.8399324165022,0.020710174632089764,195.3183055386765,3.3925047828396704e-14,13,16,41370880124062.086,16,-1641.4048901730848,352.96933303740747,256,19.391112858020414,86.125,0.0002,348.68505859375,53.61045779905705,-0.2779413163661957,109.98700714111328,-15.5777587890625,32,True,106.00051879882812,-15.55704861443041,73
0.0002,15.604809761047363,0.2000000024445651,1.0762094376542897e-06,2.4266911890590563,2,2.0185428740046545,4272682651745156.0,0.2,0.005381047188271449,True,15.63070063732595,13.465596878855404,-222.09793260785742,0.0023085215606120702,195.23961044091126,4.569485411259519e-14,13,16,29214393782905.33,16,-2145.0486121397826,331.49572807447794,256,14.773830146122203,87.8125,0.0002,2899.957763671875,52.699860670124934,0.0832681655883789,78.0240478515625,-22.158279418945312,32,True,80.83334350585938,-22.1559708973847,74
