iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
61,10.4071,31.5203,2.022135e-04,1.100145e+02,1.100145e+02,0.988856,0.650455,14.7907,43.433,94.34,0.0878,0.0041,0.0919
62,0.8282,31.5203,1.246241e-04,9.971728e+01,9.971728e+01,0.993858,0.653717,4.0867,35.5898,93.88,0.0982,0.0044,0.1025
63,-0.1075,31.5203,4.105423e-04,2.365192e+02,2.365192e+02,0.999431,0.65737,4.7625,36.0567,94.91,0.1073,0.0042,0.1115
64,26.4127,31.5203,3.338931e-04,3.893076e+01,3.893076e+01,1.004935,0.660999,26.4835,49.2524,87.31,0.0963,0.0045,0.1008
65,9.2534,31.5203,3.424371e-04,1.646538e+02,1.646538e+02,1.012395,0.665948,12.8168,42.8979,92.84,0.1002,0.0041,0.1043
66,22.7581,31.5203,5.577945e-04,1.501429e+02,1.501429e+02,1.019295,0.670559,21.7177,47.9458,86.47,0.0869,0.0042,0.0911
67,11.1522,31.5203,1.155576e-03,3.307582e+02,3.307582e+02,1.028033,0.676444,13.835,44.3428,90.78,0.0943,0.0053,0.0996
68,-1.7909,31.5203,1.816036e-03,2.794865e+02,2.794865e+02,1.036592,0.682259,4.5331,36.841,95.69,0.1036,0.0043,0.1079
69,17.5384,31.5203,1.168755e-03,1.652182e+02,1.652182e+02,1.042091,0.686021,18.6068,47.5191,88.16,0.1116,0.004,0.1155
70,20.2623,31.5203,7.940814e-04,2.040353e+02,2.040353e+02,1.049873,0.69138,22.2618,48.5964,88.28,0.0869,0.0039,0.0908
71,32.4511,32.4511,1.471246e-04,2.887914e+02,2.887914e+02,1.056078,0.695683,33.8565,51.541,85.0,0.0876,0.0051,0.0927
72,15.4713,32.4511,3.129685e-05,2.091699e+02,2.091699e+02,1.058674,0.697492,19.2327,48.2605,90.47,0.1177,0.0049,0.1225
73,18.4715,32.4511,3.787308e-05,2.802413e+02,2.802413e+02,1.058451,0.697337,21.7353,49.2206,89.06,0.1275,0.0043,0.1318
74,16.1463,32.4511,2.547845e-04,2.248493e+02,2.248493e+02,1.058859,0.69762,17.8223,47.5211,88.34,0.0939,0.004,0.0979
75,29.1042,32.4511,6.384494e-04,2.662169e+02,2.662169e+02,1.057068,0.696372,31.8748,51.1604,87.34,0.0876,0.0041,0.0917
76,39.8618,39.8618,1.081002e-03,2.372937e+02,2.372937e+02,1.053897,0.694167,39.2153,51.7454,81.41,0.0867,0.0048,0.0916
77,26.8205,39.8618,3.729236e-04,2.540884e+02,2.540884e+02,1.05274,0.693365,30.0502,50.2576,89.16,0.0884,0.004,0.0924
78,28.481,39.8618,5.168167e-04,1.049419e+02,1.049419e+02,1.051968,0.69283,26.8554,50.1373,83.88,0.1405,0.0041,0.1446
79,17.6823,39.8618,2.380137e-04,1.426779e+02,1.426779e+02,1.052518,0.693211,19.196,47.1604,88.81,0.0856,0.0041,0.0897
80,18.1363,39.8618,7.463142e-05,1.738768e+02,1.738768e+02,1.054864,0.694839,19.1649,46.8609,88.44,0.0876,0.004,0.0916
81,28.5973,39.8618,7.059697e-05,4.595112e+01,4.595112e+01,1.05741,0.696611,26.5898,50.283,83.75,0.088,0.0045,0.0925
82,21.2378,39.8618,1.648010e-04,1.343193e+02,1.343193e+02,1.058702,0.697512,24.803,48.8975,91.09,0.1061,0.0043,0.1104
83,18.3295,39.8618,7.705831e-05,1.264810e+02,1.264810e+02,1.06137,0.699375,19.9191,47.1868,89.31,0.1068,0.0041,0.1109
84,28.5934,39.8618,2.790408e-04,1.967569e+02,1.967569e+02,1.065296,0.702126,27.2261,50.1967,84.53,0.096,0.0039,0.0999
85,22.8419,39.8618,2.093807e-04,7.740794e+01,7.740794e+01,1.069841,0.705324,20.2189,47.4491,84.41,0.0881,0.0044,0.0926
86,28.6589,39.8618,2.361474e-04,2.423606e+02,2.423606e+02,1.077377,0.71066,27.4237,49.8442,84.56,0.1197,0.0043,0.124
87,24.9234,39.8618,4.646961e-04,2.166891e+02,2.166891e+02,1.082361,0.71421,25.8776,49.4771,87.66,0.0958,0.0044,0.1002
88,23.5798,39.8618,2.102021e-05,3.559449e+02,3.559449e+02,1.085677,0.716583,20.7914,47.5374,84.97,0.1063,0.0042,0.1106
89,12.1978,39.8618,9.637496e-05,1.822305e+02,1.822305e+02,1.089649,0.719435,15.251,44.4876,91.72,0.1054,0.0045,0.1099
90,38.5524,39.8618,3.162231e-04,3.018814e+02,3.018814e+02,1.096709,0.724532,39.0682,51.1986,84.81,0.1111,0.0039,0.115
91,58.5863,58.5863,8.803279e-05,1.675367e+02,1.675367e+02,1.102563,0.728786,58.9563,48.2108,77.5,0.088,0.0051,0.0931
92,43.4608,58.5863,3.516261e-04,4.595825e+02,4.595825e+02,1.106652,0.731772,38.7705,51.5045,77.41,0.0882,0.0039,0.092
93,42.7774,58.5863,6.796096e-04,2.289899e+02,2.289899e+02,1.112525,0.736082,39.5301,51.3453,78.59,0.1078,0.0043,0.1121
94,28.6983,58.5863,1.541435e-03,3.326586e+02,3.326586e+02,1.116202,0.738794,27.2777,49.9669,84.31,0.1204,0.0041,0.1245
95,42.0253,58.5863,6.932377e-04,2.118645e+02,2.118645e+02,1.120756,0.742166,40.295,51.4857,80.56,0.1103,0.0072,0.1175
96,36.617,58.5863,1.164702e-04,2.804590e+02,2.804590e+02,1.123246,0.744017,38.0747,51.8048,85.03,0.0908,0.004,0.0947
97,40.0683,58.5863,1.357520e-04,7.691736e+01,7.691736e+01,1.124923,0.745264,42.7335,51.1463,86.06,0.118,0.0045,0.1225
98,58.1186,58.5863,9.695881e-05,1.658567e+02,1.658567e+02,1.128717,0.748098,56.3684,49.2935,72.81,0.1005,0.0039,0.1043
99,36.4909,58.5863,1.076109e-04,1.564717e+02,1.564717e+02,1.134121,0.752151,37.6173,51.6129,84.78,0.125,0.005,0.1299
100,49.3039,58.5863,5.315726e-05,9.996361e+01,9.996361e+01,1.138958,0.755799,50.7824,50.1504,81.0,0.092,0.0042,0.0962
101,61.62,61.62,1.047529e-04,1.685618e+02,1.685618e+02,1.14507,0.760432,59.9055,47.9084,70.84,0.1175,0.0048,0.1223
102,61.4712,61.62,7.239067e-05,2.662975e+02,2.662975e+02,1.146775,0.76173,59.3989,48.527,70.22,0.0936,0.0037,0.0973
103,48.4008,61.62,2.053423e-04,1.549434e+02,1.549434e+02,1.147116,0.76199,44.7882,51.9917,75.03,0.0925,0.0039,0.0964
104,40.6948,61.62,7.607498e-04,2.446209e+02,2.446209e+02,1.146614,0.761607,39.4688,51.8451,80.81,0.1191,0.0045,0.1236
105,57.6988,61.62,1.893112e-03,2.883247e+02,2.883247e+02,1.146812,0.761758,58.2879,48.4981,77.09,0.1324,0.0041,0.1365
106,58.9203,61.62,5.039465e-04,2.915773e+02,2.915773e+02,1.146618,0.76161,55.6233,49.7703,70.94,0.0932,0.004,0.0972
107,65.1299,65.1299,1.468548e-04,1.809092e+02,1.809092e+02,1.14768,0.76242,65.9055,44.8421,74.0,0.0915,0.0046,0.0961
108,54.319,65.1299,2.290158e-04,1.239216e+02,1.239216e+02,1.147426,0.762226,53.7929,50.0111,77.03,0.0905,0.0038,0.0943
109,68.7271,68.7271,2.484667e-04,7.833070e+01,7.833070e+01,1.148168,0.762792,69.4721,43.2607,71.12,0.1331,0.0049,0.138
110,62.1996,68.7271,2.476359e-03,5.800984e+02,5.800984e+02,1.149293,0.76365,60.4552,48.1679,71.19,0.0853,0.0036,0.0889
111,42.0436,68.7271,2.348712e-03,7.671574e+01,7.671574e+01,1.150252,0.764383,40.0766,51.6806,80.53,0.0842,0.004,0.0882
112,62.208,68.7271,1.878940e-03,7.216924e+01,7.216924e+01,1.151194,0.765103,62.1442,46.7974,75.41,0.0864,0.0038,0.0902
113,66.351,68.7271,1.509754e-04,4.436721e+02,4.436721e+02,1.15089,0.764871,65.081,45.5447,71.06,0.1146,0.0037,0.1184
114,66.8576,68.7271,1.392023e-04,2.973501e+02,2.973501e+02,1.149345,0.76369,64.337,46.4584,68.31,0.1078,0.0037,0.1115
115,66.5749,68.7271,7.241113e-04,2.594046e+02,2.594046e+02,1.147778,0.762494,63.2251,46.5526,66.78,0.0924,0.0036,0.096
116,59.0783,68.7271,1.267431e-03,2.037893e+02,2.037893e+02,1.145133,0.76048,58.6974,48.0267,77.34,0.0926,0.0039,0.0965
117,79.5844,79.5844,1.672992e-03,1.067780e+02,1.067780e+02,1.142809,0.758715,82.0584,30.9255,63.06,0.1141,0.0049,0.119
118,63.2783,79.5844,5.562844e-03,6.093823e+02,6.093823e+02,1.140028,0.756608,58.0206,48.9984,65.91,0.0838,0.0035,0.0874
119,72.9108,79.5844,3.283566e-03,1.844501e+02,1.844501e+02,1.138221,0.755241,72.9588,40.7098,66.09,0.0864,0.0037,0.0901
120,72.603,79.5844,2.804748e-03,1.741297e+02,1.741297e+02,1.139096,0.755903,72.295,41.1254,64.44,0.1386,0.0055,0.1441
121,79.2825,79.5844,9.447880e-04,2.592915e+02,2.592915e+02,1.139569,0.756261,81.224,32.5839,60.31,0.094,0.0037,0.0977
122,82.8449,82.8449,5.331620e-04,8.294825e+01,8.294825e+01,1.139641,0.756315,86.5769,24.223,57.25,0.079,0.0046,0.0836
123,82.2557,82.8449,1.670122e-04,1.280719e+02,1.280719e+02,1.139545,0.756242,86.6693,23.7694,58.94,0.0804,0.0035,0.0839
124,83.3934,83.3934,2.768894e-04,7.525790e+01,7.525790e+01,1.139118,0.75592,86.6783,24.4595,54.31,0.0734,0.0044,0.0778
125,75.6734,83.3934,5.403648e-04,5.127700e+02,5.127700e+02,1.139607,0.756289,75.556,38.4589,59.81,0.1223,0.005,0.1273
126,71.9612,83.3934,5.929059e-04,1.551009e+02,1.551009e+02,1.137966,0.75505,70.7838,42.1074,61.81,0.1124,0.0036,0.116
127,79.8395,83.3934,9.338810e-04,1.151994e+02,1.151994e+02,1.136218,0.75373,81.2482,32.6624,57.53,0.0902,0.0036,0.0938
128,77.219,83.3934,3.637193e-03,4.680646e+02,4.680646e+02,1.132936,0.751262,75.7249,39.3741,57.16,0.0866,0.0034,0.0901
129,86.985,86.985,3.117298e-03,1.803793e+01,1.803793e+01,1.129762,0.74888,92.7382,4.3999,56.59,0.0959,0.0044,0.1003
130,88.4707,88.4707,2.702342e-03,7.255300e+00,7.255300e+00,1.126967,0.74679,93.3614,3.9923,51.31,0.071,0.0045,0.0754
131,88.8793,88.8793,2.651504e-03,4.168880e+01,4.168880e+01,1.12443,0.744898,93.6054,4.0188,48.41,0.0983,0.0048,0.1031
132,87.8429,88.8793,2.045993e-03,4.039964e+01,4.039964e+01,1.121855,0.742982,93.1327,4.3699,55.09,0.0867,0.0036,0.0902
133,85.662,88.8793,2.746381e-03,1.527529e+02,1.527529e+02,1.118395,0.740415,87.4656,25.2613,52.25,0.0953,0.0033,0.0986
134,84.8709,88.8793,2.123609e-03,8.309622e+01,8.309622e+01,1.114237,0.737343,87.3999,24.3071,56.09,0.0858,0.0034,0.0893
135,84.9003,88.8793,5.699982e-04,2.356161e+02,2.356161e+02,1.111294,0.735176,87.3412,24.182,54.09,0.0752,0.0033,0.0785
136,88.3108,88.8793,4.482337e-04,2.701248e+01,2.701248e+01,1.108436,0.733079,93.14,4.3518,55.03,0.0776,0.0033,0.0809
137,84.6257,88.8793,1.980599e-04,1.390965e+02,1.390965e+02,1.104252,0.730018,87.5094,23.7093,57.03,0.1086,0.0048,0.1133
138,85.6417,88.8793,6.599336e-05,1.180274e+02,1.180274e+02,1.100299,0.727138,87.3133,24.7181,52.41,0.1135,0.0034,0.1169
139,85.7153,88.8793,1.077447e-03,3.848781e+02,3.848781e+02,1.09662,0.724468,87.7771,24.4378,53.72,0.0814,0.0034,0.0847
140,88.2371,88.8793,1.069404e-03,3.915856e+01,3.915856e+01,1.093158,0.721964,93.0896,4.4234,54.09,0.0816,0.0037,0.0853
141,89.489,89.489,9.579674e-04,1.239527e+01,1.239527e+01,1.089999,0.719687,93.7855,4.0887,50.66,0.1063,0.0079,0.1142
142,89.7522,89.7522,7.605934e-04,2.181638e+01,2.181638e+01,1.08689,0.717453,93.9783,3.8427,47.59,0.068,0.0042,0.0722
143,86.1476,89.7522,4.664782e-04,8.184188e+01,8.184188e+01,1.083192,0.714804,87.2068,25.9699,48.56,0.0873,0.0041,0.0914
144,89.3921,89.7522,3.632232e-04,1.367100e+01,1.367100e+01,1.079718,0.712325,93.7999,3.7509,48.22,0.0978,0.0035,0.1013
145,88.856,89.7522,3.142754e-04,1.222975e+01,1.222975e+01,1.076438,0.709993,93.6577,3.6728,48.5,0.0601,0.0029,0.063
146,85.412,89.7522,9.004900e-05,1.040889e+02,1.040889e+02,1.073928,0.708213,87.3032,24.7342,53.84,0.1137,0.0035,0.1171
147,89.8362,89.8362,4.310661e-05,4.501444e+01,4.501444e+01,1.071732,0.706659,94.1697,3.3967,46.78,0.0673,0.0043,0.0717
148,89.7048,89.8362,4.683976e-05,2.613029e+01,2.613029e+01,1.06945,0.705049,93.918,3.7246,44.19,0.0626,0.0029,0.0656
149,90.0746,90.0746,5.316431e-05,2.011655e+01,2.011655e+01,1.067198,0.703462,94.1703,3.5882,42.75,0.0651,0.0044,0.0695
150,90.2653,90.2653,7.216629e-05,2.704473e+01,2.704473e+01,1.065177,0.702042,94.2307,3.4938,43.06,0.081,0.0055,0.0866
151,88.4201,90.2653,2.638704e-05,3.801009e+01,3.801009e+01,1.063291,0.700719,93.2543,4.0703,50.09,0.1011,0.003,0.1041
152,90.2926,90.2926,1.922054e-05,2.956967e+01,2.956967e+01,1.061478,0.69945,94.317,3.3495,42.09,0.0542,0.0039,0.0582
153,89.2595,90.2926,2.752997e-05,3.965895e+01,3.965895e+01,1.059664,0.698182,93.593,3.787,46.41,0.066,0.003,0.069
154,89.9673,90.2926,1.369734e-05,2.002238e+01,2.002238e+01,1.058056,0.697061,94.0123,3.5295,42.75,0.0724,0.003,0.0754
155,90.2444,90.2926,1.178250e-05,1.618535e+01,1.618535e+01,1.056476,0.69596,94.0891,3.774,43.75,0.0662,0.0033,0.0696
156,89.7804,90.2926,2.600804e-05,3.557024e+01,3.557024e+01,1.054767,0.694772,93.8177,3.8449,45.91,0.0857,0.0031,0.0888
157,88.9776,90.2926,7.056592e-05,3.969860e+01,3.969860e+01,1.0532,0.693684,93.4932,3.7628,48.41,0.0764,0.0034,0.0798
158,90.2608,90.2926,6.213485e-05,1.195120e+01,1.195120e+01,1.051593,0.69257,94.3274,3.3346,44.03,0.0681,0.0028,0.0709
159,89.9314,90.2926,7.262718e-05,1.391366e+01,1.391366e+01,1.050091,0.69153,93.9456,3.4305,45.53,0.0609,0.0029,0.0637
160,89.9875,90.2926,2.098565e-05,3.724666e+01,3.724666e+01,1.048532,0.690454,93.9555,3.8719,43.22,0.0826,0.0035,0.086
161,90.2151,90.2926,1.116844e-04,6.216285e+01,6.216285e+01,1.046965,0.689372,94.1396,3.7043,41.44,0.0659,0.0029,0.0687
162,90.1222,90.2926,3.900320e-05,3.308090e+01,3.308090e+01,1.045446,0.688326,94.0856,3.646,43.84,0.0629,0.0028,0.0657
163,89.7227,90.2926,9.326646e-06,3.043242e+01,3.043242e+01,1.043956,0.687301,93.9021,3.6545,45.75,0.0627,0.0029,0.0655
164,89.9508,90.2926,7.527030e-06,2.721057e+01,2.721057e+01,1.042632,0.686392,93.9708,3.5382,44.12,0.0665,0.0031,0.0696
165,89.5234,90.2926,8.922279e-06,7.599018e+00,7.599018e+00,1.041401,0.685547,93.7702,3.5746,48.72,0.0964,0.0032,0.0996
166,90.2289,90.2926,1.630420e-05,1.752919e+01,1.752919e+01,1.040238,0.684751,94.0958,3.599,42.12,0.0609,0.0031,0.064
167,90.7027,90.7027,1.439954e-05,1.046739e+01,1.046739e+01,1.039107,0.683977,94.7012,3.0006,40.88,0.052,0.0036,0.0556
168,89.9399,90.7027,8.755151e-06,5.978109e+00,5.978109e+00,1.038072,0.683269,93.9716,3.5612,44.22,0.0587,0.0027,0.0614
169,90.2343,90.7027,2.268152e-05,1.958185e+01,1.958185e+01,1.037143,0.682634,94.1838,3.2979,43.34,0.0551,0.0027,0.0578
170,89.8761,90.7027,1.776723e-05,9.532265e+00,9.532265e+00,1.036211,0.681999,93.9101,3.5654,47.38,0.0865,0.0037,0.0902
171,90.4959,90.7027,1.002420e-05,7.816162e+00,7.816162e+00,1.035314,0.681387,94.3694,3.4147,41.47,0.0706,0.0032,0.0738
172,90.051,90.7027,5.383547e-06,9.027456e+00,9.027456e+00,1.034466,0.680809,93.9974,3.3253,45.31,0.1254,0.0032,0.1286
173,89.977,90.7027,4.343370e-06,1.243582e+01,1.243582e+01,1.033496,0.680149,94.2467,3.4531,42.94,0.0607,0.0027,0.0634
174,90.3893,90.7027,4.361730e-05,4.995325e+01,4.995325e+01,1.032586,0.679531,94.283,3.1577,42.44,0.0574,0.0028,0.0602
175,89.9215,90.7027,1.689232e-05,2.721194e+01,2.721194e+01,1.031538,0.67882,93.8765,3.7241,45.72,0.0916,0.0031,0.0947
176,90.4263,90.7027,3.056510e-05,1.792371e+01,1.792371e+01,1.030542,0.678143,94.2087,3.3858,42.88,0.0639,0.0029,0.0669
177,90.4501,90.7027,5.737755e-06,4.084743e+01,4.084743e+01,1.029455,0.677407,94.6036,3.0348,40.56,0.0491,0.0026,0.0516
178,89.9976,90.7027,9.926442e-06,2.443844e+01,2.443844e+01,1.028267,0.676602,94.0976,3.3539,44.38,0.0723,0.0046,0.0769
179,90.4761,90.7027,5.022309e-05,4.087312e+01,4.087312e+01,1.027112,0.675821,94.0912,3.747,43.09,0.1099,0.0039,0.1138
180,90.0933,90.7027,2.001000e-05,1.943374e+01,1.943374e+01,1.026008,0.675076,93.9574,3.6513,43.31,0.1261,0.0029,0.1291
181,91.1724,91.1724,6.544762e-06,2.608543e+01,2.608543e+01,1.024841,0.674289,94.7531,3.2218,39.34,0.0619,0.0042,0.0661
182,90.1837,91.1724,5.549119e-06,6.300586e+00,6.300586e+00,1.023763,0.673561,93.9894,3.4701,41.44,0.0631,0.0033,0.0664
183,89.9208,91.1724,9.118732e-06,1.636736e+01,1.636736e+01,1.02266,0.672819,93.9247,3.5938,45.31,0.0715,0.0032,0.0747
184,90.6076,91.1724,4.998836e-06,2.348094e+01,2.348094e+01,1.02162,0.67212,94.4283,3.1907,42.5,0.0553,0.0032,0.0585
