environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_entropy_fixed,503,0,0,-500.0,-498.34375,0.0,9.369164850721754,500.0,0.0,0.03125,1.0653899908065796,0.2577899694442749,0.19213798642158508,-1.1309961080551147,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,50,198892,-500.0,-496.0625,0.0,22.273863607376246,500.0,0.0,0.03125,1.0908496379852295,0.2910505533218384,0.20955662429332733,-1.1063605546951294,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,100,397961,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0956308841705322,0.303068608045578,0.24510939419269562,-1.1016367673873901,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,150,587101,-117.875,-375.90625,106.08205892518514,83.0722030971814,118.8125,0.9375,0.9375,1.0770477056503296,0.2634233832359314,0.17610245943069458,-1.1212433576583862,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,200,691742,-84.3125,-229.4375,26.182285934849034,42.66292301284571,85.3125,1.0,1.0,1.0355041027069092,0.22629274427890778,0.1381087750196457,-1.1627672910690308,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,250,791145,-228.5625,-235.0,191.23097628345306,40.31088862746,229.25,0.6875,1.0,1.04982590675354,0.23015297949314117,0.1565672755241394,-1.1492892503738403,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,300,886896,-89.65625,-232.75,32.804021562076215,50.87746189652407,90.65625,1.0,1.0,1.0534881353378296,0.23837816715240479,0.17022402584552765,-1.1445746421813965,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,350,983791,-153.40625,-238.21875,141.0128933420972,51.09304250028064,154.28125,0.875,1.0,1.049087643623352,0.2315441071987152,0.15418830513954163,-1.1498454809188843,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,400,1079339,-125.25,-230.9375,105.3537818725019,60.85039162807683,126.1875,0.9375,0.96875,1.0366318225860596,0.21469557285308838,0.14098994433879852,-1.1643892526626587,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,450,1173448,-83.84375,-228.8125,15.639299908017087,68.12722325463659,84.84375,1.0,0.96875,1.0399287939071655,0.21928191184997559,0.1465958207845688,-1.1603198051452637,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,500,1270376,-95.0625,-232.9375,74.33530724511608,51.784253117793845,96.03125,0.96875,1.0,1.0544627904891968,0.2384011447429657,0.16112752258777618,-1.1439487934112549,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,550,1378413,-86.84375,-293.59375,19.04512362446009,74.64015151205105,87.84375,1.0,1.0,1.068513035774231,0.2512568235397339,0.1671968400478363,-1.1297610998153687,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,600,1478928,-84.71875,-240.4375,18.63959430369802,71.57217764538973,85.71875,1.0,1.0,1.0408426523208618,0.22839607298374176,0.1471673846244812,-1.157995343208313,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,650,1573392,-77.21875,-241.8125,8.407885603561732,57.51153460744398,78.21875,1.0,1.0,1.0564286708831787,0.2429301142692566,0.16404667496681213,-1.141688585281372,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,700,1672357,-80.59375,-221.9375,11.653213249239803,52.232073634205186,81.59375,1.0,1.0,1.0345619916915894,0.22186098992824554,0.1301966905593872,-1.1654456853866577,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,750,1768083,-79.8125,-234.46875,12.335204013899249,50.26701886410085,80.8125,1.0,1.0,1.0519620180130005,0.23773549497127533,0.14240987598896027,-1.1469781398773193,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,800,1867511,-92.4375,-218.71875,29.472718385521517,43.66827620566438,93.4375,1.0,1.0,1.0376161336898804,0.22079409658908844,0.12206237763166428,-1.1633549928665161,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,850,1962224,-105.625,-248.125,79.29599509880481,51.18010576197017,106.59375,0.96875,1.0,1.0451468229293823,0.23133522272109985,0.13268035650253296,-1.1546167135238647,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,900,2056685,-79.78125,-234.34375,12.031502668063242,50.5872669016685,80.78125,1.0,1.0,1.0427461862564087,0.22601306438446045,0.11962880939245224,-1.1576881408691406,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,950,2155347,-91.03125,-278.0625,35.63206636199768,86.70451768562452,92.03125,1.0,0.96875,1.0658040046691895,0.2512972056865692,0.14922408759593964,-1.1325353384017944,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,503,1000,2252177,-93.8125,-225.90625,36.763794865372994,52.23233417980636,94.8125,1.0,1.0,1.0422887802124023,0.23366521298885345,0.11444150656461716,-1.1571300029754639,0.0,False
