iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
17,216.105,217.219,1.284047e-03,5.799893e+00,1.678375e+01,2.662105,0.587948,108.2167,49.8703,103.09,3.7581,0.0308,3.7888
18,219.7832,219.7832,2.272514e-03,8.187242e+00,2.890592e+01,2.667263,0.588977,109.7965,49.6323,102.88,3.7201,0.0253,3.7454
19,218.4859,219.7832,1.633967e-03,1.104279e+01,2.592014e+01,2.655948,0.586773,109.2219,48.9472,102.5,3.6128,0.0528,3.6655
20,216.182,219.7832,1.757870e-03,4.761321e+00,2.721425e+01,2.643539,0.584457,108.2135,48.6823,101.37,3.5031,0.1355,3.6386
21,215.3217,219.7832,1.540563e-03,1.107138e+01,2.238654e+01,2.633955,0.582626,108.0116,48.7972,100.82,3.7643,0.1001,3.8644
22,213.5163,219.7832,2.054127e-03,1.345730e+01,3.236948e+01,2.646805,0.585097,108.0829,49.4258,101.62,4.5462,0.0743,4.6205
23,218.716,219.7832,3.669280e-03,2.034777e+01,3.177387e+01,2.63923,0.583803,110.0729,49.7142,106.43,4.4073,0.043,4.4503
24,227.9352,227.9352,1.342593e-03,1.061868e+01,2.239874e+01,2.638502,0.583812,113.2513,50.2923,112.1,4.0943,0.0382,4.1325
25,223.6334,227.9352,1.328061e-03,1.077450e+01,2.521874e+01,2.647357,0.585735,111.2573,50.3786,111.41,4.4441,0.1074,4.5515
26,221.9066,227.9352,1.682177e-03,6.062916e+00,2.402879e+01,2.655028,0.587229,109.6674,50.7134,110.68,4.4912,0.0948,4.5859
27,223.929,227.9352,1.739051e-03,1.561919e+01,2.871139e+01,2.650925,0.586537,110.3161,49.7132,109.26,3.898,0.0329,3.9309
28,223.9938,227.9352,1.758564e-03,7.194567e+00,2.280602e+01,2.664139,0.589141,111.6579,49.8338,108.76,4.4344,0.0466,4.481
29,229.2507,229.2507,2.225645e-03,1.647703e+01,2.583256e+01,2.648758,0.586145,113.3897,50.2186,112.34,4.2993,0.0722,4.3715
30,228.1726,229.2507,1.297851e-03,1.022082e+01,2.014608e+01,2.642428,0.585123,112.8412,50.1717,110.78,3.9524,0.0318,3.9841
31,229.5583,229.5583,1.499247e-03,1.658816e+01,1.960038e+01,2.635574,0.583384,112.5664,50.8858,112.12,4.1095,0.0436,4.1531
32,228.6341,229.5583,1.081446e-03,1.017427e+01,2.258738e+01,2.640846,0.584422,112.5812,49.9069,111.39,4.2287,0.0368,4.2655
33,234.2165,234.2165,2.508354e-03,1.339691e+01,3.071936e+01,2.644088,0.584837,114.208,51.3202,115.76,4.6337,0.0964,4.7301
34,239.5479,239.5479,3.559745e-03,1.760385e+01,3.543412e+01,2.631764,0.582192,116.4046,52.4571,120.24,5.6153,0.1574,5.7727
35,246.4969,246.4969,2.324192e-03,1.230495e+01,2.590922e+01,2.628186,0.581566,118.7218,52.1667,128.05,6.0363,0.0648,6.1011
36,250.5272,250.5272,2.695384e-03,1.497783e+01,3.425024e+01,2.612038,0.578733,119.7696,54.5792,132.47,5.7735,0.0619,5.8354
37,261.1837,261.1837,3.663992e-03,2.185906e+01,2.522259e+01,2.598831,0.576175,123.472,55.0363,137.79,6.3884,0.1114,6.4998
38,266.5683,266.5683,4.215473e-03,2.020684e+01,3.889038e+01,2.61073,0.578288,124.9282,55.4155,146.55,8.5738,0.1723,8.7462
39,265.9034,266.5683,4.346243e-03,2.033613e+01,3.581780e+01,2.605355,0.57744,122.5495,54.5025,144.45,7.0092,0.342,7.3512
40,283.6885,283.6885,4.607573e-03,2.931399e+01,3.562799e+01,2.579533,0.572426,130.3724,59.7436,151.18,7.8073,0.2509,8.0582
41,304.1549,304.1549,4.005387e-03,2.567339e+01,3.697671e+01,2.563833,0.569568,135.0434,59.16,166.06,7.7841,0.055,7.8391
42,337.4008,337.4008,5.495490e-03,1.546571e+01,4.906147e+01,2.544303,0.565996,145.6513,63.709,183.15,8.7682,0.077,8.8452
43,372.2444,372.2444,1.066237e-02,3.528271e+01,4.509499e+01,2.512733,0.559986,154.8308,64.7137,207.53,8.4792,0.084,8.5632
44,440.046,440.046,1.318760e-02,2.327321e+01,5.203529e+01,2.480101,0.553705,169.1808,62.8105,253.96,9.9595,0.0932,10.0528
45,422.8431,440.046,1.058165e-02,3.733867e+01,4.437267e+01,2.468189,0.551729,166.8555,64.947,230.97,8.8515,0.0731,8.9246
46,448.8921,448.8921,7.485932e-03,2.654791e+01,4.913136e+01,2.419486,0.54267,171.5852,63.9767,256.94,10.811,0.3574,11.1684
47,451.1918,451.1918,8.718409e-03,2.022216e+01,5.984448e+01,2.402628,0.539974,172.1969,64.9181,250.69,9.8075,0.18,9.9875
48,450.1717,451.1918,1.010304e-02,3.972296e+01,5.725753e+01,2.404909,0.540289,172.1132,65.6306,255.39,11.1067,0.1279,11.2347
49,460.1234,460.1234,1.014222e-02,3.010233e+01,5.480684e+01,2.42319,0.543068,174.761,63.8994,253.11,10.0657,0.246,10.3117
50,426.2089,460.1234,1.065489e-02,3.875000e+01,5.171595e+01,2.430523,0.544614,171.3413,66.5804,226.27,9.1094,0.543,9.6524
51,434.9366,460.1234,1.064511e-02,2.005197e+01,4.400386e+01,2.420269,0.54297,171.6886,65.8682,229.76,9.2951,0.2792,9.5743
52,422.9225,460.1234,5.947039e-03,3.866862e+01,3.804065e+01,2.437533,0.546443,169.5015,67.4215,224.31,8.9853,0.4111,9.3964
53,459.7001,460.1234,8.338353e-03,2.032738e+01,4.934544e+01,2.443367,0.547279,176.0709,65.4044,248.02,10.4249,0.1056,10.5305
54,452.3942,460.1234,6.926437e-03,3.910900e+01,4.472033e+01,2.448887,0.548263,174.6015,66.3437,239.86,9.918,0.1207,10.0387
55,451.3066,460.1234,7.900623e-03,3.116908e+01,4.687156e+01,2.421364,0.543076,176.7778,68.6595,235.05,8.8107,0.065,8.8757
56,430.3481,460.1234,1.023827e-02,5.654678e+01,4.874982e+01,2.416935,0.542853,172.5288,69.4721,221.18,8.3689,0.0812,8.45
57,437.126,460.1234,4.567320e-03,2.848030e+01,4.213639e+01,2.404849,0.540358,177.6501,72.6685,217.15,8.5971,0.1348,8.7319
58,447.5032,460.1234,9.073700e-03,2.388582e+01,4.379787e+01,2.391918,0.537874,181.259,73.2408,224.05,9.2067,0.3665,9.5732
59,470.8266,470.8266,8.525156e-03,3.438792e+01,4.116411e+01,2.384621,0.536569,187.0254,72.7655,233.6,8.7596,0.1246,8.8842
60,459.7621,470.8266,4.755664e-03,4.758259e+01,3.903592e+01,2.421962,0.543397,183.8023,72.5909,227.7,9.1184,0.267,9.3853
61,478.8789,478.8789,8.360882e-03,5.712166e+01,4.176704e+01,2.377972,0.536026,189.4641,74.5476,236.52,10.0016,0.3362,10.3378
62,481.0768,481.0768,9.425195e-03,5.438423e+01,4.358773e+01,2.381058,0.536465,192.6023,78.2911,236.36,10.0923,0.1147,10.207
63,486.8828,486.8828,6.369988e-03,2.598693e+01,4.689738e+01,2.35728,0.532892,193.4619,78.2592,234.82,11.6395,0.7891,12.4286
64,514.5768,514.5768,7.068877e-03,3.782294e+01,4.416536e+01,2.361063,0.533775,201.1077,80.2674,247.43,12.1608,0.356,12.5168
65,556.1334,556.1334,6.783893e-03,5.221931e+01,3.543124e+01,2.335548,0.529647,210.2617,79.8146,266.33,9.7118,0.3279,10.0397
66,587.4963,587.4963,9.155216e-03,8.309117e+01,4.485378e+01,2.318558,0.527055,220.3062,83.2529,279.22,11.1766,0.3434,11.5199
67,632.5045,632.5045,8.019271e-03,7.469191e+01,4.853901e+01,2.312646,0.525004,229.4915,86.2439,300.77,10.6322,0.1988,10.831
68,655.2986,655.2986,1.071937e-02,7.322971e+01,4.538130e+01,2.310428,0.524675,235.0837,87.4962,308.3,10.7611,0.2696,11.0306
69,664.2734,664.2734,6.727159e-03,3.263079e+01,3.675333e+01,2.281814,0.519443,240.3324,87.9521,302.51,10.2455,0.2809,10.5264
70,701.3873,701.3873,8.995340e-03,3.456107e+01,4.613506e+01,2.324611,0.527239,242.3638,89.3892,330.09,10.3439,0.1162,10.4601
71,736.5964,736.5964,1.061662e-02,6.573114e+01,4.598741e+01,2.297022,0.522468,245.7647,90.8282,350.83,10.4713,0.096,10.5673
72,745.4222,745.4222,9.772763e-03,8.502204e+01,4.409761e+01,2.252352,0.51461,252.2694,93.3176,345.44,10.68,0.4676,11.1477
73,739.3887,745.4222,1.149151e-02,4.887739e+01,4.716575e+01,2.216061,0.509094,256.7421,94.0883,327.88,11.2885,0.3259,11.6144
74,746.685,746.685,9.646215e-03,6.824098e+01,4.308907e+01,2.219044,0.50912,259.6906,98.272,326.02,10.3379,0.152,10.4899
75,790.2627,790.2627,7.098787e-03,6.011632e+01,3.847689e+01,2.171244,0.501329,267.8562,99.4158,346.3,11.0209,0.3622,11.383
76,776.5288,790.2627,9.672945e-03,5.097480e+01,5.118333e+01,2.196777,0.50546,268.7284,102.1615,333.71,10.5223,0.1008,10.6231
77,861.1019,861.1019,1.910136e-02,8.886594e+01,6.049733e+01,2.163326,0.500004,275.8405,100.966,379.05,12.4606,0.517,12.9776
78,875.3523,875.3523,1.673823e-02,8.723016e+01,4.662261e+01,2.186493,0.503802,289.0417,105.4256,362.41,8.5094,0.3596,8.869
79,907.812,907.812,9.265536e-03,6.686595e+01,4.416177e+01,2.18861,0.504253,298.5616,109.6137,368.27,8.5787,0.1372,8.716
80,929.3548,929.3548,4.277277e-02,9.843618e+01,5.589973e+01,2.221096,0.510359,297.2764,108.0039,383.33,8.0938,0.1007,8.1946
81,923.3202,929.3548,1.289477e-02,8.634567e+01,4.904541e+01,2.209852,0.507765,261.554,104.8559,456.09,8.3541,0.1152,8.4693
82,978.4606,978.4606,1.918045e-02,7.913374e+01,4.793151e+01,2.2104,0.507826,290.1819,110.3021,426.47,8.6202,0.1085,8.7287
83,1003.5501,1003.5501,2.630533e-02,6.820267e+01,6.531662e+01,2.219229,0.509386,301.1413,109.3993,421.69,8.5587,0.1389,8.6976
84,970.4812,1003.5501,2.740928e-02,7.045244e+01,5.883759e+01,2.251381,0.514544,305.2473,114.5202,393.54,8.2851,0.1173,8.4024
85,923.0983,1003.5501,2.461658e-02,1.301678e+02,5.786396e+01,2.219068,0.509238,307.7445,117.1582,364.7,8.3959,0.1069,8.5028
86,1072.0023,1072.0023,2.925709e-02,8.556737e+01,6.466936e+01,2.212357,0.50801,322.933,117.5462,424.4,9.7305,0.1155,9.846
87,1101.5152,1101.5152,1.267203e-02,9.137579e+01,5.724981e+01,2.198694,0.505444,321.406,115.5698,444.03,6.4241,0.1078,6.5319
88,1123.2656,1123.2656,1.158150e-02,1.274050e+02,5.764350e+01,2.18511,0.50355,327.4187,117.0436,443.87,6.1185,0.1193,6.2379
89,1128.2549,1128.2549,1.362723e-02,6.105286e+01,5.575035e+01,2.182773,0.504216,332.0532,118.722,437.96,6.2086,0.1043,6.3129
90,1148.5245,1148.5245,1.122422e-02,6.823690e+01,5.705667e+01,2.16518,0.500935,334.0944,118.8923,445.88,6.3392,0.1262,6.4654
91,1143.2427,1148.5245,2.158676e-02,8.381145e+01,5.830334e+01,2.145571,0.497411,335.2193,120.2971,440.52,6.1225,0.1315,6.254
92,1178.9954,1178.9954,1.493755e-02,7.873687e+01,5.717062e+01,2.111748,0.492173,334.3739,121.9793,460.18,6.6196,0.1224,6.742
93,1199.795,1199.795,1.178964e-02,8.277354e+01,4.786302e+01,2.095802,0.489539,326.4791,120.3181,486.83,6.7636,0.1243,6.8879
94,1159.7813,1199.795,1.085379e-02,7.907244e+01,4.404240e+01,2.085039,0.487169,330.2811,122.6374,457.38,6.4451,0.1762,6.6213
95,1096.3926,1199.795,1.422109e-02,1.181550e+02,4.393079e+01,2.036804,0.479434,334.7513,124.2343,412.77,6.7334,0.1731,6.9065
96,1135.995,1199.795,1.145901e-02,9.984982e+01,4.827385e+01,2.04414,0.480918,334.7287,121.7655,432.41,6.5179,0.1054,6.6233
97,1156.1275,1199.795,1.342128e-02,8.748763e+01,5.726868e+01,1.996895,0.473892,335.7523,121.8077,443.77,6.4956,0.1397,6.6354
98,1179.1053,1199.795,1.308927e-02,9.145901e+01,5.545064e+01,2.035311,0.47995,337.7294,126.0617,450.23,6.3623,0.1377,6.5
99,1098.8657,1199.795,1.207155e-02,8.772232e+01,4.486600e+01,1.998026,0.47389,338.9657,127.575,402.62,6.4753,0.1899,6.6651
100,1160.7441,1199.795,1.263594e-02,6.690985e+01,5.065996e+01,2.007381,0.474839,342.7186,127.4078,431.2,6.5761,0.1693,6.7454
101,1180.3126,1199.795,1.352628e-02,8.188310e+01,4.991738e+01,2.030859,0.478155,344.7399,128.3708,438.04,6.6076,0.1058,6.7135
102,1192.4391,1199.795,1.193140e-02,8.215910e+01,3.848011e+01,1.979311,0.470329,350.4738,131.6538,438.98,6.489,0.1063,6.5953
103,1221.4463,1221.4463,1.678559e-02,8.257527e+01,5.760614e+01,1.948353,0.465334,356.1844,130.0528,442.1,6.1597,0.1349,6.2946
104,1189.4361,1221.4463,1.519349e-02,1.438118e+02,6.292712e+01,1.977156,0.470475,355.7434,134.1149,428.29,6.3098,0.1489,6.4587
105,1205.9114,1221.4463,1.112463e-02,5.225307e+01,5.366913e+01,1.999729,0.473945,357.5775,133.6662,432.46,6.465,0.1964,6.6614
106,1259.4474,1259.4474,1.322414e-02,8.513350e+01,5.585559e+01,2.003719,0.474164,360.879,132.7056,454.81,6.2218,0.1686,6.3904
107,1272.3137,1272.3137,1.219610e-02,1.118777e+02,4.724901e+01,2.005301,0.474972,364.2442,133.8481,455.55,6.5904,0.1214,6.7117
108,1251.2385,1272.3137,1.189762e-02,1.122369e+02,5.594310e+01,1.994766,0.472914,365.4444,136.6991,443.57,6.5271,0.1416,6.6686
109,1279.4007,1279.4007,1.304804e-02,7.508631e+01,4.850850e+01,2.023598,0.477383,369.3266,135.7305,453.8,6.5066,0.1554,6.662
110,1299.4656,1299.4656,2.118692e-02,8.859908e+01,5.335797e+01,1.992264,0.472369,372.1237,137.5917,457.59,6.7442,0.1303,6.8745
111,1243.3958,1299.4656,1.217183e-02,1.020709e+02,4.870132e+01,1.97595,0.469643,374.299,140.8562,423.51,6.8946,0.1058,7.0004
112,1307.9241,1307.9241,1.434407e-02,1.300857e+02,4.585903e+01,1.929623,0.462465,381.8967,140.3198,444.73,6.2356,0.1313,6.367
113,1333.3303,1333.3303,2.096811e-02,1.246014e+02,6.008125e+01,1.928616,0.462575,376.9939,139.6741,466.45,6.4791,0.1272,6.6063
114,1286.3854,1333.3303,1.408377e-02,1.264521e+02,4.572049e+01,1.931032,0.463322,379.5375,142.6228,438.25,6.3327,0.105,6.4377
115,1331.6467,1333.3303,1.038388e-02,1.917238e+02,4.871924e+01,1.923004,0.461777,381.4386,140.3778,456.43,6.0481,0.115,6.1631
116,1325.715,1333.3303,1.760539e-02,1.538707e+02,5.879684e+01,1.922628,0.461138,382.7944,143.5843,452.3,6.5281,0.1357,6.6638
117,1321.7751,1333.3303,1.344553e-02,1.000193e+02,5.237292e+01,1.898056,0.458117,380.2119,142.5482,453.82,6.6436,0.1274,6.771
118,1299.7682,1333.3303,9.912468e-03,1.126886e+02,4.648890e+01,1.84635,0.450507,381.0948,144.0466,439.23,6.2959,0.125,6.4209
119,1314.8553,1333.3303,1.726774e-02,1.802482e+02,6.024786e+01,1.784407,0.440944,380.58,144.2675,451.6,6.5332,0.2191,6.7523
120,1375.994,1375.994,1.459589e-02,1.112316e+02,4.212872e+01,1.760372,0.4375,381.0079,141.0495,479.12,6.4806,0.1386,6.6192
121,1354.0836,1375.994,1.815355e-02,1.594266e+02,6.241993e+01,1.770622,0.439241,382.9481,141.3796,467.15,6.3559,0.1877,6.5435
122,1344.8384,1375.994,1.997347e-02,9.329171e+01,5.773676e+01,1.758532,0.437432,382.6355,139.1332,463.43,6.6182,0.1274,6.7456
123,1372.7541,1375.994,1.535166e-02,1.283517e+02,6.384493e+01,1.712349,0.430552,384.1024,138.0988,475.99,6.4311,0.1408,6.572
124,1338.6898,1375.994,1.356649e-02,1.882406e+02,5.431457e+01,1.726972,0.432502,384.0382,139.7348,460.41,6.4578,0.2044,6.6622
125,1358.6451,1375.994,1.555316e-02,2.400543e+02,6.255242e+01,1.740429,0.434828,383.1472,141.2008,468.21,6.3586,0.1184,6.4769
126,1361.7405,1375.994,3.036840e-02,2.616176e+02,7.385070e+01,1.77581,0.439885,389.2299,142.3703,461.28,6.3467,0.1287,6.4754
127,1344.0941,1375.994,1.843135e-02,1.038146e+02,6.232491e+01,1.756664,0.437292,384.5297,140.4478,459.66,6.6711,0.1208,6.7919
128,1315.0538,1375.994,1.883809e-02,1.659501e+02,5.113587e+01,1.727907,0.432568,379.1718,138.5187,457.23,6.4945,0.1465,6.6409
129,1308.9895,1375.994,1.610559e-02,1.041792e+02,4.974848e+01,1.71854,0.431182,375.5988,139.534,458.73,6.7393,0.1093,6.8486
130,1365.3382,1375.994,1.338632e-02,1.753571e+02,4.947797e+01,1.730734,0.433875,384.2971,139.1438,472.12,6.2777,0.1679,6.4456
131,1387.0472,1387.0472,1.506009e-02,1.286189e+02,4.829648e+01,1.721041,0.432241,384.2733,139.4068,482.74,6.254,0.1432,6.3973
132,1343.3598,1387.0472,1.315661e-02,1.887117e+02,4.746297e+01,1.679745,0.425985,378.0363,138.2649,473.55,6.2319,0.2221,6.4541
133,1363.5096,1387.0472,1.394625e-02,1.057040e+02,3.918100e+01,1.697079,0.428156,377.2521,139.1725,483.35,6.4009,0.1716,6.5726
134,1340.028,1387.0472,1.436719e-02,8.789947e+01,5.377150e+01,1.69027,0.427082,378.4036,139.2821,470.9,6.5366,0.1706,6.7072
135,1393.9362,1393.9362,2.917820e-02,1.315113e+02,5.987521e+01,1.670923,0.424482,382.2886,139.3662,489.82,6.566,0.1659,6.7319
136,1379.3479,1393.9362,1.615265e-02,1.477934e+02,4.316062e+01,1.703689,0.429633,384.5245,140.5912,477.97,6.7601,0.1221,6.8822
137,1402.5821,1402.5821,1.402954e-02,1.447745e+02,5.216934e+01,1.685465,0.427071,384.1096,140.258,490.55,7.0354,0.1138,7.1492
138,1387.5224,1402.5821,9.650914e-03,1.711272e+02,3.647003e+01,1.672966,0.425295,380.1944,141.3854,487.49,4.6376,0.126,4.7636
139,1384.5396,1402.5821,1.216967e-02,1.143308e+02,5.048020e+01,1.636972,0.419542,380.2303,141.2078,485.84,4.5315,0.1354,4.6669
140,1387.9142,1402.5821,1.037722e-02,1.504981e+02,5.376364e+01,1.662506,0.423466,377.4124,138.9379,492.35,4.2101,0.112,4.3221
141,1391.0329,1402.5821,1.672933e-02,1.907739e+02,5.962823e+01,1.663582,0.424276,378.7393,140.4848,491.47,4.4719,0.1406,4.6125
142,1400.6366,1402.5821,1.472436e-02,1.706972e+02,5.240001e+01,1.669968,0.424731,381.2632,140.2802,492.48,4.2054,0.1109,4.3163
143,1380.3013,1402.5821,1.775419e-02,1.036708e+02,6.379278e+01,1.665995,0.42473,379.0036,138.9217,488.04,4.014,0.1022,4.1163
144,1388.3597,1402.5821,1.700072e-02,1.473821e+02,5.672541e+01,1.675404,0.425542,382.1749,139.9212,485.04,4.2536,0.1139,4.3675
145,1364.2649,1402.5821,1.323011e-02,1.139013e+02,4.385732e+01,1.710058,0.430524,383.7453,140.8062,470.31,4.2719,0.1097,4.3816
146,1329.9458,1402.5821,1.206332e-02,9.176819e+01,4.794708e+01,1.705517,0.429903,380.1912,140.372,458.38,4.5173,0.1677,4.685
147,1341.7342,1402.5821,1.182064e-02,8.824985e+01,4.488988e+01,1.68071,0.426221,381.4666,140.3318,462.45,4.3566,0.1166,4.4733
148,1391.7688,1402.5821,2.885349e-02,1.521975e+02,6.990630e+01,1.667372,0.424466,385.3417,140.8731,481.23,4.5472,0.1345,4.6817
149,1302.728,1402.5821,2.224575e-02,7.768799e+01,5.807117e+01,1.682945,0.427316,379.2414,138.9457,446.05,4.5931,0.1085,4.7015
