update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_103/checkpoints/update_0050.pt,4096,399149,16,torch.float64,torch.float64,13,-1.0069491216279527e-13,559.9797078928476,247700305832929.12,-154.65704424195337,-9.666065265122086,1.812137082214367,1.118057567942879,2,2,2,1.9894475680816286e-12,5.599797078928476e-10,-1.6380711199932387,32.940668989585745,97.448486328125,33.93170358904172
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_103/checkpoints/update_0100.pt,4096,365202,16,torch.float64,torch.float64,14,4.704221016753876e-13,360.66188705485155,18893897226362.203,-153.6958386282784,-9.6059899142674,1.9601137030988267,1.23611097195144,2,2,2,1.2813284195617724e-12,3.606618870548515e-10,17.12292132363944,51.318665479293514,89.16064453125,35.41900127590634
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_103/checkpoints/update_0150.pt,4096,339139,16,torch.float64,torch.float64,16,1.7079167015665042e-12,267.6670732225564,156721386339890.97,-195.31428361084954,-12.207142725678096,2.046594346862722,1.3755193705063553,2,2,3,9.509444724022713e-13,2.676670732225564e-10,25.93988166865218,55.26848753283205,82.797607421875,35.62266868795268
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_103/checkpoints/update_0200.pt,4096,298001,16,torch.float64,torch.float64,14,4.7738228991624e-17,299.6744002408139,120089956957242.17,-148.0226437152295,-9.251415232201843,2.1115807474865664,1.246678144627276,2,2,3,1.0646573409218757e-12,2.996744002408139e-10,53.18408749600868,48.92651782235793,72.754150390625,35.25876373995561
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_103/checkpoints/update_0250.pt,4096,230177,16,torch.float64,torch.float64,16,9.777747671100594e-10,548.8482372110659,561323789151.6246,-125.25800659806387,-7.828625412378992,1.9099678658362664,1.0440247315814026,2,2,3,1.949900639925296e-12,5.488482372110659e-10,82.16253332001504,21.344755825934982,56.195556640625,33.97542173601687
