update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,164.29002380371094,0.1397968977689743,74.58011627197266,-0.07792604714632034,True,0.0
1,4000,325.15673828125,0.13505391776561737,72.39845275878906,0.44781529903411865,True,0.0
2,8000,207.93853759765625,0.1315242499113083,70.57698822021484,-0.6512065529823303,True,0.0
3,12000,329.1602478027344,0.12716089189052582,68.40461730957031,-0.870220422744751,True,0.0
4,16000,324.17828369140625,0.12718456983566284,68.43992614746094,0.5401804447174072,True,0.0
5,20000,238.57496643066406,0.12315662950277328,66.53155517578125,-0.41003262996673584,True,0.0
6,24000,158.78172302246094,0.12503460049629211,67.5838394165039,0.3621348440647125,True,0.0
7,28000,299.0294189453125,0.1213565245270729,65.80191040039062,0.506775975227356,True,0.0
8,32000,358.5115051269531,0.11712253093719482,63.74867630004883,0.5979188680648804,True,0.0
9,36000,181.2728271484375,0.11434885114431381,62.32866287231445,-0.09734541922807693,True,0.0
10,40000,124.50235748291016,0.11391104012727737,62.124122619628906,0.07274220883846283,True,0.0
11,43827,188.81744384765625,0.1141849085688591,62.186790466308594,0.10640690475702286,True,0.0
12,47827,265.5707092285156,0.10572537779808044,57.96063232421875,0.01383271999657154,True,0.0
13,51827,161.00738525390625,0.10804025828838348,59.12690734863281,-0.3778834640979767,True,0.0
14,55827,364.294189453125,0.10525836795568466,57.69961166381836,-0.2641538977622986,True,0.0
15,59827,282.4443359375,0.10214998573064804,56.163169860839844,-0.7428945899009705,True,0.0
16,63827,162.76724243164062,0.10117831826210022,55.73725509643555,-0.5094847679138184,True,0.0
17,67827,107.17455291748047,0.10516732186079025,57.94749450683594,0.22967161238193512,True,0.0
18,71794,127.84256744384766,0.10644637048244476,58.74104309082031,-0.762506365776062,True,0.0
19,75794,208.94651794433594,0.10135042667388916,56.121097564697266,-0.5878669023513794,True,0.0
20,79794,120.28182220458984,0.10985848307609558,60.862327575683594,0.32987791299819946,True,0.0
21,83794,149.5509033203125,0.10602409392595291,58.894039154052734,0.5641024112701416,True,0.0
22,87794,456.2576599121094,0.1061357706785202,59.09012985229492,-0.6487981677055359,True,0.0
23,91794,441.58740234375,0.10416795313358307,58.199180603027344,-0.7721513509750366,True,0.0
24,95794,249.43997192382812,0.10770084708929062,60.28643035888672,-0.8318572640419006,True,0.0
25,99794,259.3855895996094,0.10531575977802277,58.99689483642578,-0.5010545253753662,True,0.0
26,103779,312.27392578125,0.11011215299367905,61.82453536987305,-0.5397161245346069,True,0.0
27,107779,322.3631286621094,0.11997382342815399,67.5882797241211,0.369204580783844,True,0.0
28,111779,142.50404357910156,0.11733423173427582,66.18447875976562,-0.14134983718395233,True,0.0
29,115779,263.76092529296875,0.11954638361930847,67.62799072265625,-0.08144009113311768,True,0.0
30,119779,235.3571014404297,0.11659373342990875,65.98347473144531,-0.2054651379585266,True,0.0
31,123767,245.91677856445312,0.11866062134504318,67.26740264892578,0.7764153480529785,True,0.0
32,127767,172.97242736816406,0.11800742894411087,66.95545196533203,0.49302446842193604,True,0.0
33,131767,354.4322814941406,0.11797361075878143,67.06285858154297,-0.3681258261203766,True,0.0
34,135688,174.88612365722656,0.11949798464775085,67.9391098022461,-0.5156911611557007,True,0.0
35,139688,331.55255126953125,0.11349017173051834,64.42398071289062,-0.3679234981536865,True,0.0
36,143688,141.30551147460938,0.11145218461751938,63.118263244628906,-0.00022554167662747204,True,0.0
37,147688,311.5323486328125,0.11253058910369873,63.67613220214844,0.10445990413427353,True,0.0
38,151688,212.28668212890625,0.11224153637886047,63.59113311767578,-0.7532290816307068,True,0.0
39,155688,283.5520324707031,0.1112496480345726,63.13740921020508,-0.0193252582103014,True,0.0
40,159688,190.00131225585938,0.10880178958177567,61.76756286621094,-0.6315813064575195,True,0.0
41,163688,147.08346557617188,0.11082019656896591,62.92269515991211,0.27595075964927673,True,0.0
42,167688,111.82340240478516,0.11041209846735,62.70713424682617,0.7660081386566162,True,0.0
43,171688,99.09237670898438,0.10611075907945633,60.2241325378418,-0.7018053531646729,True,0.0
44,175688,127.9320297241211,0.1073974147439003,60.95586013793945,0.6898661255836487,True,0.0
45,179688,225.6098175048828,0.10503996163606644,59.66294860839844,0.5468616485595703,True,0.0
46,183688,192.0003204345703,0.10155607014894485,57.70330810546875,0.5873857736587524,True,0.0
47,187688,177.25064086914062,0.10094583034515381,57.39282989501953,-0.30221620202064514,True,0.0
48,191688,287.55743408203125,0.09736839681863785,55.486080169677734,0.7942492961883545,True,0.0
49,195688,240.2371368408203,0.09154108911752701,52.25547409057617,0.6932126879692078,True,0.0
50,199688,125.54328918457031,0.08879704028367996,50.70165252685547,-0.20708659291267395,True,0.0
51,203688,271.0212707519531,0.08564043790102005,49.0010871887207,-0.15548460185527802,True,0.0
52,207688,150.29254150390625,0.08210917562246323,47.01172637939453,0.6928929090499878,True,0.0
53,211688,191.9308319091797,0.07834373414516449,44.914798736572266,-0.17364320158958435,True,0.0
54,215688,231.3308868408203,0.07453743368387222,42.7690315246582,-0.07962110638618469,True,0.0
55,219679,168.05184936523438,0.07216601073741913,41.47541809082031,-0.7627347707748413,True,0.0
56,223679,195.93820190429688,0.06948377192020416,39.935550689697266,0.2730754017829895,True,0.0
57,227679,238.2537078857422,0.06624175608158112,38.17264175415039,-0.6290740966796875,True,0.0
58,231679,151.87034606933594,0.06478916853666306,37.43764114379883,-0.4826323986053467,True,0.0
59,235679,265.9794921875,0.06373035162687302,36.88644027709961,0.7274510264396667,True,0.0
60,239679,373.9588623046875,0.061185114085674286,35.508628845214844,-0.4374523162841797,True,0.0
61,243679,322.9783630371094,0.06049614027142525,35.21033477783203,-0.8069981336593628,True,0.0
62,247679,177.6500244140625,0.060379769653081894,35.23982238769531,0.24458962678909302,True,0.0
63,251679,81.41310119628906,0.060584791004657745,35.41364288330078,-0.20857447385787964,True,0.0
64,255679,187.5157012939453,0.05989681929349899,35.140167236328125,-0.22626736760139465,True,0.0
65,259679,382.3402099609375,0.060213349759578705,35.416873931884766,-0.6170856356620789,True,0.0
66,263679,231.38381958007812,0.06137019768357277,36.172698974609375,0.8071593642234802,True,0.0
67,267679,183.8974151611328,0.061512015759944916,36.33205795288086,0.48415088653564453,True,0.0
68,271679,317.14105224609375,0.060430195182561874,35.745975494384766,-0.7066658139228821,True,0.0
69,275679,81.2696304321289,0.06187288463115692,36.753746032714844,0.259902685880661,True,0.0
70,279679,281.4501647949219,0.06222328171133995,37.02354049682617,-0.15436579287052155,True,0.0
71,283679,256.8643798828125,0.06257463991641998,37.32683181762695,0.7552052736282349,True,0.0
72,287679,237.597412109375,0.06197642907500267,37.01634216308594,-0.4200829267501831,True,0.0
73,291679,143.2007293701172,0.06070057675242424,36.27334976196289,-0.364122211933136,True,0.0
74,295627,155.7716827392578,0.060625120997428894,36.23478698730469,0.048598501831293106,True,0.0
75,299627,355.0858459472656,0.06030867621302605,36.06296157836914,0.19179591536521912,True,0.0
76,303627,116.31426239013672,0.05948589742183685,35.64231872558594,0.04516550153493881,True,0.0
77,307627,385.5789794921875,0.05866982787847519,35.155635833740234,0.7878918647766113,True,0.0
78,311627,257.0443420410156,0.05653117224574089,33.90201950073242,0.7476494908332825,True,0.0
79,315627,121.7885971069336,0.053565964102745056,32.12133026123047,-0.26835474371910095,True,0.0
80,319627,226.53038024902344,0.050258032977581024,30.13308334350586,0.7997745275497437,True,0.0
81,323627,206.2734375,0.04631148278713226,27.7620792388916,-0.24850985407829285,True,0.0
82,327627,288.2117004394531,0.04390735551714897,26.294336318969727,-0.7030893564224243,True,0.0
83,331627,228.79335021972656,0.04164164513349533,24.947858810424805,0.6709928512573242,True,0.0
84,335627,215.49099731445312,0.039080020040273666,23.392242431640625,-0.10373056679964066,True,0.0
85,339559,228.3664093017578,0.03576597198843956,21.431568145751953,0.7704125046730042,True,0.0
86,343559,157.47129821777344,0.032961390912532806,19.749067306518555,-0.49472135305404663,True,0.0
87,347559,194.61521911621094,0.030660264194011688,18.35000991821289,0.16035136580467224,True,0.0
88,351559,171.22247314453125,0.02893076278269291,17.32890510559082,-0.10194714367389679,True,0.0
89,355559,242.38099670410156,0.02681184560060501,16.062849044799805,0.6164159178733826,True,0.0
90,359559,362.2676696777344,0.02638261206448078,15.768330574035645,-0.6074509024620056,True,0.0
91,363559,158.44166564941406,0.0218042004853487,13.074164390563965,0.19805137813091278,True,0.0
92,367414,249.89321899414062,0.019533388316631317,11.732658386230469,0.67683345079422,True,0.0
93,371414,170.47572326660156,0.01937912032008171,11.62732982635498,-0.6523556113243103,True,0.0
94,375414,236.53065490722656,0.018569551408290863,11.1376371383667,-0.434226930141449,True,0.0
95,379414,125.85747528076172,0.017181744799017906,10.304462432861328,-0.4844152331352234,True,0.0
96,383414,306.80303955078125,0.01790704019367695,10.72553539276123,0.4779917001724243,True,0.0
97,387414,269.52838134765625,0.015751566737890244,9.416889190673828,0.56165611743927,True,0.0
98,391414,128.44725036621094,0.014312777668237686,8.536867141723633,0.3686824440956116,True,0.0
99,395414,204.62664794921875,0.014227650128304958,8.458436965942383,0.7902657389640808,True,0.0
100,399414,176.6074981689453,0.015567783266305923,9.257140159606934,-0.7923703193664551,True,0.0
101,403414,211.02188110351562,0.015379372052848339,9.120660781860352,-0.17725159227848053,True,0.0
102,407414,94.74689483642578,0.01746577024459839,10.305182456970215,0.45976340770721436,True,0.0
103,411414,116.61537170410156,0.018646301701664925,10.992768287658691,0.058769188821315765,True,0.0
104,415414,301.08013916015625,0.01991974003612995,11.768376350402832,0.5314080119132996,True,0.0
105,419414,288.982421875,0.019672436639666557,11.62495231628418,0.887407124042511,True,0.0
106,423414,120.80551147460938,0.018863117322325706,11.12230396270752,-0.8623669147491455,True,0.0
107,427414,209.1786346435547,0.018979543820023537,11.208956718444824,0.7590284943580627,True,0.0
108,431414,130.5649871826172,0.01668141409754753,9.831013679504395,-0.1600847691297531,True,0.0
109,435414,219.91685485839844,0.01737452670931816,10.25727367401123,-0.26570552587509155,True,0.0
110,439414,352.449462890625,0.016405636444687843,9.690014839172363,0.5887044668197632,True,0.0
111,443414,345.1048583984375,0.014277252368628979,8.439583778381348,-0.8489758968353271,True,0.0
112,447414,116.3807144165039,0.01435896661132574,8.478572845458984,-0.16424469649791718,True,0.0
113,451414,163.8626251220703,0.012913741171360016,7.609578609466553,0.029193231835961342,True,0.0
114,455414,162.34597778320312,0.013430846855044365,7.950933933258057,-0.37693455815315247,True,0.0
115,459414,413.8267822265625,0.014184697531163692,8.408287048339844,0.473704069852829,True,0.0
116,463414,237.79856872558594,0.012161370366811752,7.239263534545898,0.1473003327846527,True,0.0
117,467414,222.24404907226562,0.013103798031806946,7.852377891540527,0.17784138023853302,True,0.0
118,471414,320.5353698730469,0.014712207019329071,8.881958961486816,-0.11560025066137314,True,0.0
119,475342,373.7337646484375,0.01493879035115242,9.055374145507812,-0.5190306901931763,True,0.0
120,479342,352.16943359375,0.01733577623963356,10.500542640686035,-0.3326917290687561,True,0.0
121,483342,155.96267700195312,0.021658973768353462,13.081899642944336,-0.4474809169769287,True,0.0
122,487342,117.86898803710938,0.029532715678215027,17.845849990844727,0.7979768514633179,True,0.0
123,491342,126.33909606933594,0.03373701125383377,20.320524215698242,0.538709819316864,True,0.0
124,495342,206.10650634765625,0.03772257640957832,22.705297470092773,0.754277765750885,True,0.0
125,499342,324.15496826171875,0.0402216911315918,24.170480728149414,0.06616148352622986,True,0.0
126,503342,224.9810791015625,0.040274448692798615,24.20022964477539,-0.8667832612991333,True,0.0
127,507342,172.59854125976562,0.04571403190493584,27.43866729736328,-0.837546169757843,True,0.0
128,511342,96.95256805419922,0.049386389553546906,29.582101821899414,0.6913329362869263,True,0.0
129,515342,209.40188598632812,0.05098222941160202,30.560401916503906,0.626336932182312,True,0.0
130,519342,251.73699951171875,0.05468025431036949,32.63134765625,-0.6893817782402039,True,0.0
131,523342,210.62692260742188,0.05582345277070999,33.2902946472168,-0.48832711577415466,True,0.0
132,527342,372.29705810546875,0.05777662619948387,34.34681701660156,-0.31071439385414124,True,0.0
133,531342,216.28350830078125,0.06159871816635132,36.440914154052734,0.7580140233039856,True,0.0
134,535342,146.75997924804688,0.06400596350431442,37.738014221191406,0.1293201893568039,True,0.0
135,539342,136.02523803710938,0.06542161107063293,38.42399597167969,0.7899721264839172,True,0.0
136,543342,229.10980224609375,0.06556853652000427,38.404541015625,0.2779700458049774,True,0.0
137,547342,184.08265686035156,0.06433728337287903,37.764122009277344,0.6011258363723755,True,0.0
138,551342,148.756103515625,0.06501831859350204,38.08695602416992,0.8111491799354553,True,0.0
139,555342,165.1317901611328,0.05931458994746208,34.75774383544922,-0.6755642890930176,True,0.0
140,559342,189.15896606445312,0.05906905606389046,34.59568405151367,0.5190882086753845,True,0.0
141,563342,339.9432678222656,0.05579512566328049,32.70973205566406,-0.5808049440383911,True,0.0
142,567342,212.52992248535156,0.05598721653223038,32.833797454833984,0.13980576395988464,True,0.0
143,571342,179.63099670410156,0.05582118406891823,32.84440994262695,-0.4801270365715027,True,0.0
144,575342,307.8504333496094,0.05362351983785629,31.500442504882812,-0.7717862129211426,True,0.0
145,579342,243.8675079345703,0.054180677980184555,31.910688400268555,-0.858528733253479,True,0.0
146,583342,353.99810791015625,0.05420796945691109,31.9936580657959,0.6480814814567566,True,0.0
147,587342,145.0352020263672,0.0572529062628746,33.71331787109375,-0.3970837891101837,True,0.0
148,591342,129.96331787109375,0.055456578731536865,32.76227569580078,0.09487598389387131,True,0.0
149,595342,141.23623657226562,0.05719011276960373,33.68733596801758,0.032186657190322876,True,0.0
150,599342,165.28277587890625,0.05404479801654816,31.964815139770508,-0.18546169996261597,True,0.0
151,603342,201.97056579589844,0.053782179951667786,31.85327911376953,0.868750810623169,True,0.0
152,607342,222.2047882080078,0.052892278879880905,31.312772750854492,0.09137950092554092,True,0.0
153,611342,157.54095458984375,0.05045974999666214,29.776119232177734,0.682249903678894,True,0.0
154,615342,225.43592834472656,0.049489766359329224,29.12158203125,0.4290217459201813,True,0.0
155,619342,237.97125244140625,0.04601475968956947,27.193897247314453,0.5514339208602905,True,0.0
156,623342,149.5098114013672,0.04335595667362213,25.44542121887207,0.1357530802488327,True,0.0
157,627342,258.5022888183594,0.040177520364522934,23.65824317932129,-0.925299346446991,True,0.0
158,631342,291.14642333984375,0.037664350122213364,22.213987350463867,-0.7285417318344116,True,0.0
159,635342,310.6313171386719,0.03780343011021614,22.235441207885742,0.0537608340382576,True,0.0
160,639342,351.307373046875,0.03652728721499443,21.652708053588867,0.3632368743419647,True,0.0
161,643342,99.38223266601562,0.03634641319513321,21.559717178344727,-0.09696373343467712,True,0.0
162,647342,341.7322998046875,0.03464927151799202,20.654237747192383,-0.13911914825439453,True,0.0
163,651342,313.1819763183594,0.03313518688082695,19.71198844909668,-0.3377174735069275,True,0.0
164,655342,244.5986328125,0.034411489963531494,20.661331176757812,0.8478062748908997,True,0.0
165,659342,192.7804412841797,0.03308366611599922,19.929304122924805,-0.36206427216529846,True,0.0
166,663342,311.9883728027344,0.032400645315647125,19.517822265625,0.7348872423171997,True,0.0
167,667342,206.8256072998047,0.03177443519234657,19.1743106842041,0.8928883671760559,True,0.0
168,671342,229.29843139648438,0.030107494443655014,18.159364700317383,-0.2750607430934906,True,0.0
169,675342,211.95489501953125,0.028799666091799736,17.371700286865234,-0.06651753932237625,True,0.0
170,679342,173.89112854003906,0.031167976558208466,18.817291259765625,-0.7355145215988159,True,0.0
171,683342,221.81092834472656,0.026945829391479492,16.23465347290039,0.5594290494918823,True,0.0
172,687342,174.4738006591797,0.02836339734494686,17.04894256591797,0.5514125227928162,True,0.0
173,691342,195.71670532226562,0.028474416583776474,17.142118453979492,-0.7553179860115051,True,0.0
174,695342,258.2638854980469,0.030790381133556366,18.541568756103516,-0.8015944957733154,True,0.0
175,699250,228.0550079345703,0.03102058544754982,18.691152572631836,-0.8547678589820862,True,0.0
176,703250,163.90655517578125,0.02789795771241188,16.785478591918945,-0.541765570640564,True,0.0
177,707250,221.3322296142578,0.03234515339136124,19.439407348632812,0.5078626275062561,True,0.0
178,711250,238.5640869140625,0.03633115068078041,21.855884552001953,-0.34053224325180054,True,0.0
179,715088,145.58042907714844,0.038017041981220245,22.884113311767578,0.858350932598114,True,0.0
180,719088,85.25936889648438,0.036732856184244156,22.06263542175293,-0.45782577991485596,True,0.0
181,723088,237.26290893554688,0.033113546669483185,19.795198440551758,0.3437228798866272,True,0.0
182,727088,326.51690673828125,0.037838902324438095,22.71747398376465,-0.5086685419082642,True,0.0
183,731088,194.49942016601562,0.04204227775335312,25.292293548583984,0.2854905128479004,True,0.0
184,735033,319.4541931152344,0.03307563066482544,19.76805305480957,-0.6801838874816895,True,0.0
185,739033,217.10052490234375,0.03983410447835922,23.8640079498291,-0.2500292658805847,True,0.0
186,743033,394.8418884277344,0.041037850081920624,24.580747604370117,0.03470487892627716,True,0.0
187,747033,202.70079040527344,0.040361374616622925,24.125782012939453,0.40117108821868896,True,0.0
