Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 8)
actions shape = (128, 500, 2)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = 0.482178
loss = -0.482178
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 4.920e+03
||nat_g|| / ||g||        : 8.224
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 1.13 | best: 1.13 | KL: 2.618e-05 | std: 0.6067 | rollout: 6.305s | update: 0.149s | total: 6.454s | samples/s: 9916
Iteration 0001 | train reward: 2.07 | best: 2.07 | KL: 2.329e-05 | std: 0.6067 | rollout: 6.126s | update: 0.093s | total: 6.218s | samples/s: 10292
Iteration 0002 | train reward: 5.10 | best: 5.10 | KL: 3.166e-05 | std: 0.6059 | rollout: 5.556s | update: 0.101s | total: 5.657s | samples/s: 11312
Iteration 0003 | train reward: 6.19 | best: 6.19 | KL: 3.852e-05 | std: 0.6058 | rollout: 5.669s | update: 0.104s | total: 5.772s | samples/s: 11088
Iteration 0004 | train reward: 7.32 | best: 7.32 | KL: 2.523e-05 | std: 0.6059 | rollout: 6.279s | update: 0.105s | total: 6.384s | samples/s: 10025
Iteration 0005 | train reward: 7.69 | best: 7.69 | KL: 3.476e-05 | std: 0.6058 | rollout: 5.825s | update: 0.092s | total: 5.917s | samples/s: 10816
Iteration 0006 | train reward: 10.22 | best: 10.22 | KL: 3.784e-05 | std: 0.6058 | rollout: 5.451s | update: 0.124s | total: 5.575s | samples/s: 11481
Iteration 0007 | train reward: 11.66 | best: 11.66 | KL: 2.693e-05 | std: 0.6058 | rollout: 5.485s | update: 0.114s | total: 5.599s | samples/s: 11431
Iteration 0008 | train reward: 16.10 | best: 16.10 | KL: 2.830e-05 | std: 0.6055 | rollout: 5.663s | update: 0.121s | total: 5.785s | samples/s: 11064
Iteration 0009 | train reward: 16.19 | best: 16.19 | KL: 2.447e-05 | std: 0.6055 | rollout: 5.489s | update: 0.120s | total: 5.610s | samples/s: 11409
