update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,185.5729217529297,0.11478303372859955,60.432376861572266,-0.8485950827598572,True,0.0
1,4000,190.98175048828125,0.11293139308691025,59.16363525390625,-0.8386539816856384,True,0.0
2,8000,90.97303009033203,0.11283496767282486,58.70867919921875,-0.17728011310100555,True,0.0
3,12000,209.5352783203125,0.11577077955007553,60.62942123413086,0.044932279735803604,True,0.0
4,16000,263.889892578125,0.11409240961074829,59.553138732910156,0.6639416813850403,True,0.0
5,20000,164.59434509277344,0.11568871140480042,60.69096755981445,0.8066791296005249,True,0.0
6,24000,140.00070190429688,0.11394521594047546,59.50941467285156,0.6550180315971375,True,0.0
7,28000,300.8516845703125,0.1152208000421524,60.419403076171875,-0.26946648955345154,True,0.0
8,32000,172.69337463378906,0.11171639710664749,58.30925369262695,-0.565334141254425,True,0.0
9,36000,290.42529296875,0.11219313740730286,58.51260757446289,-0.43228936195373535,True,0.0
10,40000,150.8620147705078,0.11617279052734375,61.22936248779297,-0.6272851228713989,True,0.0
11,44000,162.86093139648438,0.11532812565565109,60.67377471923828,-0.29453110694885254,True,0.0
12,48000,237.76806640625,0.11133403331041336,58.034454345703125,0.0883893221616745,True,0.0
13,52000,193.79171752929688,0.11115755140781403,58.22187805175781,-0.41364118456840515,True,0.0
14,56000,214.1130828857422,0.10913830250501633,56.78276443481445,-0.08329291641712189,True,0.0
15,60000,107.45578002929688,0.11435362696647644,60.239051818847656,0.2922603189945221,True,0.0
16,64000,155.00100708007812,0.10945987701416016,56.88507843017578,0.5295888185501099,True,0.0
17,68000,150.03433227539062,0.11185181885957718,58.66820526123047,-0.23099543154239655,True,0.0
18,72000,341.18115234375,0.10810721665620804,56.316036224365234,0.8841158747673035,True,0.0
19,76000,93.04740142822266,0.11254256218671799,59.29513931274414,0.43174612522125244,True,0.0
20,80000,164.23501586914062,0.11109475046396255,58.4857177734375,0.7857381105422974,True,0.0
21,84000,247.1571807861328,0.10722358524799347,55.93529510498047,-0.40497294068336487,True,0.0
22,88000,263.2657165527344,0.10998521745204926,57.894344329833984,-0.3722791373729706,True,0.0
23,92000,65.72309112548828,0.10912948846817017,57.463409423828125,0.15987813472747803,True,0.0
24,96000,123.87944793701172,0.10833921283483505,57.019901275634766,-0.32981520891189575,True,0.0
25,100000,284.2819519042969,0.10562283545732498,55.107791900634766,-0.05540437623858452,True,0.0
26,104000,251.31246948242188,0.10729194432497025,56.339786529541016,0.8738532662391663,True,0.0
27,108000,243.4578399658203,0.10426812618970871,54.31757736206055,-0.5625220537185669,True,0.0
28,112000,258.2340393066406,0.10528772324323654,54.99127197265625,0.8422307372093201,True,0.0
29,116000,178.51319885253906,0.10347819328308105,54.00432205200195,-0.4147491157054901,True,0.0
30,120000,69.5167465209961,0.10732371360063553,56.63309097290039,0.9302876591682434,True,0.0
