update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,224.95486450195312,0.08703701198101044,48.325782775878906,0.732758641242981,True,555.232544854984
1,3847,174.582763671875,0.08932636678218842,49.59690475463867,-0.03721700608730316,True,555.232544854984
2,7847,161.07440185546875,0.08723565936088562,48.43607711791992,-0.34892064332962036,True,555.232544854984
3,11847,191.20718383789062,0.08918265253305435,49.517112731933594,0.0370219424366951,True,555.232544854984
4,15847,182.2903289794922,0.08765499293804169,0.0,nan,False,0.0
5,19847,417.74566650390625,0.08690367639064789,0.0,nan,False,0.0
6,23511,314.544189453125,0.08623579889535904,0.0,nan,False,0.0
7,27459,173.77615356445312,0.08627134561538696,0.0,nan,False,0.0
8,31459,116.58663177490234,0.08589988946914673,0.0,nan,False,0.0
9,35250,196.7410125732422,0.08701586723327637,0.0,nan,False,0.0
10,39250,191.49241638183594,0.08363395929336548,0.0,nan,False,0.0
11,43250,371.34600830078125,0.08600608259439468,0.0,nan,False,0.0
12,47250,131.1862335205078,0.0804305449128151,0.0,nan,False,0.0
