update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,35878,8,72,-484.625,484.75,0.0,False
10,39878,8,80,-500.0,500.0,0.0,False
11,43878,8,88,-500.0,500.0,0.0,False
12,47878,8,96,-500.0,500.0,0.0,False
13,51878,8,104,-500.0,500.0,0.0,False
14,55878,8,112,-500.0,500.0,0.0,False
15,59878,8,120,-500.0,500.0,0.0,False
16,63878,8,128,-500.0,500.0,0.0,False
17,67878,8,136,-500.0,500.0,0.0,False
18,71878,8,144,-500.0,500.0,0.0,False
19,75878,8,152,-500.0,500.0,0.0,False
20,79878,8,160,-500.0,500.0,0.0,False
21,83878,8,168,-500.0,500.0,0.0,False
22,87878,8,176,-500.0,500.0,0.0,False
23,91878,8,184,-500.0,500.0,0.0,False
24,95878,8,192,-500.0,500.0,0.0,False
25,99878,8,200,-500.0,500.0,0.0,False
26,103878,8,208,-500.0,500.0,0.0,False
27,107878,8,216,-500.0,500.0,0.0,False
28,111878,8,224,-500.0,500.0,0.0,False
29,115878,8,232,-500.0,500.0,0.0,False
30,119878,8,240,-500.0,500.0,0.0,False
31,123878,8,248,-500.0,500.0,0.0,False
32,127878,8,256,-500.0,500.0,0.0,False
33,131878,8,264,-500.0,500.0,0.0,False
34,135878,8,272,-500.0,500.0,0.0,False
35,139878,8,280,-500.0,500.0,0.0,False
36,143878,8,288,-500.0,500.0,0.0,False
37,147878,8,296,-500.0,500.0,0.0,False
38,151878,8,304,-500.0,500.0,0.0,False
39,155878,8,312,-500.0,500.0,0.0,False
40,159878,8,320,-500.0,500.0,0.0,False
41,163878,8,328,-500.0,500.0,0.0,False
42,167878,8,336,-500.0,500.0,0.0,False
43,171878,8,344,-500.0,500.0,0.0,False
44,175878,8,352,-500.0,500.0,0.0,False
45,179878,8,360,-500.0,500.0,0.0,False
46,183878,8,368,-500.0,500.0,0.0,False
47,187878,8,376,-500.0,500.0,0.0,False
48,191878,8,384,-500.0,500.0,0.0,False
49,195878,8,392,-500.0,500.0,0.0,False
50,199878,8,400,-500.0,500.0,0.0,False
51,203878,8,408,-500.0,500.0,0.0,False
52,207878,8,416,-500.0,500.0,0.0,False
53,211878,8,424,-500.0,500.0,0.0,False
54,215878,8,432,-500.0,500.0,0.0,False
55,219878,8,440,-500.0,500.0,0.0,False
56,223878,8,448,-500.0,500.0,0.0,False
57,227878,8,456,-500.0,500.0,0.0,False
58,231878,8,464,-500.0,500.0,0.0,False
59,235878,8,472,-500.0,500.0,0.0,False
60,239878,8,480,-500.0,500.0,0.0,False
61,243878,8,488,-500.0,500.0,0.0,False
62,247878,8,496,-500.0,500.0,0.0,False
63,251878,8,504,-500.0,500.0,0.0,False
64,255878,8,512,-500.0,500.0,0.0,False
65,259878,8,520,-500.0,500.0,0.0,False
66,263878,8,528,-500.0,500.0,0.0,False
67,267878,8,536,-500.0,500.0,0.0,False
68,271878,8,544,-500.0,500.0,0.0,False
69,275878,8,552,-500.0,500.0,0.0,False
70,279878,8,560,-500.0,500.0,0.0,False
71,283878,8,568,-500.0,500.0,0.0,False
72,287878,8,576,-500.0,500.0,0.0,False
73,291878,8,584,-500.0,500.0,0.0,False
74,295878,8,592,-500.0,500.0,0.0,False
75,299841,8,600,-495.25,495.375,0.0,False
76,303841,8,608,-500.0,500.0,0.0,False
77,307841,8,616,-500.0,500.0,0.0,False
78,311841,8,624,-500.0,500.0,0.0,False
79,315793,8,632,-493.875,494.0,0.0,False
80,319768,8,640,-496.75,496.875,0.0,False
81,323768,8,648,-500.0,500.0,0.0,False
82,327768,8,656,-500.0,500.0,0.0,False
83,331768,8,664,-500.0,500.0,0.0,False
84,335768,8,672,-500.0,500.0,0.0,False
85,339627,8,680,-482.125,482.375,0.0,False
86,343627,8,688,-500.0,500.0,0.0,False
87,347627,8,696,-500.0,500.0,0.0,False
88,351479,8,704,-481.375,481.5,0.0,False
89,355430,8,712,-493.75,493.875,0.0,False
90,359430,8,720,-500.0,500.0,0.0,False
91,363430,8,728,-500.0,500.0,0.0,False
92,367197,8,736,-470.75,470.875,0.0,False
93,371197,8,744,-500.0,500.0,0.0,False
94,375104,8,752,-488.25,488.375,0.0,False
95,378983,8,760,-484.5,484.875,0.0,False
96,382776,8,768,-473.875,474.125,0.0,False
97,386621,8,776,-480.375,480.625,0.0,False
98,390288,8,784,-458.0,458.375,0.0,False
99,394078,8,792,-473.25,473.75,0.0,False
100,397729,8,800,-456.0,456.375,0.0,False
101,401241,8,808,-438.5,439.0,0.0,False
102,404695,8,816,-431.0,431.75,0.0,False
103,408056,8,824,-419.375,420.125,0.0,False
104,411348,8,832,-411.0,411.5,0.0,False
105,415034,8,840,-460.5,460.75,0.0,False
106,418088,8,848,-380.875,381.75,0.0,False
107,421063,8,856,-371.125,371.875,0.0,False
108,424591,8,864,-440.375,441.0,0.0,False
109,427647,8,872,-381.25,382.0,0.0,False
110,431117,8,880,-432.875,433.75,0.0,False
111,434397,8,888,-409.375,410.0,0.0,False
112,437414,8,896,-376.25,377.125,0.0,False
113,440608,8,904,-398.625,399.25,0.0,False
114,443796,8,912,-397.875,398.5,0.0,False
115,446787,8,920,-373.0,373.875,0.0,False
116,449491,8,928,-337.0,338.0,0.0,False
117,452143,8,936,-330.5,331.5,0.0,False
118,454949,8,944,-349.75,350.75,0.0,False
119,457035,8,952,-259.75,260.75,0.0,False
120,459537,8,960,-311.75,312.75,0.0,False
121,462292,8,968,-343.375,344.375,0.0,False
122,465076,8,976,-347.0,348.0,0.0,False
123,467200,8,984,-264.5,265.5,0.0,False
124,469383,8,992,-271.875,272.875,0.0,False
125,471680,8,1000,-286.125,287.125,0.0,False
126,473918,8,1008,-278.75,279.75,0.0,False
127,476076,8,1016,-268.75,269.75,0.0,False
128,478559,8,1024,-309.375,310.375,0.0,False
129,481151,8,1032,-323.0,324.0,0.0,False
130,483265,8,1040,-263.25,264.25,0.0,False
131,485900,8,1048,-328.375,329.375,0.0,False
132,488261,8,1056,-294.125,295.125,0.0,False
133,490685,8,1064,-302.0,303.0,0.0,False
134,493013,8,1072,-290.0,291.0,0.0,False
135,494963,8,1080,-242.75,243.75,0.0,False
136,497101,8,1088,-266.25,267.25,0.0,False
137,499492,8,1096,-298.0,298.875,0.0,False
138,501436,8,1104,-242.0,243.0,0.0,False
139,503505,8,1112,-257.75,258.625,0.0,False
140,505299,8,1120,-223.25,224.25,0.0,False
141,507184,8,1128,-234.625,235.625,0.0,False
142,509006,8,1136,-226.75,227.75,0.0,False
143,510882,8,1144,-233.5,234.5,0.0,False
144,512668,8,1152,-222.25,223.25,0.0,False
145,514691,8,1160,-251.875,252.875,0.0,False
146,516504,8,1168,-225.625,226.625,0.0,False
147,518390,8,1176,-234.75,235.75,0.0,False
148,520140,8,1184,-217.75,218.75,0.0,False
149,522261,8,1192,-264.125,265.125,0.0,False
150,524034,8,1200,-220.625,221.625,0.0,False
151,525936,8,1208,-236.75,237.75,0.0,False
152,527757,8,1216,-226.625,227.625,0.0,False
153,529580,8,1224,-226.875,227.875,0.0,False
154,531367,8,1232,-222.375,223.375,0.0,False
155,533156,8,1240,-222.625,223.625,0.0,False
156,534844,8,1248,-210.0,211.0,0.0,False
157,536565,8,1256,-214.125,215.125,0.0,False
158,538222,8,1264,-206.125,207.125,0.0,False
159,539865,8,1272,-204.375,205.375,0.0,False
160,541718,8,1280,-230.625,231.625,0.0,False
161,543405,8,1288,-209.875,210.875,0.0,False
162,545013,8,1296,-200.0,201.0,0.0,False
163,546756,8,1304,-216.875,217.875,0.0,False
164,548533,8,1312,-221.125,222.125,0.0,False
165,550263,8,1320,-215.25,216.25,0.0,False
166,551908,8,1328,-204.625,205.625,0.0,False
167,553563,8,1336,-205.875,206.875,0.0,False
168,555329,8,1344,-219.75,220.75,0.0,False
169,556981,8,1352,-205.5,206.5,0.0,False
170,558560,8,1360,-196.375,197.375,0.0,False
171,560445,8,1368,-234.625,235.625,0.0,False
172,562286,8,1376,-229.125,230.125,0.0,False
173,564257,8,1384,-245.375,246.375,0.0,False
174,566016,8,1392,-218.875,219.875,0.0,False
175,567735,8,1400,-213.875,214.875,0.0,False
176,569482,8,1408,-217.375,218.375,0.0,False
177,570984,8,1416,-186.75,187.75,0.0,False
178,572599,8,1424,-200.875,201.875,0.0,False
179,574190,8,1432,-197.875,198.875,0.0,False
180,575767,8,1440,-196.125,197.125,0.0,False
181,577552,8,1448,-222.125,223.125,0.0,False
182,579231,8,1456,-208.875,209.875,0.0,False
183,580697,8,1464,-182.25,183.25,0.0,False
184,582232,8,1472,-190.875,191.875,0.0,False
185,584006,8,1480,-220.75,221.75,0.0,False
186,585735,8,1488,-215.125,216.125,0.0,False
187,587365,8,1496,-202.75,203.75,0.0,False
188,589024,8,1504,-206.375,207.375,0.0,False
189,590721,8,1512,-211.125,212.125,0.0,False
190,592415,8,1520,-210.75,211.75,0.0,False
191,594168,8,1528,-218.125,219.125,0.0,False
192,595865,8,1536,-211.125,212.125,0.0,False
193,597687,8,1544,-226.75,227.75,0.0,False
194,599588,8,1552,-236.625,237.625,0.0,False
195,601299,8,1560,-212.875,213.875,0.0,False
196,603076,8,1568,-221.125,222.125,0.0,False
197,604752,8,1576,-208.5,209.5,0.0,False
198,606378,8,1584,-202.25,203.25,0.0,False
199,608345,8,1592,-244.875,245.875,0.0,False
200,610382,8,1600,-253.625,254.625,0.0,False
201,612146,8,1608,-219.5,220.5,0.0,False
202,613908,8,1616,-219.25,220.25,0.0,False
203,615721,8,1624,-225.625,226.625,0.0,False
204,617442,8,1632,-214.125,215.125,0.0,False
205,619300,8,1640,-231.25,232.25,0.0,False
206,621114,8,1648,-225.75,226.75,0.0,False
207,622852,8,1656,-216.25,217.25,0.0,False
208,625016,8,1664,-269.625,270.5,0.0,False
209,626982,8,1672,-244.75,245.75,0.0,False
210,628966,8,1680,-247.0,248.0,0.0,False
211,630856,8,1688,-235.25,236.25,0.0,False
212,632686,8,1696,-227.75,228.75,0.0,False
213,634563,8,1704,-233.625,234.625,0.0,False
214,636620,8,1712,-256.125,257.125,0.0,False
215,638789,8,1720,-270.125,271.125,0.0,False
216,640645,8,1728,-231.0,232.0,0.0,False
217,642301,8,1736,-206.0,207.0,0.0,False
218,644287,8,1744,-247.25,248.25,0.0,False
219,646172,8,1752,-234.625,235.625,0.0,False
220,647877,8,1760,-212.125,213.125,0.0,False
221,649952,8,1768,-258.375,259.375,0.0,False
222,652145,8,1776,-273.125,274.125,0.0,False
223,654172,8,1784,-252.375,253.375,0.0,False
224,656052,8,1792,-234.0,235.0,0.0,False
225,657815,8,1800,-219.375,220.375,0.0,False
226,659514,8,1808,-211.375,212.375,0.0,False
227,661562,8,1816,-255.0,256.0,0.0,False
228,663471,8,1824,-237.625,238.625,0.0,False
229,665348,8,1832,-233.625,234.625,0.0,False
230,667736,8,1840,-297.625,298.5,0.0,False
231,669657,8,1848,-239.125,240.125,0.0,False
232,671522,8,1856,-232.125,233.125,0.0,False
233,673548,8,1864,-252.375,253.25,0.0,False
234,675718,8,1872,-270.25,271.25,0.0,False
235,677544,8,1880,-227.25,228.25,0.0,False
236,679304,8,1888,-219.0,220.0,0.0,False
237,681202,8,1896,-236.25,237.25,0.0,False
238,682974,8,1904,-220.5,221.5,0.0,False
239,684883,8,1912,-237.625,238.625,0.0,False
240,686654,8,1920,-220.375,221.375,0.0,False
241,688302,8,1928,-205.0,206.0,0.0,False
242,690120,8,1936,-226.25,227.25,0.0,False
243,691897,8,1944,-221.125,222.125,0.0,False
244,693715,8,1952,-226.25,227.25,0.0,False
245,695438,8,1960,-214.375,215.375,0.0,False
246,697516,8,1968,-258.75,259.75,0.0,False
247,699329,8,1976,-225.625,226.625,0.0,False
248,701187,8,1984,-231.25,232.25,0.0,False
249,702860,8,1992,-208.125,209.125,0.0,False
250,704788,8,2000,-240.0,241.0,0.0,False
251,706638,8,2008,-230.25,231.25,0.0,False
252,708739,8,2016,-261.625,262.625,0.0,False
253,710463,8,2024,-214.5,215.5,0.0,False
254,712315,8,2032,-230.5,231.5,0.0,False
255,714304,8,2040,-247.625,248.625,0.0,False
256,716406,8,2048,-261.75,262.75,0.0,False
257,718335,8,2056,-240.125,241.125,0.0,False
258,720307,8,2064,-245.5,246.5,0.0,False
259,722220,8,2072,-238.125,239.125,0.0,False
260,724054,8,2080,-228.25,229.25,0.0,False
261,725946,8,2088,-235.5,236.5,0.0,False
262,727717,8,2096,-220.375,221.375,0.0,False
263,729294,8,2104,-196.125,197.125,0.0,False
