update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,273.313720703125,0.07985306531190872,44.299278259277344,-0.7935388088226318,True,0.0
1,4000,301.73345947265625,0.09726659953594208,54.16033935546875,-0.4079551100730896,True,0.0
2,8000,329.0401306152344,0.10539844632148743,58.36357498168945,0.411853551864624,True,0.0
3,12000,293.82659912109375,0.10280431061983109,57.52134704589844,0.4208888113498688,True,0.0
4,16000,210.67869567871094,0.08109364658594131,45.01539611816406,0.7650820016860962,True,0.0
5,20000,255.41139221191406,0.09082198143005371,51.28648376464844,0.4946056008338928,True,0.0
6,24000,168.68893432617188,0.07891026884317398,44.796356201171875,0.32806190848350525,True,0.0
7,28000,268.5133361816406,0.0909028872847557,52.07212448120117,-0.4299478232860565,True,0.0
8,32000,295.703369140625,0.06686494499444962,38.604270935058594,0.4391661286354065,True,0.0
9,35878,300.515380859375,0.06258497387170792,36.05991744995117,0.6580260396003723,True,0.0
10,39878,112.49270629882812,0.058689143508672714,33.973785400390625,0.15658652782440186,True,0.0
11,43878,394.0050354003906,0.061887823045253754,35.94026565551758,-0.13241195678710938,True,0.0
12,47878,396.1546936035156,0.057597603648900986,33.793704986572266,0.1220257356762886,True,0.0
13,51878,237.92449951171875,0.05559750273823738,32.944541931152344,-0.5715344548225403,True,0.0
14,55878,300.3695983886719,0.060482773929834366,36.04167175292969,0.5925746560096741,True,0.0
15,59878,252.41390991210938,0.07093057781457901,42.22262954711914,0.5734744071960449,True,0.0
16,63878,219.862548828125,0.049971435219049454,30.165666580200195,0.35001248121261597,True,0.0
17,67878,390.41827392578125,0.0500187911093235,30.08131217956543,-0.427704781293869,True,0.0
18,71878,346.9632873535156,0.05289706215262413,31.80781364440918,-0.3377632200717926,True,0.0
19,75878,192.21176147460938,0.05336213856935501,32.092430114746094,-0.021024910733103752,True,0.0
20,79878,336.89019775390625,0.054344676434993744,32.80518341064453,0.20140863955020905,True,0.0
21,83878,370.45294189453125,0.05373509228229523,32.3270378112793,0.1614569127559662,True,0.0
22,87878,250.00238037109375,0.05367744341492653,32.21599578857422,-0.2703973948955536,True,0.0
