environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_entropy_fixed,501,0,0,-384.65625,-496.0,136.365166627533,22.627416997969522,385.09375,0.4375,0.03125,1.0869311094284058,0.2772892713546753,0.20370131731033325,-1.1106555461883545,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,50,199878,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0955852270126343,0.3085440695285797,0.25625357031822205,-1.1016474962234497,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,100,397729,-500.0,-450.34375,0.0,69.77318524356086,500.0,0.0,0.5625,1.0865082740783691,0.28298327326774597,0.23557913303375244,-1.1106120347976685,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,150,524034,-84.09375,-229.59375,12.573293188854828,62.8309864867903,85.09375,1.0,0.96875,1.0409246683120728,0.2239442765712738,0.14387109875679016,-1.158673644065857,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,200,610382,-95.8125,-226.71875,42.09546562049708,58.21607935236871,96.8125,1.0,1.0,1.0385313034057617,0.21831892430782318,0.13277770578861237,-1.1623934507369995,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,250,704788,-91.34375,-237.34375,22.193590145543986,49.473752816437276,92.34375,1.0,1.0,1.0423818826675415,0.21901510655879974,0.1347498595714569,-1.1585309505462646,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,300,802430,-89.1875,-266.5625,30.35322962037313,62.73494550166418,90.1875,1.0,0.96875,1.0528919696807861,0.2261171042919159,0.15182535350322723,-1.1471781730651855,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,350,900677,-84.90625,-224.5625,15.683069513167336,66.6787858608041,85.90625,1.0,0.96875,1.03807532787323,0.22990649938583374,0.1480984091758728,-1.1603602170944214,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,400,992511,-79.1875,-252.75,15.230354876936367,66.2117814289874,80.1875,1.0,0.96875,1.0481626987457275,0.23532012104988098,0.15040695667266846,-1.1503968238830566,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,450,1095613,-125.8125,-237.40625,108.05507481626388,45.083334575557,126.75,0.9375,1.0,1.0458389520645142,0.22602397203445435,0.1396106481552124,-1.1539981365203857,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,500,1195240,-98.4375,-232.6875,74.06533188406553,42.249212628662505,99.40625,0.96875,1.0,1.042771339416504,0.22688059508800507,0.14017580449581146,-1.1567531824111938,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,550,1283236,-96.3125,-216.71875,75.92077258351247,67.08551806366981,97.28125,0.96875,0.96875,1.0283852815628052,0.2191401869058609,0.12053892761468887,-1.1719626188278198,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,600,1380127,-83.6875,-242.90625,13.700570979389521,78.7058055714136,84.6875,1.0,0.9375,1.0421947240829468,0.23061220347881317,0.13876785337924957,-1.1567163467407227,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,650,1481953,-84.9375,-241.59375,11.999831988071145,79.38508000512033,85.9375,1.0,0.96875,1.0352516174316406,0.2303016036748886,0.13275031745433807,-1.163086175918579,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,700,1570323,-90.0625,-241.15625,38.08050682435831,63.635103608702664,91.0625,1.0,1.0,1.038171648979187,0.22818626463413239,0.1274608075618744,-1.161293864250183,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,750,1673210,-82.90625,-308.21875,11.354576667155962,75.61563858347753,83.90625,1.0,0.96875,1.0601471662521362,0.24395719170570374,0.1348966509103775,-1.138646125793457,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,800,1773166,-87.4375,-242.6875,17.60487011065129,60.534414365554454,88.4375,1.0,1.0,1.05260169506073,0.23766152560710907,0.12747980654239655,-1.1464160680770874,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,850,1862360,-104.25,-217.8125,77.48131928864969,46.5482320096672,105.21875,0.96875,1.0,1.0250699520111084,0.21792718768119812,0.10326819866895676,-1.176249623298645,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,900,1963991,-82.90625,-247.0,10.265379885496122,64.45203267647214,83.90625,1.0,1.0,1.0443105697631836,0.2318025827407837,0.10855896025896072,-1.155961275100708,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,950,2059333,-85.25,-245.40625,21.68245909158056,47.845085617458516,86.25,1.0,1.0,1.0543816089630127,0.2397277057170868,0.13306894898414612,-1.144721508026123,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,501,1000,2159370,-500.0,-268.90625,0.0,63.27684149319432,500.0,0.0,1.0,1.0567325353622437,0.22973139584064484,0.12702006101608276,-1.1438076496124268,0.0,False
