method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,706,0,0,-500.0,-316.625,0.0,0.90625,500.0,1.0822161436080933,0.25362515449523926,0.2199019491672516,0.22743314504623413,0.23278725147247314,0.23592378199100494,0.022748757153749466,0.0025862872134894133,546.4135158976487,True
npg_logbarrier_handoff,706,50,197228,-459.71875,-162.03125,0.40625,1.0,460.125,1.082890272140503,0.26842451095581055,0.1789955049753189,0.1998646855354309,0.21482789516448975,0.22258785367012024,0.04713963344693184,0.005044853780418634,546.4135158976487,True
npg_logbarrier_handoff,706,100,318925,-265.25,-110.375,0.9375,1.0,266.1875,1.042381763458252,0.22850586473941803,0.09929945319890976,0.121951162815094,0.13401943445205688,0.15124665200710297,0.1476258635520935,0.026287708431482315,546.4135158976487,True
npg_logbarrier_handoff,706,150,425080,-302.84375,-196.28125,0.9375,0.78125,303.78125,1.0583155155181885,0.25196847319602966,0.11475496739149094,0.14007632434368134,0.16076506674289703,0.1799844354391098,0.12507067620754242,0.0087643563747406,546.4135158976487,True
npg_logbarrier_handoff,706,200,536257,-246.59375,-86.8125,0.96875,1.0,247.5625,1.030704140663147,0.2280265986919403,0.041498832404613495,0.09056110680103302,0.11235206574201584,0.1355876624584198,0.17016281187534332,0.02113667130470276,546.4135158976487,True
npg_logbarrier_handoff,706,249,639010,-240.09375,-137.3125,0.96875,0.875,241.0625,1.022750735282898,0.22422882914543152,0.09697046875953674,0.11071638762950897,0.11814913898706436,0.1408800631761551,0.17794734239578247,0.018842989578843117,546.4135158976487,True
npg_logbarrier_handoff,706,250,640883,-249.5625,-150.1875,1.0,0.84375,250.5625,1.0374857187271118,0.23454992473125458,0.07618420571088791,0.1049836128950119,0.13243021070957184,0.15512269735336304,0.15949276089668274,0.015373468399047852,0.0,False
npg_logbarrier_handoff,706,251,642763,-235.3125,-87.84375,1.0,1.0,236.3125,1.0341260433197021,0.23235107958316803,0.08547700196504593,0.10894303768873215,0.12906083464622498,0.1528238207101822,0.16152362525463104,0.013917473144829273,0.0,False
npg_logbarrier_handoff,706,300,709516,-138.84375,-84.4375,1.0,1.0,139.84375,0.7377960681915283,0.12736918032169342,0.0011908981250599027,0.0017228206852450967,0.003482264466583729,0.005416670814156532,0.44989851117134094,0.05947233363986015,0.0,False
npg_logbarrier_handoff,706,350,758588,-114.5,-100.8125,1.0,1.0,115.5,0.5561701655387878,0.08803915232419968,7.610775355715305e-06,1.2124453860451467e-05,2.147449049516581e-05,5.9958889323752373e-05,0.5968017578125,0.12202748656272888,0.0,False
npg_logbarrier_handoff,706,400,805740,-119.03125,-175.8125,1.0,0.8125,120.03125,0.42440125346183777,0.06896686553955078,7.826927372889259e-08,1.0237195624540618e-07,2.0210110562857153e-07,1.0923472473223228e-06,0.7002720832824707,0.2012205719947815,0.0,False
npg_logbarrier_handoff,706,450,852460,-109.90625,-86.5,1.0,1.0,110.90625,0.39754948019981384,0.06874537467956543,1.5210581238989107e-08,1.737415900038286e-08,3.512230861701937e-08,1.4325530628411798e-07,0.7394745349884033,0.20125555992126465,0.0,False
npg_logbarrier_handoff,706,500,897568,-114.5,-231.84375,1.0,0.65625,115.5,0.41580504179000854,0.04159378260374069,4.415131371615644e-09,8.610853363677506e-09,2.9108129240285052e-08,6.259165985511572e-08,0.6650429964065552,0.0453769713640213,0.0,False
npg_logbarrier_handoff,706,600,989048,-107.84375,-79.34375,1.0,1.0,108.84375,0.3599828779697418,0.059286437928676605,1.9570520759515375e-09,2.811518795553525e-09,5.348975928853861e-09,1.2605088528516717e-08,0.7707985043525696,0.260705828666687,0.0,False
npg_logbarrier_handoff,706,750,1126348,-129.1875,-500.0,1.0,0.0,130.1875,0.49140027165412903,0.07865533232688904,2.3528146098072966e-10,4.799813324574131e-10,2.718386404865214e-09,1.2367855184436394e-08,0.6520918011665344,0.18622951209545135,0.0,False
npg_logbarrier_handoff,706,850,1222854,-115.53125,-104.375,1.0,1.0,116.53125,0.43761202692985535,0.07086212188005447,1.5476528392177613e-10,2.228402185000533e-10,2.2051263037781155e-09,5.144606074480862e-09,0.7071613669395447,0.21527805924415588,0.0,False
npg_logbarrier_handoff,706,1000,1364380,-115.09375,-98.90625,1.0,1.0,116.09375,0.4510360360145569,0.07646436244249344,3.28991209275209e-11,5.227249882944207e-11,1.4339322784717723e-10,5.84974124695492e-10,0.6652206778526306,0.04348780959844589,0.0,False
