environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1116,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0633684396743774,0.2204769253730774,0.15586921572685242,-1.1369463205337524,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1116,50,200000,-500.0,-495.5,0.0,19.483657337004427,500.0,0.0,0.0625,1.0950965881347656,0.3049769401550293,0.243978351354599,-1.1021146774291992,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1116,100,389241,-402.125,-356.6875,172.26344228647906,60.19186393418107,402.375,0.25,1.0,1.0788215398788452,0.2615969479084015,0.15506181120872498,-1.1193429231643677,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1116,150,498467,-141.75,-255.125,140.62739603693527,63.507048122947126,142.625,0.875,0.96875,1.0504708290100098,0.23129837214946747,0.09582341462373734,-1.1498736143112183,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1116,200,597007,-81.1875,-231.0,16.735971496614226,63.71053490643848,82.1875,1.0,0.96875,1.0417362451553345,0.2235826998949051,0.09215421229600906,-1.1599678993225098,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1116,249,698526,-114.21875,-267.625,98.47637161334201,65.84622849071626,115.1875,0.96875,1.0,1.0563403367996216,0.24583041667938232,0.116696298122406,-1.1415200233459473,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1116,250,700760,-104.65625,-261.46875,70.48935374888525,65.14202071553527,105.65625,1.0,1.0,1.0579712390899658,0.2480996549129486,0.12130728363990784,-1.1397253274917603,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,251,703267,-107.4375,-265.25,74.7485839762307,62.185466614511434,108.40625,0.96875,1.0,1.055326223373413,0.24528728425502777,0.12003611028194427,-1.1423033475875854,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,300,776939,-95.625,-137.46875,75.6373990102268,27.448467111556404,96.59375,0.96875,1.0,0.8642204999923706,0.1374402493238449,0.03598733991384506,-1.3732300996780396,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,350,829542,-96.84375,-114.375,44.97534046563739,18.513726381151066,97.84375,1.0,1.0,0.7699957489967346,0.10407935827970505,0.02240883931517601,-1.5199096202850342,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,400,877823,-98.03125,-117.375,36.624938071069515,61.91708816192516,99.03125,1.0,1.0,0.7321790456771851,0.09577930718660355,0.01795051619410515,-1.5827003717422485,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,450,923189,-85.9375,-111.5625,25.58595569902086,32.442442829944135,86.9375,1.0,1.0,0.6744710803031921,0.08251287788152695,0.013463491573929787,-1.6873705387115479,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,500,967419,-87.6875,-107.03125,31.547647016189092,36.332234310595325,88.6875,1.0,1.0,0.6117618680000305,0.06988877058029175,0.00938897579908371,-1.8227847814559937,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,550,1010387,-91.6875,-110.0,34.06392235858362,74.49702310571143,92.6875,1.0,1.0,0.504342257976532,0.05103606730699539,0.0060350000858306885,-2.055274486541748,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,600,1050925,-87.625,-95.84375,25.07762143374434,27.579924179408753,88.625,1.0,1.0,0.44481223821640015,0.044358476996421814,0.003989054821431637,-2.2208855152130127,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,650,1089006,-83.375,-103.34375,14.853586511616125,76.70076307607124,84.375,1.0,0.96875,0.37452006340026855,0.03508890047669411,0.0028119231574237347,-2.454927444458008,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,700,1126505,-80.71875,-93.25,11.34569514781253,30.179035662996043,81.71875,1.0,1.0,0.38362932205200195,0.035596199333667755,0.002469753846526146,-2.4136013984680176,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,750,1164151,-88.0,-93.75,23.011918370635122,22.73692463671118,89.0,1.0,1.0,0.3541909158229828,0.031648218631744385,0.002114649163559079,-2.505460500717163,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,800,1201526,-91.25,-87.5625,26.082994088968416,13.524022831553749,92.25,1.0,1.0,0.3673778474330902,0.03560302406549454,0.0020595870446413755,-2.480839729309082,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,850,1239579,-85.15625,-90.96875,20.691449652203623,11.540907257342493,86.15625,1.0,1.0,0.34239551424980164,0.03242793306708336,0.001681491732597351,-2.569429874420166,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,900,1276393,-85.84375,-91.8125,18.909136509856474,25.18632181267469,86.84375,1.0,1.0,0.3276810944080353,0.031241903081536293,0.0015008054906502366,-2.6229727268218994,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,950,1313432,-84.34375,-87.0,21.367158059704316,21.240557674472218,85.34375,1.0,1.0,0.3096716105937958,0.029339486733078957,0.001228725304827094,-2.7025458812713623,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1116,1000,1349041,-95.125,-83.0,33.516245459141444,15.005375380928683,96.125,1.0,1.0,0.2924443781375885,0.02795739658176899,0.0010727737098932266,-2.7899742126464844,0.0,False
