iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
22,32.297,32.297,4.942796e-05,1.624971e+02,1.624971e+02,0.971622,0.639342,35.4153,50.8582,90.34,0.0897,0.0057,0.0953
23,13.567,32.297,3.790280e-05,4.517629e+01,4.517629e+01,0.97502,0.641518,14.2194,43.6009,89.94,0.1107,0.0041,0.1148
24,10.4321,32.297,5.436287e-05,1.199677e+02,1.199677e+02,0.976352,0.642372,14.4221,43.4232,93.97,0.0934,0.0043,0.0977
25,13.028,32.297,3.065321e-04,2.942511e+02,2.942511e+02,0.976796,0.642658,16.8898,44.9663,93.22,0.0998,0.0044,0.1041
26,10.0696,32.297,5.480925e-04,2.916612e+02,2.916612e+02,0.980408,0.644983,12.7866,42.3287,92.22,0.1111,0.0049,0.116
27,32.4619,32.4619,3.962232e-04,7.735255e+01,7.735255e+01,0.982634,0.646421,32.3537,50.8094,85.84,0.1016,0.0051,0.1067
28,5.9593,32.4619,1.589810e-04,1.330263e+02,1.330263e+02,0.984404,0.647566,8.1288,39.9809,91.75,0.0882,0.004,0.0922
29,-1.2353,32.4619,5.830463e-05,9.431800e+01,9.431800e+01,0.985562,0.648317,4.3696,36.7328,95.16,0.09,0.0045,0.0946
30,15.2876,32.4619,2.201576e-05,2.971887e+02,2.971887e+02,0.984861,0.647862,20.2436,47.4792,93.81,0.1127,0.0047,0.1174
31,9.1434,32.4619,6.507974e-06,1.626816e+02,1.626816e+02,0.983522,0.646995,12.7318,42.871,92.62,0.115,0.0043,0.1193
32,15.8378,32.4619,1.712650e-05,6.451817e+01,6.451817e+01,0.981596,0.64575,15.9138,45.2771,88.44,0.0897,0.0041,0.0938
33,12.0535,32.4619,1.604673e-05,2.327246e+01,2.327246e+01,0.979528,0.644416,15.8142,44.8573,92.69,0.1032,0.0051,0.1083
34,-3.9574,32.4619,2.808608e-05,7.300789e+01,7.300789e+01,0.978467,0.643733,3.5911,35.0924,97.62,0.0928,0.0043,0.0971
35,21.6239,32.4619,3.302842e-05,2.505981e+02,2.505981e+02,0.977623,0.643189,24.7202,48.9937,90.78,0.1047,0.006,0.1107
36,9.2558,32.4619,1.376163e-05,3.044334e+02,3.044334e+02,0.980672,0.645154,11.2877,41.9179,90.84,0.1337,0.0047,0.1385
37,22.9211,32.4619,3.597781e-04,5.222954e+02,5.222954e+02,0.983647,0.647076,21.9196,47.7491,86.28,0.0988,0.0045,0.1033
38,18.8267,32.4619,1.482967e-04,3.147977e+02,3.147977e+02,0.989808,0.651075,20.615,47.3474,89.81,0.0945,0.0041,0.0986
39,3.9842,32.4619,5.060018e-05,1.591408e+02,1.591408e+02,0.995641,0.654884,10.7528,42.3438,95.62,0.1114,0.0045,0.1158
40,12.0455,32.4619,5.275129e-05,6.135877e+01,6.135877e+01,1.000518,0.658085,13.9029,44.265,90.38,0.118,0.0042,0.1222
41,11.3722,32.4619,7.668247e-05,1.808929e+02,1.808929e+02,1.007366,0.662608,16.9519,45.5182,94.41,0.0898,0.0042,0.094
42,-18.525,32.4619,6.261354e-05,2.835173e+01,2.835173e+01,1.013206,0.666489,-8.5586,16.4184,99.09,0.1054,0.0044,0.1099
43,8.2641,32.4619,4.606424e-05,1.726026e+02,1.726026e+02,1.019915,0.670975,10.3361,42.2155,90.56,0.0908,0.0042,0.095
44,18.4752,32.4619,1.177907e-04,2.527570e+02,2.527570e+02,1.026365,0.675317,17.1043,46.8356,85.84,0.1,0.0042,0.1042
45,17.559,32.4619,1.986821e-04,1.717042e+02,1.717042e+02,1.03383,0.680376,21.6219,47.8071,91.72,0.1227,0.0042,0.1269
46,-2.17,32.4619,1.645676e-04,4.246688e+01,4.246688e+01,1.040001,0.684588,2.4095,35.6102,93.72,0.0898,0.0041,0.0939
47,13.8964,32.4619,1.796150e-04,7.197974e+01,7.197974e+01,1.046451,0.689018,17.2851,46.2756,91.25,0.089,0.0041,0.0931
48,4.4569,32.4619,8.274795e-05,1.185071e+02,1.185071e+02,1.052484,0.693187,7.883,40.5813,92.03,0.1039,0.0045,0.1085
49,18.4861,32.4619,3.221890e-05,2.249607e+02,2.249607e+02,1.058002,0.697023,17.8053,46.6762,86.56,0.1317,0.0041,0.1358
50,14.4417,32.4619,4.604737e-05,1.072841e+02,1.072841e+02,1.063073,0.700567,16.579,46.1237,90.06,0.1048,0.004,0.1089
51,21.1854,32.4619,3.119533e-05,1.955240e+02,1.955240e+02,1.068066,0.704073,23.1707,48.6837,89.03,0.117,0.005,0.122
52,11.9164,32.4619,6.411423e-05,2.590083e+02,2.590083e+02,1.075306,0.709189,12.2886,43.2049,88.81,0.1152,0.0054,0.1206
53,16.7503,32.4619,5.262699e-05,1.447470e+02,1.447470e+02,1.082371,0.714217,21.3103,48.0627,91.97,0.1263,0.0064,0.1326
54,-9.0166,32.4619,4.248650e-05,1.628195e+02,1.628195e+02,1.086726,0.717335,-0.6724,31.3509,97.41,0.1219,0.0046,0.1265
55,10.683,32.4619,3.652561e-05,2.610649e+02,2.610649e+02,1.09153,0.720789,13.9831,44.6548,91.53,0.0938,0.0043,0.0981
56,30.4008,32.4619,3.676482e-05,2.070081e+02,2.070081e+02,1.096693,0.72452,31.467,51.0614,86.22,0.0885,0.0039,0.0924
57,23.6738,32.4619,3.316190e-06,2.900696e+02,2.900696e+02,1.097435,0.725058,26.4953,49.9158,89.41,0.1414,0.0042,0.1455
58,16.9089,32.4619,4.635346e-06,2.410365e+01,2.410365e+01,1.098198,0.725611,19.5089,47.4182,89.69,0.0886,0.0042,0.0928
59,27.1037,32.4619,1.094919e-05,6.877155e+01,6.877155e+01,1.098517,0.725843,28.5982,50.2606,86.97,0.0884,0.004,0.0925
60,16.9401,32.4619,1.340938e-04,2.730173e+02,2.730173e+02,1.09899,0.726187,21.1743,47.8977,91.59,0.1063,0.0047,0.111
61,17.9661,32.4619,2.954944e-04,2.343745e+02,2.343745e+02,1.100984,0.727636,18.0728,46.7354,87.44,0.0956,0.0041,0.0997
62,13.9805,32.4619,1.719500e-04,1.156562e+02,1.156562e+02,1.10402,0.729849,14.7543,45.4352,88.34,0.1114,0.004,0.1154
63,16.6145,32.4619,3.238664e-05,2.626954e+02,2.626954e+02,1.10845,0.733089,18.5819,47.5986,88.69,0.1046,0.0042,0.1088
64,6.855,32.4619,4.092162e-05,8.946940e+01,8.946940e+01,1.113665,0.736921,9.2606,42.1121,90.22,0.0906,0.0043,0.0949
65,2.6858,32.4619,4.979275e-05,1.091541e+02,1.091541e+02,1.119958,0.741573,5.9534,40.1915,91.09,0.0881,0.004,0.0921
66,6.1248,32.4619,2.465537e-05,9.193925e+01,9.193925e+01,1.124721,0.745114,10.3741,43.1391,91.75,0.1148,0.0047,0.1195
67,46.1252,46.1252,3.694329e-05,1.151992e+02,1.151992e+02,1.13062,0.749523,48.1466,50.9586,82.81,0.1005,0.0054,0.1059
68,15.6528,46.1252,1.297693e-05,1.280151e+02,1.280151e+02,1.13402,0.752075,20.1033,48.1344,91.44,0.088,0.0041,0.0921
69,36.3392,46.1252,1.809426e-04,3.803433e+02,3.803433e+02,1.135885,0.75348,36.0454,52.1326,82.0,0.0975,0.0041,0.1016
70,12.8043,46.1252,2.373247e-04,9.392660e+01,9.392660e+01,1.13823,0.755249,17.0042,46.6959,91.53,0.0951,0.0042,0.0993
71,13.5382,46.1252,7.805849e-05,2.820923e+02,2.820923e+02,1.143198,0.75901,15.5284,45.9212,89.47,0.115,0.0044,0.1193
72,29.5957,46.1252,7.613125e-06,2.365250e+02,2.365250e+02,1.145901,0.761064,30.7367,50.9799,85.44,0.101,0.0043,0.1053
73,22.2116,46.1252,1.887926e-05,1.867363e+02,1.867363e+02,1.146286,0.761357,27.3471,50.0788,91.28,0.0925,0.004,0.0965
74,23.3382,46.1252,1.020294e-04,1.882396e+02,1.882396e+02,1.1456,0.760835,23.0763,49.4609,85.19,0.089,0.0039,0.0929
75,12.6919,46.1252,5.366116e-06,3.538064e+02,3.538064e+02,1.147059,0.761947,17.8469,46.3272,92.38,0.11,0.0047,0.1147
76,10.0927,46.1252,8.896923e-06,4.792928e+01,4.792928e+01,1.148818,0.763287,15.3613,45.319,93.28,0.1036,0.0042,0.1078
77,13.8352,46.1252,6.407490e-06,1.042669e+02,1.042669e+02,1.150812,0.764812,15.5425,45.906,89.03,0.0876,0.0041,0.0917
78,20.6551,46.1252,1.230521e-04,3.809960e+02,3.809960e+02,1.153145,0.766597,19.9349,48.0432,85.5,0.0886,0.0045,0.093
79,32.9485,46.1252,1.224851e-04,1.014039e+02,1.014039e+02,1.153994,0.767248,33.5905,51.6584,84.19,0.1057,0.0044,0.11
80,34.5171,46.1252,1.383414e-04,2.719910e+02,2.719910e+02,1.158588,0.770781,31.3122,51.3833,79.97,0.1087,0.0041,0.1128
81,19.8144,46.1252,2.532356e-04,1.856322e+02,1.856322e+02,1.163911,0.774895,20.5256,48.3419,86.75,0.1033,0.0047,0.108
82,12.6635,46.1252,1.838886e-04,5.490500e+01,5.490500e+01,1.168255,0.778268,15.4269,46.0452,89.69,0.1042,0.0039,0.1082
83,32.7527,46.1252,2.470556e-04,1.365544e+02,1.365544e+02,1.173439,0.782314,32.3274,51.708,82.88,0.0879,0.0038,0.0917
84,18.7503,46.1252,4.237322e-05,2.428464e+02,2.428464e+02,1.17643,0.784657,21.533,49.1086,88.66,0.1204,0.0051,0.1255
85,6.1957,46.1252,2.332622e-05,1.754315e+02,1.754315e+02,1.180931,0.788197,9.1059,42.411,90.56,0.0955,0.0041,0.0996
86,28.8442,46.1252,4.738706e-05,1.789626e+02,1.789626e+02,1.187144,0.793109,29.7415,51.2259,84.69,0.0883,0.0041,0.0924
87,31.8355,46.1252,2.007405e-04,4.407217e+02,4.407217e+02,1.192981,0.797751,34.1125,51.3463,85.66,0.0919,0.0042,0.0961
88,19.5716,46.1252,5.085029e-05,3.307533e+02,3.307533e+02,1.199905,0.803295,17.3952,47.8571,83.22,0.1021,0.0042,0.1062
89,21.8181,46.1252,7.640432e-05,1.700782e+02,1.700782e+02,1.208384,0.810134,21.4882,49.6163,84.5,0.1162,0.0039,0.1201
90,41.2029,46.1252,9.277953e-05,1.987395e+02,1.987395e+02,1.214991,0.815505,41.6633,52.1777,80.34,0.0987,0.0053,0.1039
91,43.0597,46.1252,1.015864e-04,9.102213e+01,9.102213e+01,1.220335,0.819875,39.2853,52.377,75.28,0.1134,0.0038,0.1172
92,34.7334,46.1252,5.218383e-05,9.026778e+01,9.026778e+01,1.224051,0.822927,34.4108,52.1317,81.09,0.0997,0.0049,0.1045
93,34.996,46.1252,5.377303e-05,8.458047e+01,8.458047e+01,1.228221,0.826365,34.8977,52.0501,81.34,0.1532,0.0039,0.1571
94,24.3108,46.1252,3.530151e-05,2.044030e+02,2.044030e+02,1.233412,0.830667,24.6096,50.3326,83.97,0.0964,0.0042,0.1006
95,35.0929,46.1252,4.764306e-05,1.640834e+02,1.640834e+02,1.238487,0.834893,33.912,51.7701,80.06,0.103,0.0041,0.1071
96,27.8594,46.1252,8.605181e-06,2.456943e+02,2.456943e+02,1.239673,0.835884,28.4935,51.4198,84.22,0.1366,0.006,0.1427
97,11.2485,46.1252,8.962509e-05,2.693340e+02,2.693340e+02,1.242501,0.838251,13.1794,45.7242,88.12,0.1151,0.004,0.1191
98,20.8565,46.1252,2.867394e-04,2.461588e+02,2.461588e+02,1.245926,0.841127,22.7062,49.6975,86.31,0.0885,0.0044,0.0929
99,22.9714,46.1252,1.142379e-04,1.309491e+02,1.309491e+02,1.249733,0.844336,25.7444,50.7743,86.19,0.1058,0.0041,0.1098
100,38.121,46.1252,3.285531e-04,2.460439e+02,2.460439e+02,1.254055,0.847993,37.3481,52.1166,79.53,0.0888,0.0039,0.0927
101,45.4504,46.1252,2.456368e-04,7.506345e+01,7.506345e+01,1.25886,0.852076,42.8084,52.3175,74.88,0.1163,0.0038,0.1201
102,40.7465,46.1252,3.180900e-04,1.178991e+02,1.178991e+02,1.262847,0.85548,40.8286,51.9951,79.62,0.1044,0.0038,0.1082
103,36.9851,46.1252,3.250719e-04,1.212550e+02,1.212550e+02,1.267812,0.859738,36.8917,52.4057,79.88,0.0883,0.0041,0.0924
104,26.1706,46.1252,9.478373e-05,2.930179e+02,2.930179e+02,1.275078,0.866009,28.5367,51.437,85.22,0.0881,0.004,0.0921
105,49.8594,49.8594,4.986317e-05,2.331822e+02,2.331822e+02,1.280762,0.870944,52.0686,50.6418,78.19,0.1344,0.0052,0.1396
106,29.9043,49.8594,3.137817e-05,1.640445e+02,1.640445e+02,1.285738,0.87529,30.0759,51.7352,81.75,0.0885,0.0039,0.0924
107,29.9092,49.8594,5.225216e-05,1.555992e+02,1.555992e+02,1.290434,0.879409,30.9151,51.8394,82.56,0.0941,0.004,0.0981
108,45.9719,49.8594,7.532071e-05,7.999375e+01,7.999375e+01,1.294998,0.883433,48.5178,51.1434,79.31,0.1233,0.0038,0.1271
109,47.7215,49.8594,3.579252e-05,1.139101e+02,1.139101e+02,1.299525,0.887442,46.9693,51.8178,75.53,0.1159,0.0039,0.1198
110,43.8866,49.8594,2.904371e-05,8.344144e+01,8.344144e+01,1.302735,0.890294,42.0539,52.8434,75.25,0.0884,0.0038,0.0922
111,43.7864,49.8594,1.358073e-04,2.292755e+02,2.292755e+02,1.303312,0.890807,43.224,52.058,76.94,0.1061,0.0039,0.11
112,54.6206,54.6206,9.327100e-05,7.233991e+01,7.233991e+01,1.304184,0.891585,55.1223,49.4746,74.53,0.0882,0.0051,0.0934
113,44.7896,54.6206,2.074837e-04,1.194078e+02,1.194078e+02,1.305613,0.89286,42.4071,52.4248,75.0,0.1105,0.0041,0.1146
114,45.0711,54.6206,1.229386e-05,2.337288e+02,2.337288e+02,1.306943,0.894048,49.6623,50.2269,82.75,0.1111,0.0045,0.1157
115,50.5948,54.6206,3.363924e-05,2.162067e+02,2.162067e+02,1.311142,0.89781,51.7222,50.3629,76.69,0.1187,0.0038,0.1225
116,69.9321,69.9321,3.913442e-05,1.003419e+02,1.003419e+02,1.315982,0.902166,69.9861,42.4919,62.22,0.0909,0.0047,0.0956
117,62.3894,69.9321,1.181059e-04,1.662629e+02,1.662629e+02,1.321592,0.907242,60.5595,47.7232,66.03,0.0926,0.004,0.0966
118,49.5856,69.9321,1.208645e-04,5.464838e+01,5.464838e+01,1.326866,0.91204,43.6106,52.6088,68.81,0.1299,0.0037,0.1336
119,50.2333,69.9321,9.911694e-05,6.104555e+01,6.104555e+01,1.331129,0.915935,51.2625,50.3648,76.44,0.0924,0.0042,0.0966
120,58.504,69.9321,4.494384e-05,1.278233e+02,1.278233e+02,1.333384,0.918003,57.228,49.0268,69.03,0.0923,0.0037,0.0959
121,49.8949,69.9321,2.775415e-05,1.097168e+02,1.097168e+02,1.335613,0.920052,44.4131,52.0863,69.56,0.1109,0.0037,0.1146
122,68.281,69.9321,2.752812e-05,7.429282e+01,7.429282e+01,1.337421,0.921717,71.1616,40.4358,68.53,0.1085,0.0037,0.1122
123,52.2805,69.9321,4.248308e-05,1.047787e+02,1.047787e+02,1.339275,0.923428,49.7941,51.6677,71.88,0.0873,0.0037,0.091
124,50.2398,69.9321,9.920329e-05,1.334660e+02,1.334660e+02,1.342289,0.926214,42.9006,52.7211,67.56,0.146,0.0038,0.1498
125,72.7094,72.7094,4.702548e-04,2.441105e+02,2.441105e+02,1.343089,0.926955,75.486,37.1021,64.94,0.0897,0.0053,0.095
126,74.3745,74.3745,3.554026e-04,1.314041e+02,1.314041e+02,1.345509,0.929201,74.0351,39.3726,57.66,0.1035,0.0052,0.1088
127,79.211,79.211,7.151475e-04,1.377903e+02,1.377903e+02,1.348088,0.931601,85.4046,23.081,64.12,0.4536,0.021,0.4746
128,73.4315,79.211,3.326042e-04,1.614265e+02,1.614265e+02,1.348744,0.932213,74.9822,37.7579,62.03,0.4526,0.0249,0.4776
129,63.8512,79.211,8.302241e-04,1.885397e+02,1.885397e+02,1.350157,0.93353,60.6975,48.3963,63.84,0.4318,0.0056,0.4374
130,71.576,79.211,1.494684e-03,1.817384e+02,1.817384e+02,1.352181,0.935422,75.7397,36.2351,68.91,0.1187,0.0046,0.1234
131,77.8619,79.211,1.481942e-03,6.395055e+01,6.395055e+01,1.354755,0.937834,80.8781,31.8657,59.97,0.102,0.004,0.106
132,79.2677,79.2677,1.831016e-03,1.300351e+02,1.300351e+02,1.355679,0.9387,80.8496,33.3625,56.88,0.124,0.0053,0.1293
133,73.975,79.2677,1.751874e-03,4.439736e+01,4.439736e+01,1.356363,0.939342,76.1879,37.2898,64.22,0.1126,0.0039,0.1165
134,77.6409,79.2677,9.180965e-04,1.288992e+02,1.288992e+02,1.355812,0.938825,80.9276,31.9005,62.72,0.0921,0.0038,0.096
135,70.7697,79.2677,2.544772e-03,3.584544e+02,3.584544e+02,1.357494,0.940406,71.5036,41.2175,64.97,0.0875,0.0037,0.0912
136,74.1432,79.2677,3.225519e-03,1.614243e+02,1.614243e+02,1.357618,0.940521,76.3124,36.8716,65.5,0.0866,0.0037,0.0903
137,63.6341,79.2677,3.384800e-03,1.528307e+02,1.528307e+02,1.358207,0.941075,63.5136,45.8536,70.06,0.1545,0.0045,0.159
138,65.6755,79.2677,2.756960e-04,4.891929e+02,4.891929e+02,1.356638,0.939601,68.3024,43.1322,72.78,0.0974,0.0042,0.1016
139,64.2581,79.2677,3.822903e-04,4.702103e+02,4.702103e+02,1.354069,0.937189,62.4876,47.383,67.41,0.0915,0.0038,0.0953
140,71.6185,79.2677,1.056560e-03,2.614478e+02,2.614478e+02,1.349825,0.933221,70.8896,42.6431,62.53,0.1008,0.0047,0.1055
141,86.5256,86.5256,1.044148e-03,3.361282e+01,3.361282e+01,1.345808,0.92948,92.4041,4.9729,51.94,0.0821,0.0049,0.0871
142,70.5013,86.5256,1.767222e-03,1.855658e+02,1.855658e+02,1.342504,0.926414,70.4248,42.0569,63.94,0.0895,0.0036,0.0932
143,82.7045,86.5256,8.415914e-04,1.998133e+02,1.998133e+02,1.337423,0.921719,86.2979,24.6455,56.62,0.086,0.0036,0.0895
144,86.0916,86.5256,8.753080e-04,3.991602e+01,3.991602e+01,1.332703,0.917377,92.0487,5.0832,54.56,0.0745,0.0034,0.078
145,82.6496,86.5256,1.120872e-03,9.916270e+01,9.916270e+01,1.328023,0.913095,86.2219,24.5734,55.06,0.1031,0.0035,0.1066
146,87.6917,87.6917,8.962388e-04,1.683525e+01,1.683525e+01,1.323686,0.909143,93.2242,4.0893,46.75,0.0844,0.0044,0.0888
147,83.551,87.6917,8.316583e-04,4.686769e+01,4.686769e+01,1.319162,0.905041,86.2924,25.1834,53.31,0.0815,0.0039,0.0854
148,83.0335,87.6917,6.608042e-04,3.597543e+01,3.597543e+01,1.315571,0.901795,86.2028,24.9953,53.94,0.0837,0.0034,0.0871
149,86.8072,87.6917,6.282348e-04,2.110218e+01,2.110218e+01,1.312262,0.898816,92.444,4.6886,50.22,0.0818,0.0038,0.0856
150,87.4085,87.6917,3.925580e-04,4.847154e+01,4.847154e+01,1.308925,0.895822,92.7352,4.7634,47.84,0.078,0.003,0.081
151,85.8135,87.6917,2.865478e-04,1.780332e+01,1.780332e+01,1.305792,0.89302,92.0609,4.9073,52.94,0.0704,0.0031,0.0735
152,87.1566,87.6917,1.953515e-04,3.610652e+01,3.610652e+01,1.302502,0.890086,92.8538,4.5203,47.69,0.0606,0.0029,0.0635
153,86.4673,87.6917,1.085243e-04,3.183478e+01,3.183478e+01,1.2995,0.887419,91.9283,5.2613,49.81,0.0677,0.003,0.0708
154,86.3439,87.6917,7.190290e-05,1.560888e+01,1.560888e+01,1.296687,0.884926,92.2692,5.036,51.53,0.0773,0.0036,0.0808
155,86.4698,87.6917,1.364034e-05,7.165841e+01,7.165841e+01,1.293865,0.882432,92.4496,4.8874,50.72,0.0764,0.003,0.0794
156,83.3081,87.6917,1.043330e-04,1.176599e+02,1.176599e+02,1.291645,0.880475,85.6869,26.2034,49.69,0.0811,0.0034,0.0845
157,86.9098,87.6917,5.262244e-05,3.281918e+01,3.281918e+01,1.289416,0.878515,92.5735,4.8606,46.75,0.0707,0.0034,0.0741
158,86.44,87.6917,1.158824e-05,5.535794e+01,5.535794e+01,1.28724,0.876605,92.3637,4.9191,48.59,0.0634,0.003,0.0664
159,86.8267,87.6917,9.104823e-06,1.432219e+01,1.432219e+01,1.285129,0.874757,92.495,4.7098,47.59,0.072,0.0031,0.0751
160,87.6599,87.6917,7.561202e-06,7.428985e+00,7.428985e+00,1.283133,0.873013,93.1963,3.9932,46.34,0.0651,0.0027,0.0678
161,87.0503,87.6917,6.595094e-06,1.529333e+01,1.529333e+01,1.281249,0.871369,92.3832,5.2361,48.44,0.0645,0.0032,0.0676
162,87.4109,87.6917,7.648490e-06,2.070115e+01,2.070115e+01,1.279287,0.869661,92.9279,4.4125,46.75,0.0617,0.003,0.0647
163,86.719,87.6917,7.599393e-06,2.682711e+01,2.682711e+01,1.277434,0.868051,92.2737,4.8394,49.0,0.0659,0.0031,0.069
164,87.4368,87.6917,6.895630e-06,1.077705e+01,1.077705e+01,1.275649,0.866503,92.6016,4.6684,46.09,0.0645,0.003,0.0674
165,85.8333,87.6917,6.061437e-05,7.501984e+01,7.501984e+01,1.273736,0.864847,91.7953,5.4598,52.81,0.096,0.0033,0.0993
166,84.3534,87.6917,6.932059e-04,2.315557e+02,2.315557e+02,1.270641,0.862175,85.9831,27.0425,46.75,0.0692,0.0032,0.0724
167,87.2746,87.6917,7.656249e-04,4.072116e+01,4.072116e+01,1.267694,0.859638,92.6077,4.9332,47.66,0.0653,0.0031,0.0684
168,88.111,88.111,6.047144e-04,1.821130e+01,1.821130e+01,1.264783,0.857139,93.2939,4.1743,44.62,0.0553,0.0039,0.0592
169,88.1587,88.1587,4.370561e-04,2.668861e+01,2.668861e+01,1.261886,0.854659,93.235,4.0926,44.09,0.0546,0.0036,0.0582
170,87.2033,88.1587,3.382129e-04,2.546516e+01,2.546516e+01,1.258909,0.852118,92.5433,4.8472,47.0,0.0693,0.0031,0.0723
171,87.5721,88.1587,3.699895e-04,2.871596e+01,2.871596e+01,1.256104,0.849732,92.7465,4.4915,48.78,0.101,0.0032,0.1042
172,88.1642,88.1642,3.260590e-04,1.147374e+01,1.147374e+01,1.253453,0.847482,93.1744,4.2561,46.22,0.0635,0.0041,0.0675
173,87.6808,88.1642,4.654643e-04,5.970827e+01,5.970827e+01,1.250639,0.8451,93.0756,4.3828,48.25,0.059,0.0029,0.0618
174,88.8682,88.8682,3.102541e-04,2.402519e+01,2.402519e+01,1.248066,0.842929,93.5506,3.8203,45.47,0.058,0.0042,0.0622
175,88.7752,88.8682,1.950204e-04,3.124224e+01,3.124224e+01,1.245417,0.840699,93.5838,3.9697,44.59,0.0588,0.0028,0.0617
176,88.3325,88.8682,1.720516e-04,1.180857e+01,1.180857e+01,1.242992,0.838663,93.2014,4.2797,46.81,0.087,0.0031,0.0901
177,87.5733,88.8682,1.454324e-04,1.518809e+01,1.518809e+01,1.240601,0.83666,92.8972,4.4896,47.47,0.0659,0.0032,0.0691
178,88.5883,88.8682,1.278851e-04,9.424409e+00,9.424409e+00,1.238538,0.834936,93.2684,3.8463,46.75,0.0598,0.003,0.0628
179,88.8995,88.8995,3.739401e-05,5.114050e+01,5.114050e+01,1.236657,0.833366,93.5127,3.9248,44.44,0.0627,0.0041,0.0668
180,89.0355,89.0355,3.669991e-05,1.210051e+01,1.210051e+01,1.234992,0.831981,93.6491,3.9745,44.56,0.0588,0.0042,0.063
181,88.2307,89.0355,3.071314e-05,1.043656e+01,1.043656e+01,1.23334,0.830607,93.1929,4.1465,49.47,0.0863,0.0034,0.0897
182,87.4182,89.0355,2.214325e-05,1.610050e+01,1.610050e+01,1.231597,0.829161,92.4974,4.8689,52.62,0.0706,0.0033,0.0738
183,88.1884,89.0355,1.663763e-05,9.338603e+00,9.338603e+00,1.230027,0.82786,93.2459,3.9714,47.28,0.0587,0.0029,0.0616
184,88.9985,89.0355,6.288066e-06,4.033738e+01,4.033738e+01,1.228255,0.826394,93.8206,3.7313,44.22,0.0533,0.0028,0.0561
185,88.9788,89.0355,6.473778e-06,1.067115e+01,1.067115e+01,1.226494,0.82494,93.8254,3.6167,44.66,0.0544,0.0028,0.0572
