environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,516,0,0,-500.0,-445.71875,0.0,80.2167363982548,500.0,0.0,0.375,1.0370500087738037,0.23264925181865692,0.166428342461586,-1.158596396446228,0.0,False
Acrobot-v1,gpomdp_reward_only,516,50,103772,-99.34375,-147.96875,38.829328269633606,71.23087604131304,100.34375,1.0,0.96875,0.8276361227035522,0.13378916680812836,0.03486674651503563,-1.4169642925262451,0.0,False
Acrobot-v1,gpomdp_reward_only,516,100,155056,-99.125,-107.96875,38.726293476804784,22.226813761760816,100.125,1.0,1.0,0.6874575018882751,0.09403649717569351,0.015645286068320274,-1.6380643844604492,0.0,False
Acrobot-v1,gpomdp_reward_only,516,150,199336,-81.15625,-101.40625,16.478939393916924,23.579459862756714,82.15625,1.0,1.0,0.5469214916229248,0.06455855816602707,0.007863771170377731,-1.9002199172973633,0.0,False
Acrobot-v1,gpomdp_reward_only,516,200,241207,-84.90625,-112.8125,17.923420207524117,60.0297977083317,85.90625,1.0,1.0,0.4814572036266327,0.0530146062374115,0.005996135529130697,-2.066173791885376,0.0,False
Acrobot-v1,gpomdp_reward_only,516,250,281417,-81.78125,-90.40625,10.484195094245125,15.870157376702045,82.78125,1.0,1.0,0.4283468425273895,0.04715937748551369,0.0041266800835728645,-2.1978695392608643,0.0,False
Acrobot-v1,gpomdp_reward_only,516,300,319055,-82.65625,-89.75,16.994514057910457,19.722265131964022,83.65625,1.0,1.0,0.3569401204586029,0.0366036631166935,0.002634025877341628,-2.4293580055236816,0.0,False
Acrobot-v1,gpomdp_reward_only,516,350,355584,-102.28125,-88.0,79.7784166684764,19.09230549284863,103.25,0.96875,1.0,0.30021244287490845,0.028848368674516678,0.0017808778211474419,-2.638211965560913,0.0,False
Acrobot-v1,gpomdp_reward_only,516,400,392221,-83.59375,-87.84375,10.438326942323597,25.538218513410634,84.59375,1.0,1.0,0.26653969287872314,0.02547413855791092,0.0011894549243152142,-2.8131258487701416,0.0,False
Acrobot-v1,gpomdp_reward_only,516,450,427887,-79.90625,-86.1875,9.28182189777069,21.128542840921263,80.90625,1.0,1.0,0.25513017177581787,0.024111686274409294,0.001020690775476396,-2.8944458961486816,0.0,False
Acrobot-v1,gpomdp_reward_only,516,500,464831,-83.4375,-93.59375,12.704933001816466,35.2958549837266,84.4375,1.0,1.0,0.22519004344940186,0.020453399047255516,0.0008297725580632687,-3.034222364425659,0.0,False
Acrobot-v1,gpomdp_reward_only,516,550,500078,-92.53125,-87.6875,27.57743862231846,28.967654375181986,93.53125,1.0,1.0,0.2360476404428482,0.02244509384036064,0.0008469642489217222,-3.0056841373443604,0.0,False
Acrobot-v1,gpomdp_reward_only,516,600,536744,-83.46875,-83.46875,14.493567816949563,10.503407665164918,84.46875,1.0,1.0,0.23302061855793,0.021838203072547913,0.0007644747965969145,-3.014333486557007,0.0,False
Acrobot-v1,gpomdp_reward_only,516,650,571669,-88.0,-84.71875,34.667080229129525,14.296930360812963,89.0,1.0,1.0,0.2098511904478073,0.019030438736081123,0.0006132413982413709,-3.143869161605835,0.0,False
Acrobot-v1,gpomdp_reward_only,516,700,606840,-87.0625,-97.125,17.696249830529524,76.5543239544902,88.0625,1.0,0.96875,0.17910844087600708,0.015496007166802883,0.0005148115451447666,-3.3418502807617188,0.0,False
Acrobot-v1,gpomdp_reward_only,516,750,641762,-93.5,-84.34375,41.76045358794571,27.357383122117557,94.5,1.0,1.0,0.19023214280605316,0.016702327877283096,0.00048332629376091063,-3.258331537246704,0.0,False
Acrobot-v1,gpomdp_reward_only,516,800,678126,-83.65625,-88.78125,16.641590678855813,25.730281363254814,84.65625,1.0,1.0,0.18310491740703583,0.015766361728310585,0.0004950396250933409,-3.306765079498291,0.0,False
Acrobot-v1,gpomdp_reward_only,516,850,713848,-98.59375,-79.09375,37.94211157335818,11.45921062135242,99.59375,1.0,1.0,0.1947048455476761,0.017797350883483887,0.00043866614578291774,-3.278956174850464,0.0,False
Acrobot-v1,gpomdp_reward_only,516,900,749190,-93.75,-91.84375,34.83694738673017,32.945810223612995,94.75,1.0,1.0,0.17397448420524597,0.015564384870231152,0.0003776894591283053,-3.424297332763672,0.0,False
Acrobot-v1,gpomdp_reward_only,516,950,782985,-86.1875,-94.5,13.08147545195113,45.177070975612,87.1875,1.0,1.0,0.1644403487443924,0.0142088383436203,0.0003405387687962502,-3.4671714305877686,0.0,False
Acrobot-v1,gpomdp_reward_only,516,1000,817106,-85.5625,-82.90625,11.859221265844486,20.233092304280838,86.5625,1.0,1.0,0.16352690756320953,0.014071512967348099,0.0003505181521177292,-3.468583583831787,0.0,False
