update,true_environment_steps,training_return,training_episode_length,beta
179,549505,-248.5,249.5,546.4135158976487
180,551604,-261.375,262.375,546.4135158976487
181,553485,-234.125,235.125,546.4135158976487
182,555396,-237.875,238.875,546.4135158976487
183,557363,-244.875,245.875,546.4135158976487
184,559698,-291.0,291.875,546.4135158976487
185,561820,-264.25,265.25,546.4135158976487
186,564077,-281.25,282.125,546.4135158976487
187,566185,-262.5,263.5,546.4135158976487
188,568192,-249.875,250.875,546.4135158976487
189,569975,-221.875,222.875,546.4135158976487
190,572041,-257.25,258.25,546.4135158976487
191,574178,-266.125,267.125,546.4135158976487
192,576379,-274.125,275.125,546.4135158976487
193,578314,-240.875,241.875,546.4135158976487
194,580359,-254.75,255.625,546.4135158976487
195,582384,-252.125,253.125,546.4135158976487
196,584630,-279.875,280.75,546.4135158976487
197,586948,-288.75,289.75,546.4135158976487
198,588910,-244.25,245.25,546.4135158976487
199,590876,-244.75,245.75,546.4135158976487
200,593321,-304.75,305.625,546.4135158976487
201,595196,-233.375,234.375,546.4135158976487
202,597390,-273.25,274.25,546.4135158976487
203,599559,-270.125,271.125,546.4135158976487
204,601410,-230.375,231.375,546.4135158976487
205,603423,-250.625,251.625,546.4135158976487
206,605411,-247.5,248.5,546.4135158976487
207,607261,-230.25,231.25,546.4135158976487
208,609084,-226.875,227.875,546.4135158976487
209,610866,-221.75,222.75,546.4135158976487
210,613133,-282.375,283.375,546.4135158976487
211,615076,-241.875,242.875,546.4135158976487
212,617008,-240.5,241.5,546.4135158976487
213,619018,-250.25,251.25,546.4135158976487
214,621200,-271.75,272.75,546.4135158976487
215,623068,-232.5,233.5,546.4135158976487
216,624984,-238.5,239.5,546.4135158976487
217,626870,-234.75,235.75,546.4135158976487
218,629108,-278.75,279.75,546.4135158976487
219,631074,-244.75,245.75,546.4135158976487
220,633602,-315.25,316.0,546.4135158976487
221,636032,-302.875,303.75,546.4135158976487
222,638083,-255.375,256.375,546.4135158976487
223,640790,-337.625,338.375,546.4135158976487
224,643424,-328.25,329.25,546.4135158976487
225,645745,-289.125,290.125,546.4135158976487
226,648116,-295.375,296.375,546.4135158976487
227,650197,-259.125,260.125,546.4135158976487
228,652088,-235.375,236.375,546.4135158976487
229,653965,-233.625,234.625,546.4135158976487
230,656677,-338.25,339.0,546.4135158976487
231,658852,-270.875,271.875,546.4135158976487
232,661288,-303.75,304.5,546.4135158976487
233,663533,-279.75,280.625,546.4135158976487
234,665691,-268.75,269.75,546.4135158976487
235,668172,-309.25,310.125,546.4135158976487
236,670264,-260.5,261.5,546.4135158976487
237,672574,-287.875,288.75,546.4135158976487
238,674829,-280.875,281.875,546.4135158976487
239,677223,-298.375,299.25,546.4135158976487
240,679504,-284.25,285.125,546.4135158976487
241,682172,-332.75,333.5,546.4135158976487
242,684319,-267.375,268.375,546.4135158976487
243,686496,-271.125,272.125,546.4135158976487
244,688448,-243.0,244.0,546.4135158976487
245,690530,-259.25,260.25,546.4135158976487
246,692982,-305.625,306.5,546.4135158976487
247,695182,-274.0,275.0,546.4135158976487
248,697420,-278.75,279.75,546.4135158976487
249,699577,-268.625,269.625,546.4135158976487
250,702511,-366.0,366.75,546.4135158976487
251,704719,-275.0,276.0,0.0
252,706985,-282.25,283.25,0.0
253,709270,-284.625,285.625,0.0
254,711524,-280.75,281.75,0.0
255,714039,-313.5,314.375,0.0
256,716308,-282.75,283.625,0.0
257,718667,-293.875,294.875,0.0
258,720584,-238.625,239.625,0.0
259,723060,-308.625,309.5,0.0
260,725294,-278.25,279.25,0.0
261,727290,-248.5,249.5,0.0
262,729216,-239.75,240.75,0.0
263,730852,-203.5,204.5,0.0
264,732509,-206.125,207.125,0.0
265,734135,-202.25,203.25,0.0
266,735953,-226.25,227.25,0.0
267,737831,-233.875,234.75,0.0
268,739530,-211.375,212.375,0.0
269,741221,-210.375,211.375,0.0
270,743219,-248.875,249.75,0.0
271,744767,-192.5,193.5,0.0
272,746218,-180.375,181.375,0.0
273,748085,-232.5,233.375,0.0
274,749637,-193.0,194.0,0.0
275,750923,-159.75,160.75,0.0
276,752276,-168.125,169.125,0.0
277,753986,-212.75,213.75,0.0
278,755264,-158.75,159.75,0.0
279,756964,-211.5,212.5,0.0
280,758171,-149.875,150.875,0.0
281,759501,-165.25,166.25,0.0
282,761014,-188.25,189.125,0.0
283,762212,-148.75,149.75,0.0
284,763362,-142.75,143.75,0.0
285,764839,-183.625,184.625,0.0
286,766302,-181.875,182.875,0.0
287,767600,-161.25,162.25,0.0
288,768620,-126.5,127.5,0.0
289,769959,-166.375,167.375,0.0
290,771077,-138.75,139.75,0.0
291,772239,-144.25,145.25,0.0
292,773681,-179.25,180.25,0.0
293,775146,-182.25,183.125,0.0
294,776277,-140.375,141.375,0.0
295,777407,-140.25,141.25,0.0
296,778925,-188.875,189.75,0.0
297,780069,-142.0,143.0,0.0
298,781296,-152.375,153.375,0.0
299,782288,-123.0,124.0,0.0
300,783435,-142.375,143.375,0.0
301,784479,-129.5,130.5,0.0
302,785899,-176.5,177.5,0.0
303,787106,-149.875,150.875,0.0
304,788369,-156.875,157.875,0.0
305,789486,-138.625,139.625,0.0
