update,true_environment_steps,training_return,training_episode_length,beta
108,177284,-114.875,115.875,0.0
109,178175,-110.375,111.375,0.0
110,179427,-155.5,156.5,0.0
111,180292,-107.125,108.125,0.0
112,181239,-117.375,118.375,0.0
113,182227,-122.5,123.5,0.0
114,183208,-121.625,122.625,0.0
115,184203,-123.375,124.375,0.0
116,185209,-124.75,125.75,0.0
117,186063,-105.75,106.75,0.0
118,186991,-115.0,116.0,0.0
119,187960,-120.125,121.125,0.0
120,188933,-120.625,121.625,0.0
121,189873,-116.5,117.5,0.0
122,191095,-151.75,152.75,0.0
123,192069,-120.75,121.75,0.0
124,192928,-106.375,107.375,0.0
125,193780,-105.5,106.5,0.0
126,194680,-111.5,112.5,0.0
127,195456,-96.0,97.0,0.0
128,196577,-139.125,140.125,0.0
129,197896,-163.875,164.875,0.0
130,198746,-105.25,106.25,0.0
131,199623,-108.625,109.625,0.0
132,200522,-111.375,112.375,0.0
133,201430,-112.5,113.5,0.0
134,202390,-119.0,120.0,0.0
135,203316,-114.75,115.75,0.0
136,204150,-103.25,104.25,0.0
137,205263,-138.125,139.125,0.0
138,206181,-113.75,114.75,0.0
139,206993,-100.5,101.5,0.0
140,207921,-115.0,116.0,0.0
141,208824,-111.875,112.875,0.0
142,209820,-123.5,124.5,0.0
143,210647,-102.375,103.375,0.0
144,211581,-115.75,116.75,0.0
145,212641,-131.5,132.5,0.0
146,213571,-115.25,116.25,0.0
147,214313,-91.75,92.75,0.0
148,215226,-113.125,114.125,0.0
149,216439,-150.625,151.625,0.0
150,217264,-102.125,103.125,0.0
151,218080,-101.0,102.0,0.0
152,218922,-104.25,105.25,0.0
153,219790,-107.5,108.5,0.0
154,220712,-114.25,115.25,0.0
155,221569,-106.125,107.125,0.0
156,222594,-127.125,128.125,0.0
157,223444,-105.25,106.25,0.0
158,224247,-99.375,100.375,0.0
159,225036,-97.625,98.625,0.0
160,225805,-95.125,96.125,0.0
161,226839,-128.25,129.25,0.0
162,227667,-102.5,103.5,0.0
163,228529,-106.75,107.75,0.0
164,229430,-111.625,112.625,0.0
165,230273,-104.375,105.375,0.0
166,231089,-101.0,102.0,0.0
167,231939,-105.25,106.25,0.0
168,232670,-90.375,91.375,0.0
169,233534,-107.0,108.0,0.0
170,234430,-111.0,112.0,0.0
171,235312,-109.25,110.25,0.0
172,236200,-110.0,111.0,0.0
173,237254,-130.75,131.75,0.0
174,238093,-103.875,104.875,0.0
175,238866,-95.625,96.625,0.0
176,239635,-95.125,96.125,0.0
177,240436,-99.125,100.125,0.0
178,241221,-97.125,98.125,0.0
179,242057,-103.5,104.5,0.0
180,242882,-102.125,103.125,0.0
181,243710,-102.5,103.5,0.0
182,244424,-88.25,89.25,0.0
183,245472,-130.0,131.0,0.0
184,246384,-113.0,114.0,0.0
185,247234,-105.25,106.25,0.0
186,247960,-89.75,90.75,0.0
187,248809,-105.125,106.125,0.0
188,249703,-110.75,111.75,0.0
189,250470,-94.875,95.875,0.0
190,251282,-100.5,101.5,0.0
191,252011,-90.125,91.125,0.0
192,252816,-99.625,100.625,0.0
193,253596,-96.5,97.5,0.0
194,254426,-102.75,103.75,0.0
195,255162,-91.0,92.0,0.0
196,255988,-102.25,103.25,0.0
197,256763,-95.875,96.875,0.0
198,257470,-87.375,88.375,0.0
199,258351,-109.125,110.125,0.0
200,259135,-97.0,98.0,0.0
201,259904,-95.125,96.125,0.0
202,260917,-125.625,126.625,0.0
203,261776,-106.375,107.375,0.0
204,262510,-90.75,91.75,0.0
205,263491,-121.625,122.625,0.0
206,264552,-131.625,132.625,0.0
207,265262,-87.75,88.75,0.0
208,266034,-95.5,96.5,0.0
209,266803,-95.125,96.125,0.0
210,267550,-92.375,93.375,0.0
211,268229,-83.875,84.875,0.0
212,269115,-109.75,110.75,0.0
213,269900,-97.125,98.125,0.0
214,270680,-96.5,97.5,0.0
215,271729,-130.125,131.125,0.0
216,272591,-106.75,107.75,0.0
217,273433,-104.25,105.25,0.0
218,274498,-132.125,133.125,0.0
219,275268,-95.25,96.25,0.0
220,276258,-122.75,123.75,0.0
221,277176,-113.75,114.75,0.0
222,277921,-92.125,93.125,0.0
223,278739,-101.25,102.25,0.0
224,279583,-104.5,105.5,0.0
225,280341,-93.75,94.75,0.0
226,281473,-140.625,141.5,0.0
227,282302,-102.625,103.625,0.0
228,283051,-92.625,93.625,0.0
229,283767,-88.5,89.5,0.0
230,285359,-198.25,199.0,0.0
231,286273,-113.25,114.25,0.0
232,287042,-95.125,96.125,0.0
233,287808,-94.75,95.75,0.0
234,288597,-97.625,98.625,0.0
235,289437,-104.0,105.0,0.0
236,290164,-89.875,90.875,0.0
237,291055,-110.375,111.375,0.0
238,291810,-93.375,94.375,0.0
239,292535,-89.625,90.625,0.0
240,293426,-110.375,111.375,0.0
241,294144,-88.75,89.75,0.0
242,294951,-99.875,100.875,0.0
243,295762,-100.375,101.375,0.0
244,296596,-103.25,104.25,0.0
245,297341,-92.125,93.125,0.0
246,298248,-112.375,113.375,0.0
247,299017,-95.125,96.125,0.0
248,299946,-115.125,116.125,0.0
249,300707,-94.125,95.125,0.0
250,301463,-93.5,94.5,0.0
251,302196,-90.625,91.625,0.0
252,302952,-93.5,94.5,0.0
253,303715,-94.375,95.375,0.0
254,304417,-86.75,87.75,0.0
255,305084,-82.375,83.375,0.0
256,306039,-118.375,119.375,0.0
257,306777,-91.25,92.25,0.0
258,307545,-95.0,96.0,0.0
259,308376,-102.875,103.875,0.0
260,309108,-90.5,91.5,0.0
261,309974,-107.25,108.25,0.0
262,310675,-86.625,87.625,0.0
263,311402,-89.875,90.875,0.0
264,312145,-91.875,92.875,0.0
265,312877,-90.5,91.5,0.0
266,313600,-89.375,90.375,0.0
267,314286,-84.75,85.75,0.0
268,315203,-113.625,114.625,0.0
269,315968,-94.625,95.625,0.0
270,316654,-84.75,85.75,0.0
271,317552,-111.25,112.25,0.0
272,318364,-100.5,101.5,0.0
273,319085,-89.125,90.125,0.0
274,320244,-144.0,144.875,0.0
275,320988,-92.0,93.0,0.0
276,321830,-104.25,105.25,0.0
277,322619,-97.625,98.625,0.0
278,323599,-121.5,122.5,0.0
279,324308,-87.625,88.625,0.0
280,325073,-94.625,95.625,0.0
281,326045,-120.5,121.5,0.0
282,326943,-111.25,112.25,0.0
283,327882,-116.375,117.375,0.0
284,328620,-91.25,92.25,0.0
285,329437,-101.125,102.125,0.0
286,330160,-89.375,90.375,0.0
287,331252,-135.5,136.5,0.0
288,331981,-90.125,91.125,0.0
289,332714,-90.625,91.625,0.0
290,333500,-97.25,98.25,0.0
291,334292,-98.0,99.0,0.0
292,335040,-92.5,93.5,0.0
293,335983,-116.875,117.875,0.0
294,336689,-87.25,88.25,0.0
295,337383,-85.75,86.75,0.0
296,338138,-93.375,94.375,0.0
297,338919,-96.625,97.625,0.0
298,339598,-83.875,84.875,0.0
299,340367,-95.125,96.125,0.0
300,341072,-87.125,88.125,0.0
301,341786,-88.25,89.25,0.0
302,342519,-90.625,91.625,0.0
303,343254,-90.875,91.875,0.0
304,344488,-153.375,154.25,0.0
305,345370,-109.25,110.25,0.0
306,346124,-93.25,94.25,0.0
307,347013,-110.125,111.125,0.0
308,347715,-86.75,87.75,0.0
309,348467,-93.0,94.0,0.0
310,349180,-88.125,89.125,0.0
311,349963,-96.875,97.875,0.0
312,350620,-81.125,82.125,0.0
313,351388,-95.0,96.0,0.0
314,352053,-82.125,83.125,0.0
315,352878,-102.125,103.125,0.0
316,353626,-92.5,93.5,0.0
317,354438,-100.5,101.5,0.0
318,355321,-109.375,110.375,0.0
319,356049,-90.0,91.0,0.0
320,356745,-86.0,87.0,0.0
321,357403,-81.25,82.25,0.0
322,358279,-108.5,109.5,0.0
323,359049,-95.25,96.25,0.0
324,359785,-91.0,92.0,0.0
325,360744,-118.875,119.875,0.0
326,361506,-94.25,95.25,0.0
327,362199,-85.625,86.625,0.0
328,363084,-109.625,110.625,0.0
329,363769,-84.625,85.625,0.0
330,364491,-89.25,90.25,0.0
331,365311,-101.5,102.5,0.0
332,366030,-88.875,89.875,0.0
333,366720,-85.25,86.25,0.0
334,367393,-83.125,84.125,0.0
335,368133,-91.5,92.5,0.0
336,368804,-82.875,83.875,0.0
337,369526,-89.25,90.25,0.0
338,370252,-89.75,90.75,0.0
339,370952,-86.5,87.5,0.0
340,371628,-83.5,84.5,0.0
341,372329,-86.625,87.625,0.0
342,373020,-85.375,86.375,0.0
343,373707,-84.875,85.875,0.0
344,374449,-91.75,92.75,0.0
345,375177,-90.0,91.0,0.0
346,375948,-95.375,96.375,0.0
347,376687,-91.375,92.375,0.0
348,377389,-86.75,87.75,0.0
349,378056,-82.375,83.375,0.0
350,378821,-94.625,95.625,0.0
351,379502,-84.125,85.125,0.0
352,380188,-84.75,85.75,0.0
353,380882,-85.75,86.75,0.0
354,381719,-103.625,104.625,0.0
355,382475,-93.5,94.5,0.0
356,383131,-81.0,82.0,0.0
357,383868,-91.125,92.125,0.0
358,384628,-94.0,95.0,0.0
359,385333,-87.125,88.125,0.0
360,386019,-84.75,85.75,0.0
361,386724,-87.125,88.125,0.0
362,387453,-90.125,91.125,0.0
363,388192,-91.375,92.375,0.0
364,388985,-98.125,99.125,0.0
365,389712,-89.875,90.875,0.0
366,390465,-93.125,94.125,0.0
367,391144,-83.875,84.875,0.0
368,391809,-82.125,83.125,0.0
369,392793,-122.0,123.0,0.0
370,393440,-79.875,80.875,0.0
371,394185,-92.125,93.125,0.0
372,394969,-97.0,98.0,0.0
373,395612,-79.375,80.375,0.0
374,396400,-97.5,98.5,0.0
375,397153,-93.125,94.125,0.0
376,397856,-86.875,87.875,0.0
377,398718,-106.75,107.75,0.0
378,399475,-93.625,94.625,0.0
379,400117,-79.25,80.25,0.0
380,400823,-87.25,88.25,0.0
381,401563,-91.5,92.5,0.0
382,402505,-116.75,117.75,0.0
383,403263,-93.75,94.75,0.0
384,403943,-84.0,85.0,0.0
385,404781,-103.75,104.75,0.0
386,405437,-81.0,82.0,0.0
387,406118,-84.125,85.125,0.0
388,406785,-82.375,83.375,0.0
389,407511,-89.75,90.75,0.0
390,408159,-80.0,81.0,0.0
391,408970,-100.375,101.375,0.0
392,409614,-79.5,80.5,0.0
393,410317,-86.875,87.875,0.0
394,411042,-89.625,90.625,0.0
395,411762,-89.0,90.0,0.0
396,412615,-105.625,106.625,0.0
397,413276,-81.625,82.625,0.0
398,414053,-96.125,97.125,0.0
399,414685,-78.0,79.0,0.0
400,415362,-83.625,84.625,0.0
401,416077,-88.375,89.375,0.0
402,416716,-78.875,79.875,0.0
403,417446,-90.25,91.25,0.0
404,418109,-81.875,82.875,0.0
405,418886,-96.125,97.125,0.0
406,419587,-86.625,87.625,0.0
407,420430,-104.375,105.375,0.0
408,421276,-104.75,105.75,0.0
409,422082,-99.75,100.75,0.0
410,422825,-91.875,92.875,0.0
411,423530,-87.125,88.125,0.0
412,424176,-79.75,80.75,0.0
413,424951,-95.875,96.875,0.0
414,425626,-83.375,84.375,0.0
415,426508,-109.25,110.25,0.0
416,427193,-84.625,85.625,0.0
417,427971,-96.25,97.25,0.0
418,428714,-91.875,92.875,0.0
419,429324,-75.25,76.25,0.0
420,429957,-78.125,79.125,0.0
421,430747,-97.75,98.75,0.0
422,431446,-86.375,87.375,0.0
423,432214,-95.0,96.0,0.0
424,432991,-96.125,97.125,0.0
425,433750,-93.875,94.875,0.0
426,434523,-95.625,96.625,0.0
427,435276,-93.125,94.125,0.0
428,436210,-115.75,116.75,0.0
429,436867,-81.125,82.125,0.0
430,437549,-84.25,85.25,0.0
431,438375,-102.25,103.25,0.0
432,439004,-77.625,78.625,0.0
433,439724,-89.0,90.0,0.0
434,440497,-95.625,96.625,0.0
435,441345,-105.0,106.0,0.0
436,442165,-101.5,102.5,0.0
437,442861,-86.0,87.0,0.0
438,443561,-86.5,87.5,0.0
439,444295,-90.75,91.75,0.0
440,444924,-77.625,78.625,0.0
441,445513,-72.625,73.625,0.0
442,446354,-104.125,105.125,0.0
443,447065,-87.875,88.875,0.0
444,447772,-87.375,88.375,0.0
445,448445,-83.125,84.125,0.0
446,449117,-83.0,84.0,0.0
447,449751,-78.25,79.25,0.0
448,450530,-96.375,97.375,0.0
449,451225,-85.875,86.875,0.0
450,452025,-99.0,100.0,0.0
451,452717,-85.5,86.5,0.0
452,453412,-85.875,86.875,0.0
453,454016,-74.5,75.5,0.0
454,454754,-91.25,92.25,0.0
455,455495,-91.625,92.625,0.0
456,456277,-96.75,97.75,0.0
457,456954,-83.625,84.625,0.0
458,457642,-85.0,86.0,0.0
459,458352,-87.75,88.75,0.0
460,459252,-111.5,112.5,0.0
461,459878,-77.25,78.25,0.0
462,460600,-89.25,90.25,0.0
463,461284,-84.5,85.5,0.0
464,461982,-86.25,87.25,0.0
465,462679,-86.125,87.125,0.0
466,463292,-75.625,76.625,0.0
467,463997,-87.125,88.125,0.0
468,464991,-123.25,124.25,0.0
469,465666,-83.375,84.375,0.0
470,466304,-78.75,79.75,0.0
471,467047,-91.875,92.875,0.0
472,467780,-90.625,91.625,0.0
473,468510,-90.25,91.25,0.0
474,469336,-102.25,103.25,0.0
475,470094,-93.75,94.75,0.0
476,470818,-89.5,90.5,0.0
477,471526,-87.5,88.5,0.0
478,472183,-81.125,82.125,0.0
479,473303,-139.125,140.0,0.0
480,473990,-84.875,85.875,0.0
481,474728,-91.25,92.25,0.0
482,475397,-82.625,83.625,0.0
483,476008,-75.375,76.375,0.0
484,476728,-89.0,90.0,0.0
485,477398,-82.75,83.75,0.0
486,478027,-77.625,78.625,0.0
487,478720,-85.625,86.625,0.0
488,479442,-89.25,90.25,0.0
489,480143,-86.625,87.625,0.0
490,480851,-87.5,88.5,0.0
491,481565,-88.25,89.25,0.0
492,482303,-91.25,92.25,0.0
493,483139,-103.5,104.5,0.0
494,483877,-91.25,92.25,0.0
495,484639,-94.25,95.25,0.0
496,485284,-79.625,80.625,0.0
497,485950,-82.25,83.25,0.0
498,486712,-94.25,95.25,0.0
499,487455,-91.875,92.875,0.0
500,488045,-72.75,73.75,0.0
501,488859,-100.75,101.75,0.0
502,489728,-107.625,108.625,0.0
503,490394,-82.25,83.25,0.0
504,491172,-96.25,97.25,0.0
505,491957,-97.125,98.125,0.0
506,492657,-86.5,87.5,0.0
507,493284,-77.375,78.375,0.0
508,493923,-78.875,79.875,0.0
509,494638,-88.375,89.375,0.0
510,495285,-79.875,80.875,0.0
511,496015,-90.25,91.25,0.0
512,496858,-104.375,105.375,0.0
513,497670,-100.5,101.5,0.0
514,498409,-91.375,92.375,0.0
515,499139,-90.25,91.25,0.0
516,499794,-80.875,81.875,0.0
517,500518,-89.5,90.5,0.0
518,501241,-89.375,90.375,0.0
519,501914,-83.125,84.125,0.0
520,502610,-86.0,87.0,0.0
521,503454,-104.5,105.5,0.0
522,504237,-96.875,97.875,0.0
523,504923,-84.75,85.75,0.0
524,505662,-91.375,92.375,0.0
525,506317,-80.875,81.875,0.0
526,507047,-90.25,91.25,0.0
527,507716,-82.625,83.625,0.0
528,508592,-108.5,109.5,0.0
529,509325,-90.625,91.625,0.0
530,510003,-83.75,84.75,0.0
531,510687,-84.5,85.5,0.0
532,511549,-106.75,107.75,0.0
533,512166,-76.125,77.125,0.0
534,512829,-81.875,82.875,0.0
535,513534,-87.125,88.125,0.0
536,514239,-87.125,88.125,0.0
537,514942,-86.875,87.875,0.0
538,515594,-80.5,81.5,0.0
539,516274,-84.0,85.0,0.0
540,517049,-95.875,96.875,0.0
541,517783,-90.75,91.75,0.0
542,518563,-96.5,97.5,0.0
543,519338,-95.875,96.875,0.0
544,519985,-79.875,80.875,0.0
545,520629,-79.5,80.5,0.0
546,521311,-84.25,85.25,0.0
547,522062,-92.875,93.875,0.0
548,522878,-101.0,102.0,0.0
549,523853,-120.875,121.875,0.0
550,524551,-86.25,87.25,0.0
551,525232,-84.125,85.125,0.0
552,525888,-81.0,82.0,0.0
553,526718,-102.75,103.75,0.0
554,527362,-79.5,80.5,0.0
555,527997,-78.375,79.375,0.0
556,528609,-75.5,76.5,0.0
557,529346,-91.125,92.125,0.0
558,530078,-90.5,91.5,0.0
559,530789,-87.875,88.875,0.0
560,531444,-80.875,81.875,0.0
561,532188,-92.0,93.0,0.0
562,532908,-89.0,90.0,0.0
563,533524,-76.0,77.0,0.0
564,534157,-78.125,79.125,0.0
565,535295,-141.25,142.25,0.0
566,535953,-81.25,82.25,0.0
567,536617,-82.0,83.0,0.0
568,537262,-79.625,80.625,0.0
569,537910,-80.0,81.0,0.0
570,538576,-82.25,83.25,0.0
571,539209,-78.125,79.125,0.0
572,539873,-82.0,83.0,0.0
573,540812,-116.375,117.375,0.0
574,541572,-94.0,95.0,0.0
575,542246,-83.25,84.25,0.0
576,542906,-81.5,82.5,0.0
577,543558,-80.5,81.5,0.0
578,544272,-88.25,89.25,0.0
579,545336,-132.125,133.0,0.0
580,545963,-77.375,78.375,0.0
581,546624,-81.625,82.625,0.0
582,547334,-87.75,88.75,0.0
583,547954,-76.5,77.5,0.0
584,548650,-86.0,87.0,0.0
585,549463,-100.625,101.625,0.0
586,550154,-85.375,86.375,0.0
587,550892,-91.25,92.25,0.0
588,551610,-88.75,89.75,0.0
589,552324,-88.25,89.25,0.0
590,553004,-84.0,85.0,0.0
591,553667,-81.875,82.875,0.0
592,554477,-100.25,101.25,0.0
593,555172,-85.875,86.875,0.0
594,555819,-79.875,80.875,0.0
595,556511,-85.5,86.5,0.0
596,557191,-84.0,85.0,0.0
597,557851,-81.5,82.5,0.0
598,558460,-75.125,76.125,0.0
599,559134,-83.25,84.25,0.0
600,559803,-82.625,83.625,0.0
601,560485,-84.25,85.25,0.0
602,561286,-99.125,100.125,0.0
603,561934,-80.0,81.0,0.0
604,562716,-96.75,97.75,0.0
605,563359,-79.375,80.375,0.0
606,564051,-85.5,86.5,0.0
607,564725,-83.25,84.25,0.0
608,565352,-77.375,78.375,0.0
609,565995,-79.375,80.375,0.0
610,566625,-77.75,78.75,0.0
611,567237,-75.5,76.5,0.0
612,567874,-78.625,79.625,0.0
613,568567,-85.625,86.625,0.0
614,569361,-98.25,99.25,0.0
615,570146,-97.125,98.125,0.0
616,570846,-86.5,87.5,0.0
617,571506,-81.5,82.5,0.0
618,572180,-83.25,84.25,0.0
619,572826,-79.75,80.75,0.0
620,573519,-85.625,86.625,0.0
621,574142,-76.875,77.875,0.0
622,574882,-91.5,92.5,0.0
623,575594,-88.0,89.0,0.0
624,576326,-90.5,91.5,0.0
625,576954,-77.5,78.5,0.0
626,577657,-86.875,87.875,0.0
627,578383,-89.75,90.75,0.0
628,579067,-84.5,85.5,0.0
629,579783,-88.5,89.5,0.0
630,580551,-95.0,96.0,0.0
631,581231,-84.0,85.0,0.0
632,582008,-96.125,97.125,0.0
633,582892,-109.5,110.5,0.0
634,583601,-87.625,88.625,0.0
635,584257,-81.0,82.0,0.0
636,584936,-83.875,84.875,0.0
637,585616,-84.0,85.0,0.0
638,586266,-80.25,81.25,0.0
639,587010,-92.0,93.0,0.0
640,587655,-79.625,80.625,0.0
641,588519,-107.0,108.0,0.0
642,589255,-91.0,92.0,0.0
643,590016,-94.125,95.125,0.0
644,590888,-108.0,109.0,0.0
645,591543,-80.875,81.875,0.0
646,592330,-97.375,98.375,0.0
647,592995,-82.125,83.125,0.0
648,593600,-74.625,75.625,0.0
649,594375,-95.875,96.875,0.0
650,595148,-95.625,96.625,0.0
651,595878,-90.25,91.25,0.0
652,596506,-77.5,78.5,0.0
653,597132,-77.25,78.25,0.0
654,597824,-85.5,86.5,0.0
655,598438,-75.75,76.75,0.0
656,599542,-137.0,138.0,0.0
657,600277,-90.875,91.875,0.0
658,600950,-83.125,84.125,0.0
659,601593,-79.375,80.375,0.0
660,602280,-84.875,85.875,0.0
661,602919,-78.875,79.875,0.0
662,603659,-91.5,92.5,0.0
663,604270,-75.375,76.375,0.0
664,604967,-86.125,87.125,0.0
665,605685,-88.75,89.75,0.0
666,606342,-81.125,82.125,0.0
667,606984,-79.25,80.25,0.0
668,607658,-83.25,84.25,0.0
669,608310,-80.5,81.5,0.0
670,608963,-80.625,81.625,0.0
671,609718,-93.375,94.375,0.0
672,610364,-79.75,80.75,0.0
673,611031,-82.375,83.375,0.0
674,611737,-87.25,88.25,0.0
675,612355,-76.25,77.25,0.0
676,613284,-115.125,116.125,0.0
677,614132,-105.0,106.0,0.0
678,614825,-85.625,86.625,0.0
679,615503,-83.75,84.75,0.0
680,616122,-76.375,77.375,0.0
681,616780,-81.25,82.25,0.0
682,617448,-82.5,83.5,0.0
683,618279,-102.875,103.875,0.0
684,619006,-89.875,90.875,0.0
685,619666,-81.5,82.5,0.0
686,620314,-80.0,81.0,0.0
687,620958,-79.5,80.5,0.0
688,621706,-92.5,93.5,0.0
689,622341,-78.375,79.375,0.0
690,623014,-83.125,84.125,0.0
691,623742,-90.0,91.0,0.0
692,624442,-86.5,87.5,0.0
693,625145,-86.875,87.875,0.0
694,625769,-77.0,78.0,0.0
695,626831,-131.75,132.75,0.0
696,627669,-103.75,104.75,0.0
697,628313,-79.5,80.5,0.0
698,629030,-88.625,89.625,0.0
699,629742,-88.0,89.0,0.0
700,630497,-93.375,94.375,0.0
701,631200,-86.875,87.875,0.0
702,631892,-85.5,86.5,0.0
703,632652,-94.0,95.0,0.0
704,633336,-84.5,85.5,0.0
705,634163,-102.375,103.375,0.0
706,634949,-97.25,98.25,0.0
707,635648,-86.375,87.375,0.0
708,636353,-87.125,88.125,0.0
709,637054,-86.625,87.625,0.0
710,637764,-87.75,88.75,0.0
711,638432,-82.5,83.5,0.0
712,639060,-77.5,78.5,0.0
713,639781,-89.125,90.125,0.0
714,640510,-90.125,91.125,0.0
715,641231,-89.125,90.125,0.0
716,641933,-86.75,87.75,0.0
717,642597,-82.0,83.0,0.0
718,643247,-80.25,81.25,0.0
719,643899,-80.5,81.5,0.0
720,644493,-73.25,74.25,0.0
721,645248,-93.375,94.375,0.0
722,645929,-84.125,85.125,0.0
723,646695,-94.75,95.75,0.0
724,647364,-82.625,83.625,0.0
725,648039,-83.375,84.375,0.0
726,648798,-93.875,94.875,0.0
727,649459,-81.625,82.625,0.0
728,650095,-78.5,79.5,0.0
729,650756,-81.625,82.625,0.0
730,651445,-85.125,86.125,0.0
731,652107,-81.75,82.75,0.0
732,652714,-74.875,75.875,0.0
733,653351,-78.625,79.625,0.0
734,654110,-93.875,94.875,0.0
735,654764,-80.75,81.75,0.0
736,655521,-93.625,94.625,0.0
737,656226,-87.125,88.125,0.0
738,656938,-88.0,89.0,0.0
739,657712,-95.75,96.75,0.0
740,658412,-86.5,87.5,0.0
741,659157,-92.125,93.125,0.0
742,659872,-88.375,89.375,0.0
743,660676,-99.5,100.5,0.0
744,661319,-79.375,80.375,0.0
745,661998,-83.875,84.875,0.0
746,662652,-80.75,81.75,0.0
747,663363,-87.875,88.875,0.0
748,664055,-85.5,86.5,0.0
749,664706,-80.375,81.375,0.0
750,665383,-83.625,84.625,0.0
751,665948,-69.625,70.625,0.0
752,666760,-100.5,101.5,0.0
753,667608,-105.0,106.0,0.0
754,668513,-112.125,113.125,0.0
755,669123,-75.25,76.25,0.0
756,669774,-80.375,81.375,0.0
757,670399,-77.125,78.125,0.0
758,671103,-87.0,88.0,0.0
759,671706,-74.375,75.375,0.0
760,672364,-81.25,82.25,0.0
761,673028,-82.0,83.0,0.0
762,673731,-86.875,87.875,0.0
763,674368,-78.625,79.625,0.0
764,675012,-79.5,80.5,0.0
765,675659,-79.875,80.875,0.0
766,676445,-97.25,98.25,0.0
767,677222,-96.125,97.125,0.0
768,678098,-108.5,109.5,0.0
769,678753,-80.875,81.875,0.0
770,679432,-83.875,84.875,0.0
771,680367,-115.875,116.875,0.0
772,681027,-81.5,82.5,0.0
773,681826,-98.875,99.875,0.0
774,682525,-86.375,87.375,0.0
775,683137,-75.5,76.5,0.0
