update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,238.6439208984375,0.2116399109363556,0.0,nan,False,0.0
1,4000,385.7727355957031,0.2098206728696823,0.0,nan,False,0.0
2,8000,255.56655883789062,0.21253573894500732,0.0,nan,False,0.0
3,12000,195.2677764892578,0.2083824872970581,0.0,nan,False,0.0
4,16000,189.63339233398438,0.20013166964054108,0.0,nan,False,0.0
5,20000,169.52845764160156,0.19630587100982666,0.0,nan,False,0.0
6,24000,406.96783447265625,0.19483983516693115,0.0,nan,False,0.0
7,28000,208.5570526123047,0.1975022703409195,0.0,nan,False,0.0
8,32000,127.64444732666016,0.19762453436851501,0.0,nan,False,0.0
9,36000,365.516845703125,0.20466557145118713,0.0,nan,False,0.0
10,40000,184.0063018798828,0.20613828301429749,0.0,nan,False,0.0
11,44000,174.66250610351562,0.20752564072608948,0.0,nan,False,0.0
12,48000,482.521484375,0.21079325675964355,0.0,nan,False,0.0
13,52000,202.16673278808594,0.21461421251296997,0.0,nan,False,0.0
14,56000,185.10621643066406,0.22250819206237793,0.0,nan,False,0.0
15,60000,288.1121520996094,0.2160763144493103,0.0,nan,False,0.0
16,64000,396.2033386230469,0.22425825893878937,0.0,nan,False,0.0
17,68000,416.92138671875,0.23740987479686737,0.0,nan,False,0.0
18,72000,352.5406799316406,0.23922818899154663,0.0,nan,False,0.0
19,76000,548.0152587890625,0.24234478175640106,0.0,nan,False,0.0
20,80000,184.22975158691406,0.23027363419532776,0.0,nan,False,0.0
21,83994,154.62330627441406,0.23960404098033905,0.0,nan,False,0.0
22,87994,185.86756896972656,0.24167974293231964,0.0,nan,False,0.0
23,91994,106.09376525878906,0.2536793649196625,0.0,nan,False,0.0
24,95994,247.92572021484375,0.2545582056045532,0.0,nan,False,0.0
25,99994,204.57659912109375,0.2584070861339569,0.0,nan,False,0.0
26,103994,301.19647216796875,0.24723270535469055,0.0,nan,False,0.0
27,107994,281.2984619140625,0.23875567317008972,0.0,nan,False,0.0
28,111994,220.65545654296875,0.25966742634773254,0.0,nan,False,0.0
29,115994,306.8028564453125,0.256879597902298,0.0,nan,False,0.0
30,119994,217.87747192382812,0.2572227418422699,0.0,nan,False,0.0
31,123994,120.25724029541016,0.25873222947120667,0.0,nan,False,0.0
32,127994,382.778564453125,0.26246529817581177,0.0,nan,False,0.0
33,131994,410.2826843261719,0.26609212160110474,0.0,nan,False,0.0
34,135994,189.51388549804688,0.26745808124542236,0.0,nan,False,0.0
