environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1011,0,0,-103.9375,-492.5625,17.848714600867645,26.66511252191619,104.9375,1.0,0.125,1.0880792140960693,0.27763763070106506,0.20837675034999847,-1.1094751358032227,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,50,113623,-459.90625,-161.9375,126.65125074201252,32.62488413030963,460.0,0.09375,1.0,0.9268686771392822,0.16654987633228302,0.0569332093000412,-1.2876527309417725,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,100,168574,-166.34375,-121.09375,163.58141099829635,22.73175890473999,167.15625,0.8125,1.0,0.774837851524353,0.11474267393350601,0.025137532502412796,-1.4979643821716309,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,150,214494,-182.90625,-103.34375,172.7075393641685,19.439914666944002,183.6875,0.78125,1.0,0.6232084035873413,0.07730790972709656,0.012283914722502232,-1.7601913213729858,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,200,257398,-93.625,-94.8125,26.051747511195806,9.923700857526764,94.625,1.0,1.0,0.540420651435852,0.06279969960451126,0.007415337022393942,-1.9390649795532227,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,250,296689,-122.4375,-103.375,109.01344619638856,44.03792353957461,123.375,0.9375,1.0,0.5068124532699585,0.055273618549108505,0.006216520443558693,-2.0184974670410156,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,300,335233,-84.96875,-107.0,20.66551494796382,45.10704114980634,85.96875,1.0,1.0,0.44565215706825256,0.04681774601340294,0.003989125601947308,-2.1821224689483643,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,350,372982,-83.03125,-90.78125,10.738788226827324,19.46002416038019,84.03125,1.0,1.0,0.40893110632896423,0.04296841844916344,0.002937956713140011,-2.30311918258667,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,400,411239,-80.59375,-92.84375,5.644634191981826,27.458014136542733,81.59375,1.0,1.0,0.4056653678417206,0.04424845427274704,0.002566478680819273,-2.3330507278442383,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,450,449079,-82.0,-91.34375,8.44717933452803,13.207059146165834,83.0,1.0,1.0,0.3609374165534973,0.03798288479447365,0.001655322383157909,-2.4989380836486816,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,500,485652,-83.0625,-88.59375,17.429928839637835,18.275418666048523,84.0625,1.0,1.0,0.34394076466560364,0.03571879491209984,0.0013812296092510223,-2.5816802978515625,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,550,522507,-87.0625,-100.5625,24.47768898537025,61.83638009477759,88.0625,1.0,1.0,0.3258236050605774,0.03300454095005989,0.0012155637377873063,-2.610334873199463,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,600,558979,-79.28125,-100.96875,8.398288516120413,47.47867730241752,80.28125,1.0,1.0,0.34933120012283325,0.03601164370775223,0.001576119801029563,-2.5297844409942627,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,650,596375,-85.34375,-88.5625,24.873368806947955,22.40814584029656,86.34375,1.0,1.0,0.2899426519870758,0.027928035706281662,0.0009753157501108944,-2.757660150527954,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,700,632525,-111.28125,-90.8125,103.1926586457927,32.00951219509198,112.21875,0.9375,1.0,0.260242223739624,0.02474912814795971,0.0006581777706742287,-2.928550958633423,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,750,669731,-78.0,-89.40625,8.335698589065101,33.98183516185878,79.0,1.0,1.0,0.23535196483135223,0.022147832438349724,0.00044552929466590285,-3.079056739807129,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,800,705625,-78.6875,-89.46875,12.460097602268792,27.483701181703335,79.6875,1.0,1.0,0.22962431609630585,0.022057151421904564,0.00040842016460374,-3.151560068130493,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,850,741745,-82.03125,-88.71875,15.994927371291913,21.161795117159723,83.03125,1.0,1.0,0.2206953465938568,0.020914386957883835,0.0004070388386026025,-3.1944525241851807,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,900,778164,-85.21875,-79.1875,22.743640550357608,10.87298368404682,86.21875,1.0,1.0,0.18939180672168732,0.01704193465411663,0.00028883269988000393,-3.3892674446105957,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,950,812769,-81.96875,-82.09375,12.01204872268378,19.14858602545351,82.96875,1.0,1.0,0.17803241312503815,0.01672321744263172,0.00021741005184594542,-3.518644332885742,0.0,False
Acrobot-v1,gpomdp_reward_only,1011,1000,846652,-86.84375,-82.0625,23.362651991255532,14.451113362622094,87.84375,1.0,1.0,0.16888941824436188,0.015698082745075226,0.00019208010053262115,-3.6032018661499023,0.0,False
