environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,503,0,0,-500.0,-498.34375,0.0,9.369164850721754,500.0,0.0,0.03125,1.0653899908065796,0.2577899694442749,0.19213798642158508,-1.1309961080551147,0.0,False
Acrobot-v1,gpomdp_reward_only,503,50,198965,-500.0,-498.09375,0.0,7.587593332582154,500.0,0.0,0.0625,1.0429588556289673,0.23069004714488983,0.16283588111400604,-1.1534146070480347,0.0,False
Acrobot-v1,gpomdp_reward_only,503,100,396294,-500.0,-491.53125,0.0,29.247535738489038,500.0,0.0,0.09375,1.0154961347579956,0.2036505490541458,0.1282767802476883,-1.182100534439087,0.0,False
Acrobot-v1,gpomdp_reward_only,503,150,592929,-500.0,-489.9375,0.0,30.38987257029403,500.0,0.0,0.15625,0.9876180291175842,0.16783888638019562,0.08202726393938065,-1.219260573387146,0.0,False
Acrobot-v1,gpomdp_reward_only,503,200,768403,-500.0,-274.8125,0.0,60.57809542368669,500.0,0.0,0.96875,0.9647647142410278,0.15045979619026184,0.05354882404208183,-1.2576689720153809,0.0,False
Acrobot-v1,gpomdp_reward_only,503,250,835251,-124.3125,-135.75,102.06115734553316,71.34694875588019,125.25,0.9375,0.96875,0.6772830486297607,0.08842271566390991,0.018121307715773582,-1.6424776315689087,0.0,False
Acrobot-v1,gpomdp_reward_only,503,300,882283,-98.1875,-117.28125,68.91623597270211,76.9596603066576,99.1875,1.0,0.96875,0.5646517276763916,0.06745623052120209,0.011275810189545155,-1.8429237604141235,0.0,False
Acrobot-v1,gpomdp_reward_only,503,350,927524,-89.71875,-107.53125,36.68192345099308,47.69458234940181,90.71875,1.0,1.0,0.4710456132888794,0.050780367106199265,0.006541753187775612,-2.070949077606201,0.0,False
Acrobot-v1,gpomdp_reward_only,503,400,969418,-97.0625,-94.15625,39.60037267664324,27.368582617960488,98.0625,1.0,1.0,0.4365925192832947,0.045254576951265335,0.005015391856431961,-2.1655731201171875,0.0,False
Acrobot-v1,gpomdp_reward_only,503,450,1009039,-94.0,-101.46875,40.34368479980239,43.43923035541684,95.0,1.0,1.0,0.4190633296966553,0.04192618653178215,0.004413530230522156,-2.233480453491211,0.0,False
Acrobot-v1,gpomdp_reward_only,503,500,1047825,-84.5625,-89.5,11.96752999551488,21.914790998686914,85.5625,1.0,1.0,0.3650536835193634,0.03656842187047005,0.003156794235110283,-2.390068769454956,0.0,False
Acrobot-v1,gpomdp_reward_only,503,550,1085638,-81.46875,-90.34375,16.30947552607023,27.096731590788323,82.46875,1.0,1.0,0.36414429545402527,0.035284172743558884,0.0026420801877975464,-2.418313980102539,0.0,False
Acrobot-v1,gpomdp_reward_only,503,600,1122649,-78.40625,-87.09375,9.482953721827528,14.222561302381509,79.40625,1.0,1.0,0.37296995520591736,0.03930147737264633,0.0025911100674420595,-2.3849945068359375,0.0,False
Acrobot-v1,gpomdp_reward_only,503,650,1160283,-92.71875,-88.625,40.31027594515068,29.015846615921955,93.71875,1.0,1.0,0.33522114157676697,0.03326880559325218,0.0019549287389963865,-2.5227198600769043,0.0,False
Acrobot-v1,gpomdp_reward_only,503,700,1196010,-83.71875,-92.0,16.69312080642995,21.93980033431657,84.71875,1.0,1.0,0.32641738653182983,0.03223514184355736,0.0018224294763058424,-2.5609312057495117,0.0,False
Acrobot-v1,gpomdp_reward_only,503,750,1232549,-83.59375,-85.78125,22.520040358354944,22.379043156056632,84.59375,1.0,1.0,0.349083811044693,0.0355447381734848,0.002125435508787632,-2.484847068786621,0.0,False
Acrobot-v1,gpomdp_reward_only,503,800,1269424,-100.75,-84.6875,32.61208958494954,18.844760545042753,101.75,1.0,1.0,0.305101603269577,0.030491022393107414,0.0015733137261122465,-2.664313554763794,0.0,False
Acrobot-v1,gpomdp_reward_only,503,850,1305142,-89.75,-90.4375,29.00611726359937,28.01950645417374,90.75,1.0,1.0,0.2719604969024658,0.02534346655011177,0.0012333891354501247,-2.787768840789795,0.0,False
Acrobot-v1,gpomdp_reward_only,503,900,1341946,-113.90625,-85.625,90.20026442096999,24.113642237030138,114.875,0.96875,1.0,0.25197380781173706,0.0230242982506752,0.001062962575815618,-2.8869545459747314,0.0,False
Acrobot-v1,gpomdp_reward_only,503,950,1377985,-92.34375,-90.5,36.373163959870375,29.415817557576826,93.34375,1.0,1.0,0.21862804889678955,0.018867643550038338,0.0006846103933639824,-3.1146037578582764,0.0,False
Acrobot-v1,gpomdp_reward_only,503,1000,1413585,-91.1875,-99.5,23.163427096151157,51.26968544043634,92.1875,1.0,1.0,0.20565491914749146,0.01757308654487133,0.0006301097455434501,-3.177973747253418,0.0,False
