environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,637,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0807255506515503,0.2499552071094513,0.22768430411815643,-1.1173533201217651,0.0,False
Acrobot-v1,gpomdp_reward_only,637,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0786327123641968,0.25210094451904297,0.2189505398273468,-1.1192067861557007,0.0,False
Acrobot-v1,gpomdp_reward_only,637,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0901682376861572,0.2841837704181671,0.25367435812950134,-1.107081413269043,0.0,False
Acrobot-v1,gpomdp_reward_only,637,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0779074430465698,0.2541790306568146,0.22096222639083862,-1.119741439819336,0.0,False
Acrobot-v1,gpomdp_reward_only,637,200,800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.077972173690796,0.25332382321357727,0.21024076640605927,-1.1196610927581787,0.0,False
Acrobot-v1,gpomdp_reward_only,637,250,1000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.058598518371582,0.2158733308315277,0.17709562182426453,-1.1414035558700562,0.0,False
Acrobot-v1,gpomdp_reward_only,637,300,1200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0683858394622803,0.23365040123462677,0.21095778048038483,-1.129906415939331,0.0,False
Acrobot-v1,gpomdp_reward_only,637,350,1400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0692142248153687,0.2286725789308548,0.2038450390100479,-1.1298047304153442,0.0,False
Acrobot-v1,gpomdp_reward_only,637,400,1600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0729098320007324,0.23947130143642426,0.1929929256439209,-1.1256020069122314,0.0,False
Acrobot-v1,gpomdp_reward_only,637,450,1800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.080615520477295,0.2551374137401581,0.2022208273410797,-1.117418646812439,0.0,False
Acrobot-v1,gpomdp_reward_only,637,500,2000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0884909629821777,0.28747278451919556,0.2153037190437317,-1.1088030338287354,0.0,False
Acrobot-v1,gpomdp_reward_only,637,550,2200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0771369934082031,0.25154295563697815,0.18655072152614594,-1.1213654279708862,0.0,False
Acrobot-v1,gpomdp_reward_only,637,600,2399991,-500.0,-493.9375,0.0,34.294678887547555,500.0,0.0,0.03125,1.0729050636291504,0.23873905837535858,0.1783364713191986,-1.126780390739441,0.0,False
Acrobot-v1,gpomdp_reward_only,637,650,2599838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0652309656143188,0.22177185118198395,0.1782156378030777,-1.1351923942565918,0.0,False
Acrobot-v1,gpomdp_reward_only,637,700,2799838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0687118768692017,0.23181995749473572,0.18630555272102356,-1.1302982568740845,0.0,False
Acrobot-v1,gpomdp_reward_only,637,750,2999838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.043529987335205,0.20736470818519592,0.16046984493732452,-1.1562637090682983,0.0,False
Acrobot-v1,gpomdp_reward_only,637,800,3199838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9237529039382935,0.1506538689136505,0.0967002585530281,-1.2817564010620117,0.0,False
Acrobot-v1,gpomdp_reward_only,637,850,3399838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.033754587173462,0.2069750726222992,0.14963887631893158,-1.1654261350631714,0.0,False
Acrobot-v1,gpomdp_reward_only,637,900,3599838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0657488107681274,0.22757883369922638,0.18590271472930908,-1.1334971189498901,0.0,False
Acrobot-v1,gpomdp_reward_only,637,950,3799838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.057277798652649,0.2141236811876297,0.1809798777103424,-1.1428546905517578,0.0,False
Acrobot-v1,gpomdp_reward_only,637,1000,3999838,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0686020851135254,0.23051729798316956,0.210019052028656,-1.1300386190414429,0.0,False
