method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,614,0,0,-500.0,-500.0,0.0,0.0,500.0,1.085911750793457,0.28875473141670227,0.22835010290145874,0.2482287883758545,0.2580553889274597,0.2639712989330292,0.0870237946510315,0.015223115682601929,546.4135158976487,True
npg_logbarrier_handoff,614,50,162784,-255.96875,-500.0,1.0,0.0,256.96875,1.0445820093154907,0.21755921840667725,0.09973214566707611,0.11023231595754623,0.12707030773162842,0.14221204817295074,0.115386962890625,0.015434229746460915,546.4135158976487,True
npg_logbarrier_handoff,614,100,271122,-319.875,-269.5625,0.9375,0.59375,320.8125,1.0520371198654175,0.24004662036895752,0.04568750783801079,0.07819443196058273,0.12132267653942108,0.15211865305900574,0.11765535175800323,0.013903036713600159,546.4135158976487,True
npg_logbarrier_handoff,614,150,378089,-275.5,-252.9375,1.0,0.625,276.5,1.0505470037460327,0.23537929356098175,0.07669539749622345,0.09358547627925873,0.12654337286949158,0.1459725797176361,0.11385668069124222,0.010386500507593155,546.4135158976487,True
npg_logbarrier_handoff,614,200,480712,-231.21875,-191.5625,1.0,0.75,232.21875,1.0458142757415771,0.23121467232704163,0.11503807455301285,0.14471115171909332,0.1606699824333191,0.16733293235301971,0.14196284115314484,0.018573343753814697,546.4135158976487,True
npg_logbarrier_handoff,614,249,578461,-239.25,-87.9375,1.0,1.0,240.25,1.049046277999878,0.23415276408195496,0.11682049185037613,0.12393739819526672,0.12774614989757538,0.14285500347614288,0.1325218379497528,0.013288730755448341,546.4135158976487,True
npg_logbarrier_handoff,614,250,580476,-261.28125,-98.5,0.9375,1.0,262.21875,1.044215202331543,0.22831270098686218,0.11326818913221359,0.11521897464990616,0.12491263449192047,0.1475568562746048,0.14070439338684082,0.01585516333580017,0.0,False
npg_logbarrier_handoff,614,251,582319,-248.59375,-342.875,0.9375,0.40625,249.53125,1.036515235900879,0.22403110563755035,0.09400685876607895,0.0963972732424736,0.11081162095069885,0.13833433389663696,0.1494128406047821,0.013996744528412819,0.0,False
npg_logbarrier_handoff,614,300,648104,-126.5625,-83.28125,1.0,1.0,127.5625,0.7498990297317505,0.10146281123161316,0.001972464146092534,0.0020663421601057053,0.0021002963185310364,0.0030236050952225924,0.3966039717197418,0.061205875128507614,0.0,False
