seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
102,0.015,5e-06,50,51,32,256,114.26583862304688,complete,3832355.5,19.16177749633789,111.82787322998047,0.16769471764564514,-0.20972119271755219,
102,0.015,5e-06,100,101,32,256,81.14592742919922,complete,2496320.75,12.481603622436523,82.92711639404297,0.15381675958633423,0.06736330687999725,
102,0.015,5e-06,150,151,32,256,225.31857299804688,complete,283311.4375,1.41655695438385,225.59376525878906,0.006286907009780407,0.19124914705753326,
102,0.015,5e-06,200,201,32,256,243.08123779296875,complete,216158.421875,1.0807920694351196,243.6170654296875,0.00444621779024601,0.49409720301628113,
102,0.015,5e-06,250,251,32,256,32.216407775878906,complete,517508.25,2.587541103363037,33.06918716430664,0.08031748980283737,0.29377496242523193,
