method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,713,0,0,-500.0,-500.0,0.0,0.0,500.0,1.076194167137146,0.258880615234375,0.21678948402404785,0.22457696497440338,0.23126594722270966,0.23735567927360535,0.106310173869133,0.05013574659824371,0.0,False
gpomdp_reward_only,713,50,186353,-325.1875,-500.0,0.90625,0.0,326.09375,0.976169228553772,0.17104721069335938,0.09379959851503372,0.09856908023357391,0.10183604806661606,0.10502083599567413,0.23789367079734802,0.04539643973112106,0.0,False
gpomdp_reward_only,713,100,270886,-142.25,-171.1875,1.0,0.84375,143.25,0.8278243541717529,0.11734677106142044,0.0295571256428957,0.0300662312656641,0.031308870762586594,0.03335351496934891,0.37856119871139526,0.045898761600255966,0.0,False
gpomdp_reward_only,713,150,324247,-112.65625,-99.96875,1.0,1.0,113.65625,0.697607696056366,0.08011773228645325,0.01429207157343626,0.01449916698038578,0.01485386025160551,0.0155959352850914,0.5004584193229675,0.09952356666326523,0.0,False
gpomdp_reward_only,713,200,370379,-105.28125,-80.0,1.0,1.0,106.28125,0.5804106593132019,0.05734310299158096,0.0078840721398592,0.007945246063172817,0.008092859759926796,0.008394574746489525,0.6042665839195251,0.18249133229255676,0.0,False
gpomdp_reward_only,713,249,412880,-104.8125,-96.625,1.0,1.0,105.8125,0.5614666938781738,0.05532344803214073,0.0064068385399878025,0.0064723375253379345,0.006646197289228439,0.0070500001311302185,0.624600887298584,0.20520783960819244,0.0,False
gpomdp_reward_only,713,250,413680,-105.90625,-106.25,1.0,0.9375,106.90625,0.551976203918457,0.05638771131634712,0.006427737884223461,0.006460636854171753,0.006562970113009214,0.006729969289153814,0.6335306763648987,0.2155306041240692,0.0,False
gpomdp_reward_only,713,251,414576,-102.75,-114.1875,1.0,0.9375,103.75,0.5586661696434021,0.056469470262527466,0.006471695378422737,0.0065310075879096985,0.006638547405600548,0.006901565007865429,0.6274071335792542,0.19653154909610748,0.0,False
gpomdp_reward_only,713,300,455938,-97.1875,-96.3125,1.0,1.0,98.1875,0.500969409942627,0.04714290797710419,0.004648991860449314,0.004688573535531759,0.0047739427536726,0.004978604149073362,0.6836385130882263,0.30500364303588867,0.0,False
gpomdp_reward_only,713,350,494497,-86.0625,-86.53125,1.0,1.0,87.0625,0.4203614294528961,0.03942245990037918,0.0029124454595148563,0.0029333289712667465,0.0029794606380164623,0.003091080579906702,0.7502313256263733,0.3582875728607178,0.0,False
gpomdp_reward_only,713,400,532314,-89.0625,-83.9375,1.0,1.0,90.0625,0.3822351098060608,0.035345472395420074,0.002144803758710623,0.0021547689102590084,0.0021771558094769716,0.0022242304403334856,0.7750231623649597,0.4066880941390991,0.0,False
gpomdp_reward_only,713,450,568838,-85.34375,-82.5,1.0,1.0,86.34375,0.34651806950569153,0.033099301159381866,0.0016191421309486032,0.0016266019083559513,0.0016422014450654387,0.0016859789611771703,0.7987755537033081,0.4370357394218445,0.0,False
gpomdp_reward_only,713,500,604856,-92.3125,-84.40625,1.0,1.0,93.3125,0.30824053287506104,0.02807312086224556,0.0011873987969011068,0.0011888891458511353,0.0011956782545894384,0.001204936415888369,0.8238015174865723,0.496982216835022,0.0,False
gpomdp_reward_only,713,600,677326,-90.96875,-82.4375,1.0,1.0,91.96875,0.24218443036079407,0.019026044756174088,0.0007149855373427272,0.0007152978796511889,0.0007178141386248171,0.0007225068402476609,0.8715697526931763,0.6501863598823547,0.0,False
gpomdp_reward_only,713,750,784557,-94.8125,-87.75,0.96875,1.0,95.78125,0.1882632076740265,0.014312964864075184,0.0004478954942896962,0.0004481366486288607,0.00044844235526397824,0.0004491315339691937,0.9031597375869751,0.7666789889335632,0.0,False
gpomdp_reward_only,713,850,855004,-82.90625,-80.90625,1.0,1.0,83.90625,0.2077263742685318,0.01725202426314354,0.00044228945625945926,0.0004424950748216361,0.00044371761032380164,0.0004473018052522093,0.8887879252433777,0.7029378414154053,0.0,False
gpomdp_reward_only,713,1000,959778,-89.96875,-86.34375,1.0,1.0,90.96875,0.20413658022880554,0.01755484938621521,0.00042248732643201947,0.00042249346734024584,0.0004231149796396494,0.0004258354601915926,0.8925408720970154,0.6906139254570007,0.0,False
