environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,646,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0647832155227661,0.25981247425079346,0.22015883028507233,-1.1314353942871094,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,646,50,199260,-500.0,-497.53125,0.0,8.064195558144656,500.0,0.0,0.09375,1.0910155773162842,0.28883862495422363,0.2417353242635727,-1.1062941551208496,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,646,100,338309,-83.5625,-202.34375,18.3319525384223,28.171833766049655,84.5625,1.0,1.0,1.0216236114501953,0.20864136517047882,0.11116939783096313,-1.1800427436828613,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,646,150,428593,-83.4375,-253.3125,22.76519343774756,81.0557106304451,84.4375,1.0,0.96875,1.0470647811889648,0.22599926590919495,0.12094462662935257,-1.153428077697754,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,646,200,526841,-100.65625,-249.0625,74.5730252082459,53.78567833120995,101.65625,1.0,1.0,1.0580549240112305,0.2465715855360031,0.14727012813091278,-1.139792799949646,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,646,249,626147,-83.03125,-222.6875,14.03103558820301,66.6935396107183,84.03125,1.0,0.96875,1.0277174711227417,0.2167484015226364,0.10623937845230103,-1.1731783151626587,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,646,250,628020,-85.875,-199.84375,26.846937712076755,39.71276659520413,86.875,1.0,1.0,1.0298547744750977,0.2176663726568222,0.11064127832651138,-1.1706678867340088,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,251,629646,-89.46875,-199.125,31.162409504546215,44.29938468953003,90.46875,1.0,1.0,1.0318806171417236,0.22118350863456726,0.10935823619365692,-1.168629765510559,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,300,692288,-79.25,-119.34375,12.085715375145663,26.33482837392093,80.25,1.0,1.0,0.8206547498703003,0.12035875767469406,0.03242022916674614,-1.4417991638183594,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,350,740053,-80.0625,-103.90625,9.455967564487791,17.15650798178441,81.0625,1.0,1.0,0.7086930871009827,0.09291025251150131,0.017157047986984253,-1.6272661685943604,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,400,784259,-82.1875,-108.3125,21.332146724391517,42.96317815780572,83.1875,1.0,1.0,0.5814194083213806,0.06413435190916061,0.01051708497107029,-1.8738616704940796,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,450,825483,-82.40625,-103.84375,14.790710630924464,38.8039816505405,83.40625,1.0,1.0,0.5133028626441956,0.05575225502252579,0.006496908143162727,-2.0373504161834717,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,500,865080,-85.25,-95.5625,23.58649148655139,21.020631186619276,86.25,1.0,1.0,0.4294080436229706,0.04354972019791603,0.00410537701100111,-2.255570411682129,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,550,903635,-82.34375,-87.28125,13.007713282460898,16.28819951831347,83.34375,1.0,1.0,0.41077882051467896,0.042930830270051956,0.0031660606618970633,-2.316453456878662,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,600,941389,-79.15625,-90.375,8.316750974641092,20.512388074432703,80.15625,1.0,1.0,0.34372568130493164,0.03352605551481247,0.002200345043092966,-2.545365333557129,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,650,977107,-79.28125,-89.46875,8.930680626447959,26.817163948823232,80.28125,1.0,1.0,0.3353465795516968,0.03221505507826805,0.001858798204921186,-2.6068172454833984,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,700,1013143,-84.03125,-83.75,9.053548137109988,13.030980454781721,85.03125,1.0,1.0,0.33805304765701294,0.03359394147992134,0.0017595794051885605,-2.614710569381714,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,750,1049228,-80.65625,-78.03125,8.066695270099471,11.30938626725321,81.65625,1.0,1.0,0.31329894065856934,0.031203974038362503,0.0013662930577993393,-2.707535743713379,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,800,1086320,-89.6875,-89.90625,25.614307367865404,26.184653687029687,90.6875,1.0,1.0,0.2894821763038635,0.02779003232717514,0.0011947755701839924,-2.8163821697235107,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,850,1120942,-87.8125,-94.75,17.51393454440796,45.66992375167568,88.8125,1.0,1.0,0.2434624284505844,0.022753242403268814,0.000820638204459101,-3.0536327362060547,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,900,1156547,-81.75,-88.3125,19.725536093945543,23.250997203727454,82.75,1.0,1.0,0.26471251249313354,0.02470669150352478,0.0008898141095414758,-2.9547793865203857,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,950,1192460,-80.25,-83.4375,6.787084508758695,8.97285332400979,81.25,1.0,1.0,0.2615440785884857,0.024109045043587685,0.0009529193630442023,-2.9470717906951904,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,646,1000,1227634,-78.3125,-84.0625,8.290832480867435,23.24891603439166,79.3125,1.0,1.0,0.24460282921791077,0.02236280031502247,0.0008698280435055494,-3.027163028717041,0.0,False
