environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,565,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0569649934768677,0.2507830560207367,0.21004220843315125,-1.1390963792800903,0.0,False
Acrobot-v1,gpomdp_reward_only,565,50,189321,-500.0,-378.25,0.0,100.01806288479,500.0,0.0,0.78125,1.034212350845337,0.22801749408245087,0.1742645502090454,-1.1624574661254883,0.0,False
Acrobot-v1,gpomdp_reward_only,565,100,287500,-500.0,-177.65625,0.0,63.419041291926646,500.0,0.0,0.96875,0.9063178300857544,0.1651216745376587,0.06811321526765823,-1.311529278755188,0.0,False
Acrobot-v1,gpomdp_reward_only,565,150,347372,-271.4375,-121.75,206.1314859892322,15.45023227719748,272.0,0.5625,1.0,0.7706149816513062,0.11623147875070572,0.03392533212900162,-1.5065077543258667,0.0,False
Acrobot-v1,gpomdp_reward_only,565,200,396498,-79.5625,-106.875,12.26570750691379,35.411634683642355,80.5625,1.0,1.0,0.6623328924179077,0.08354432135820389,0.017510846257209778,-1.6975663900375366,0.0,False
Acrobot-v1,gpomdp_reward_only,565,250,440922,-81.28125,-112.9375,10.026527315077738,47.6410892727777,82.28125,1.0,1.0,0.600096583366394,0.07124299556016922,0.011450003832578659,-1.8149807453155518,0.0,False
Acrobot-v1,gpomdp_reward_only,565,300,484085,-85.90625,-103.25,22.880276581624027,47.84450620701972,86.90625,1.0,1.0,0.5545487999916077,0.06355974823236465,0.009517055936157703,-1.9034817218780518,0.0,False
Acrobot-v1,gpomdp_reward_only,565,350,526416,-100.875,-104.84375,47.015268624894276,27.81286471308533,101.875,1.0,1.0,0.5181109309196472,0.05857349559664726,0.00775201665237546,-1.9964581727981567,0.0,False
Acrobot-v1,gpomdp_reward_only,565,400,565295,-82.21875,-103.0625,12.533141549379158,35.16223918518457,83.21875,1.0,1.0,0.4646966755390167,0.05038833245635033,0.005472374614328146,-2.13909912109375,0.0,False
Acrobot-v1,gpomdp_reward_only,565,450,603536,-83.4375,-92.0,13.656943170936662,19.60579242913159,84.4375,1.0,1.0,0.4536345303058624,0.04826698452234268,0.004510883241891861,-2.188100576400757,0.0,False
Acrobot-v1,gpomdp_reward_only,565,500,642834,-83.09375,-94.4375,11.422556560906003,18.752956756116465,84.09375,1.0,1.0,0.413502037525177,0.042963907122612,0.0036988905631005764,-2.324592351913452,0.0,False
Acrobot-v1,gpomdp_reward_only,565,550,680020,-80.9375,-87.96875,9.571252319719814,19.634538980269998,81.9375,1.0,1.0,0.37334010004997253,0.037221215665340424,0.0025566252879798412,-2.4481680393218994,0.0,False
Acrobot-v1,gpomdp_reward_only,565,600,715854,-89.21875,-88.6875,16.435081233790427,12.060165033910659,90.21875,1.0,1.0,0.3470451533794403,0.03469221293926239,0.0022816788405179977,-2.5166075229644775,0.0,False
Acrobot-v1,gpomdp_reward_only,565,650,751649,-79.84375,-87.90625,8.46285765432808,24.919689553029244,80.84375,1.0,1.0,0.33625802397727966,0.03268492594361305,0.002021563472226262,-2.5628793239593506,0.0,False
Acrobot-v1,gpomdp_reward_only,565,700,788172,-84.15625,-91.125,17.23670010892924,27.422324317383126,85.15625,1.0,1.0,0.3120306134223938,0.029879599809646606,0.0015436859102919698,-2.6747822761535645,0.0,False
Acrobot-v1,gpomdp_reward_only,565,750,824271,-83.15625,-94.09375,12.613636693878625,35.10294480340599,84.15625,1.0,1.0,0.2820742130279541,0.025717709213495255,0.0013036488089710474,-2.7857582569122314,0.0,False
Acrobot-v1,gpomdp_reward_only,565,800,859882,-91.0,-105.4375,31.00052028699706,77.63102867348356,92.0,1.0,0.96875,0.26429641246795654,0.02292405627667904,0.0011767875403165817,-2.8134756088256836,0.0,False
Acrobot-v1,gpomdp_reward_only,565,850,895930,-89.4375,-86.4375,26.54264675525396,21.718042892875367,90.4375,1.0,1.0,0.25717833638191223,0.02290489338338375,0.0010098956990987062,-2.88782000541687,0.0,False
Acrobot-v1,gpomdp_reward_only,565,900,931604,-79.375,-82.9375,6.558668236178597,22.392304985879527,80.375,1.0,1.0,0.24783088266849518,0.022462928667664528,0.0008704047650098801,-2.9457929134368896,0.0,False
Acrobot-v1,gpomdp_reward_only,565,950,966652,-91.4375,-83.53125,50.93888653367212,11.661860569200948,92.4375,1.0,1.0,0.2421591579914093,0.022272227331995964,0.0007471358403563499,-3.0051610469818115,0.0,False
Acrobot-v1,gpomdp_reward_only,565,1000,1001435,-80.8125,-90.125,6.731905256841987,25.433975245214686,81.8125,1.0,1.0,0.22642910480499268,0.02036547288298607,0.0005988229531794786,-3.0928101539611816,0.0,False
