method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,726,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0689252614974976,0.2582683265209198,0.18721804022789001,0.20341089367866516,0.21582667529582977,0.22394807636737823,0.13514959812164307,0.053444113582372665,0.0,False
gpomdp_reward_only,726,50,199882,-500.0,-500.0,0.0,0.0,500.0,1.0777734518051147,0.2565632462501526,0.17435064911842346,0.1969548463821411,0.21193420886993408,0.22180597484111786,0.07038424164056778,0.011250793933868408,0.0,False
gpomdp_reward_only,726,100,399882,-500.0,-500.0,0.0,0.0,500.0,1.0804219245910645,0.28107038140296936,0.17548242211341858,0.20552413165569305,0.227169007062912,0.24410301446914673,0.102866031229496,0.02023591659963131,0.0,False
gpomdp_reward_only,726,150,599882,-500.0,-500.0,0.0,0.0,500.0,1.0745106935501099,0.27792924642562866,0.17981640994548798,0.20958219468593597,0.23001490533351898,0.24020718038082123,0.12206562608480453,0.017808053642511368,0.0,False
gpomdp_reward_only,726,200,799882,-500.0,-500.0,0.0,0.0,500.0,1.0502305030822754,0.24853859841823578,0.14961478114128113,0.17261190712451935,0.18908624351024628,0.2012885957956314,0.19102749228477478,0.07374878972768784,0.0,False
gpomdp_reward_only,726,249,995882,-500.0,-500.0,0.0,0.0,500.0,1.0471078157424927,0.24181166291236877,0.13851268589496613,0.1601383537054062,0.1783323884010315,0.19214940071105957,0.19009411334991455,0.05666470527648926,0.0,False
gpomdp_reward_only,726,250,999882,-500.0,-500.0,0.0,0.0,500.0,1.047339916229248,0.24192993342876434,0.1352689117193222,0.15940828621387482,0.17694008350372314,0.19010482728481293,0.1886197179555893,0.0558997206389904,0.0,False
gpomdp_reward_only,726,251,1003882,-500.0,-500.0,0.0,0.0,500.0,1.0470411777496338,0.241519957780838,0.13297264277935028,0.15609022974967957,0.1739005595445633,0.18860287964344025,0.1886782944202423,0.05437759682536125,0.0,False
gpomdp_reward_only,726,300,1199882,-500.0,-500.0,0.0,0.0,500.0,1.0642240047454834,0.2536720931529999,0.14886581897735596,0.1697925329208374,0.18804015219211578,0.20047128200531006,0.14365561306476593,0.054222606122493744,0.0,False
gpomdp_reward_only,726,350,1399882,-500.0,-500.0,0.0,0.0,500.0,1.0792454481124878,0.27370405197143555,0.15930300951004028,0.1998988687992096,0.22432543337345123,0.24127598106861115,0.09661686420440674,0.016217771917581558,0.0,False
gpomdp_reward_only,726,400,1599882,-500.0,-500.0,0.0,0.0,500.0,1.0845322608947754,0.27701476216316223,0.21363133192062378,0.23495955765247345,0.24662551283836365,0.2535209059715271,0.07777877897024155,0.014838564209640026,0.0,False
gpomdp_reward_only,726,450,1799882,-500.0,-500.0,0.0,0.0,500.0,1.0826777219772339,0.27613365650177,0.20108003914356232,0.2174268662929535,0.22649961709976196,0.23359592258930206,0.07950142025947571,0.01810675486922264,0.0,False
gpomdp_reward_only,726,500,1999882,-500.0,-500.0,0.0,0.0,500.0,1.0792105197906494,0.2741931974887848,0.17975503206253052,0.21246938407421112,0.2266225665807724,0.2363840937614441,0.09970350563526154,0.022429564967751503,0.0,False
gpomdp_reward_only,726,600,2399882,-500.0,-500.0,0.0,0.0,500.0,1.033632755279541,0.20022651553153992,0.12915489077568054,0.13612152636051178,0.1413552314043045,0.14603936672210693,0.14587408304214478,0.09097176790237427,0.0,False
gpomdp_reward_only,726,750,2999882,-500.0,-500.0,0.0,0.0,500.0,1.0438756942749023,0.19877755641937256,0.14935526251792908,0.15296632051467896,0.1564358025789261,0.15987785160541534,0.09336886554956436,0.06368226557970047,0.0,False
gpomdp_reward_only,726,850,3399882,-500.0,-500.0,0.0,0.0,500.0,1.0302318334579468,0.17668868601322174,0.14712455868721008,0.14833961427211761,0.15008042752742767,0.15169578790664673,0.06874123960733414,0.014012259431183338,0.0,False
gpomdp_reward_only,726,1000,3999882,-500.0,-500.0,0.0,0.0,500.0,0.9300712943077087,0.13868631422519684,0.09054403007030487,0.09464460611343384,0.09921935945749283,0.10290750116109848,0.3160511553287506,0.194369375705719,0.0,False
