environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1168,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0871660709381104,0.2734256088733673,0.19139035046100616,-1.1106735467910767,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0471973419189453,0.221347376704216,0.13431735336780548,-1.1518932580947876,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0106801986694336,0.2088247686624527,0.12554523348808289,-1.1861295700073242,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8733398914337158,0.15501455962657928,0.09132170677185059,-1.3274143934249878,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,200,800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.7838882207870483,0.12707099318504333,0.09029354155063629,-1.427597999572754,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,250,1000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8323861956596375,0.13049444556236267,0.07849565148353577,-1.3777952194213867,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,300,1199990,-500.0,-499.96875,0.0,0.1767766952966369,500.0,0.0,0.03125,0.7997288703918457,0.12325762957334518,0.07727277278900146,-1.4165979623794556,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,350,1380235,-500.0,-254.53125,0.0,56.59703877754645,500.0,0.0,1.0,0.8275301456451416,0.13762183487415314,0.05523872748017311,-1.3989416360855103,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,400,1460807,-500.0,-154.875,0.0,30.289729974621494,500.0,0.0,1.0,0.7582248449325562,0.1093403697013855,0.0342695377767086,-1.5167993307113647,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,450,1515631,-361.84375,-116.0,194.8281474953032,17.95154769138664,362.1875,0.34375,1.0,0.7045928835868835,0.08975803107023239,0.021587112918496132,-1.6282364130020142,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,500,1564036,-228.6875,-106.5,200.02248865500582,18.74962365213697,229.34375,0.65625,1.0,0.6474754214286804,0.07557817548513412,0.016109295189380646,-1.7451684474945068,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,550,1608861,-79.40625,-101.53125,10.484579690684914,23.639748340726964,80.40625,1.0,1.0,0.6170620918273926,0.06831732392311096,0.012296749278903008,-1.814185619354248,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,600,1650477,-83.40625,-96.75,11.837227702355792,21.82924939232355,84.40625,1.0,1.0,0.5397108793258667,0.057035524398088455,0.0077596390619874,-1.9745115041732788,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,650,1692129,-80.78125,-96.28125,7.652679796288103,25.67191810193111,81.78125,1.0,1.0,0.49117133021354675,0.0486159510910511,0.005782483145594597,-2.101022958755493,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,700,1731751,-84.78125,-92.25,16.231658383263483,20.934614028353355,85.78125,1.0,1.0,0.4248623251914978,0.03986747935414314,0.0038535180501639843,-2.2780239582061768,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,750,1769256,-91.84375,-93.3125,31.95471531159621,25.94713919217424,92.84375,1.0,1.0,0.4035915434360504,0.03637990728020668,0.0031286885496228933,-2.361445426940918,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,800,1807947,-84.375,-104.53125,24.898179749505978,46.57770778927647,85.375,1.0,1.0,0.3588402271270752,0.029125535860657692,0.0023337756283581257,-2.522688150405884,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,850,1844657,-88.46875,-93.125,24.075130221066104,27.992798613099556,89.46875,1.0,1.0,0.35285934805870056,0.031537413597106934,0.0021498834248632193,-2.5519680976867676,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,900,1881355,-84.65625,-87.28125,25.487010448714912,31.599545091662318,85.65625,1.0,1.0,0.32887452840805054,0.02993118204176426,0.0018624784424901009,-2.6368143558502197,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,950,1917333,-83.15625,-82.21875,11.370900537435814,14.519696022322409,84.15625,1.0,1.0,0.31882157921791077,0.029636390507221222,0.001615528715774417,-2.692694664001465,0.0,False
Acrobot-v1,gpomdp_reward_only,1168,1000,1953673,-82.625,-88.65625,10.65515171475827,23.206797356558855,83.625,1.0,1.0,0.2990853786468506,0.026228582486510277,0.0014233971014618874,-2.774928569793701,0.0,False
