method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,721,0,0,-496.59375,-230.78125,0.03125,1.0,496.625,1.0743242502212524,0.23965252935886383,0.14434006810188293,0.18401600420475006,0.19718855619430542,0.20332875847816467,0.034552328288555145,0.004454710986465216,546.4135158976487,True
gpomdp_logbarrier_handoff,721,50,198843,-499.8125,-500.0,0.03125,0.0,499.84375,1.0938135385513306,0.3030104637145996,0.22195950150489807,0.2557745575904846,0.27132710814476013,0.2790617048740387,0.040606893599033356,0.005111384205520153,546.4135158976487,True
gpomdp_logbarrier_handoff,721,100,380591,-323.375,-470.09375,0.90625,0.09375,324.28125,1.0580670833587646,0.24203325808048248,0.15316282212734222,0.1542082130908966,0.15980130434036255,0.17207039892673492,0.10271916538476944,0.005446260794997215,546.4135158976487,True
gpomdp_logbarrier_handoff,721,150,490624,-271.8125,-89.0,0.9375,1.0,272.75,1.0511186122894287,0.23271359503269196,0.1363549381494522,0.13909722864627838,0.14208734035491943,0.1476862132549286,0.1309511512517929,0.030875444412231445,546.4135158976487,True
gpomdp_logbarrier_handoff,721,200,595839,-246.1875,-151.03125,1.0,0.84375,247.1875,1.048207402229309,0.22807031869888306,0.13591977953910828,0.1418888419866562,0.1523919254541397,0.16505590081214905,0.14601697027683258,0.04070967435836792,546.4135158976487,True
gpomdp_logbarrier_handoff,721,249,689071,-242.0625,-196.375,1.0,0.75,243.0625,1.0431479215621948,0.22430214285850525,0.13488604128360748,0.1439029574394226,0.15582427382469177,0.16246503591537476,0.1439109742641449,0.03400358930230141,546.4135158976487,True
gpomdp_logbarrier_handoff,721,250,691427,-231.375,-226.5625,1.0,0.6875,232.375,1.0425139665603638,0.22364725172519684,0.1355491578578949,0.1451897770166397,0.15659619867801666,0.16329960525035858,0.14554670453071594,0.032860323786735535,0.0,False
gpomdp_logbarrier_handoff,721,251,693349,-226.9375,-143.0625,1.0,0.875,227.9375,1.0461430549621582,0.22747895121574402,0.13983692228794098,0.14746293425559998,0.15927714109420776,0.165029376745224,0.138997420668602,0.030560875311493874,0.0,False
gpomdp_logbarrier_handoff,721,300,766521,-147.9375,-83.09375,1.0,1.0,148.9375,0.9020898938179016,0.1496284157037735,0.06485391408205032,0.06551900506019592,0.06729887425899506,0.07074800133705139,0.33925557136535645,0.09717126190662384,0.0,False
gpomdp_logbarrier_handoff,721,350,820993,-137.625,-99.4375,0.96875,0.96875,138.59375,0.7642379999160767,0.10505776852369308,0.03901679068803787,0.03920147567987442,0.039705805480480194,0.040581174194812775,0.48725953698158264,0.18775975704193115,0.0,False
gpomdp_logbarrier_handoff,721,400,868538,-108.3125,-82.15625,1.0,1.0,109.3125,0.7210705280303955,0.09507900476455688,0.028620580211281776,0.02881987951695919,0.02935454621911049,0.030522989109158516,0.5274308919906616,0.21454979479312897,0.0,False
gpomdp_logbarrier_handoff,721,450,914869,-119.5625,-82.71875,1.0,1.0,120.5625,0.6481809616088867,0.07965951412916183,0.023524239659309387,0.023566752672195435,0.02387227490544319,0.02439686842262745,0.6008539795875549,0.2707202434539795,0.0,False
gpomdp_logbarrier_handoff,721,500,959562,-110.25,-85.75,1.0,1.0,111.25,0.5587964653968811,0.06325051933526993,0.01507136132568121,0.01509896107017994,0.01524571143090725,0.015536952763795853,0.6651833057403564,0.3523615300655365,0.0,False
gpomdp_logbarrier_handoff,721,600,1042268,-99.15625,-79.8125,1.0,1.0,100.15625,0.4427443742752075,0.043182726949453354,0.007533646654337645,0.007538990117609501,0.007580939680337906,0.007674790918827057,0.7551783919334412,0.47597813606262207,0.0,False
gpomdp_logbarrier_handoff,721,750,1154699,-91.96875,-91.5,1.0,1.0,92.96875,0.31724318861961365,0.02834988571703434,0.003082486568018794,0.0030861312989145517,0.0031068732496351004,0.003160227322950959,0.8352803587913513,0.605783998966217,0.0,False
gpomdp_logbarrier_handoff,721,850,1225426,-92.25,-80.09375,1.0,1.0,93.25,0.29469597339630127,0.026722604408860207,0.0026839557103812695,0.0027071337681263685,0.0027275860775262117,0.002781644929200411,0.8480850458145142,0.6174013018608093,0.0,False
gpomdp_logbarrier_handoff,721,1000,1332973,-90.71875,-87.125,1.0,1.0,91.71875,0.2376861572265625,0.019883641973137856,0.0016099292552098632,0.0016225902363657951,0.0016328025376424193,0.0016657223459333181,0.8834664821624756,0.720681369304657,0.0,False
