update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,7960,8,16,-494.875,495.0,0.0,False
3,11960,8,24,-500.0,500.0,0.0,False
4,15960,8,32,-500.0,500.0,0.0,False
5,19960,8,40,-500.0,500.0,0.0,False
6,23960,8,48,-500.0,500.0,0.0,False
7,27960,8,56,-500.0,500.0,0.0,False
8,31870,8,64,-488.625,488.75,0.0,False
9,35870,8,72,-500.0,500.0,0.0,False
10,39870,8,80,-500.0,500.0,0.0,False
11,43870,8,88,-500.0,500.0,0.0,False
12,47870,8,96,-500.0,500.0,0.0,False
13,51870,8,104,-500.0,500.0,0.0,False
14,55870,8,112,-500.0,500.0,0.0,False
15,59870,8,120,-500.0,500.0,0.0,False
16,63870,8,128,-500.0,500.0,0.0,False
17,67870,8,136,-500.0,500.0,0.0,False
18,71870,8,144,-500.0,500.0,0.0,False
19,75870,8,152,-500.0,500.0,0.0,False
20,79870,8,160,-500.0,500.0,0.0,False
21,83870,8,168,-500.0,500.0,0.0,False
22,87870,8,176,-500.0,500.0,0.0,False
23,91870,8,184,-500.0,500.0,0.0,False
24,95781,8,192,-488.75,488.875,0.0,False
25,99781,8,200,-500.0,500.0,0.0,False
26,103781,8,208,-500.0,500.0,0.0,False
27,107781,8,216,-500.0,500.0,0.0,False
28,111781,8,224,-500.0,500.0,0.0,False
29,115781,8,232,-500.0,500.0,0.0,False
30,119781,8,240,-500.0,500.0,0.0,False
31,123781,8,248,-500.0,500.0,0.0,False
32,127781,8,256,-500.0,500.0,0.0,False
33,131781,8,264,-500.0,500.0,0.0,False
34,135781,8,272,-500.0,500.0,0.0,False
35,139781,8,280,-500.0,500.0,0.0,False
36,143781,8,288,-500.0,500.0,0.0,False
37,147781,8,296,-500.0,500.0,0.0,False
38,151781,8,304,-500.0,500.0,0.0,False
39,155781,8,312,-500.0,500.0,0.0,False
40,159781,8,320,-500.0,500.0,0.0,False
41,163658,8,328,-484.5,484.625,0.0,False
42,167658,8,336,-500.0,500.0,0.0,False
43,171658,8,344,-500.0,500.0,0.0,False
44,175658,8,352,-500.0,500.0,0.0,False
45,179658,8,360,-500.0,500.0,0.0,False
46,183658,8,368,-500.0,500.0,0.0,False
47,187658,8,376,-500.0,500.0,0.0,False
48,191585,8,384,-490.75,490.875,0.0,False
49,195585,8,392,-500.0,500.0,0.0,False
50,199567,8,400,-497.625,497.75,0.0,False
51,203567,8,408,-500.0,500.0,0.0,False
52,207349,8,416,-472.625,472.75,0.0,False
53,211349,8,424,-500.0,500.0,0.0,False
54,215065,8,432,-464.25,464.5,0.0,False
55,219065,8,440,-500.0,500.0,0.0,False
56,222961,8,448,-486.875,487.0,0.0,False
57,226961,8,456,-500.0,500.0,0.0,False
58,230961,8,464,-499.875,500.0,0.0,False
59,234862,8,472,-487.5,487.625,0.0,False
60,238862,8,480,-500.0,500.0,0.0,False
61,242796,8,488,-491.625,491.75,0.0,False
62,246656,8,496,-482.375,482.5,0.0,False
63,250656,8,504,-500.0,500.0,0.0,False
64,254571,8,512,-489.25,489.375,0.0,False
65,258318,8,520,-468.25,468.375,0.0,False
66,262195,8,528,-484.375,484.625,0.0,False
67,266121,8,536,-490.625,490.75,0.0,False
68,270009,8,544,-485.625,486.0,0.0,False
69,274009,8,552,-500.0,500.0,0.0,False
70,277852,8,560,-480.25,480.375,0.0,False
71,281840,8,568,-498.375,498.5,0.0,False
72,285466,8,576,-452.875,453.25,0.0,False
73,288871,8,584,-424.75,425.625,0.0,False
74,292738,8,592,-483.25,483.375,0.0,False
75,296367,8,600,-453.25,453.625,0.0,False
76,299622,8,608,-406.375,406.875,0.0,False
77,303270,8,616,-455.625,456.0,0.0,False
78,307001,8,624,-466.0,466.375,0.0,False
79,310831,8,632,-478.5,478.75,0.0,False
80,314298,8,640,-433.0,433.375,0.0,False
81,317816,8,648,-439.375,439.75,0.0,False
82,321233,8,656,-426.375,427.125,0.0,False
83,324643,8,664,-425.375,426.25,0.0,False
84,327643,8,672,-374.25,375.0,0.0,False
85,330387,8,680,-342.0,343.0,0.0,False
86,333410,8,688,-376.875,377.875,0.0,False
87,336228,8,696,-351.25,352.25,0.0,False
88,338612,8,704,-297.0,298.0,0.0,False
89,340972,8,712,-294.0,295.0,0.0,False
90,343494,8,720,-314.25,315.25,0.0,False
91,345825,8,728,-290.5,291.375,0.0,False
92,347603,8,736,-221.25,222.25,0.0,False
93,349959,8,744,-293.5,294.5,0.0,False
94,352154,8,752,-273.375,274.375,0.0,False
95,354310,8,760,-268.5,269.5,0.0,False
96,356358,8,768,-255.0,256.0,0.0,False
97,358258,8,776,-236.5,237.5,0.0,False
98,360158,8,784,-236.5,237.5,0.0,False
99,361880,8,792,-214.25,215.25,0.0,False
100,363538,8,800,-206.25,207.25,0.0,False
101,365124,8,808,-197.25,198.25,0.0,False
102,366831,8,816,-212.375,213.375,0.0,False
103,368440,8,824,-200.125,201.125,0.0,False
104,370034,8,832,-198.25,199.25,0.0,False
105,371785,8,840,-217.875,218.875,0.0,False
106,373478,8,848,-210.625,211.625,0.0,False
107,375021,8,856,-191.875,192.875,0.0,False
108,376791,8,864,-220.375,221.25,0.0,False
109,378059,8,872,-157.5,158.5,0.0,False
110,379437,8,880,-171.25,172.25,0.0,False
111,380604,8,888,-144.875,145.875,0.0,False
112,382065,8,896,-181.625,182.625,0.0,False
113,383318,8,904,-155.625,156.625,0.0,False
114,384639,8,912,-164.125,165.125,0.0,False
115,385883,8,920,-154.5,155.5,0.0,False
116,387030,8,928,-142.375,143.375,0.0,False
117,388226,8,936,-148.5,149.5,0.0,False
118,389527,8,944,-161.625,162.625,0.0,False
119,390711,8,952,-147.0,148.0,0.0,False
120,391858,8,960,-142.375,143.375,0.0,False
121,392867,8,968,-125.125,126.125,0.0,False
122,394079,8,976,-150.5,151.5,0.0,False
123,395305,8,984,-152.25,153.25,0.0,False
124,396528,8,992,-151.875,152.875,0.0,False
125,397781,8,1000,-155.625,156.625,0.0,False
126,398904,8,1008,-139.375,140.375,0.0,False
127,400021,8,1016,-138.625,139.625,0.0,False
128,401446,8,1024,-177.125,178.125,0.0,False
129,402501,8,1032,-130.875,131.875,0.0,False
130,403721,8,1040,-151.5,152.5,0.0,False
131,404691,8,1048,-120.25,121.25,0.0,False
132,405926,8,1056,-153.375,154.375,0.0,False
133,406907,8,1064,-121.625,122.625,0.0,False
134,407935,8,1072,-127.5,128.5,0.0,False
135,409098,8,1080,-144.375,145.375,0.0,False
136,410123,8,1088,-127.125,128.125,0.0,False
137,411170,8,1096,-129.875,130.875,0.0,False
138,412057,8,1104,-109.875,110.875,0.0,False
139,413047,8,1112,-122.75,123.75,0.0,False
140,414040,8,1120,-123.125,124.125,0.0,False
141,415189,8,1128,-142.625,143.625,0.0,False
142,416249,8,1136,-131.5,132.5,0.0,False
143,417348,8,1144,-136.375,137.375,0.0,False
144,418346,8,1152,-123.75,124.75,0.0,False
145,419477,8,1160,-140.375,141.375,0.0,False
146,420392,8,1168,-113.375,114.375,0.0,False
147,421379,8,1176,-122.375,123.375,0.0,False
148,422419,8,1184,-129.0,130.0,0.0,False
149,423607,8,1192,-147.5,148.5,0.0,False
150,424617,8,1200,-125.25,126.25,0.0,False
151,425564,8,1208,-117.375,118.375,0.0,False
152,426549,8,1216,-122.125,123.125,0.0,False
153,427643,8,1224,-135.75,136.75,0.0,False
154,428500,8,1232,-106.125,107.125,0.0,False
155,429571,8,1240,-132.875,133.875,0.0,False
156,430504,8,1248,-115.625,116.625,0.0,False
157,431589,8,1256,-134.625,135.625,0.0,False
158,432682,8,1264,-135.625,136.625,0.0,False
159,433613,8,1272,-115.375,116.375,0.0,False
160,434681,8,1280,-132.5,133.5,0.0,False
161,435633,8,1288,-118.0,119.0,0.0,False
162,436641,8,1296,-125.0,126.0,0.0,False
163,437624,8,1304,-121.875,122.875,0.0,False
164,438604,8,1312,-121.5,122.5,0.0,False
165,439826,8,1320,-151.75,152.75,0.0,False
166,440733,8,1328,-112.375,113.375,0.0,False
167,441558,8,1336,-102.125,103.125,0.0,False
168,442489,8,1344,-115.375,116.375,0.0,False
169,443384,8,1352,-110.875,111.875,0.0,False
170,444299,8,1360,-113.375,114.375,0.0,False
171,445350,8,1368,-130.375,131.375,0.0,False
172,446313,8,1376,-119.375,120.375,0.0,False
173,447231,8,1384,-113.75,114.75,0.0,False
174,448135,8,1392,-112.0,113.0,0.0,False
175,449063,8,1400,-115.0,116.0,0.0,False
176,450113,8,1408,-130.25,131.25,0.0,False
177,451025,8,1416,-113.0,114.0,0.0,False
