environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1107,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0888241529464722,0.27618110179901123,0.22159452736377716,-1.1087617874145508,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1107,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0953395366668701,0.3015832304954529,0.2400834858417511,-1.1019611358642578,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1107,100,400000,-500.0,-498.625,0.0,7.7781745930520225,500.0,0.0,0.03125,1.0967477560043335,0.3123629093170166,0.259636789560318,-1.1004873514175415,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1107,150,599984,-500.0,-496.15625,0.0,21.743533521486338,500.0,0.0,0.03125,1.0973691940307617,0.3162168562412262,0.26968449354171753,-1.0998766422271729,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1107,200,799816,-500.0,-499.6875,0.0,1.7677669529663689,500.0,0.0,0.03125,1.0977749824523926,0.3173397481441498,0.2971448600292206,-1.0994532108306885,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1107,249,995550,-500.0,-493.15625,0.0,22.166684352002,500.0,0.0,0.09375,1.0973867177963257,0.31457197666168213,0.29051968455314636,-1.099841833114624,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1107,250,999320,-500.0,-487.3125,0.0,32.784179406458215,500.0,0.0,0.15625,1.0973238945007324,0.3138250410556793,0.28959643840789795,-1.099907636642456,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,251,1003320,-500.0,-499.84375,0.0,0.8838834764831844,500.0,0.0,0.03125,1.0973927974700928,0.3139552175998688,0.2878650426864624,-1.099840760231018,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,300,1197914,-500.0,-480.71875,0.0,55.614012144190724,500.0,0.0,0.125,1.0891005992889404,0.28646811842918396,0.254069983959198,-1.1080608367919922,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,350,1383265,-500.0,-360.375,0.0,83.00320631195228,500.0,0.0,0.90625,1.0736656188964844,0.24608401954174042,0.17047247290611267,-1.1251423358917236,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,400,1461833,-88.84375,-143.25,23.29212711376681,71.44589651640085,89.84375,1.0,0.96875,0.8161671161651611,0.10934305936098099,0.046305835247039795,-1.4505555629730225,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,450,1510895,-89.6875,-114.4375,22.43763759055666,32.75710954596653,90.6875,1.0,1.0,0.6643115282058716,0.07380129396915436,0.024868708103895187,-1.6941856145858765,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,500,1556431,-129.125,-107.5,105.70767665229336,37.07794753689027,130.0625,0.9375,1.0,0.5747021436691284,0.05868605151772499,0.014956653118133545,-1.8653157949447632,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,550,1599085,-94.0,-107.5625,36.31137740477849,36.99427811031357,95.0,1.0,1.0,0.5122230648994446,0.04993275925517082,0.010143285617232323,-2.018794059753418,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,600,1638366,-84.78125,-92.375,19.233261470020977,14.764276852177417,85.78125,1.0,1.0,0.45475345849990845,0.04306153208017349,0.007689823396503925,-2.169743061065674,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,650,1676821,-95.09375,-91.03125,40.65143680752415,23.66906838866069,96.09375,1.0,1.0,0.4199609160423279,0.03813309594988823,0.0060537285171449184,-2.2652039527893066,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,700,1716246,-81.0,-83.6875,11.7170953132867,12.2906665348535,82.0,1.0,1.0,0.38652366399765015,0.03613579645752907,0.004501772578805685,-2.381957769393921,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,750,1753890,-77.15625,-89.59375,7.053296529672056,32.430431124226914,78.15625,1.0,1.0,0.3368551433086395,0.030116451904177666,0.003373079001903534,-2.549154043197632,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,800,1790394,-83.84375,-84.71875,14.513862950363542,13.152294967161655,84.84375,1.0,1.0,0.3315350115299225,0.03075491078197956,0.0028653715271502733,-2.5903732776641846,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,850,1826925,-86.84375,-90.21875,30.181290268278204,19.904180749036684,87.84375,1.0,1.0,0.30838000774383545,0.02449907921254635,0.0025321419816464186,-2.674443483352661,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,900,1863457,-82.78125,-81.34375,25.014491767515423,11.743520862929675,83.78125,1.0,1.0,0.2958424687385559,0.025144003331661224,0.002100472105666995,-2.7421915531158447,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,950,1897942,-84.03125,-81.9375,14.131831776342327,16.400113099531335,85.03125,1.0,1.0,0.2800471782684326,0.023906024172902107,0.00164619623683393,-2.8315317630767822,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1107,1000,1934367,-81.5,-80.25,10.11546245335137,16.118512698537145,82.5,1.0,1.0,0.2755119800567627,0.022676460444927216,0.0016269702464342117,-2.8704628944396973,0.0,False
