method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,724,0,0,-477.0625,-451.9375,0.28125,0.15625,477.34375,1.0599793195724487,0.21804682910442352,0.18808171153068542,0.20467956364154816,0.20916323363780975,0.21117988228797913,0.08097127079963684,0.013926511630415916,0.0,False
npg_reward_only,724,50,144636,-239.28125,-157.21875,0.9375,1.0,240.21875,0.8982564806938171,0.1051054447889328,0.02911134995520115,0.03390094265341759,0.04387179762125015,0.05241596698760986,0.24166585505008698,0.04612579569220543,0.0,False
npg_reward_only,724,100,215815,-150.15625,-120.9375,0.96875,1.0,151.125,0.632172167301178,0.07104504853487015,0.0002007342700380832,0.00024715045583434403,0.00030228274408727884,0.0005704396171495318,0.49690547585487366,0.07508189976215363,0.0,False
npg_reward_only,724,150,271421,-124.34375,-121.40625,1.0,0.96875,125.34375,0.4842081367969513,0.07634667307138443,1.3500490467777126e-06,1.4875904525979422e-06,3.5639423003885895e-06,1.0032090358436108e-05,0.6441865563392639,0.11010009050369263,0.0,False
npg_reward_only,724,200,322963,-117.75,-226.6875,1.0,0.71875,118.75,0.42149895429611206,0.06420920044183731,8.035972598463559e-08,1.558643134558224e-07,1.7156853004962613e-07,2.1174021469505533e-07,0.6979717016220093,0.17016908526420593,0.0,False
npg_reward_only,724,249,372748,-118.9375,-93.9375,1.0,1.0,119.9375,0.45351442694664,0.06800882518291473,1.4977608486788085e-08,2.3068807308845862e-08,5.0780432303554335e-08,7.613905950165645e-08,0.6595021486282349,0.1277678906917572,0.0,False
npg_reward_only,724,250,373828,-134.5,-96.875,1.0,1.0,135.5,0.4155406057834625,0.06345474720001221,1.4853736018949348e-08,2.2760676898769816e-08,4.732203962021231e-08,5.854595741539015e-08,0.6888368129730225,0.14402952790260315,0.0,False
npg_reward_only,724,251,374883,-128.09375,-97.53125,1.0,1.0,129.09375,0.3965403139591217,0.059045255184173584,1.4080736576715935e-08,2.0740330342050584e-08,4.334849990073053e-08,5.12293141241571e-08,0.7048288583755493,0.1570693552494049,0.0,False
npg_reward_only,724,300,424350,-139.03125,-108.53125,1.0,1.0,140.03125,0.42637741565704346,0.07901567965745926,5.495072841199544e-09,9.540716661149418e-09,1.4156826821931645e-08,2.193058357136124e-08,0.6939781904220581,0.1481626033782959,0.0,False
npg_reward_only,724,350,474229,-115.96875,-98.5,1.0,1.0,116.96875,0.35247910022735596,0.04926268383860588,1.976521168955969e-09,3.2989626586044096e-09,6.123435536409261e-09,8.851025690148617e-09,0.7722374200820923,0.3198443055152893,0.0,False
npg_reward_only,724,400,522508,-119.96875,-110.46875,1.0,0.96875,120.96875,0.4243829548358917,0.0635698214173317,1.9564323494591918e-09,2.412082977798491e-09,4.484887128342052e-09,8.827524489163352e-09,0.7167177796363831,0.22051551938056946,0.0,False
npg_reward_only,724,450,573913,-140.75,-103.84375,1.0,1.0,141.75,0.46852874755859375,0.06393646448850632,3.5085870320195056e-10,9.115134758097554e-10,1.8744490404287717e-09,5.889042142825929e-09,0.6539645791053772,0.15283037722110748,0.0,False
npg_reward_only,724,500,625029,-128.5,-100.78125,1.0,1.0,129.5,0.38440245389938354,0.05063687637448311,2.736829929350648e-10,3.363605782791268e-10,7.723524597658127e-10,1.2667775717289942e-09,0.7469133138656616,0.30817580223083496,0.0,False
npg_reward_only,724,600,724429,-120.40625,-114.15625,1.0,1.0,121.40625,0.36905351281166077,0.04987345635890961,6.486867293320486e-11,1.1036327407509816e-10,5.60915869307621e-10,9.089095032166483e-10,0.7597866654396057,0.3205539882183075,0.0,False
npg_reward_only,724,750,878383,-122.9375,-96.59375,1.0,1.0,123.9375,0.4093949794769287,0.058356210589408875,2.3041265076462203e-11,3.837811665685642e-11,6.062866181322235e-11,1.6955867265799895e-10,0.710987389087677,0.18010835349559784,0.0,False
npg_reward_only,724,850,981098,-121.03125,-117.1875,1.0,1.0,122.03125,0.4233017563819885,0.06735428422689438,1.5206329251338246e-11,2.5237940209921206e-11,9.937624334543926e-11,2.8456226264239604e-10,0.7045628428459167,0.18223881721496582,0.0,False
npg_reward_only,724,1000,1133769,-105.40625,-98.96875,1.0,1.0,106.40625,0.3955952823162079,0.029179351404309273,2.1881906009380003e-12,4.746738592464883e-12,2.3705268650808797e-11,1.3568721146661744e-10,0.6818655729293823,0.15747763216495514,0.0,False
