update,true_environment_steps,training_return,training_episode_length,beta
1,3842,-480.0,480.25,0.0
2,7801,-494.75,494.875,0.0
3,11801,-500.0,500.0,0.0
4,15801,-500.0,500.0,0.0
5,19801,-500.0,500.0,0.0
6,23767,-495.625,495.75,0.0
7,27598,-478.625,478.875,0.0
8,31521,-490.25,490.375,0.0
9,35346,-477.75,478.125,0.0
10,39033,-460.5,460.875,0.0
11,42688,-456.625,456.875,0.0
12,46688,-500.0,500.0,0.0
13,50345,-456.625,457.125,0.0
14,54155,-476.0,476.25,0.0
15,57912,-469.25,469.625,0.0
16,61494,-447.125,447.75,0.0
17,65018,-439.875,440.5,0.0
18,68501,-434.75,435.375,0.0
19,71755,-405.875,406.75,0.0
20,74789,-378.375,379.25,0.0
21,77981,-398.25,399.0,0.0
22,80954,-370.625,371.625,0.0
23,84093,-391.625,392.375,0.0
24,86324,-277.875,278.875,0.0
25,89095,-345.375,346.375,0.0
26,92292,-398.75,399.625,0.0
27,95320,-377.625,378.5,0.0
28,97726,-299.75,300.75,0.0
29,100535,-350.25,351.125,0.0
30,103362,-352.375,353.375,0.0
31,105945,-321.875,322.875,0.0
32,108205,-281.5,282.5,0.0
33,110521,-288.625,289.5,0.0
34,112940,-301.375,302.375,0.0
35,115262,-289.375,290.25,0.0
36,117155,-235.625,236.625,0.0
37,119004,-230.125,231.125,0.0
38,121348,-292.125,293.0,0.0
39,123319,-245.375,246.375,0.0
40,125536,-276.25,277.125,0.0
41,127293,-218.625,219.625,0.0
42,128958,-207.125,208.125,0.0
43,130793,-228.375,229.375,0.0
44,133225,-303.0,304.0,0.0
45,135179,-243.25,244.25,0.0
46,136963,-222.0,223.0,0.0
47,139126,-269.375,270.375,0.0
48,140940,-225.75,226.75,0.0
49,142762,-226.75,227.75,0.0
50,144636,-233.25,234.25,0.0
51,146469,-228.125,229.125,0.0
52,148314,-229.625,230.625,0.0
53,149819,-187.125,188.125,0.0
54,151491,-208.0,209.0,0.0
55,153147,-206.0,207.0,0.0
56,154859,-213.0,214.0,0.0
57,156471,-200.5,201.5,0.0
58,158025,-193.25,194.25,0.0
59,160093,-257.5,258.5,0.0
60,161884,-222.875,223.875,0.0
61,163302,-176.25,177.25,0.0
62,165252,-242.75,243.75,0.0
63,166751,-186.375,187.375,0.0
64,168043,-160.5,161.5,0.0
65,169637,-198.25,199.25,0.0
66,171112,-183.375,184.375,0.0
67,172642,-190.25,191.25,0.0
68,174153,-187.875,188.875,0.0
69,175612,-181.375,182.375,0.0
70,177101,-185.125,186.125,0.0
71,178750,-205.25,206.125,0.0
72,180332,-196.875,197.75,0.0
73,181777,-179.625,180.625,0.0
74,183123,-167.25,168.25,0.0
75,184587,-182.0,183.0,0.0
76,186018,-177.875,178.875,0.0
77,187322,-162.0,163.0,0.0
78,188575,-155.625,156.625,0.0
79,189832,-156.125,157.125,0.0
80,191157,-164.625,165.625,0.0
81,192902,-217.125,218.125,0.0
82,194374,-183.0,184.0,0.0
83,195618,-154.5,155.5,0.0
84,196857,-153.875,154.875,0.0
85,198003,-142.25,143.25,0.0
86,199366,-169.375,170.375,0.0
87,200604,-153.75,154.75,0.0
88,201743,-141.375,142.375,0.0
89,202929,-147.25,148.25,0.0
90,204179,-155.25,156.25,0.0
91,205428,-155.125,156.125,0.0
92,206666,-153.75,154.75,0.0
93,207893,-152.375,153.375,0.0
94,209067,-145.75,146.75,0.0
95,210155,-135.0,136.0,0.0
96,211269,-138.25,139.25,0.0
97,212436,-144.875,145.875,0.0
98,213508,-133.0,134.0,0.0
99,214576,-132.5,133.5,0.0
100,215815,-153.875,154.875,0.0
101,216816,-124.125,125.125,0.0
102,217898,-134.25,135.25,0.0
103,219283,-172.125,173.125,0.0
104,220472,-147.625,148.625,0.0
105,221553,-134.125,135.125,0.0
106,222852,-161.375,162.375,0.0
107,223920,-132.5,133.5,0.0
108,225032,-138.0,139.0,0.0
109,226153,-139.125,140.125,0.0
110,227293,-141.5,142.5,0.0
111,228390,-136.125,137.125,0.0
112,229631,-154.125,155.125,0.0
113,230669,-128.75,129.75,0.0
114,231817,-142.5,143.5,0.0
115,232758,-116.625,117.625,0.0
116,233755,-123.625,124.625,0.0
117,234798,-129.375,130.375,0.0
118,235858,-131.5,132.5,0.0
119,236861,-124.375,125.375,0.0
120,238008,-142.375,143.375,0.0
121,239155,-142.375,143.375,0.0
122,240089,-115.75,116.75,0.0
123,241066,-121.125,122.125,0.0
124,242326,-156.5,157.5,0.0
125,243418,-135.5,136.5,0.0
126,244714,-161.0,162.0,0.0
127,245634,-114.0,115.0,0.0
128,246678,-129.5,130.5,0.0
129,248016,-166.25,167.25,0.0
130,249263,-154.875,155.875,0.0
131,250356,-135.625,136.625,0.0
132,251576,-151.5,152.5,0.0
