update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_105/checkpoints/update_0050.pt,4096,395346,16,torch.float64,torch.float64,15,6.975442160295787e-13,723.684211224512,27600104339518.33,-157.0908568065312,-9.8181785504082,1.718344959968472,1.070024753314425,2,2,2,2.5710427963492746e-12,7.236842112245119e-10,0.6316232717778165,36.546633862497806,96.52001953125,39.184000952052884
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_105/checkpoints/update_0100.pt,4096,378892,16,torch.float64,torch.float64,16,8.54127065710409e-12,590.7670298887954,69166176041668.07,-164.31491425978004,-10.269682141236252,1.8082346673906455,1.099140253279559,2,2,2,2.0988261080702677e-12,5.907670298887954e-10,10.755813830143783,47.213315617434226,92.5029296875,35.17065371305216
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_105/checkpoints/update_0150.pt,4096,328965,16,torch.float64,torch.float64,16,1.3272162120995615e-10,353.73373748337195,2665230685539.8516,-144.08940068609277,-9.005587542880798,2.0398038776153733,1.1951962382413612,2,2,3,1.256714687810401e-12,3.5373373748337194e-10,34.0168497710014,54.58922507184784,80.313720703125,34.56981775898021
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_105/checkpoints/update_0200.pt,4096,252374,16,torch.float64,torch.float64,16,4.885349175389731e-11,702.9681163124394,14389311614688.418,-126.70378057471554,-7.918986285919721,1.8518399569654864,1.0307452744574637,2,3,3,2.497444442583825e-12,7.029681163124394e-10,82.41819183812304,25.42430353814504,61.61474609375,34.85660731396638
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-5/seed_105/checkpoints/update_0250.pt,4096,201538,16,torch.float64,torch.float64,16,7.373057267089465e-11,922.9544310810313,12517933845444.959,-112.46030257624629,-7.028768911015393,1.7479924416274568,1.0144607844863838,2,3,4,3.278992832211114e-12,9.229544310810313e-10,88.66125025148841,7.839722549883494,49.20361328125,30.380401725997217
