update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_102/checkpoints/update_0050.pt,4096,373913,16,torch.float64,torch.float64,15,-1.1426352367610501e-14,421.1078368237646,39329679899053.625,-154.14732846499322,-9.634208029062076,1.9789116575174943,1.1901414919204918,2,2,3,1.4960755721338778e-12,4.211078368237646e-10,9.23886383510272,48.11742640989427,91.287353515625,34.92818724398967
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_102/checkpoints/update_0100.pt,4096,348700,16,torch.float64,torch.float64,16,2.764658281041003e-12,263.18689309878056,95196898258138.55,-185.02736355493795,-11.564210222183622,2.093570249745188,1.394796507732901,2,2,3,9.350276751930428e-13,2.6318689309878055e-10,20.510594565634108,54.262238711333275,85.1318359375,33.15211967402138
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_102/checkpoints/update_0150.pt,4096,335685,16,torch.float64,torch.float64,16,1.4843392965123502e-12,190.63477600990035,128430727703444.73,-178.0524648696018,-11.128279054350113,2.137502297009122,1.7062841524098993,2,2,3,6.772707763854426e-13,1.9063477600990035e-10,27.774998030509945,55.014548029413554,81.954345703125,34.04369336704258
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_102/checkpoints/update_0200.pt,4096,318893,16,torch.float64,torch.float64,16,6.987107693306865e-12,155.93503194498896,22317536638853.19,-169.79722861263252,-10.612326788289533,2.157797778967153,1.8724476406039594,2,2,3,5.539925209951554e-13,1.5593503194498896e-10,35.63513415005835,54.78487729785906,77.854736328125,36.22436573298182
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-4/seed_102/checkpoints/update_0250.pt,4096,307148,16,torch.float64,torch.float64,16,3.967912201032228e-11,151.96561784540424,3829863417992.75,-154.96914892566903,-9.685571807854314,2.2026895431270495,1.9655420559820496,2,2,3,5.398903292267371e-13,1.5196561784540424e-10,40.20900088550117,54.066829607584346,74.9873046875,33.09284090693109
