environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1167,0,0,-500.0,-495.3125,0.0,21.3079380937352,500.0,0.0,0.0625,1.0613046884536743,0.22743834555149078,0.17232853174209595,-1.1386094093322754,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1167,50,173600,-500.0,-274.28125,0.0,61.484975544777896,500.0,0.0,1.0,1.0544439554214478,0.22208723425865173,0.14788901805877686,-1.1458909511566162,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1167,100,270628,-83.84375,-228.78125,9.642344029700286,45.02095166374959,84.84375,1.0,1.0,1.0486410856246948,0.23116354644298553,0.14229489862918854,-1.1502448320388794,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1167,150,369908,-81.25,-236.09375,12.694931678531422,45.72947053931908,82.25,1.0,1.0,1.0537174940109253,0.24063462018966675,0.14754962921142578,-1.1443365812301636,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1167,200,467265,-81.84375,-249.84375,8.92300171900798,61.05106766390925,82.84375,1.0,0.96875,1.0437768697738647,0.2313218116760254,0.13806772232055664,-1.155072808265686,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1167,249,560073,-82.78125,-235.5625,11.644559507728587,46.591524564992746,83.78125,1.0,1.0,1.042159080505371,0.23258443176746368,0.15056201815605164,-1.1560684442520142,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1167,250,561889,-83.90625,-233.03125,19.076009887442563,49.64550746331759,84.90625,1.0,1.0,1.0439938306808472,0.23500600457191467,0.15104107558727264,-1.1540249586105347,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1167,251,563885,-95.71875,-228.5625,75.87946059588576,48.45479269880195,96.6875,0.96875,1.0,1.0414814949035645,0.2324279546737671,0.14984026551246643,-1.1566781997680664,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1167,300,632864,-79.28125,-148.6875,8.293932391581754,80.55350355809405,80.28125,1.0,0.96875,0.8407861590385437,0.12871602177619934,0.05330356955528259,-1.3956756591796875,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1167,350,683584,-88.53125,-123.9375,25.052183440995524,72.48712343938149,89.53125,1.0,0.96875,0.7147256135940552,0.09220144897699356,0.027711866423487663,-1.5878373384475708,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1167,400,727104,-85.71875,-105.4375,25.634193866031566,39.666299582651334,86.71875,1.0,1.0,0.6325837969779968,0.07695676386356354,0.015470949001610279,-1.7474254369735718,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1167,450,769274,-79.625,-98.6875,7.926069684601649,21.24577756911074,80.625,1.0,1.0,0.5546131730079651,0.06155760958790779,0.009717635810375214,-1.917046070098877,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1167,500,809644,-78.6875,-96.03125,8.971055607322777,22.680792463540456,79.6875,1.0,1.0,0.4804691970348358,0.050188031047582626,0.005862231366336346,-2.113506317138672,0.0,False
