update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3157,8,8,-393.875,394.625,0.0,False
2,5981,8,16,-352.25,353.0,0.0,False
3,8654,8,24,-333.125,334.125,0.0,False
4,11917,8,32,-407.125,407.875,0.0,False
5,14802,8,40,-359.75,360.625,0.0,False
6,17693,8,48,-360.5,361.375,0.0,False
7,20379,8,56,-334.875,335.75,0.0,False
8,23466,8,64,-384.875,385.875,0.0,False
9,25992,8,72,-314.875,315.75,0.0,False
10,28572,8,80,-321.5,322.5,0.0,False
11,30727,8,88,-268.375,269.375,0.0,False
12,33232,8,96,-312.125,313.125,0.0,False
13,35169,8,104,-241.125,242.125,0.0,False
14,37979,8,112,-350.5,351.25,0.0,False
15,40074,8,120,-260.875,261.875,0.0,False
16,41878,8,128,-224.5,225.5,0.0,False
17,43949,8,136,-257.875,258.875,0.0,False
18,46012,8,144,-257.0,257.875,0.0,False
19,48102,8,152,-260.25,261.25,0.0,False
20,49921,8,160,-226.375,227.375,0.0,False
21,51632,8,168,-212.875,213.875,0.0,False
22,53521,8,176,-235.125,236.125,0.0,False
23,55152,8,184,-202.875,203.875,0.0,False
24,57024,8,192,-233.0,234.0,0.0,False
25,58592,8,200,-195.0,196.0,0.0,False
26,60088,8,208,-186.0,187.0,0.0,False
27,61838,8,216,-217.75,218.75,0.0,False
28,63600,8,224,-219.375,220.25,0.0,False
29,65204,8,232,-199.5,200.5,0.0,False
30,66564,8,240,-169.0,170.0,0.0,False
31,67964,8,248,-174.0,175.0,0.0,False
32,69261,8,256,-161.125,162.125,0.0,False
33,70651,8,264,-172.75,173.75,0.0,False
34,71962,8,272,-162.875,163.875,0.0,False
35,73195,8,280,-153.125,154.125,0.0,False
36,74656,8,288,-181.625,182.625,0.0,False
37,75832,8,296,-146.0,147.0,0.0,False
38,77124,8,304,-160.5,161.5,0.0,False
39,78518,8,312,-173.25,174.25,0.0,False
40,79731,8,320,-150.625,151.625,0.0,False
41,81098,8,328,-169.875,170.875,0.0,False
42,82481,8,336,-171.875,172.875,0.0,False
43,83550,8,344,-132.625,133.625,0.0,False
44,84806,8,352,-156.0,157.0,0.0,False
45,85910,8,360,-137.0,138.0,0.0,False
46,86959,8,368,-130.125,131.125,0.0,False
47,87959,8,376,-124.0,125.0,0.0,False
48,89313,8,384,-168.25,169.25,0.0,False
49,90256,8,392,-116.875,117.875,0.0,False
50,91325,8,400,-132.625,133.625,0.0,False
51,92420,8,408,-135.875,136.875,0.0,False
52,93594,8,416,-145.75,146.75,0.0,False
53,94655,8,424,-131.625,132.625,0.0,False
54,95878,8,432,-151.875,152.875,0.0,False
55,96853,8,440,-120.875,121.875,0.0,False
56,97882,8,448,-127.625,128.625,0.0,False
57,98910,8,456,-127.5,128.5,0.0,False
58,100057,8,464,-142.375,143.375,0.0,False
59,101056,8,472,-123.875,124.875,0.0,False
60,102074,8,480,-126.25,127.25,0.0,False
61,103102,8,488,-127.5,128.5,0.0,False
62,104185,8,496,-134.375,135.375,0.0,False
63,105164,8,504,-121.375,122.375,0.0,False
64,106231,8,512,-132.375,133.375,0.0,False
65,107198,8,520,-119.875,120.875,0.0,False
66,108209,8,528,-125.375,126.375,0.0,False
67,109201,8,536,-123.0,124.0,0.0,False
68,110261,8,544,-131.5,132.5,0.0,False
69,111151,8,552,-110.25,111.25,0.0,False
70,111989,8,560,-103.75,104.75,0.0,False
71,113044,8,568,-130.875,131.875,0.0,False
