update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,68000,8,136,-500.0,500.0,0.0,False
18,72000,8,144,-500.0,500.0,0.0,False
19,76000,8,152,-500.0,500.0,0.0,False
20,80000,8,160,-500.0,500.0,0.0,False
21,84000,8,168,-500.0,500.0,0.0,False
22,88000,8,176,-500.0,500.0,0.0,False
23,92000,8,184,-500.0,500.0,0.0,False
24,95817,8,192,-477.0,477.125,0.0,False
25,99817,8,200,-500.0,500.0,0.0,False
26,103817,8,208,-500.0,500.0,0.0,False
27,107817,8,216,-500.0,500.0,0.0,False
28,111817,8,224,-500.0,500.0,0.0,False
29,115817,8,232,-500.0,500.0,0.0,False
30,119688,8,240,-483.75,483.875,0.0,False
31,123588,8,248,-487.25,487.5,0.0,False
32,127588,8,256,-500.0,500.0,0.0,False
33,131588,8,264,-500.0,500.0,0.0,False
34,135588,8,272,-500.0,500.0,0.0,False
35,139588,8,280,-500.0,500.0,0.0,False
36,143588,8,288,-500.0,500.0,0.0,False
37,147588,8,296,-500.0,500.0,0.0,False
38,151588,8,304,-500.0,500.0,0.0,False
39,155588,8,312,-500.0,500.0,0.0,False
40,159588,8,320,-500.0,500.0,0.0,False
41,163588,8,328,-500.0,500.0,0.0,False
42,167588,8,336,-500.0,500.0,0.0,False
43,171588,8,344,-500.0,500.0,0.0,False
44,175588,8,352,-500.0,500.0,0.0,False
45,179588,8,360,-500.0,500.0,0.0,False
46,183575,8,368,-498.25,498.375,0.0,False
47,187557,8,376,-497.625,497.75,0.0,False
48,191557,8,384,-500.0,500.0,0.0,False
49,195557,8,392,-500.0,500.0,0.0,False
50,199557,8,400,-500.0,500.0,0.0,False
51,203557,8,408,-500.0,500.0,0.0,False
52,207557,8,416,-500.0,500.0,0.0,False
53,211557,8,424,-500.0,500.0,0.0,False
54,215557,8,432,-500.0,500.0,0.0,False
55,219557,8,440,-500.0,500.0,0.0,False
56,223557,8,448,-500.0,500.0,0.0,False
57,227557,8,456,-500.0,500.0,0.0,False
58,231557,8,464,-500.0,500.0,0.0,False
59,235557,8,472,-500.0,500.0,0.0,False
60,239557,8,480,-500.0,500.0,0.0,False
61,243557,8,488,-500.0,500.0,0.0,False
62,247545,8,496,-498.375,498.5,0.0,False
63,251545,8,504,-500.0,500.0,0.0,False
64,255545,8,512,-500.0,500.0,0.0,False
65,259545,8,520,-500.0,500.0,0.0,False
66,263545,8,528,-500.0,500.0,0.0,False
67,267545,8,536,-500.0,500.0,0.0,False
68,271545,8,544,-500.0,500.0,0.0,False
69,275545,8,552,-500.0,500.0,0.0,False
70,279545,8,560,-500.0,500.0,0.0,False
71,283545,8,568,-500.0,500.0,0.0,False
72,287545,8,576,-500.0,500.0,0.0,False
73,291545,8,584,-500.0,500.0,0.0,False
74,295545,8,592,-500.0,500.0,0.0,False
75,299545,8,600,-500.0,500.0,0.0,False
76,303545,8,608,-500.0,500.0,0.0,False
77,307545,8,616,-500.0,500.0,0.0,False
78,311545,8,624,-500.0,500.0,0.0,False
79,315545,8,632,-500.0,500.0,0.0,False
80,319545,8,640,-500.0,500.0,0.0,False
81,323545,8,648,-500.0,500.0,0.0,False
82,327545,8,656,-500.0,500.0,0.0,False
83,331545,8,664,-500.0,500.0,0.0,False
84,335545,8,672,-500.0,500.0,0.0,False
85,339545,8,680,-500.0,500.0,0.0,False
86,343545,8,688,-500.0,500.0,0.0,False
87,347545,8,696,-500.0,500.0,0.0,False
88,351545,8,704,-500.0,500.0,0.0,False
89,355545,8,712,-500.0,500.0,0.0,False
90,359425,8,720,-484.875,485.0,0.0,False
91,363342,8,728,-489.375,489.625,0.0,False
92,367342,8,736,-500.0,500.0,0.0,False
93,371342,8,744,-500.0,500.0,0.0,False
94,375342,8,752,-500.0,500.0,0.0,False
95,379342,8,760,-500.0,500.0,0.0,False
96,383342,8,768,-500.0,500.0,0.0,False
97,387342,8,776,-500.0,500.0,0.0,False
98,391204,8,784,-482.5,482.75,0.0,False
99,395204,8,792,-500.0,500.0,0.0,False
100,399204,8,800,-500.0,500.0,0.0,False
101,403146,8,808,-492.625,492.75,0.0,False
102,407145,8,816,-499.75,499.875,0.0,False
103,411084,8,824,-492.25,492.375,0.0,False
104,415084,8,832,-500.0,500.0,0.0,False
105,419084,8,840,-500.0,500.0,0.0,False
106,422908,8,848,-477.875,478.0,0.0,False
107,426908,8,856,-500.0,500.0,0.0,False
108,430904,8,864,-499.375,499.5,0.0,False
109,434904,8,872,-500.0,500.0,0.0,False
110,438767,8,880,-482.625,482.875,0.0,False
111,442711,8,888,-492.625,493.0,0.0,False
112,446532,8,896,-477.5,477.625,0.0,False
113,450461,8,904,-491.0,491.125,0.0,False
114,454224,8,912,-470.0,470.375,0.0,False
115,457936,8,920,-463.5,464.0,0.0,False
116,461717,8,928,-472.375,472.625,0.0,False
117,465592,8,936,-484.125,484.375,0.0,False
118,469457,8,944,-483.0,483.125,0.0,False
119,473278,8,952,-477.5,477.625,0.0,False
120,477183,8,960,-487.875,488.125,0.0,False
121,481183,8,968,-499.875,500.0,0.0,False
122,485183,8,976,-500.0,500.0,0.0,False
123,489047,8,984,-482.75,483.0,0.0,False
124,492843,8,992,-474.125,474.5,0.0,False
125,496843,8,1000,-500.0,500.0,0.0,False
126,500722,8,1008,-484.5,484.875,0.0,False
127,504664,8,1016,-492.625,492.75,0.0,False
128,508475,8,1024,-476.0,476.375,0.0,False
129,512211,8,1032,-466.625,467.0,0.0,False
130,516012,8,1040,-474.75,475.125,0.0,False
131,519707,8,1048,-461.5,461.875,0.0,False
132,523235,8,1056,-440.625,441.0,0.0,False
133,526622,8,1064,-423.0,423.375,0.0,False
134,530033,8,1072,-425.625,426.375,0.0,False
135,533671,8,1080,-454.375,454.75,0.0,False
136,536887,8,1088,-401.125,402.0,0.0,False
137,540323,8,1096,-428.75,429.5,0.0,False
138,543662,8,1104,-416.75,417.375,0.0,False
139,546517,8,1112,-356.0,356.875,0.0,False
140,550029,8,1120,-438.375,439.0,0.0,False
141,553070,8,1128,-379.25,380.125,0.0,False
142,556117,8,1136,-379.875,380.875,0.0,False
143,559128,8,1144,-375.375,376.375,0.0,False
144,561780,8,1152,-330.5,331.5,0.0,False
145,564033,8,1160,-280.75,281.625,0.0,False
146,566305,8,1168,-283.0,284.0,0.0,False
147,568540,8,1176,-278.375,279.375,0.0,False
148,570703,8,1184,-269.375,270.375,0.0,False
149,572990,8,1192,-284.875,285.875,0.0,False
150,574844,8,1200,-230.75,231.75,0.0,False
151,576897,8,1208,-255.625,256.625,0.0,False
152,578966,8,1216,-257.625,258.625,0.0,False
153,580842,8,1224,-233.5,234.5,0.0,False
154,583024,8,1232,-271.75,272.75,0.0,False
155,585067,8,1240,-254.375,255.375,0.0,False
156,586816,8,1248,-217.625,218.625,0.0,False
157,588718,8,1256,-236.75,237.75,0.0,False
158,590558,8,1264,-229.0,230.0,0.0,False
159,592319,8,1272,-219.125,220.125,0.0,False
160,594312,8,1280,-248.125,249.125,0.0,False
161,595880,8,1288,-195.0,196.0,0.0,False
162,597861,8,1296,-246.625,247.625,0.0,False
163,599538,8,1304,-208.625,209.625,0.0,False
164,601025,8,1312,-184.875,185.875,0.0,False
165,602549,8,1320,-189.5,190.5,0.0,False
166,604134,8,1328,-197.125,198.125,0.0,False
167,605658,8,1336,-189.5,190.5,0.0,False
168,607338,8,1344,-209.0,210.0,0.0,False
169,609093,8,1352,-218.375,219.375,0.0,False
170,610844,8,1360,-217.875,218.875,0.0,False
171,612468,8,1368,-202.0,203.0,0.0,False
172,614090,8,1376,-201.75,202.75,0.0,False
173,615599,8,1384,-187.625,188.625,0.0,False
174,617258,8,1392,-206.375,207.375,0.0,False
175,618872,8,1400,-200.75,201.75,0.0,False
176,620572,8,1408,-211.5,212.5,0.0,False
177,622366,8,1416,-223.25,224.25,0.0,False
178,623994,8,1424,-202.5,203.5,0.0,False
179,625705,8,1432,-212.875,213.875,0.0,False
180,627338,8,1440,-203.125,204.125,0.0,False
181,629510,8,1448,-270.5,271.5,0.0,False
182,631360,8,1456,-230.25,231.25,0.0,False
183,633225,8,1464,-232.125,233.125,0.0,False
184,635211,8,1472,-247.25,248.25,0.0,False
185,636941,8,1480,-215.25,216.25,0.0,False
186,638812,8,1488,-232.875,233.875,0.0,False
187,640699,8,1496,-234.875,235.875,0.0,False
188,642812,8,1504,-263.125,264.125,0.0,False
189,644792,8,1512,-246.5,247.5,0.0,False
190,646841,8,1520,-255.125,256.125,0.0,False
191,648992,8,1528,-267.875,268.875,0.0,False
192,651214,8,1536,-276.75,277.75,0.0,False
193,653163,8,1544,-242.625,243.625,0.0,False
194,655422,8,1552,-281.375,282.375,0.0,False
195,657488,8,1560,-257.25,258.25,0.0,False
196,659759,8,1568,-282.875,283.875,0.0,False
197,662223,8,1576,-307.0,308.0,0.0,False
198,664505,8,1584,-284.25,285.25,0.0,False
199,666588,8,1592,-259.375,260.375,0.0,False
200,668611,8,1600,-251.875,252.875,0.0,False
201,670355,8,1608,-217.0,218.0,0.0,False
202,672243,8,1616,-235.0,236.0,0.0,False
203,674134,8,1624,-235.375,236.375,0.0,False
204,675954,8,1632,-226.5,227.5,0.0,False
205,677875,8,1640,-239.125,240.125,0.0,False
206,680019,8,1648,-267.0,268.0,0.0,False
207,681814,8,1656,-223.375,224.375,0.0,False
208,683782,8,1664,-245.0,246.0,0.0,False
209,685942,8,1672,-269.0,270.0,0.0,False
210,688051,8,1680,-262.625,263.625,0.0,False
211,690305,8,1688,-280.75,281.75,0.0,False
212,692623,8,1696,-288.75,289.75,0.0,False
213,694764,8,1704,-266.625,267.625,0.0,False
214,696756,8,1712,-248.0,249.0,0.0,False
215,698597,8,1720,-229.125,230.125,0.0,False
216,700712,8,1728,-263.375,264.375,0.0,False
217,702824,8,1736,-263.0,264.0,0.0,False
218,704628,8,1744,-224.5,225.5,0.0,False
219,706596,8,1752,-245.0,246.0,0.0,False
220,708754,8,1760,-268.75,269.75,0.0,False
221,710566,8,1768,-225.5,226.5,0.0,False
222,712399,8,1776,-228.125,229.125,0.0,False
223,714366,8,1784,-244.875,245.875,0.0,False
224,716348,8,1792,-246.75,247.75,0.0,False
225,718405,8,1800,-256.125,257.125,0.0,False
226,720247,8,1808,-229.25,230.25,0.0,False
227,721984,8,1816,-216.125,217.125,0.0,False
228,724048,8,1824,-257.0,258.0,0.0,False
229,726051,8,1832,-249.375,250.375,0.0,False
230,728269,8,1840,-276.25,277.25,0.0,False
231,730230,8,1848,-244.125,245.125,0.0,False
232,732141,8,1856,-237.875,238.875,0.0,False
233,734029,8,1864,-235.0,236.0,0.0,False
234,735994,8,1872,-244.625,245.625,0.0,False
235,737637,8,1880,-204.375,205.375,0.0,False
236,739632,8,1888,-248.375,249.375,0.0,False
237,741534,8,1896,-236.75,237.75,0.0,False
238,743728,8,1904,-273.25,274.25,0.0,False
239,745760,8,1912,-253.0,254.0,0.0,False
240,747487,8,1920,-214.875,215.875,0.0,False
241,749175,8,1928,-210.0,211.0,0.0,False
242,750982,8,1936,-224.875,225.875,0.0,False
243,752779,8,1944,-223.625,224.625,0.0,False
244,754829,8,1952,-255.25,256.25,0.0,False
245,756798,8,1960,-245.125,246.125,0.0,False
246,758534,8,1968,-216.0,217.0,0.0,False
247,760281,8,1976,-217.375,218.375,0.0,False
248,762086,8,1984,-224.625,225.625,0.0,False
249,764185,8,1992,-261.375,262.375,0.0,False
250,766265,8,2000,-259.0,260.0,0.0,False
251,768269,8,2008,-249.5,250.5,0.0,False
252,770108,8,2016,-228.875,229.875,0.0,False
253,772364,8,2024,-281.0,282.0,0.0,False
254,774108,8,2032,-217.0,218.0,0.0,False
255,776093,8,2040,-247.125,248.125,0.0,False
256,777836,8,2048,-216.875,217.875,0.0,False
257,779983,8,2056,-267.5,268.375,0.0,False
258,781625,8,2064,-204.25,205.25,0.0,False
259,783548,8,2072,-239.375,240.375,0.0,False
260,785160,8,2080,-200.5,201.5,0.0,False
261,786652,8,2088,-185.5,186.5,0.0,False
262,788139,8,2096,-184.875,185.875,0.0,False
263,789638,8,2104,-186.375,187.375,0.0,False
