update,true_environment_steps,training_return,training_episode_length,beta
1,3992,-498.875,499.0,546.4135158976487
2,7424,-428.5,429.0,546.4135158976487
3,10473,-380.5,381.125,546.4135158976487
4,13987,-438.625,439.25,546.4135158976487
5,17204,-401.5,402.125,546.4135158976487
6,20522,-414.0,414.75,546.4135158976487
7,23735,-400.75,401.625,546.4135158976487
8,27246,-438.25,438.875,546.4135158976487
9,30257,-375.625,376.375,546.4135158976487
10,33415,-393.875,394.75,546.4135158976487
11,36156,-341.75,342.625,546.4135158976487
12,38852,-336.0,337.0,546.4135158976487
13,41506,-330.75,331.75,546.4135158976487
14,44305,-349.0,349.875,546.4135158976487
15,46976,-333.0,333.875,546.4135158976487
16,49629,-330.75,331.625,546.4135158976487
17,52244,-325.875,326.875,546.4135158976487
18,54718,-308.25,309.25,546.4135158976487
19,56798,-259.0,260.0,546.4135158976487
20,58722,-239.5,240.5,546.4135158976487
21,60987,-282.125,283.125,546.4135158976487
22,63265,-283.75,284.75,546.4135158976487
23,65170,-237.125,238.125,546.4135158976487
24,67045,-233.375,234.375,546.4135158976487
25,69254,-275.125,276.125,546.4135158976487
26,71294,-254.0,255.0,546.4135158976487
27,73524,-277.875,278.75,546.4135158976487
28,75706,-271.75,272.75,546.4135158976487
29,77684,-246.25,247.25,546.4135158976487
30,79863,-271.375,272.375,546.4135158976487
31,81954,-260.375,261.375,546.4135158976487
32,84087,-265.625,266.625,546.4135158976487
33,85970,-234.375,235.375,546.4135158976487
34,87972,-249.25,250.25,546.4135158976487
35,89933,-244.125,245.125,546.4135158976487
36,91845,-238.0,239.0,546.4135158976487
37,93446,-199.125,200.125,546.4135158976487
38,95279,-228.125,229.125,546.4135158976487
39,97391,-263.0,264.0,546.4135158976487
40,99083,-210.5,211.5,546.4135158976487
41,101267,-272.125,273.0,546.4135158976487
42,103096,-227.625,228.625,546.4135158976487
43,104851,-218.375,219.375,546.4135158976487
44,106585,-215.75,216.75,546.4135158976487
45,108285,-211.5,212.5,546.4135158976487
46,109813,-190.0,191.0,546.4135158976487
47,111647,-228.25,229.25,546.4135158976487
48,113539,-235.5,236.5,546.4135158976487
49,115643,-262.125,263.0,546.4135158976487
50,117732,-260.125,261.125,546.4135158976487
51,119803,-257.875,258.875,546.4135158976487
52,121687,-234.5,235.5,546.4135158976487
53,123304,-201.125,202.125,546.4135158976487
54,125017,-213.125,214.125,546.4135158976487
55,126798,-221.625,222.625,546.4135158976487
56,128640,-229.25,230.25,546.4135158976487
57,130456,-226.0,227.0,546.4135158976487
58,132067,-200.375,201.375,546.4135158976487
59,133834,-219.875,220.875,546.4135158976487
60,135611,-221.125,222.125,546.4135158976487
61,137534,-239.5,240.375,546.4135158976487
62,139557,-251.875,252.875,546.4135158976487
63,141372,-225.875,226.875,546.4135158976487
64,143062,-210.25,211.25,546.4135158976487
65,145329,-282.5,283.375,546.4135158976487
66,146990,-206.625,207.625,546.4135158976487
67,148964,-245.75,246.75,546.4135158976487
68,150563,-198.875,199.875,546.4135158976487
69,152401,-228.75,229.75,546.4135158976487
70,154249,-230.0,231.0,546.4135158976487
71,156130,-234.125,235.125,546.4135158976487
72,157709,-196.375,197.375,546.4135158976487
73,159674,-244.625,245.625,546.4135158976487
74,161485,-225.375,226.375,546.4135158976487
75,163271,-222.25,223.25,546.4135158976487
76,164953,-209.25,210.25,546.4135158976487
77,166590,-203.625,204.625,546.4135158976487
78,168465,-233.375,234.375,546.4135158976487
79,170484,-251.5,252.375,546.4135158976487
80,172540,-256.0,257.0,546.4135158976487
81,174383,-229.375,230.375,546.4135158976487
82,176304,-239.125,240.125,546.4135158976487
83,178208,-237.0,238.0,546.4135158976487
84,179980,-220.5,221.5,546.4135158976487
85,181705,-214.625,215.625,546.4135158976487
86,183698,-248.125,249.125,546.4135158976487
87,185819,-264.125,265.125,546.4135158976487
88,187459,-204.0,205.0,546.4135158976487
89,189225,-219.75,220.75,546.4135158976487
90,190812,-197.375,198.375,546.4135158976487
91,192797,-247.25,248.125,546.4135158976487
