method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,703,0,0,0.0,False,267.70257568359375,0.1779707372188568,0.0,267.70257568359375,3777.197265625,0.0,0.0,0.0,-0.08011148124933243,True,nan,False,0.0007361245225183666,0.01,True,,0.001,0.0010000000474974513,7.100283983163536e-05,267.70257568359375,3777.197265625,396715.0,4.848790922551416e-05,1830726400.0,79.2294692993164
npg_reward_only,703,1,4000,0.0,False,226.01065063476562,0.17415475845336914,0.0,226.01065063476562,4959.865234375,0.0,0.0,0.0,-0.1863856315612793,True,nan,False,0.001028311438858509,0.01,True,,0.001,0.0010000001639127731,8.463681297143921e-05,226.01065063476562,4959.865234375,279197.4375,6.63188038743101e-05,782088832.0,80.38534545898438
npg_reward_only,703,2,8000,0.0,False,151.5900115966797,0.1813022345304489,0.0,151.5900115966797,4266.7744140625,0.0,0.0,0.0,0.09098628163337708,True,nan,False,0.0009926104685291648,0.01,True,,0.001,0.0009999998146668077,9.208882693201303e-05,151.5900115966797,4266.7744140625,235839.265625,8.423743565799668e-05,7699510784.0,82.02587890625
npg_reward_only,703,3,12000,0.0,False,317.2613830566406,0.16431762278079987,0.0,317.2613830566406,3872.105224609375,0.0,0.0,0.0,-0.34052491188049316,True,nan,False,0.0009757952648214996,0.01,True,,0.001,0.0010000000474974513,6.498475704574957e-05,317.2613830566406,3872.105224609375,473594.875,0.0001196580269606784,3362288896.0,75.03783416748047
npg_reward_only,703,4,16000,0.0,False,477.17974853515625,0.17081356048583984,0.0,477.17974853515625,4419.95361328125,0.0,0.0,0.0,-0.1757606714963913,True,nan,False,0.0010457149473950267,0.01,True,,0.001,0.0010000001639127731,5.466234142659232e-05,477.17974853515625,4419.95361328125,669350.4375,0.00013315342948772013,528977760.0,73.61095428466797
npg_reward_only,703,5,20000,0.0,False,331.0505676269531,0.17330136895179749,0.0,331.0505676269531,4739.8984375,0.0,0.0,0.0,-0.27984821796417236,True,nan,False,0.001079747686162591,0.01,True,,0.001,0.0010000000474974513,8.027314470382407e-05,331.0505676269531,4739.8984375,310376.96875,9.74368886090815e-05,722595648.0,73.46299743652344
npg_reward_only,703,6,24000,0.0,False,241.7309112548828,0.19520294666290283,0.0,241.7309112548828,2865.68994140625,0.0,0.0,0.0,0.28402572870254517,True,nan,False,0.0009793047793209553,0.01,True,,0.001,0.0009999999310821295,0.00011148098565172404,241.7309112548828,2865.68994140625,160926.8125,7.162518159020692e-05,13791242240.0,78.91265106201172
npg_reward_only,703,7,28000,0.0,False,90.51421356201172,0.19115161895751953,0.0,90.51421356201172,3140.240234375,0.0,0.0,0.0,0.2366277575492859,True,nan,False,0.001027349615469575,0.01,True,,0.001,0.0010000000474974513,0.00016238985699601471,90.51421356201172,3140.240234375,75842.421875,6.795716763008386e-05,5927842304.0,81.31874084472656
npg_reward_only,703,8,32000,0.0,False,289.5100402832031,0.18287312984466553,0.0,289.5100402832031,3624.318115234375,0.0,0.0,0.0,-0.954549252986908,True,nan,False,0.001264246879145503,0.01,True,,0.001,0.0009999999310821295,9.436061372980475e-05,289.5100402832031,3624.318115234375,224620.046875,7.860041660023853e-05,2102536192.0,80.54178619384766
npg_reward_only,703,9,36000,0.0,False,99.38005065917969,0.19939056038856506,0.0,99.38005065917969,4846.23193359375,0.0,0.0,0.0,0.04237218201160431,True,nan,False,0.0012888092314824462,0.01,True,,0.001,0.0010000000474974513,0.0001109684380935505,99.38005065917969,4846.23193359375,162416.84375,8.354336023330688e-05,1937143552.0,82.76676940917969
