environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,reward_gradient_norm,captured_euclidean_energy_fraction,leading_k90_euclidean_energy_fraction,leading_k90_natural_energy_fraction,natural_energy
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,64000,64000,fixed_reference,analysis-fixed_reference-307-64000,False,3.7859222818633116,0.9999999999999987,0.9656078886869249,0.1443988151584383,149.54162223022317
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,76000,76000,on_policy,analysis-on_policy-307-76000,False,5.4303060813994515,0.9999999995471874,0.9907803500467395,0.036807792772087275,778.9482725987864
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,76000,76000,fixed_reference,analysis-fixed_reference-307-76000,False,5.4303060813994515,0.9999999999999996,0.9539420088733778,0.10677707837105686,357.1893608892393
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,88000,88000,on_policy,analysis-on_policy-307-88000,False,1.9097659302275636,0.9999999941267241,0.9633797890110828,0.0028601222241261405,1379.8153306810077
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,88000,88000,fixed_reference,analysis-fixed_reference-307-88000,False,1.9097659302275636,1.0,0.9598860953964681,0.079391637225758,71.41038019928124
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,100000,100000,on_policy,analysis-on_policy-307-100000,False,4.073129740930898,0.9999999993433194,0.9826792753668282,0.02496563282600589,657.0612270295627
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,100000,100000,fixed_reference,analysis-fixed_reference-307-100000,False,4.073129740930898,1.0,0.961361855298958,0.1491190087146483,153.77215781387753
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,112000,112000,on_policy,analysis-on_policy-307-112000,False,4.526702500241848,0.9999999988925887,0.9815621108251883,0.05674905251859476,420.88942318481423
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,112000,112000,fixed_reference,analysis-fixed_reference-307-112000,False,4.526702500241848,1.0000000000000002,0.9643853268527957,0.1305337021372224,230.8616038918494
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,122880,122880,on_policy,analysis-on_policy-307-122880,False,4.705938993869635,0.9999999978871623,0.987640819721494,0.03080604840114439,825.331672443186
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,307,122880,122880,fixed_reference,analysis-fixed_reference-307-122880,False,4.705938993869635,1.0000000000000002,0.9646173204482255,0.1602784852670236,210.45500432723856
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,0,0,on_policy,analysis-on_policy-308-0,False,2.20297633429695,0.9999999955350646,0.9627197729658635,0.009524792729580173,692.5852486581366
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,0,0,fixed_reference,analysis-fixed_reference-308-0,False,2.20297633429695,0.9999999999711695,0.9658183001103634,0.07325995429178257,112.4493245679075
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,16000,16000,on_policy,analysis-on_policy-308-16000,False,4.047210604871414,0.999999998072863,0.93407712064366,0.035665778861556384,999.1120700463174
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,16000,16000,fixed_reference,analysis-fixed_reference-308-16000,False,4.047210604871414,0.9999999999988127,0.9733663435789837,0.1047266228300921,397.6520747114588
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,28000,28000,on_policy,analysis-on_policy-308-28000,False,2.111506135958112,0.9999999968837504,0.8789091506357166,0.00932563527780667,844.3869107103453
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,28000,28000,fixed_reference,analysis-fixed_reference-308-28000,False,2.111506135958112,0.9999999999941473,0.9622711729819255,0.07945907992632661,133.58653785226448
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,40000,40000,on_policy,analysis-on_policy-308-40000,False,3.7100646414354097,0.9999999940656941,0.9879394175064677,0.005958183175244189,3243.456854668774
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,40000,40000,fixed_reference,analysis-fixed_reference-308-40000,False,3.7100646414354097,0.9999999999999803,0.9775509277000068,0.1507361465372673,152.75692823384097
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,52000,52000,on_policy,analysis-on_policy-308-52000,False,4.050955289007059,0.9999999990936326,0.99414833723193,0.026462673554556268,907.472996334091
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,52000,52000,fixed_reference,analysis-fixed_reference-308-52000,False,4.050955289007059,0.9999999999967842,0.9779258855780695,0.13744460912213394,204.81225079207823
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,64000,64000,on_policy,analysis-on_policy-308-64000,False,1.3548678665070137,0.9999999867269913,0.9417156054827778,0.0022161250903882943,1539.7045060681862
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,64000,64000,fixed_reference,analysis-fixed_reference-308-64000,False,1.3548678665070137,0.9999999999930894,0.9716583663476279,0.09068069074655631,47.24708825915104
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,76000,76000,on_policy,analysis-on_policy-308-76000,False,5.302887761670716,0.9999999996158083,0.9958729266173941,0.03907093903671297,958.4039010025964
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,76000,76000,fixed_reference,analysis-fixed_reference-308-76000,False,5.302887761670716,0.9999999999999561,0.9739689539876966,0.1626446346687045,266.9936339968034
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,88000,88000,on_policy,analysis-on_policy-308-88000,False,2.2813132399281866,0.9999999943231749,0.9399277588709414,0.00851134724579401,1288.634786407446
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,88000,88000,fixed_reference,analysis-fixed_reference-308-88000,False,2.2813132399281866,0.9999999999932764,0.9675268325886162,0.09974827451464392,132.56936494322224
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,100000,100000,on_policy,analysis-on_policy-308-100000,False,3.4634504113636937,0.9999999993634352,0.9944156021703976,0.026593624271282465,707.4899181314875
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,100000,100000,fixed_reference,analysis-fixed_reference-308-100000,False,3.4634504113636937,0.999999999999996,0.9727618282308156,0.14001918879358846,156.9957189185851
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,112000,112000,on_policy,analysis-on_policy-308-112000,False,4.521584230447805,0.9999999994036544,0.9979295286689822,0.04491358928334643,898.2433607068217
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,112000,112000,fixed_reference,analysis-fixed_reference-308-112000,False,4.521584230447805,0.9999999999978525,0.9750009369363538,0.16017225685223033,280.57937596041666
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,122880,122880,on_policy,analysis-on_policy-308-122880,False,1.6071580701325898,0.9999999943159407,0.8443144298289533,0.007326246823316375,411.2256828754755
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,308,122880,122880,fixed_reference,analysis-fixed_reference-308-122880,False,1.6071580701325898,0.9999999999863305,0.9686680804988688,0.07066666982007068,66.45981191636538
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,0,0,on_policy,analysis-on_policy-309-0,False,4.37695604927672,0.9999999994771572,0.997540084663908,0.030839207588733212,777.5519057504837
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,0,0,fixed_reference,analysis-fixed_reference-309-0,False,4.37695604927672,0.999999999999997,0.9717413648154201,0.15729002023142144,193.35691315577063
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,16000,16000,on_policy,analysis-on_policy-309-16000,False,6.015234915790918,0.9999999860588766,0.9954682662883091,0.0067591953370092685,6660.973911543039
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,16000,16000,fixed_reference,analysis-fixed_reference-309-16000,False,6.015234915790918,0.9999999999999977,0.9735314364125626,0.1880559482259191,300.3034930539015
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,28000,28000,on_policy,analysis-on_policy-309-28000,False,2.597186384257787,0.999999995715202,0.9883890872673023,0.003457519151442425,2755.686824265144
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,28000,28000,fixed_reference,analysis-fixed_reference-309-28000,False,2.597186384257787,0.9999999999999987,0.9671896073509769,0.1284541178024072,93.9292349887335
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,40000,40000,on_policy,analysis-on_policy-309-40000,False,1.8872469114629067,0.9999999963612257,0.9821019885449371,0.014669612908959366,305.86820884766735
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,40000,40000,fixed_reference,analysis-fixed_reference-309-40000,False,1.8872469114629067,1.0000000000000018,0.9753230755792692,0.1672660372322188,36.35854771832682
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,52000,52000,on_policy,analysis-on_policy-309-52000,False,2.4796650189160494,0.999999998389307,0.9664849261977791,0.02067212302380438,403.7279466707168
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,52000,52000,fixed_reference,analysis-fixed_reference-309-52000,False,2.4796650189160494,1.0,0.9764098824151272,0.1356684841188494,85.84824899237927
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,64000,64000,on_policy,analysis-on_policy-309-64000,False,2.2881278888307333,0.9999999966452753,0.9852046884388778,0.01149093632853009,563.9618393467933
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,64000,64000,fixed_reference,analysis-fixed_reference-309-64000,False,2.2881278888307333,0.9999999999999991,0.9634520525466127,0.11181295239822432,71.81573619676263
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,76000,76000,on_policy,analysis-on_policy-309-76000,False,3.190143216452386,0.9999999985092911,0.969709511328177,0.02020685195938318,641.1577120885707
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,76000,76000,fixed_reference,analysis-fixed_reference-309-76000,False,3.190143216452386,0.9999999999999997,0.9708650091135138,0.13246438399228444,127.56085905774339
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,88000,88000,on_policy,analysis-on_policy-309-88000,False,2.644862473585565,0.999999998520655,0.9938495916025674,0.018538653678274356,538.9244542334181
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,88000,88000,fixed_reference,analysis-fixed_reference-309-88000,False,2.644862473585565,1.0000000000000024,0.9701778462276633,0.18701915768032276,66.4381322162742
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,100000,100000,on_policy,analysis-on_policy-309-100000,False,4.0171336966731985,0.9999999992279115,0.9947746207612094,0.013880164591668123,1544.8975020502053
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,100000,100000,fixed_reference,analysis-fixed_reference-309-100000,False,4.0171336966731985,1.0000000000000007,0.9705346155406657,0.15538435495423897,173.4176694717956
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,112000,112000,on_policy,analysis-on_policy-309-112000,False,3.655058165433919,0.9999999992778056,0.9982693010547816,0.0188518880265745,937.1619926593875
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,112000,112000,fixed_reference,analysis-fixed_reference-309-112000,False,3.655058165433919,1.0000000000000016,0.9706435006234574,0.17505308819077778,129.3045617691775
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,122880,122880,on_policy,analysis-on_policy-309-122880,False,3.4313851790009746,0.9999999981301593,0.993845901002507,0.026764962615671708,602.6077127799268
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,309,122880,122880,fixed_reference,analysis-fixed_reference-309-122880,False,3.4313851790009746,1.000000000000001,0.9724557150449881,0.18152355178887766,115.11143704493207
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,0,0,on_policy,analysis-on_policy-310-0,False,1.5478745914140548,0.9999999866750623,0.9923028880414511,0.003503592348480725,1260.1924871699362
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,0,0,fixed_reference,analysis-fixed_reference-310-0,False,1.5478745914140548,1.0000000000000007,0.9676049898640898,0.10370169228999078,49.240020178578604
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,16000,16000,on_policy,analysis-on_policy-310-16000,False,5.21718862733627,0.999999997461965,0.9936795446020114,0.021530821879339156,1752.2037780306296
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,16000,16000,fixed_reference,analysis-fixed_reference-310-16000,False,5.21718862733627,1.0000000000000002,0.964622986572156,0.1583715615117984,290.31342019465376
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,28000,28000,on_policy,analysis-on_policy-310-28000,False,1.7696310884175959,0.9999999781063681,0.9030298036407788,0.001575185279391351,1989.792073222136
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,28000,28000,fixed_reference,analysis-fixed_reference-310-28000,False,1.7696310884175959,1.0000000000000002,0.963188083876285,0.06357095538409824,80.6610521120882
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,40000,40000,on_policy,analysis-on_policy-310-40000,False,2.910839322153451,0.9999999977258855,0.9753048404609276,0.015669295305593862,806.7288363174569
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,40000,40000,fixed_reference,analysis-fixed_reference-310-40000,False,2.910839322153451,0.999999999999999,0.9666535089557008,0.12527005304719704,129.02316990595483
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,52000,52000,on_policy,analysis-on_policy-310-52000,False,6.252869304879425,0.9999999995711205,0.9892344006811132,0.07406460468558829,806.2033515682109
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,52000,52000,fixed_reference,analysis-fixed_reference-310-52000,False,6.252869304879425,1.000000000000001,0.9723048876228427,0.17565020515814259,425.5629969468762
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,64000,64000,on_policy,analysis-on_policy-310-64000,False,3.6627958335140356,0.9999999984043664,0.9736272785822722,0.03341795856041649,708.933227243172
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,64000,64000,fixed_reference,analysis-fixed_reference-310-64000,False,3.6627958335140356,0.9999999999999998,0.9753246614882698,0.16543876175039104,173.9066376609152
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,76000,76000,on_policy,analysis-on_policy-310-76000,False,2.4657776075384916,0.9999999961058351,0.9623143667223749,0.009320078785550792,805.4802413518489
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,76000,76000,fixed_reference,analysis-fixed_reference-310-76000,False,2.4657776075384916,0.9999999999999997,0.9619030751497812,0.10254860324098053,102.75276642829736
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,88000,88000,on_policy,analysis-on_policy-310-88000,False,0.9349020476932927,0.9999999690993591,0.9366242823652432,0.0013227718946218251,548.3722302026632
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,88000,88000,fixed_reference,analysis-fixed_reference-310-88000,False,0.9349020476932927,0.9999999999999997,0.9230320987624018,0.04959161402429658,21.597170595421396
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,100000,100000,on_policy,analysis-on_policy-310-100000,False,4.2670567898549505,0.9999999893246042,0.9929840485173217,0.008062698713107766,2817.10001315064
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,100000,100000,fixed_reference,analysis-fixed_reference-310-100000,False,4.2670567898549505,0.9999999999999994,0.9759410031344236,0.16426418250855168,166.1288835798972
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,112000,112000,on_policy,analysis-on_policy-310-112000,False,4.133565948709352,0.9999999955677976,0.994209754435071,0.021721454123071846,1411.0061410953035
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,112000,112000,fixed_reference,analysis-fixed_reference-310-112000,False,4.133565948709352,0.9999999999999992,0.9771135578014917,0.1821298736367905,198.263181754961
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,122880,122880,on_policy,analysis-on_policy-310-122880,False,3.5955445309873006,0.9999999967789099,0.9967751826008304,0.026188358788163512,806.6503294251584
Acrobot-v1,gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,310,122880,122880,fixed_reference,analysis-fixed_reference-310-122880,False,3.5955445309873006,0.9999999999999998,0.9691094047984362,0.154102843482421,161.58218886472088
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,0,0,on_policy,analysis-on_policy-301-0,False,2.8704629868281706,0.9999999973612644,0.9642910861436973,0.014191840923398596,661.753633361779
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,0,0,fixed_reference,analysis-fixed_reference-301-0,False,2.8704629868281706,0.9999999999999998,0.9705355612461214,0.143259510670971,100.71787943904194
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,16000,16000,on_policy,analysis-on_policy-301-16000,False,2.2369897045257847,0.9999999914554895,0.8932807259210171,0.006453170457422314,939.6759018735264
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,16000,16000,fixed_reference,analysis-fixed_reference-301-16000,False,2.2369897045257847,1.0000000000000002,0.9695741399903854,0.07697005539968967,135.5404944900766
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,28000,28000,on_policy,analysis-on_policy-301-28000,False,4.645465187505156,0.9999999986287962,0.9816626435813564,0.036976344066661095,897.545627078341
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,28000,28000,fixed_reference,analysis-fixed_reference-301-28000,False,4.645465187505156,0.9999999999999989,0.9441110995277309,0.12099599514907286,333.7182586623834
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,32000,32000,on_policy,analysis-on_policy-301-32000,False,5.139675443838732,0.9999999980722055,0.9942957707614037,0.046316275455127225,917.5662695021024
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,32000,32000,fixed_reference,analysis-fixed_reference-301-32000,False,5.139675443838732,0.9999999999999991,0.9399225560757529,0.1507562538374554,327.9885966758446
