update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,178.35671997070312,0.16108323633670807,0.0,nan,False,0.0
1,4000,135.94729614257812,0.168490469455719,0.0,nan,False,0.0
2,8000,165.82931518554688,0.17501206696033478,0.0,nan,False,0.0
3,12000,461.9704895019531,0.1808418184518814,0.0,nan,False,0.0
4,16000,237.66941833496094,0.1886046826839447,0.0,nan,False,0.0
5,20000,282.1029052734375,0.20339766144752502,0.0,nan,False,0.0
6,24000,489.73870849609375,0.207138791680336,0.0,nan,False,0.0
7,28000,146.15814208984375,0.21151123940944672,0.0,nan,False,0.0
8,32000,146.1967315673828,0.21763160824775696,0.0,nan,False,0.0
9,36000,203.84710693359375,0.22263436019420624,0.0,nan,False,0.0
10,40000,428.8670654296875,0.22256146371364594,0.0,nan,False,0.0
11,44000,236.20547485351562,0.23044230043888092,0.0,nan,False,0.0
12,48000,344.7078552246094,0.23412372171878815,0.0,nan,False,0.0
13,52000,173.61997985839844,0.23855014145374298,0.0,nan,False,0.0
14,56000,199.59591674804688,0.24822811782360077,0.0,nan,False,0.0
15,60000,333.6398010253906,0.25698766112327576,0.0,nan,False,0.0
16,64000,161.67591857910156,0.24849899113178253,0.0,nan,False,0.0
17,68000,143.46148681640625,0.2475799024105072,0.0,nan,False,0.0
18,72000,249.22283935546875,0.25954845547676086,0.0,nan,False,0.0
19,76000,350.6313171386719,0.25683069229125977,0.0,nan,False,0.0
20,80000,167.04820251464844,0.26533082127571106,0.0,nan,False,0.0
21,84000,237.1108856201172,0.27120885252952576,0.0,nan,False,0.0
22,88000,236.03001403808594,0.2764502763748169,0.0,nan,False,0.0
23,92000,136.80670166015625,0.27088168263435364,0.0,nan,False,0.0
24,96000,185.34388732910156,0.2967044711112976,0.0,nan,False,0.0
25,100000,255.0388641357422,0.29780077934265137,0.0,nan,False,0.0
26,104000,190.16519165039062,0.3018563985824585,0.0,nan,False,0.0
27,108000,317.6605529785156,0.289273202419281,0.0,nan,False,0.0
28,112000,297.2872009277344,0.29636454582214355,0.0,nan,False,0.0
29,116000,242.24720764160156,0.3084963858127594,0.0,nan,False,0.0
30,120000,440.4407043457031,0.31129205226898193,0.0,nan,False,0.0
31,124000,296.1787414550781,0.3083536922931671,0.0,nan,False,0.0
32,128000,208.38217163085938,0.32100117206573486,0.0,nan,False,0.0
33,132000,241.1638641357422,0.32758721709251404,0.0,nan,False,0.0
34,136000,350.1700439453125,0.3203837275505066,0.0,nan,False,0.0
35,140000,286.11358642578125,0.3319226801395416,0.0,nan,False,0.0
36,144000,360.97998046875,0.3342287242412567,0.0,nan,False,0.0
37,148000,311.4570007324219,0.33592718839645386,0.0,nan,False,0.0
38,152000,173.1403045654297,0.33564263582229614,0.0,nan,False,0.0
39,156000,429.47625732421875,0.32365408539772034,0.0,nan,False,0.0
40,160000,329.82550048828125,0.34115511178970337,0.0,nan,False,0.0
41,164000,217.8404541015625,0.33571842312812805,0.0,nan,False,0.0
42,168000,450.763671875,0.3400454819202423,0.0,nan,False,0.0
43,172000,312.2483215332031,0.32034608721733093,0.0,nan,False,0.0
44,176000,143.20358276367188,0.3269197344779968,0.0,nan,False,0.0
45,180000,277.7192077636719,0.3150840699672699,0.0,nan,False,0.0
46,184000,378.55487060546875,0.32538357377052307,0.0,nan,False,0.0
47,188000,252.74569702148438,0.3181052803993225,0.0,nan,False,0.0
48,192000,341.2442321777344,0.3328935205936432,0.0,nan,False,0.0
49,196000,195.81268310546875,0.3227927088737488,0.0,nan,False,0.0
50,200000,393.04534912109375,0.32661131024360657,0.0,nan,False,0.0
51,204000,257.0045471191406,0.3171556890010834,0.0,nan,False,0.0
52,208000,107.85691833496094,0.32558390498161316,0.0,nan,False,0.0
53,212000,115.25505065917969,0.34083986282348633,0.0,nan,False,0.0
54,216000,259.0540466308594,0.331822007894516,0.0,nan,False,0.0
55,220000,285.5956115722656,0.33630409836769104,0.0,nan,False,0.0
56,224000,229.08241271972656,0.3341555595397949,0.0,nan,False,0.0
57,228000,368.9298400878906,0.3380966782569885,0.0,nan,False,0.0
58,232000,207.67855834960938,0.33037248253822327,0.0,nan,False,0.0
59,236000,238.29385375976562,0.33218929171562195,0.0,nan,False,0.0
60,240000,213.6359100341797,0.3464069366455078,0.0,nan,False,0.0
61,244000,187.9274139404297,0.32683706283569336,0.0,nan,False,0.0
62,248000,238.25657653808594,0.3317992389202118,0.0,nan,False,0.0
63,252000,196.2479705810547,0.3127812147140503,0.0,nan,False,0.0
64,256000,248.26402282714844,0.33024659752845764,0.0,nan,False,0.0
65,260000,273.1182556152344,0.34277239441871643,0.0,nan,False,0.0
66,264000,217.8657989501953,0.3454825282096863,0.0,nan,False,0.0
67,268000,290.2068786621094,0.33768266439437866,0.0,nan,False,0.0
68,272000,438.55462646484375,0.3470640778541565,0.0,nan,False,0.0
69,276000,331.6499328613281,0.3630867898464203,0.0,nan,False,0.0
70,280000,317.54296875,0.3440941274166107,0.0,nan,False,0.0
71,284000,245.5290069580078,0.3531178832054138,0.0,nan,False,0.0
72,288000,284.642822265625,0.3687474727630615,0.0,nan,False,0.0
73,292000,222.79090881347656,0.3730659782886505,0.0,nan,False,0.0
74,296000,77.60895538330078,0.3861303925514221,0.0,nan,False,0.0
