update,true_environment_steps,training_return,training_episode_length,beta
1,3979,-497.25,497.375,0.0
2,7979,-500.0,500.0,0.0
3,11888,-488.5,488.625,0.0
4,15802,-489.125,489.25,0.0
5,19635,-478.875,479.125,0.0
6,23635,-500.0,500.0,0.0
7,27635,-500.0,500.0,0.0
8,31635,-500.0,500.0,0.0
9,35608,-496.5,496.625,0.0
10,39608,-500.0,500.0,0.0
11,43296,-460.625,461.0,0.0
12,47168,-483.875,484.0,0.0
13,51000,-478.75,479.0,0.0
14,54821,-477.25,477.625,0.0
15,58821,-500.0,500.0,0.0
16,62553,-465.75,466.5,0.0
17,66435,-485.125,485.25,0.0
18,70328,-486.5,486.625,0.0
19,74010,-459.625,460.25,0.0
20,77533,-439.75,440.375,0.0
21,81169,-453.875,454.5,0.0
22,84500,-415.625,416.375,0.0
23,88265,-470.125,470.625,0.0
24,92080,-476.625,476.875,0.0
25,95374,-411.125,411.75,0.0
26,99257,-485.125,485.375,0.0
27,103206,-493.375,493.625,0.0
28,106708,-437.25,437.75,0.0
29,110084,-421.25,422.0,0.0
30,113578,-435.875,436.75,0.0
31,117106,-440.5,441.0,0.0
32,120670,-445.125,445.5,0.0
33,124119,-430.375,431.125,0.0
34,127730,-450.75,451.375,0.0
35,131172,-429.625,430.25,0.0
36,134432,-406.625,407.5,0.0
37,137499,-382.5,383.375,0.0
38,140917,-426.625,427.25,0.0
39,144003,-384.875,385.75,0.0
40,146518,-313.375,314.375,0.0
41,149642,-389.75,390.5,0.0
42,152561,-364.0,364.875,0.0
43,155413,-355.75,356.5,0.0
44,158110,-336.375,337.125,0.0
45,160493,-296.875,297.875,0.0
46,163168,-333.375,334.375,0.0
47,165695,-315.0,315.875,0.0
48,168185,-310.375,311.25,0.0
49,170775,-322.875,323.75,0.0
50,173140,-294.625,295.625,0.0
51,175321,-271.625,272.625,0.0
52,177535,-275.75,276.75,0.0
53,179669,-265.75,266.75,0.0
54,181870,-274.125,275.125,0.0
55,184187,-288.625,289.625,0.0
56,185953,-219.75,220.75,0.0
57,188013,-256.5,257.5,0.0
58,189791,-221.25,222.25,0.0
59,191629,-228.75,229.75,0.0
60,193479,-230.25,231.25,0.0
61,195257,-221.25,222.25,0.0
62,197047,-222.75,223.75,0.0
63,198667,-201.5,202.5,0.0
64,200584,-238.625,239.625,0.0
65,202302,-213.75,214.75,0.0
66,203859,-193.625,194.625,0.0
67,205344,-184.625,185.625,0.0
68,206750,-174.75,175.75,0.0
69,208204,-180.75,181.75,0.0
70,209504,-161.5,162.5,0.0
71,210844,-166.5,167.5,0.0
72,212600,-218.625,219.5,0.0
73,214359,-218.875,219.875,0.0
74,215797,-178.75,179.75,0.0
75,217479,-209.25,210.25,0.0
76,219041,-194.25,195.25,0.0
77,221063,-251.875,252.75,0.0
78,222772,-212.625,213.625,0.0
79,224128,-168.5,169.5,0.0
80,225585,-181.125,182.125,0.0
81,226927,-166.75,167.75,0.0
82,228319,-173.0,174.0,0.0
83,229667,-167.5,168.5,0.0
84,230918,-155.375,156.375,0.0
85,232422,-187.0,188.0,0.0
86,233613,-147.875,148.875,0.0
87,234909,-161.0,162.0,0.0
88,236184,-158.375,159.375,0.0
89,237612,-177.5,178.5,0.0
90,239108,-186.0,187.0,0.0
91,240331,-151.875,152.875,0.0
92,241965,-203.375,204.25,0.0
93,243682,-213.75,214.625,0.0
94,245092,-175.25,176.25,0.0
95,246297,-149.625,150.625,0.0
96,247549,-155.5,156.5,0.0
97,248791,-154.25,155.25,0.0
98,249945,-143.25,144.25,0.0
99,251146,-149.125,150.125,0.0
100,252445,-161.375,162.375,0.0
101,253587,-141.75,142.75,0.0
102,254809,-151.75,152.75,0.0
103,256418,-200.25,201.125,0.0
104,257587,-145.125,146.125,0.0
105,258813,-152.25,153.25,0.0
106,259887,-133.25,134.25,0.0
107,261129,-154.25,155.25,0.0
108,262195,-132.25,133.25,0.0
109,263504,-162.625,163.625,0.0
110,264688,-147.0,148.0,0.0
111,265745,-131.125,132.125,0.0
112,266943,-148.75,149.75,0.0
113,268003,-131.5,132.5,0.0
114,269338,-165.875,166.875,0.0
115,270417,-133.875,134.875,0.0
116,271698,-159.125,160.125,0.0
117,273100,-174.375,175.25,0.0
118,274085,-122.125,123.125,0.0
119,275457,-170.5,171.5,0.0
120,276506,-130.125,131.125,0.0
121,277551,-129.625,130.625,0.0
122,278626,-133.375,134.375,0.0
123,279836,-150.25,151.25,0.0
124,280835,-123.875,124.875,0.0
125,282054,-151.375,152.375,0.0
126,283103,-130.125,131.125,0.0
127,284201,-136.25,137.25,0.0
128,285590,-172.625,173.625,0.0
129,286709,-138.875,139.875,0.0
130,287837,-140.0,141.0,0.0
131,288843,-124.75,125.75,0.0
132,290102,-156.375,157.375,0.0
133,291217,-138.375,139.375,0.0
134,292165,-117.5,118.5,0.0
135,293342,-146.125,147.125,0.0
