update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_104/checkpoints/update_0050.pt,4096,367894,16,torch.float64,torch.float64,15,7.01414291454268e-14,186.7727019946059,117228138961247.81,-185.50944334140013,-11.594340208837508,2.0203168777426037,1.9356523911861545,2,2,2,6.63549933202766e-13,1.8677270199460592e-10,12.447770468178135,50.67167735108714,89.81787109375,35.41382169199642
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_104/checkpoints/update_0100.pt,4096,339746,16,torch.float64,torch.float64,15,2.062140476730671e-14,161.0369449533498,1767995339366.8262,-143.46215712346776,-8.966384820216735,2.0866586478306943,1.510133862297671,2,2,3,5.721181571280091e-13,1.6103694495334979e-10,25.4060049895262,55.16825552974647,82.94580078125,32.429933418054134
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_104/checkpoints/update_0150.pt,4096,301202,16,torch.float64,torch.float64,16,9.837041031959378e-13,146.45450085752447,148880644476028.1,-152.60059845101756,-9.537537403188598,2.1709884647156628,1.4301989176742607,2,2,3,5.203109085184269e-13,1.4645450085752445e-10,44.435436642431526,52.55467879753171,73.53564453125,34.11083261203021
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_104/checkpoints/update_0200.pt,4096,204257,16,torch.float64,torch.float64,16,3.4144710494429716e-10,257.94812471332375,755455591739.1796,-116.35244615692153,-7.272027884807596,2.2615136541721172,1.1493484239775418,2,3,4,9.164158310899628e-13,2.5794812471332375e-10,82.77584665577804,15.638998667834487,49.867431640625,32.083793001947924
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_2e-5/seed_104/checkpoints/update_0250.pt,4096,170503,16,torch.float64,torch.float64,16,1.5521614353443047e-10,389.89178936560427,2511928079691.7715,-110.23048485989057,-6.88940530374316,2.085042062150626,1.0511157916919314,2,3,4,1.385173893331186e-12,3.8989178936560427e-10,87.65334360487961,6.144889940645778,41.626708984375,24.06502132501919
