environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,402,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0586528778076172,0.22770562767982483,0.20529261231422424,-1.13917076587677,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,402,50,25000,-500.0,-497.53125,0.0,13.965358928434314,500.0,0.0,0.03125,1.09373140335083,0.29779481887817383,0.2333838790655136,-1.103594183921814,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,402,100,50000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.094404697418213,0.2982099652290344,0.2662540376186371,-1.1028293371200562,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,402,150,75000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0926846265792847,0.29320451617240906,0.26926878094673157,-1.1045478582382202,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,402,200,100000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0975738763809204,0.31827178597450256,0.28668108582496643,-1.0996495485305786,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,402,249,124500,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0940483808517456,0.29770150780677795,0.2693760395050049,-1.1031711101531982,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,402,250,125000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0936838388442993,0.29651543498039246,0.2659001052379608,-1.1035337448120117,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,251,125500,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0933488607406616,0.29540136456489563,0.26840025186538696,-1.1038665771484375,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,300,150000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0776704549789429,0.26259681582450867,0.23644278943538666,-1.1193842887878418,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,350,175000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0674676895141602,0.24941611289978027,0.21941792964935303,-1.129386305809021,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,400,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9759987592697144,0.1699531525373459,0.1530570089817047,-1.2238340377807617,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,450,225000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8845763802528381,0.15769970417022705,0.13727235794067383,-1.3134692907333374,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,500,250000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8897722959518433,0.14332394301891327,0.1139177456498146,-1.3130269050598145,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,550,275000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8840731978416443,0.14010092616081238,0.10081992298364639,-1.320467472076416,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,600,300000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9875699877738953,0.1934851109981537,0.13837961852550507,-1.2087860107421875,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,650,325000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9710047841072083,0.19723959267139435,0.14104244112968445,-1.2239100933074951,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,700,350000,-500.0,-498.65625,0.0,6.592318966406185,500.0,0.0,0.0625,0.8432002663612366,0.15272977948188782,0.12624754011631012,-1.357681155204773,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,750,375000,-500.0,-446.1875,0.0,72.93631225364558,500.0,0.0,0.4375,0.8775383830070496,0.15687131881713867,0.11860156059265137,-1.3218718767166138,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,800,400000,-500.0,-169.75,0.0,26.908446928966978,500.0,0.0,1.0,0.8096778988838196,0.1479044407606125,0.05836828052997589,-1.4305219650268555,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,850,425000,-199.1875,-138.625,178.22574259231084,70.68364322355518,199.9375,0.75,0.96875,0.7266955971717834,0.10017876327037811,0.02702898159623146,-1.5828689336776733,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,900,450000,-97.0,-108.1875,75.28826323302431,24.209352365056855,97.96875,0.96875,1.0,0.5994752049446106,0.07129877805709839,0.014063915237784386,-1.8268860578536987,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,950,475000,-81.75,-108.96875,12.966457968854275,33.79395286142182,82.75,1.0,1.0,0.5403103232383728,0.058835409581661224,0.010387882590293884,-1.9515609741210938,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,402,1000,500000,-88.625,-105.3125,27.43526104098696,30.243567697888658,89.625,1.0,1.0,0.5003747940063477,0.050506968051195145,0.00776967266574502,-2.0552215576171875,0.0,False
