environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_fixed,505,0,0,-500.0,-444.28125,0.0,58.35775890311029,500.0,0.0,0.59375,1.0629000663757324,0.25542521476745605,0.17916516959667206,-1.134101152420044,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,50,167756,-89.0,-276.34375,30.97553665342607,66.16821641017101,90.0,1.0,1.0,1.0621613264083862,0.2462340146303177,0.1773979365825653,-1.1356161832809448,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,100,264358,-94.125,-238.375,75.11958208685154,49.48101623594584,95.09375,0.96875,1.0,1.046863317489624,0.2263474464416504,0.15093782544136047,-1.152758002281189,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,150,360968,-113.84375,-236.5625,73.72184399659346,48.84533688576496,114.84375,1.0,1.0,1.045549988746643,0.23256419599056244,0.15353043377399445,-1.1531230211257935,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,200,460952,-83.28125,-256.40625,17.928593804491516,65.3259121512061,84.28125,1.0,1.0,1.0513123273849487,0.2323835790157318,0.1481829285621643,-1.1481059789657593,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,250,555793,-82.125,-223.53125,10.121041639622264,41.158219008303604,83.125,1.0,1.0,1.0371959209442139,0.2238946557044983,0.1378149837255478,-1.1624572277069092,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,300,654632,-83.90625,-245.34375,13.681537771992286,70.50765658491831,84.90625,1.0,0.96875,1.0486944913864136,0.23822259902954102,0.14896705746650696,-1.1495299339294434,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,350,751760,-90.34375,-225.46875,34.73364955328367,68.31520133814266,91.34375,1.0,0.96875,1.0263240337371826,0.2247038185596466,0.13597093522548676,-1.1712703704833984,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,400,849602,-90.40625,-220.09375,30.9055370078233,63.58705456352351,91.40625,1.0,1.0,1.0395779609680176,0.23510049283504486,0.15013109147548676,-1.1574411392211914,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,450,943678,-87.625,-232.78125,22.681170249150895,61.816969366128774,88.625,1.0,1.0,1.044135570526123,0.22858205437660217,0.14127159118652344,-1.1549140214920044,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,500,1040287,-338.09375,-245.0625,200.06504738580367,53.49702282943326,338.5,0.40625,1.0,1.04401433467865,0.22883617877960205,0.13778994977474213,-1.1550331115722656,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,550,1131165,-79.875,-241.5,10.29797975802896,51.89008233912614,80.875,1.0,1.0,1.0479415655136108,0.24178336560726166,0.1451423615217209,-1.1496078968048096,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,600,1228623,-81.25,-233.375,9.284048060361211,53.98551179595288,82.25,1.0,1.0,1.0505847930908203,0.24309980869293213,0.15473535656929016,-1.1470178365707397,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,650,1324012,-79.78125,-210.25,7.525159413165171,53.16256262179363,80.78125,1.0,1.0,1.0344829559326172,0.2267259657382965,0.13464541733264923,-1.1643518209457397,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,700,1421879,-84.40625,-251.25,12.010370183116084,73.0916349302312,85.40625,1.0,0.96875,1.0536737442016602,0.2428940236568451,0.1457313895225525,-1.144396185874939,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,750,1520724,-106.5,-249.53125,60.48886861073243,70.42817635146851,107.5,1.0,0.96875,1.0503697395324707,0.23595653474330902,0.13855291903018951,-1.1483529806137085,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,800,1617596,-82.34375,-242.0,11.972035628779853,58.5689557756083,83.34375,1.0,1.0,1.0527650117874146,0.2439282089471817,0.1385522037744522,-1.1454474925994873,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,850,1707478,-81.09375,-231.71875,19.00145898473028,61.19890067271133,82.09375,1.0,1.0,1.042102336883545,0.23993586003780365,0.1393538862466812,-1.1553949117660522,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,900,1798359,-88.9375,-220.53125,19.310597959369023,39.46414001057408,89.9375,1.0,1.0,1.0378098487854004,0.23260141909122467,0.13066524267196655,-1.1607412099838257,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,950,1890579,-81.3125,-240.21875,13.29670708690083,46.52070948825182,82.3125,1.0,1.0,1.0423877239227295,0.23765571415424347,0.14013671875,-1.155508279800415,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,505,1000,1988543,-92.53125,-220.0,75.01096022066247,52.11835166853573,93.5,0.96875,1.0,1.039048671722412,0.2301737368106842,0.12229984253644943,-1.1601847410202026,546.4135158976487,True
