environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,509,0,0,-500.0,-445.6875,0.0,78.2388557456402,500.0,0.0,0.5,1.0636067390441895,0.22912031412124634,0.18213102221488953,-1.1354631185531616,0.0,False
Acrobot-v1,gpomdp_reward_only,509,50,97742,-101.5625,-134.6875,30.456672027123087,21.67418190590645,102.5625,1.0,1.0,0.8526949286460876,0.13072088360786438,0.04887374863028526,-1.3737094402313232,0.0,False
Acrobot-v1,gpomdp_reward_only,509,100,152981,-104.75,-127.09375,51.096366893130664,46.57588977211832,105.75,1.0,1.0,0.6739975214004517,0.08549392968416214,0.023487772792577744,-1.6347216367721558,0.0,False
Acrobot-v1,gpomdp_reward_only,509,150,199694,-88.96875,-105.1875,27.863126720545225,27.016646600723544,89.96875,1.0,1.0,0.571275532245636,0.06112467870116234,0.010962345637381077,-1.8562452793121338,0.0,False
Acrobot-v1,gpomdp_reward_only,509,200,243595,-96.8125,-110.25,27.322963873612057,34.39429810209076,97.8125,1.0,1.0,0.4446534514427185,0.042484480887651443,0.005777185782790184,-2.161261558532715,0.0,False
Acrobot-v1,gpomdp_reward_only,509,250,284219,-102.0,-99.3125,79.6638097296706,37.6447207454113,102.96875,0.96875,1.0,0.38814911246299744,0.031414344906806946,0.0033025562297552824,-2.3772053718566895,0.0,False
Acrobot-v1,gpomdp_reward_only,509,300,324640,-103.75,-88.40625,76.20981225453168,17.078300465040236,104.71875,0.96875,1.0,0.34972772002220154,0.029885195195674896,0.0026949152816087008,-2.4464666843414307,0.0,False
Acrobot-v1,gpomdp_reward_only,509,350,364327,-87.6875,-105.625,26.2696163263852,41.07879917835335,88.6875,1.0,1.0,0.3190280497074127,0.026311097666621208,0.0022753728553652763,-2.544912815093994,0.0,False
Acrobot-v1,gpomdp_reward_only,509,400,402646,-126.28125,-93.90625,106.07338736961556,16.520484596110446,127.21875,0.9375,1.0,0.33097392320632935,0.02807743288576603,0.0020777350291609764,-2.5196409225463867,0.0,False
Acrobot-v1,gpomdp_reward_only,509,450,441636,-82.875,-87.5,16.95677616955877,14.75170848497917,83.875,1.0,1.0,0.2964291572570801,0.024102089926600456,0.0017497391672804952,-2.666396141052246,0.0,False
Acrobot-v1,gpomdp_reward_only,509,500,479425,-86.21875,-91.1875,27.872676382250727,41.79399362618756,87.21875,1.0,1.0,0.27820760011672974,0.02250279113650322,0.00152838253416121,-2.7512893676757812,0.0,False
Acrobot-v1,gpomdp_reward_only,509,550,516076,-85.625,-90.53125,36.634859126599714,26.033457845998,86.625,1.0,1.0,0.30245208740234375,0.02465236932039261,0.0017403514357283711,-2.667299747467041,0.0,False
Acrobot-v1,gpomdp_reward_only,509,600,552642,-87.65625,-102.0,26.514280236348355,74.5312231605416,88.65625,1.0,0.96875,0.26713642477989197,0.019390804693102837,0.0012202928774058819,-2.840944290161133,0.0,False
Acrobot-v1,gpomdp_reward_only,509,650,589594,-83.84375,-87.03125,19.175100411900104,23.86046044360094,84.84375,1.0,1.0,0.26033496856689453,0.021384062245488167,0.0010646471055224538,-2.876176595687866,0.0,False
Acrobot-v1,gpomdp_reward_only,509,700,624818,-78.3125,-90.96875,8.375992959913239,31.217741414654874,79.3125,1.0,1.0,0.24956926703453064,0.019597172737121582,0.0009111400577239692,-2.964444398880005,0.0,False
Acrobot-v1,gpomdp_reward_only,509,750,659500,-85.3125,-83.15625,15.666766757859175,16.054562963079494,86.3125,1.0,1.0,0.23607832193374634,0.018818486481904984,0.0008736522868275642,-2.9989564418792725,0.0,False
Acrobot-v1,gpomdp_reward_only,509,800,694631,-86.9375,-86.03125,18.782176692021682,16.375600210620206,87.9375,1.0,1.0,0.22389395534992218,0.017938654869794846,0.0006773533532395959,-3.1027169227600098,0.0,False
Acrobot-v1,gpomdp_reward_only,509,850,729849,-84.1875,-85.59375,20.777527407304515,22.65286334532426,85.1875,1.0,1.0,0.2089061588048935,0.016761237755417824,0.0005855609779246151,-3.158628463745117,0.0,False
Acrobot-v1,gpomdp_reward_only,509,900,765440,-81.125,-91.4375,9.32824361990284,40.06119311189305,82.125,1.0,1.0,0.19595874845981598,0.015542877838015556,0.000534540566150099,-3.250377893447876,0.0,False
Acrobot-v1,gpomdp_reward_only,509,950,801423,-80.625,-81.09375,21.27204738618265,16.772403169030852,81.625,1.0,1.0,0.19268779456615448,0.015615464188158512,0.00044019281631335616,-3.3116376399993896,0.0,False
Acrobot-v1,gpomdp_reward_only,509,1000,836811,-79.40625,-83.0,16.134234040217596,13.888960573291712,80.40625,1.0,1.0,0.17999355494976044,0.014557990245521069,0.0003440221771597862,-3.4208121299743652,0.0,False
