update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-5/seed_101/checkpoints/update_0050.pt,4096,351851,16,torch.float64,torch.float64,16,2.4536559544883026e-12,177.6799080396446,72414352841370.06,-194.34106027485478,-12.146316267178424,2.0376987308794656,1.641354485395497,2,2,2,6.312458397404605e-13,1.776799080396446e-10,20.235062950411496,53.88347220392436,85.901123046875,27.495809445041232
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-5/seed_101/checkpoints/update_0100.pt,4096,321987,16,torch.float64,torch.float64,16,1.8895802001081482e-10,149.77904228894346,792657767478.5701,-145.38949438352915,-9.086843398970572,2.059047415653453,1.337862116669565,2,2,3,5.321220523375681e-13,1.4977904228894344e-10,32.222931413509286,55.50912693083259,78.610107421875,26.794329507043585
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-5/seed_101/checkpoints/update_0150.pt,4096,259225,16,torch.float64,torch.float64,16,9.668318189788358e-08,127.38951740121888,1317597485.9388392,-84.21448320843572,-5.263405200527233,2.3901805230322366,1.8275304609018908,2,2,4,4.5257848100710476e-13,1.2738951740121887e-10,62.453413688736696,41.530555181700535,63.287353515625,26.63041105098091
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-5/seed_101/checkpoints/update_0200.pt,4096,154930,16,torch.float64,torch.float64,16,5.041117455493606e-07,361.0223623294079,716155426.8805625,-53.88752936452987,-3.3679705852831168,2.144656967067032,1.0525940997130625,2,3,4,1.282609085000558e-12,3.610223623294079e-10,87.18267425241984,5.239571886228134,37.82470703125,17.184907963965088
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-5/seed_101/checkpoints/update_0250.pt,4096,134956,16,torch.float64,torch.float64,16,6.834813231412151e-07,499.6017266757683,730966172.3888025,-47.7455110091897,-2.984094438074356,1.933649495260234,1.02058740930807,2,3,4,1.7749418883133512e-12,4.996017266757683e-10,89.37125899249784,2.7169038018439884,32.9482421875,15.105894225998782
