method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,706,0,0,-500.0,-316.625,0.0,0.90625,500.0,1.0822161436080933,0.25362515449523926,0.2199019491672516,0.22743314504623413,0.23278725147247314,0.23592378199100494,0.022748757153749466,0.0025862872134894133,546.4135158976487,True
gpomdp_logbarrier_handoff,706,50,199750,-493.1875,-319.8125,0.09375,0.6875,493.28125,1.0927239656448364,0.29006364941596985,0.23831582069396973,0.2691083252429962,0.2753576636314392,0.27876347303390503,0.03555655479431152,0.005613303277641535,546.4135158976487,True
gpomdp_logbarrier_handoff,706,100,397276,-497.71875,-150.09375,0.09375,1.0,497.8125,1.0955084562301636,0.30506905913352966,0.24765083193778992,0.263516366481781,0.27268877625465393,0.279846727848053,0.02269975282251835,0.003287452505901456,546.4135158976487,True
gpomdp_logbarrier_handoff,706,150,564537,-236.46875,-331.5,1.0,0.40625,237.46875,1.0426112413406372,0.22586849331855774,0.14691191911697388,0.15463843941688538,0.15966807305812836,0.16441026329994202,0.1528487354516983,0.040560007095336914,546.4135158976487,True
gpomdp_logbarrier_handoff,706,200,655899,-268.5625,-79.6875,1.0,1.0,269.5625,1.0556446313858032,0.24579215049743652,0.14751209318637848,0.15812252461910248,0.17201602458953857,0.18202397227287292,0.14834614098072052,0.03697153925895691,546.4135158976487,True
gpomdp_logbarrier_handoff,706,249,751234,-256.6875,-80.0,1.0,1.0,257.6875,1.048549771308899,0.2423964887857437,0.14223720133304596,0.1503993421792984,0.16616083681583405,0.17740485072135925,0.1726970225572586,0.038185909390449524,546.4135158976487,True
gpomdp_logbarrier_handoff,706,250,753151,-240.3125,-86.6875,1.0,1.0,241.3125,1.0499420166015625,0.24397054314613342,0.14169299602508545,0.15002204477787018,0.16428130865097046,0.17716415226459503,0.16898910701274872,0.03637251630425453,0.0,False
gpomdp_logbarrier_handoff,706,251,754734,-270.625,-83.46875,0.9375,1.0,271.5625,1.0476701259613037,0.24150896072387695,0.14014172554016113,0.1470620334148407,0.16066627204418182,0.17556819319725037,0.1731698364019394,0.038138967007398605,0.0,False
gpomdp_logbarrier_handoff,706,300,825760,-140.6875,-89.125,1.0,1.0,141.6875,0.8669712543487549,0.14205271005630493,0.053574297577142715,0.0544770322740078,0.056936055421829224,0.06081448495388031,0.4003581702709198,0.12804296612739563,0.0,False
gpomdp_logbarrier_handoff,706,350,875459,-110.65625,-90.84375,1.0,1.0,111.65625,0.7294910550117493,0.09786585718393326,0.028246453031897545,0.028720535337924957,0.0298078041523695,0.031863175332546234,0.5310418605804443,0.2187281996011734,0.0,False
gpomdp_logbarrier_handoff,706,400,921084,-108.59375,-80.375,1.0,1.0,109.59375,0.6365139484405518,0.07884525507688522,0.01822200044989586,0.018469706177711487,0.0191547479480505,0.0205332413315773,0.6078168749809265,0.25816330313682556,0.0,False
gpomdp_logbarrier_handoff,706,450,963222,-101.4375,-82.15625,1.0,1.0,102.4375,0.5406401753425598,0.05882278457283974,0.011680313386023045,0.011800275184214115,0.012213676236569881,0.012883678078651428,0.6801170706748962,0.34135380387306213,0.0,False
gpomdp_logbarrier_handoff,706,500,1003450,-99.4375,-83.25,1.0,1.0,100.4375,0.49551665782928467,0.051399435847997665,0.008647425100207329,0.00865737721323967,0.008812359534204006,0.009092068299651146,0.7124845385551453,0.369607150554657,0.0,False
gpomdp_logbarrier_handoff,706,600,1082003,-102.9375,-88.8125,0.96875,1.0,103.90625,0.41805413365364075,0.04023699462413788,0.006745635997503996,0.006815650034695864,0.007010394707322121,0.007483502384275198,0.7691119313240051,0.46117764711380005,0.0,False
gpomdp_logbarrier_handoff,706,750,1195891,-91.78125,-81.6875,1.0,1.0,92.78125,0.4010668098926544,0.040017034858465195,0.003987266682088375,0.003994876053184271,0.004080597776919603,0.004207033663988113,0.7751328945159912,0.4545648396015167,0.0,False
gpomdp_logbarrier_handoff,706,850,1269711,-95.25,-80.1875,1.0,1.0,96.25,0.3297290802001953,0.030012402683496475,0.002433951012790203,0.0024342662654817104,0.0024436921812593937,0.0024776235222816467,0.8214406371116638,0.5418543815612793,0.0,False
gpomdp_logbarrier_handoff,706,1000,1383221,-89.0625,-88.84375,1.0,1.0,90.0625,0.2909389138221741,0.026694081723690033,0.0013551055453717709,0.0013608563458546996,0.0013781070010736585,0.0014285020297393203,0.8448131680488586,0.5979022979736328,0.0,False
