method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,730,0,0,-470.53125,-500.0,0.375,0.0,470.90625,1.0715947151184082,0.24165143072605133,0.14759081602096558,0.16678646206855774,0.18382146954536438,0.19563622772693634,0.06242504343390465,0.01007459219545126,0.0,False
npg_reward_only,730,50,98427,-142.78125,-88.78125,1.0,1.0,143.78125,0.8728936314582825,0.14750856161117554,0.01646260730922222,0.021654341369867325,0.03028378263115883,0.03920285403728485,0.37301498651504517,0.08112522959709167,0.0,False
npg_reward_only,730,100,153682,-117.8125,-94.1875,1.0,1.0,118.8125,0.6213754415512085,0.09810283780097961,2.415862945781555e-05,3.1278908863896504e-05,6.1014634411549196e-05,0.00016556413902435452,0.5533843040466309,0.06916236132383347,0.0,False
npg_reward_only,730,150,201349,-109.46875,-82.8125,1.0,1.0,110.46875,0.38951340317726135,0.06745666265487671,8.991340649799895e-08,1.0140206541109364e-07,1.2788022729637305e-07,1.961139446393645e-07,0.7295497059822083,0.1813925802707672,0.0,False
npg_reward_only,730,200,247503,-114.34375,-96.40625,1.0,1.0,115.34375,0.42405837774276733,0.0658743754029274,1.6753913811839993e-08,1.8829966919042818e-08,4.785454876810036e-08,3.7066430991217203e-07,0.7128596305847168,0.23680096864700317,0.0,False
npg_reward_only,730,249,294669,-120.75,-90.0,1.0,1.0,121.75,0.4690955579280853,0.062098369002342224,5.810748771040153e-09,9.841919279551803e-09,2.8804773677393314e-08,1.3889979300074629e-07,0.6415398120880127,0.07718318700790405,0.0,False
npg_reward_only,730,250,295694,-109.75,-93.34375,1.0,1.0,110.75,0.45848920941352844,0.0595853254199028,5.5371773832746385e-09,7.212817454416154e-09,1.1128809518368143e-07,1.3786736019483214e-07,0.6563060879707336,0.09437623620033264,0.0,False
npg_reward_only,730,251,296493,-122.03125,-93.03125,1.0,1.0,123.03125,0.44983962178230286,0.05743476748466492,5.517767132090512e-09,6.724182100015241e-09,2.2240644881321714e-08,1.1665945010008727e-07,0.644726574420929,0.05905793607234955,0.0,False
npg_reward_only,730,300,345402,-137.0,-90.03125,0.96875,1.0,137.96875,0.3312719464302063,0.04627388343214989,2.440190716157531e-09,4.7497419330966295e-09,1.2923453418522968e-08,2.5145245885482836e-08,0.7769113183021545,0.2503673732280731,0.0,False
npg_reward_only,730,350,389549,-103.34375,-95.78125,1.0,1.0,104.34375,0.35690370202064514,0.047676533460617065,6.928770335257184e-10,1.1900201934977872e-09,2.5314170759571653e-09,3.829593975268608e-09,0.7645273804664612,0.27865222096443176,0.0,False
npg_reward_only,730,400,432627,-103.0625,-161.875,1.0,0.84375,104.0625,0.3631846308708191,0.05088754743337631,3.6562133876039127e-10,5.442068462535588e-10,1.1890471940390057e-09,1.9483024082944667e-09,0.773979127407074,0.375605970621109,0.0,False
npg_reward_only,730,450,478677,-119.78125,-448.46875,1.0,0.125,120.78125,0.4023975133895874,0.057706914842128754,2.3142189553571058e-10,2.985233171770574e-10,7.900404774829894e-10,3.639906820396277e-09,0.7105863094329834,0.25770413875579834,0.0,False
npg_reward_only,730,500,522620,-113.53125,-85.1875,1.0,1.0,114.53125,0.33800703287124634,0.05478094890713692,1.3623142891550089e-10,4.760301042239234e-10,1.3473820947851323e-09,1.9690329366994774e-09,0.7736119031906128,0.27828797698020935,0.0,False
npg_reward_only,730,600,607902,-98.21875,-117.75,1.0,0.9375,99.21875,0.3935401141643524,0.06225153058767319,4.443543449861309e-11,7.934666812481339e-11,5.540199410347668e-10,6.828644871781364e-10,0.7675036787986755,0.4351464509963989,0.0,False
npg_reward_only,730,750,737320,-107.65625,-83.3125,1.0,1.0,108.65625,0.38188645243644714,0.060107577592134476,1.9036475520928242e-11,4.04489670924324e-11,4.08729355916293e-10,4.760408178761111e-10,0.7569774985313416,0.33204007148742676,0.0,False
npg_reward_only,730,850,822162,-119.3125,-98.3125,1.0,1.0,120.3125,0.45446500182151794,0.0702376738190651,1.487674566869046e-11,2.4814275634277294e-11,2.983895908137413e-10,4.4133552368208484e-10,0.6961597204208374,0.25873586535453796,0.0,False
npg_reward_only,730,1000,948845,-104.375,-108.625,1.0,0.96875,105.375,0.35452741384506226,0.02933507226407528,6.847727246350743e-12,1.1592614888866759e-11,1.1574806391134729e-10,1.3454173886096044e-10,0.7572423815727234,0.3522399365901947,0.0,False
