method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,730,0,0,0.0,False,205.1990509033203,0.1765998899936676,0.0,205.1990509033203,5176.099609375,0.0,0.0,0.0,0.3789011836051941,True,nan,False,0.0008835472981445491,0.01,True,,0.001,0.0010000001639127731,8.212663669837639e-05,205.1990509033203,5176.099609375,296525.4375,7.994400948518887e-05,140247296.0,69.49874114990234
npg_reward_only,730,1,3889,0.0,False,371.67242431640625,0.1579326093196869,0.0,371.67242431640625,5928.76025390625,0.0,0.0,0.0,-0.442849725484848,True,nan,False,0.0010725342435762286,0.01,True,,0.001,0.0010000001639127731,6.272077007452026e-05,371.67242431640625,5928.76025390625,508402.03125,0.0002953674120362848,5147102720.0,75.01883697509766
npg_reward_only,730,2,7558,0.0,False,322.2319641113281,0.17365339398384094,0.0,322.2319641113281,5990.11474609375,0.0,0.0,0.0,-0.20073740184307098,True,nan,False,0.0007892960566096008,0.01,True,,0.001,0.0010000000474974513,5.974017403787002e-05,322.2319641113281,5990.11474609375,560398.625,0.00021893539815209806,817677632.0,77.35221099853516
npg_reward_only,730,3,11302,0.0,False,287.633056640625,0.18239356577396393,0.0,287.633056640625,5654.44140625,0.0,0.0,0.0,-0.5422919392585754,True,nan,False,0.0011173979146406054,0.01,True,,0.001,0.001000000280328095,7.260942948050797e-05,287.633056640625,5654.44140625,379353.375,0.00014574217493645847,62279340.0,70.6095199584961
npg_reward_only,730,4,15031,0.0,False,263.3081359863281,0.19974331557750702,0.0,263.3081359863281,7507.64306640625,0.0,0.0,0.0,-0.24606388807296753,True,nan,False,0.0011460005771368742,0.01,True,,0.001,0.0010000001639127731,4.998407530365512e-05,263.3081359863281,7507.64306640625,800509.875,0.00015865545719861984,82903832.0,88.85691833496094
npg_reward_only,730,5,18840,0.0,False,349.3294982910156,0.21089805662631989,0.0,349.3294982910156,6252.8046875,0.0,0.0,0.0,-0.7284014821052551,True,nan,False,0.0009578295284882188,0.01,True,,0.001,0.0010000001639127731,5.6768625654513016e-05,349.3294982910156,6252.8046875,620602.125,0.00018949298828374594,67043696.0,87.75224304199219
npg_reward_only,730,6,22132,0.0,False,213.29037475585938,0.22846686840057373,0.0,213.29037475585938,5353.82666015625,0.0,0.0,0.0,0.3681999444961548,True,nan,False,0.0007988453726284206,0.01,True,,0.001,0.0010000000474974513,8.811086445348337e-05,213.29037475585938,5353.82666015625,257614.9375,0.00016283176955766976,139280032.0,100.27131652832031
npg_reward_only,730,7,25173,0.0,False,302.8631591796875,0.24356764554977417,0.0,302.8631591796875,4893.55517578125,0.0,0.0,0.0,-0.3280712962150574,True,nan,False,0.000857053033541888,0.01,True,,0.001,0.0010000001639127731,6.954887794563547e-05,302.8631591796875,4893.55517578125,413475.5,0.0002421649405732751,96352560.0,97.39987182617188
npg_reward_only,730,8,28104,0.0,False,350.19622802734375,0.23905068635940552,0.0,350.19622802734375,6650.84423828125,0.0,0.0,0.0,-0.46623438596725464,True,nan,False,0.0009839945705607533,0.01,True,,0.001,0.0010000001639127731,5.2202227379893884e-05,350.19622802734375,6650.84423828125,733925.5,0.0003914316475857049,171573136.0,103.93534851074219
npg_reward_only,730,9,31072,0.0,False,512.125244140625,0.24991603195667267,0.0,512.125244140625,5676.83642578125,0.0,0.0,0.0,-0.1512378603219986,True,nan,False,0.000855494465213269,0.01,True,,0.001,0.0009999998146668077,5.656859866576269e-05,512.125244140625,5676.83642578125,624998.75,0.00013072641741018742,38510160.0,107.00922393798828
npg_reward_only,730,10,34104,0.0,False,332.7816162109375,0.23475898802280426,0.0,332.7816162109375,6155.16064453125,0.0,0.0,0.0,-0.37465155124664307,True,nan,False,0.0008567878394387662,0.01,True,,0.001,0.0009999999310821295,6.727794243488461e-05,332.7816162109375,6155.16064453125,441859.90625,0.0003245194093324244,417344096.0,116.01473236083984
npg_reward_only,730,11,36684,0.0,False,402.4676208496094,0.218329057097435,0.0,402.4676208496094,5444.802734375,0.0,0.0,0.0,-0.4697408974170685,True,nan,False,0.0009058958385139704,0.01,True,,0.001,0.0009999998146668077,5.831459930050187e-05,402.4676208496094,5444.802734375,588132.8125,0.0001850972621468827,372236512.0,81.05171966552734
npg_reward_only,730,12,39542,0.0,False,411.49847412109375,0.22592927515506744,0.0,411.49847412109375,6061.39794921875,0.0,0.0,0.0,-0.5888742208480835,True,nan,False,0.0011093711946159601,0.01,True,,0.001,0.0010000001639127731,5.799326390842907e-05,411.49847412109375,6061.39794921875,594668.5,0.0002700476907193661,587143424.0,82.67585754394531
npg_reward_only,730,13,42003,0.0,False,289.26025390625,0.2540084421634674,0.0,289.26025390625,4228.0048828125,0.0,0.0,0.0,-0.31453415751457214,True,nan,False,0.0009456571424379945,0.01,True,,0.001,0.0009999999310821295,8.11625795904547e-05,289.26025390625,4228.0048828125,303611.5625,0.0001239692937815562,84234160.0,80.73995971679688
npg_reward_only,730,14,44037,0.0,False,358.4671325683594,0.26223379373550415,0.0,358.4671325683594,4603.17041015625,0.0,0.0,0.0,-0.6590571403503418,True,nan,False,0.001073025749064982,0.01,True,,0.001,0.0009999996982514858,6.675824261037633e-05,358.4671325683594,4603.17041015625,448766.28125,8.62550878082402e-05,68977344.0,83.31944274902344
npg_reward_only,730,15,46282,0.0,False,222.78758239746094,0.2819714844226837,0.0,222.78758239746094,3743.09375,0.0,0.0,0.0,-0.6283857226371765,True,nan,False,0.0011204039910808206,0.01,True,,0.001,0.0009999999310821295,9.095396671909839e-05,222.78758239746094,3743.09375,241761.265625,0.0001500170910730958,139662976.0,77.72794342041016
npg_reward_only,730,16,48336,0.0,False,543.1836547851562,0.2915407717227936,0.0,543.1836547851562,4822.4033203125,0.0,0.0,0.0,-0.5141957998275757,True,nan,False,0.0011880167294293642,0.01,True,,0.001,0.0010000001639127731,5.685045471182093e-05,543.1836547851562,4822.4033203125,618816.875,0.00022959003399591893,99533104.0,85.70506286621094
npg_reward_only,730,17,50282,0.0,False,236.9185028076172,0.3244119882583618,0.0,236.9185028076172,4876.06884765625,0.0,0.0,0.0,-0.5234079957008362,True,nan,False,0.0012043887982144952,0.01,True,,0.001,0.001000000280328095,8.994283416541293e-05,236.9185028076172,4876.06884765625,247227.578125,0.00016241343109868467,206084880.0,87.90279388427734
npg_reward_only,730,18,51936,0.0,False,465.12310791015625,0.35352781414985657,0.0,465.12310791015625,4697.595703125,0.0,0.0,0.0,-0.020514709874987602,True,nan,False,0.001114739221520722,0.01,True,,0.001,0.0009999999310821295,6.184855737956241e-05,465.12310791015625,4697.595703125,522842.46875,0.00021464652672875673,258557264.0,104.04335021972656
npg_reward_only,730,19,53883,0.0,False,316.7861022949219,0.39459526538848877,0.0,316.7861022949219,4350.79541015625,0.0,0.0,0.0,-0.7045981287956238,True,nan,False,0.0010789430234581232,0.01,True,,0.001,0.0010000001639127731,7.211697811726481e-05,316.7861022949219,4350.79541015625,384551.9375,0.00012109259841963649,500695424.0,90.5152816772461
